pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
APEXUSDC-AVAUSDT,02/01-05/31,0.97205603,0.6753138303756714,36,0.027001556,17,55,2881,2.2343,-4.524377
CELOUSDT-CGPTUSDT,02/01-05/31,-4.074507,0.47881609201431274,54,-0.07545384,29,79,2881,1.4840939,-3.6756907
CBKUSDT-FILUSDC,02/01-05/31,2.4877074,0.2507063150405884,45,0.055282388,27,62,2881,1.4109204,-0.93949693
CRVUSDT-HFTUSDC,02/01-05/31,-2.1342926,0.706703245639801,49,-0.043556992,21,77,2881,0.6416946,-0.75941443
BATUSDT-JSTUSDT,02/01-05/31,0.39728498,0.2186233550310135,39,0.010186794,14,64,2881,1.6571045,-0.78924865
BTCDAI-BTCEUR,03/02-06/30,15.074272,2.4813764095306396,72,0.20936489,50,93,2881,2.3839202,-1.2610488
CITYUSDT-KASTAUSDT,03/02-06/30,-12.614947,4.627445697784424,45,-0.28033215,20,70,2881,8.103329,-8.397036
CELOUSDT-CGPTUSDT,03/02-06/30,15.1362,4.285965919494629,47,0.32204682,29,64,2881,2.4680374,-3.4789033
AVAUSDT-FITFIUSDT,03/02-06/30,-15.654432,3.58318829536438,50,-0.31308866,21,78,2881,3.0517602,-4.928497
ALGOUSDT-FLOWUSDT,03/02-06/30,-4.561221,5.958262920379639,50,-0.091224425,30,69,2881,2.3258681,-5.476033
ETHUSDC-ETHUSDT,03/02-06/30,-2.9640465,3.19865083694458,57,-0.052000817,16,98,2881,0.10160914,-0.10617897
AFCUSDT-C98USDT,03/02-06/30,2.6882193,1.9644789695739746,43,0.06251673,22,64,2881,4.6451855,-5.4219804
DMAILUSDT-GMTUSDC,03/02-06/30,11.927161,1.873487114906311,40,0.29817903,18,62,2881,3.371667,-1.2581636
CRVUSDT-HFTUSDC,03/02-06/30,14.270105,4.022653102874756,35,0.4077173,16,53,2881,13.705583,-10.802277
AGLAUSDT-APPUSDT,03/02-06/30,13.65712,1.3860199451446533,34,0.40168,18,50,2881,5.224767,-2.1586885
HNTUSDT-INTERUSDT,03/02-06/30,24.101372,3.4173240661621094,39,0.6179839,18,59,2881,18.672262,-3.7201152
AFCUSDT-CITYUSDT,03/02-06/30,9.200372,1.754170298576355,46,0.20000808,31,61,2881,3.0948062,-2.9419055
HOOKUSDT-KAVAUSDT,03/02-06/30,-5.0642176,3.920605421066284,42,-0.120576605,21,63,2881,1.3532436,-2.1217542
1INCHUSDT-KUBUSDT,03/02-06/30,-4.1254964,1.3793704509735107,56,-0.073669575,24,88,2881,3.215805,-3.0650554
FITFIUSDT-JUVUSDT,03/02-06/30,-0.21732903,2.400639772415161,54,-0.004024612,36,72,2881,1.6478597,-3.3773947
GALFTUSDT-GRTUSDT,03/02-06/30,-4.5644455,1.1898711919784546,41,-0.11132794,14,67,2881,2.1558948,-1.8764616
ARTYUSDT-KDAUSDT,03/02-06/30,2.9917202,0.8824397325515747,37,0.0808573,17,57,2881,5.1343656,-1.8518181
BICOUSDT-DUELUSDT,03/02-06/30,19.450989,3.029143810272217,35,0.55574256,22,47,2881,3.3940952,-2.4083865
1INCHUSDT-AXSUSDT,03/02-06/30,-11.995253,0.8718420267105103,39,-0.30757058,12,65,2881,0.7821712,-6.1117835
IZIUSDT-KAVAUSDT,03/02-06/30,12.385942,2.492304801940918,38,0.32594585,21,54,2881,7.8988323,-8.779737
CAKEUSDT-FIDAUSDT,03/02-06/30,32.46858,1.1448028087615967,45,0.72152394,27,62,2881,10.005883,-1.1440198
ARTYUSDT-GENEUSDT,03/02-06/30,-2.3028615,0.5946735143661499,40,-0.057571538,15,65,2881,2.039741,-1.4924436
BICOUSDT-ETHWUSDT,03/02-06/30,3.934141,2.8068697452545166,39,0.10087541,21,57,2881,4.354877,-2.2949965
ADAUSDC-APEUSDC,03/02-06/30,4.1474223,4.928743839263916,50,0.082948446,32,68,2881,7.8912024,-3.093428
ERTHAUSDT-KASTAUSDT,03/02-06/30,7.6696568,0.9722151756286621,32,0.23967677,14,49,2881,4.9723797,-0.97937447
DYDXUSDT-KCALUSDT,03/02-06/30,8.8079605,6.087735652923584,53,0.16618793,26,80,2881,11.30849,-5.2826834
AGLDUSDT-KUBUSDT,03/02-06/30,12.504953,2.2951395511627197,43,0.29081288,23,63,2881,14.169324,-3.6801322
CBKUSDT-ENJUSDT,03/02-06/30,-3.7498608,6.72060489654541,53,-0.07075209,26,80,2881,9.01417,-3.9702444
ADAUSDT-APEUSDT,03/02-06/30,10.194477,4.904940128326416,49,0.20805055,25,73,2881,15.905639,-3.2589974
ERTHAUSDT-FLOWUSDT,03/02-06/30,4.0340934,0.846808671951294,32,0.12606542,16,47,2881,2.0332103,-2.8793063
FTTUSDT-KSMUSDT,03/02-06/30,11.011457,1.1990846395492554,52,0.21175879,34,70,2881,6.9541254,-3.0029984
AGLDUSDT-HFTUSDT,03/02-06/30,-0.15159345,2.7676262855529785,44,-0.0034453056,18,70,2881,6.223688,-3.4919946
CBKUSDT-FILUSDC,03/02-06/30,-13.552624,3.6978206634521484,51,-0.2657377,26,76,2881,2.7301772,-8.853248
ADAUSDT-APEUSDC,03/02-06/30,0.19168329,4.928582191467285,52,0.0036862171,28,76,2881,15.470339,-3.1503093
ACSUSDT-HOOKUSDT,03/02-06/30,2.7288218,2.579392910003662,42,0.064971946,20,63,2881,2.74706,-1.3165339
AFCUSDT-BICOUSDT,03/02-06/30,13.072863,1.6072500944137573,38,0.3440227,22,54,2881,4.6672006,-2.5473704
CELOUSDT-FITFIUSDT,03/02-06/30,2.1779785,6.153273582458496,52,0.041884203,30,73,2881,4.313684,-2.0270078
FIDAUSDT-HOOKUSDT,03/02-06/30,0.79884005,7.266744613647461,40,0.019971002,13,66,2881,23.213367,-9.875779
BATUSDT-JSTUSDT,03/02-06/30,16.574162,3.384866714477539,50,0.33148324,22,77,2881,10.032392,-4.2321653
DOMEUSDT-GODSUSDT,03/02-06/30,-1.7496791,4.103065490722656,50,-0.03499358,28,71,2881,11.419879,-6.763333
BTCDAI-BTCEUR,04/01-07/30,111.33168,11.3584623336792,70,1.5904526,54,85,2881,8.369327,-2.7938228
APEXUSDT-AVAUSDT,04/01-07/30,5.9305496,2.4586894512176514,48,0.12355312,27,68,2881,7.0245,-5.058936
DMAILUSDT-GALFTUSDT,04/01-07/30,11.654993,1.173459768295288,39,0.29884598,20,57,2881,5.5492473,-7.5739317
CRVUSDT-HFTUSDC,04/01-07/30,16.747934,1.8461987972259521,49,0.34179458,25,72,2881,11.091728,-5.3558517
BATUSDT-CBKUSDT,04/01-07/30,-15.196499,1.433477759361267,61,-0.24912293,28,94,2881,3.5108445,-3.8582609
ERTHAUSDT-FLOWUSDT,04/01-07/30,20.83813,0.5988401770591736,36,0.578837,18,54,2881,10.816144,-3.0946596
ETCUSDT-JUVUSDT,04/01-07/30,3.3482838,2.753558874130249,56,0.059790783,29,82,2881,7.299393,-5.1574807
CITYUSDT-KASTAUSDT,04/01-07/30,2.689951,0.5242961645126343,35,0.07685574,14,56,2881,4.0981593,-2.7340558
FLOWUSDT-IZIUSDT,04/01-07/30,1.2531738,1.2007756233215332,51,0.024572035,23,78,2881,12.775246,-3.4476578
CRVUSDT-HFTUSDT,04/01-07/30,5.5671306,1.875486969947815,50,0.11134261,23,76,2881,8.488454,-4.0844545
ALGOUSDT-FLOWUSDT,04/01-07/30,-28.992651,2.9295732975006104,51,-0.56848335,20,81,2881,4.693564,-15.205174
ERTHAUSDT-KASTAUSDT,04/01-07/30,21.860012,0.7697047591209412,34,0.64294153,16,51,2881,11.381776,-2.8810616
ETHUSDC-ETHUSDT,04/01-07/30,-10.571814,12.642818450927734,64,-0.16518459,20,108,2881,0.3048415,-0.44255042
ARKMUSDT-ARUSDT,04/01-07/30,-3.011311,3.409125328063965,53,-0.05681719,26,79,2881,8.679185,-2.9826043
BICOUSDT-ETHWUSDT,04/01-07/30,-20.1646,3.747763156890869,53,-0.38046417,24,81,2881,2.5703385,-4.0250955
CHZUSDC-FILUSDC,04/01-07/30,9.889924,2.407914638519287,49,0.20183519,29,69,2881,6.199772,-5.409959
AGLAUSDT-ARBUSDT,04/01-07/30,13.094557,0.9202095866203308,31,0.42240506,15,47,2881,6.529264,-2.9048464
ACSUSDT-HOOKUSDT,04/01-07/30,-4.704158,3.3532166481018066,45,-0.10453684,21,69,2881,7.352791,-8.123696
HNTUSDT-INTERUSDT,04/01-07/30,-5.523176,1.3776183128356934,45,-0.12273725,22,67,2881,4.975518,-4.2372813
FTTUSDT-KSMUSDT,04/01-07/30,0.3184862,1.9890906810760498,57,0.0055874772,29,84,2881,9.063911,-4.405358
CELOUSDT-CGPTUSDT,04/01-07/30,0.2341218,1.6475255489349365,54,0.004335589,27,80,2881,4.129112,-3.402305
CHZUSDC-FILUSDT,04/01-07/30,6.1641226,2.2586312294006348,50,0.123282455,27,73,2881,7.214652,-3.765043
AGLAUSDT-APPUSDT,04/01-07/30,24.235283,1.0911362171173096,34,0.7128024,17,51,2881,5.693052,-2.6997378
DOMEUSDT-GODSUSDT,04/01-07/30,-4.77903,0.6548740863800049,42,-0.11378642,16,68,2881,3.2046757,-4.2622514
GALFTUSDT-HVHUSDT,04/01-07/30,27.829002,0.8433163166046143,36,0.77302784,20,52,2881,25.506487,-5.51662
AFCUSDT-CITYUSDT,04/01-07/30,-7.661068,0.6335916519165039,43,-0.17816438,19,66,2881,3.1926398,-8.266625
DMAILUSDT-GMTUSDC,04/01-07/30,9.5344095,1.405114769935608,35,0.2724117,13,57,2881,16.582445,-2.6415453
ADAUSDC-APEUSDC,04/01-07/30,-15.459806,3.1638925075531006,52,-0.29730397,22,81,2881,2.363586,-3.754784
AFGUSDT-FXSUSDT,04/01-07/30,-36.43987,1.7588646411895752,27,-1.3496248,9,45,2881,11.910705,-23.498396
GALFTUSDT-GRTUSDT,04/01-07/30,11.195385,0.8096149563789368,36,0.3109829,18,53,2881,12.733822,-3.881254
ARTYUSDT-KUBUSDT,04/01-07/30,11.033085,1.6922142505645752,44,0.25075194,22,65,2881,14.78234,-5.6025414
CELOUSDT-FITFIUSDT,04/01-07/30,2.4264112,2.1274070739746094,54,0.04493354,32,75,2881,3.8837047,-3.2946484
ADAUSDT-APEUSDT,04/01-07/30,-8.84044,2.8975770473480225,46,-0.19218348,20,71,2881,5.1047297,-3.6900926
IZIUSDT-KAVAUSDT,04/01-07/30,-6.4406633,1.6048266887664795,42,-0.15334913,16,68,2881,15.166355,-9.063109
CAKEUSDT-FIDAUSDT,04/01-07/30,0.39121866,5.489436149597168,57,0.006863485,31,83,2881,4.379103,-7.4088926
ARTYUSDT-GENEUSDT,04/01-07/30,8.228779,1.8037430047988892,41,0.20070192,18,64,2881,5.8826637,-2.9003196
HOOKUSDT-KAVAUSDT,04/01-07/30,8.209662,1.4239685535430908,41,0.20023566,25,56,2881,6.88675,-4.1526265
ADAUSDT-APEUSDC,04/01-07/30,-21.151447,3.2033395767211914,51,-0.41473427,20,81,2881,1.8825166,-3.7712336
CAPSUSDT-GTAIUSDT,04/01-07/30,-37.370346,5.550832748413086,42,-0.88977015,10,73,2881,9.7371435,-11.193494
APEXUSDC-AVAUSDT,04/01-07/30,24.866657,2.1681127548217773,43,0.57829434,26,59,2881,7.435245,-4.8681073
ARTYUSDT-KDAUSDT,04/01-07/30,31.821587,1.7492858171463013,41,0.7761363,19,62,2881,11.307767,-5.0719533
CBKUSDT-ENJUSDT,04/01-07/30,-6.2285056,0.9327182769775391,32,-0.1946408,9,55,2881,6.41933,-2.4794009
BATUSDT-JSTUSDT,04/01-07/30,-5.282552,1.0402116775512695,52,-0.101587534,22,81,2881,5.2886796,-2.9438138
ACSUSDT-AGLDUSDT,04/01-07/30,16.66402,4.195958137512207,47,0.35455364,25,69,2881,17.264685,-13.909959
BTCDAI-BTCEUR,05/01-08/29,16.302956,3.9756903648376465,75,0.21737275,62,88,2881,1.2337735,-0.66031986
FTTUSDT-KSMUSDT,05/01-08/29,16.259083,1.9913663864135742,51,0.31880555,31,70,2881,6.259958,-3.7818613
CBKUSDT-ENJUSDT,05/01-08/29,-41.580055,9.200965881347656,55,-0.756001,27,82,2881,5.360319,-16.072428
ERTHAUSDT-FLOWUSDT,05/01-08/29,-78.09021,7.4332075119018555,46,-1.6976132,20,71,2881,9.900399,-28.586296
BTCUSDC-BTCUSDT,05/01-08/29,-2.4597723,2.739917278289795,56,-0.043924507,4,108,2881,0.023402207,-0.05877207
ARTYUSDT-KUBUSDT,05/01-08/29,5.020237,2.714303970336914,40,0.12550592,19,60,2881,2.4499977,-1.6737036
DMAILUSDT-GMTUSDC,05/01-08/29,-22.578865,6.421441555023193,57,-0.39612043,27,87,2881,1.8839438,-3.1977134
ERTHAUSDT-KASTAUSDT,05/01-08/29,-66.897644,9.81238842010498,50,-1.3379529,19,81,2881,5.8152547,-23.343147
ETCUSDT-JUVUSDT,05/01-08/29,8.961845,3.333261013031006,49,0.18289481,25,72,2881,4.5536323,-1.6577386
ARTYUSDT-KDAUSDT,05/01-08/29,2.8018398,2.356722354888916,32,0.087557495,13,50,2881,2.1418107,-1.581771
ALGOUSDT-IZIUSDT,05/01-08/29,-6.724898,1.7028381824493408,33,-0.20378478,6,60,2881,7.752713,-2.674036
ACSUSDT-HOOKUSDT,05/01-08/29,2.83848,3.375408411026001,49,0.057928164,25,73,2881,3.9079628,-1.8763897
ETHUSDC-ETHUSDT,05/01-08/29,-7.147363,7.433236598968506,63,-0.11345021,3,122,2881,0.022772022,-0.15639782
ARTYUSDT-GENEUSDT,05/01-08/29,0.26180696,3.135831832885742,37,0.007075864,12,62,2881,4.0153904,-3.5021627
BATUSDT-CBKUSDT,05/01-08/29,7.380791,2.9099984169006348,53,0.13926022,32,73,2881,3.124392,-4.1494784
GALFTUSDT-GRTUSDT,05/01-08/29,-9.736273,6.354307651519775,40,-0.24340682,20,60,2881,13.639675,-15.335827
FLOWUSDT-IZIUSDT,05/01-08/29,19.745567,3.5342278480529785,41,0.4815992,21,61,2881,9.035115,-3.9739263
AGLAUSDT-APPUSDT,05/01-08/29,11.080052,2.5743675231933594,43,0.25767565,20,66,2881,9.269264,-4.1676736
APEXUSDC-AVAUSDT,05/01-08/29,-4.0729227,7.277264595031738,42,-0.09697435,15,69,2881,10.408879,-5.095215
DMAILUSDT-GALFTUSDT,05/01-08/29,7.8162804,3.894371509552002,43,0.18177396,21,65,2881,8.929302,-12.760433
AFGUSDT-FXSUSDT,05/01-08/29,1.3734308,0.3787793517112732,36,0.038150858,17,55,2881,0.6554212,-1.03693
APEXUSDT-AVAUSDT,05/01-08/29,-22.992664,6.382404327392578,37,-0.62142336,9,64,2881,4.4905424,-4.077976
CELOUSDT-CGPTUSDT,05/01-08/29,11.239371,1.9928762912750244,45,0.2497638,26,63,2881,6.021975,-1.7884632
IZIUSDT-KAVAUSDT,05/01-08/29,2.7527347,0.728637158870697,35,0.07864956,12,58,2881,2.7837386,-0.5929511
CITYUSDT-KASTAUSDT,05/01-08/29,160.01572,3.078399658203125,39,4.1029673,19,59,2881,116.36602,-6.459047
CELOUSDT-FITFIUSDT,05/01-08/29,-3.6795363,3.526533603668213,56,-0.06570601,28,83,2881,1.6740081,-2.0528224
FITFIUSDT-JUVUSDT,05/01-08/29,-4.093108,5.362336158752441,59,-0.06937472,33,85,2881,2.8135862,-3.9214828
BTCDAI-BTCEUR,05/31-09/28,28.334019,1.9274258613586426,58,0.48851755,45,71,2881,2.7715642,-1.9495202
GODSUSDT-INJUSDT,05/31-09/28,-29.289246,1.2641050815582275,49,-0.5977397,20,78,2881,2.4105377,-6.212259
CHZUSDC-FILUSDT,05/31-09/28,11.363242,1.4329609870910645,50,0.22726484,32,68,2881,6.3210874,-3.8862839
INJUSDT-KSMUSDT,05/31-09/28,2.2472854,1.1673855781555176,51,0.044064417,29,72,2881,2.250287,-3.128497
CBKUSDT-ENJUSDT,05/31-09/28,-16.004799,1.6773842573165894,47,-0.34052762,25,69,2881,2.717597,-5.8226204
CGPTUSDT-GRTUSDT,05/31-09/28,34.86987,1.3342571258544922,42,0.830235,25,59,2881,18.297852,-5.155636
ETCUSDT-JUVUSDT,05/31-09/28,19.330051,0.6265200972557068,49,0.39449084,30,67,2881,5.544184,-1.8256418
DMAILUSDT-GMTUSDC,05/31-09/28,-4.409392,0.6853280067443848,33,-0.13361794,15,51,2881,0.7939403,-1.8690658
BATUSDT-JUVUSDT,05/31-09/28,-1.1549177,0.9387437701225281,58,-0.019912375,29,87,2881,0.9626993,-1.5702565
APEXUSDC-AVAUSDT,05/31-09/28,12.264684,1.5324918031692505,36,0.34068567,14,58,2881,9.94532,-4.0108943
CELOUSDT-CGPTUSDT,05/31-09/28,35.127743,2.0530738830566406,56,0.6272811,34,78,2881,29.17942,-8.404098
AFGUSDT-FXSUSDT,05/31-09/28,50.629993,0.9724130630493164,33,1.5342423,19,47,2881,41.490353,-3.2345297
GALFTUSDT-HVHUSDT,05/31-09/28,6.976483,1.1672766208648682,33,0.21140857,17,48,2881,4.8104477,-2.3379781
AFCUSDT-CITYUSDT,05/31-09/28,-1.263397,0.9024311304092407,37,-0.034145866,19,54,2881,1.9979631,-4.691866
CAPSUSDT-GTAIUSDT,05/31-09/28,3.3679686,1.5521855354309082,45,0.07484375,19,71,2881,5.5937204,-1.5439258
ARTYUSDT-GENEUSDT,05/31-09/28,0.47953844,0.7886844873428345,41,0.011696059,15,67,2881,3.301028,-2.892591
HOOKUSDT-KAVAUSDT,05/31-09/28,6.350091,1.7484465837478638,51,0.124511585,27,75,2881,4.2050905,-2.1969798
FITFIUSDT-JUVUSDT,05/31-09/28,19.909977,1.2108150720596313,48,0.4147912,31,64,2881,14.306812,-6.8010235
ARTYUSDT-KUBUSDT,05/31-09/28,-5.510213,1.1617733240127563,45,-0.122449175,20,70,2881,4.4721212,-6.329723
CELOUSDT-FITFIUSDT,05/31-09/28,-6.53984,1.7707297801971436,56,-0.11678286,28,84,2881,5.9272366,-3.377504
ACSUSDT-HOOKUSDT,05/31-09/28,2.9266167,1.2819334268569946,46,0.0636221,21,70,2881,9.166677,-3.8256378
ARTYUSDT-KDAUSDT,05/31-09/28,7.4691386,0.754707932472229,44,0.16975315,22,66,2881,4.4106708,-2.965142
BATUSDT-CBKUSDT,05/31-09/28,2.514607,0.9711575508117676,50,0.050292138,25,75,2881,3.0462027,-4.831176
