pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
OMGUSDT-RDNTUSDT,08/02-10/31,-0.03964197635650635,0.0,21,-0.0018877132097259164,9,33,2881,1.1483898162841797,-1.9208755493164062,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255500555038452,0.0,2,1.627750277519226,2,2,2881,2.731684684753418,-0.01581965573132038,
HFTUSDC-MOVRUSDT,08/02-10/31,5.439164638519287,0.0,31,0.1754569262266159,20,42,2881,1.3076540231704712,-1.2010807991027832,
HFTUSDT-MOVRUSDT,08/02-10/31,7.943997383117676,0.0,29,0.27393093705177307,19,39,2881,1.9293789863586426,-2.384364128112793,
CTCUSDT-DOTUSDC,08/02-10/31,15.408802032470703,0.0,34,0.4532000720500946,19,49,2881,4.538645267486572,-2.353630542755127,
CTCUSDT-VPADUSDT,08/02-10/31,20.449207305908203,0.0,11,1.8590188026428223,7,15,2881,4.910010814666748,-0.3514419198036194,
FLOWUSDT-MASKUSDT,08/02-10/31,2.3456003665924072,0.0,42,0.05584762617945671,22,62,2881,2.627328872680664,-2.682215929031372,
RSS3USDT-SFUNDUSDT,08/02-10/31,37.13316345214844,0.0,36,1.0314767360687256,17,55,2881,15.365774154663086,-4.466663837432861,
RSS3USDT-SCRTUSDT,08/02-10/31,4.996496200561523,0.0,9,0.5551662445068359,3,15,2881,15.367012977600098,-6.442601203918457,
RSS3USDT-XTZUSDT,08/02-10/31,7.270512580871582,0.0,9,0.8078347444534302,5,13,2881,14.958128929138184,-6.927979469299316,
RSS3USDT-RVNUSDT,08/02-10/31,27.48263168334961,0.0,38,0.7232271432876587,19,57,2881,15.30589485168457,-6.269299507141113,
BATUSDT-FIDAUSDT,08/02-10/31,4.455834865570068,0.0,29,0.1536494791507721,19,39,2881,2.5158870220184326,-1.8820761442184448,
BATUSDT-UMAUSDT,08/02-10/31,-4.900125980377197,0.0,32,-0.15312893688678741,18,46,2881,3.2513246536254883,-7.393015384674072,
ADAUSDC-PSGUSDT,08/02-10/31,0.07698988914489746,0.0,19,0.00405209930613637,11,27,2881,2.70707368850708,-3.834355592727661,
ADAUSDT-PSGUSDT,08/02-10/31,0.6307511329650879,0.0,24,0.026281297206878662,13,35,2881,2.7535886764526367,-4.458201885223389,
BATUSDT-QTUMUSDT,08/02-10/31,-2.2813100814819336,0.0,23,-0.09918739646673203,13,33,2881,1.5257688760757446,-1.8971335887908936,
BATUSDT-PEOPLEUSDT,08/02-10/31,1.5129742622375488,0.0,30,0.0504324771463871,20,40,2881,1.771000862121582,-1.8978005647659302,
FORTUSDT-ICPUSDT,08/02-10/31,-1.449305534362793,0.0,51,-0.02841775491833687,22,80,2881,5.980609893798828,-7.861921787261963,
FORTUSDT-ICPUSDC,08/02-10/31,1.5318493843078613,0.0,51,0.030036263167858124,25,77,2881,6.024866580963135,-7.91072416305542,
FORTUSDT-PSGUSDT,08/02-10/31,-0.4833707809448242,0.0,56,-0.008631621487438679,17,95,2881,5.8977789878845215,-7.720029354095459,
FORTUSDT-SFUNDUSDT,08/02-10/31,2.5667896270751953,0.0,42,0.06111403927206993,15,69,2881,5.901174545288086,-7.646803855895996,
GMTUSDC-UNIUSDT,08/02-10/31,1.2840125560760498,0.0,29,0.044276293367147446,14,44,2881,3.2360680103302,-3.3210127353668213,
ALGOUSDT-IMXUSDT,08/02-10/31,2.6500442028045654,0.0,28,0.09464443475008011,16,40,2881,0.9618350863456726,-0.6854778528213501,
ALGOUSDT-USTCUSDT,08/02-10/31,4.559754371643066,0.0,22,0.2072615623474121,18,26,2881,1.1507437229156494,-0.6535525918006897,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638205498456955,0.0,3,0.003879401832818985,1,5,2881,0.7061951160430908,-0.6670066118240356,
ALGOUSDT-ROSEUSDT,08/02-10/31,0.7978978157043457,0.0,29,0.027513718232512474,14,44,2881,0.6959566473960876,-0.6711469888687134,
GMTUSDT-SANDUSDT,08/02-10/31,-3.788062810897827,0.0,25,-0.15152251720428467,14,36,2881,0.9533092975616455,-3.3824217319488525,
DOGEUSDT-TELUSDT,08/02-10/31,-2.0330796241760254,0.0,34,-0.05979645997285843,16,52,2881,3.560617446899414,-7.499311447143555,
DOGEUSDC-TELUSDT,08/02-10/31,-2.587885618209839,0.0,34,-0.07611428201198578,15,53,2881,3.4998703002929688,-6.7589216232299805,
ROSEUSDT-USTCUSDT,08/02-10/31,7.017767906188965,0.0,16,0.4386104941368103,7,25,2881,3.8680293560028076,-0.7782309055328369,
DOGEUSDC-ETHWUSDT,08/02-10/31,-3.4269723892211914,0.0,36,-0.09519367665052414,18,54,2881,4.845551013946533,-6.140995502471924,
DOGEUSDT-ETHWUSDT,08/02-10/31,1.6285572052001953,0.0,34,0.04789873957633972,21,47,2881,4.984374523162842,-5.997595310211182,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.0787904262542725,0.0,7,0.29697006940841675,4,10,2881,1.8809679746627808,-1.0131059885025024,
WAXPUSDT-ZILUSDT,08/02-10/31,1.2249765396118164,0.0,6,0.20416276156902313,5,7,2881,0.6794190406799316,-1.1408613920211792,
DAIUSDT-LTCBTC,08/02-10/31,0.45276355743408203,0.0,2,0.22638177871704102,1,3,2881,0.4867163896560669,-0.0261934082955122,
USTCUSDT-ZILUSDT,08/02-10/31,6.448698043823242,0.0,24,0.26869574189186096,13,35,2881,2.916964054107666,-7.433095932006836,
ONEUSDT-XRPUSDC,08/02-10/31,14.633499145507812,0.0,27,0.5419814586639404,18,36,2881,3.190370798110962,-1.8112361431121826,
ONEUSDT-XRPUSDT,08/02-10/31,12.011474609375,0.0,26,0.46197980642318726,15,37,2881,3.378631114959717,-1.8080263137817383,
SCUSDT-USTCUSDT,08/02-10/31,-9.682588577270508,0.0,23,-0.42098212242126465,9,37,2881,0.6413540244102478,-8.588067054748535,
SCUSDT-ZILUSDT,08/02-10/31,-6.564078330993652,0.0,19,-0.345477819442749,10,28,2881,0.6968387961387634,-8.274930953979492,
SUNUSDT-ZRXUSDT,08/02-10/31,23.466623306274414,0.0,9,2.6074025630950928,6,12,2881,16.009063720703125,-0.1745440810918808,
LTCBTC-RVNUSDT,08/02-10/31,0.5639955997467041,0.0,19,0.029683979228138924,8,30,2881,2.8814213275909424,-0.753991425037384,
RACAUSDT-VPADUSDT,08/02-10/31,6.522867679595947,0.0,10,0.6522867679595947,5,15,2881,4.754162311553955,-1.4981635808944702,
ALGOBTC-XECUSDT,08/02-10/31,2.618091106414795,0.0,22,0.11900413781404495,12,32,2881,1.3318209648132324,-1.5141668319702148,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
CYBERUSDT-STGUSDT,09/01-11/30,-3.0939431190490723,0.0,38,-0.08141955733299255,19,57,2881,2.198054075241089,-5.412075042724609,
MOVRUSDT-TRVLUSDT,09/01-11/30,-0.7205228805541992,0.0,13,-0.05542483553290367,7,19,2881,4.87080192565918,-6.379651069641113,
PERPUSDT-XLMUSDC,09/01-11/30,10.374680519104004,0.0,25,0.4149872064590454,13,37,2881,7.90981912612915,-1.2914907932281494,
PERPUSDT-XLMUSDT,09/01-11/30,9.66833209991455,0.0,23,0.420362263917923,14,32,2881,8.436102867126465,-1.4408499002456665,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.4439930319786072,0.0,5,-0.08879860490560532,2,8,2881,2.4018189907073975,-2.0054285526275635,
AGLDUSDT-ICXUSDT,09/01-11/30,-4.92331600189209,0.0,5,-0.984663188457489,2,8,2881,2.3426225185394287,-5.43055534362793,
UMAUSDT-XAVAUSDT,09/01-11/30,2.668363571166992,0.0,38,0.07022009044885635,10,66,2881,5.527180194854736,-1.5946905612945557,
JUVUSDT-XLMUSDT,09/01-11/30,81.6363525390625,0.0,17,4.802138328552246,10,24,2881,68.89635467529297,-8.484060287475586,
JUVUSDT-XLMUSDC,09/01-11/30,75.20751953125,0.0,16,4.700469970703125,9,23,2881,62.71589660644531,-7.374310493469238,
JUVUSDT-XETAUSDT,09/01-11/30,-0.6516637802124023,0.0,13,-0.05012798309326172,4,22,2881,13.84142017364502,-7.721012592315674,
CITYUSDT-OASUSDT,09/01-11/30,19.795440673828125,0.0,18,1.0997467041015625,9,27,2881,5.631679058074951,-0.06048360466957092,
LDOUSDT-SFUNDUSDT,09/01-11/30,4.6074323654174805,0.0,21,0.2194015383720398,11,31,2881,4.094799995422363,-1.799188494682312,
LDOUSDC-SFUNDUSDT,09/01-11/30,5.129207611083984,0.0,22,0.2331458032131195,12,32,2881,3.9574756622314453,-1.397607684135437,
JUVUSDT-KAVAUSDT,09/01-11/30,-71.61090087890625,0.0,16,-4.475681304931641,7,25,2881,5.053589344024658,-39.693023681640625,
UMAUSDT-WAVESUSDT,09/01-11/30,0.8021275401115417,0.0,7,0.1145896464586258,7,7,2881,0.3471430242061615,-0.011247888207435608,
CAKEUSDT-CTCUSDT,09/01-11/30,41.04949951171875,0.0,38,1.0802500247955322,24,52,2881,12.366962432861328,-9.030538558959961,
ETHWUSDT-RPLUSDT,09/01-11/30,7.166629791259766,0.0,9,0.7962921857833862,5,13,2881,6.794064998626709,-2.502450942993164,
ETHWUSDT-TRVLUSDT,09/01-11/30,1.519688606262207,0.0,9,0.16885429620742798,5,13,2881,6.682596206665039,-7.4153571128845215,
BELUSDT-USTCUSDT,09/01-11/30,-0.4529428482055664,0.0,30,-0.015098094940185547,17,43,2881,2.860427141189575,-3.5169432163238525,
KAVAUSDT-VELOUSDT,09/01-11/30,-4.235848426818848,0.0,15,-0.28238990902900696,9,21,2881,2.3966786861419678,-7.0933732986450195,
OMGUSDT-XRPEUR,09/01-11/30,-5.88227653503418,0.0,17,-0.3460162580013275,10,24,2881,10.286239624023438,-12.899059295654297,
AVAUSDT-ERTHAUSDT,09/01-11/30,-13.097923278808594,0.0,30,-0.43659743666648865,12,48,2881,9.501676559448242,-10.597715377807617,
FLOWUSDT-ROSEUSDT,09/01-11/30,1.999097466468811,0.0,3,0.6663658022880554,2,4,2881,1.4277263879776,-0.4625854194164276,
AGLAUSDT-SALDUSDT,09/01-11/30,1.5119107961654663,0.0,6,0.2519851326942444,3,9,2881,4.250321388244629,-2.707611560821533,
ADAEUR-LDOUSDT,09/01-11/30,-3.571568727493286,0.0,30,-0.11905229091644287,11,49,2881,4.742725372314453,-1.7184003591537476,
ADAEUR-LDOUSDC,09/01-11/30,-2.0196080207824707,0.0,30,-0.06732026487588882,13,47,2881,5.245192527770996,-1.7541863918304443,
ADAUSDT-LOOKSUSDT,09/01-11/30,-5.54949951171875,0.0,28,-0.1981964111328125,13,43,2881,2.3704559803009033,-3.7739362716674805,
ADAUSDC-LOOKSUSDT,09/01-11/30,-3.7567548751831055,0.0,24,-0.1565314531326294,10,38,2881,2.4296276569366455,-3.7276580333709717,
SOLOUSDT-TELUSDT,09/01-11/30,5.897525787353516,0.0,3,1.9658418893814087,3,3,2881,5.651815414428711,-0.015509134158492088,
BATUSDT-ICXUSDT,09/01-11/30,-6.369344711303711,0.0,20,-0.31846722960472107,12,28,2881,1.1953028440475464,-4.850134372711182,
DOGEUSDT-GODSUSDT,09/01-11/30,-0.7383248805999756,0.0,4,-0.1845812201499939,2,6,2881,0.6294549107551575,-1.2541481256484985,
DOGEUSDC-GODSUSDT,09/01-11/30,-0.15382421016693115,0.0,4,-0.03845605254173279,2,6,2881,0.7004514932632446,-1.2092548608779907,
HFTUSDC-HFTUSDT,09/01-11/30,-1.0807054042816162,0.0,30,-0.03602351248264313,12,48,2881,0.263105571269989,-0.35242339968681335,
JSTUSDT-MVLUSDT,09/01-11/30,8.748462677001953,0.0,10,0.8748462796211243,4,16,2881,14.317233085632324,-3.5001795291900635,
DOGEEUR-DYDXUSDT,09/01-11/30,2.0706639289855957,0.0,4,0.5176659822463989,2,6,2881,1.5708760023117065,-0.835271418094635,
GSTUSDT-MCRTUSDT,09/01-11/30,-3.425612211227417,0.0,9,-0.38062357902526855,4,14,2881,2.9872522354125977,-3.052262306213379,
GSTUSDT-VELOUSDT,09/01-11/30,0.671703577041626,0.0,7,0.09595765173435211,3,11,2881,3.488508462905884,-3.2043983936309814,
GSTUSDT-MVUSDT,09/01-11/30,-1.2110414505004883,0.0,4,-0.30276036262512207,3,5,2881,0.8268253803253174,-3.2265377044677734,
ONEUSDT-WAVESUSDT,09/01-11/30,0.8058657646179199,0.0,29,0.027788475155830383,12,46,2881,6.503042697906494,-2.776284694671631,
DAIUSDT-USDCUSDT,09/01-11/30,100.18254852294922,0.0,12,8.348546028137207,5,19,2881,76.25259399414062,-9.300808906555176,
SLPUSDT-TELUSDT,09/01-11/30,0.9495545029640198,0.0,23,0.04128497838973999,14,32,2881,0.40285685658454895,-0.7537498474121094,
LUNCUSDC-RVNUSDT,09/01-11/30,-9.232617378234863,0.0,42,-0.21982422471046448,19,65,2881,11.16472053527832,-20.474201202392578,
LUNCUSDT-RVNUSDT,09/01-11/30,43.38314437866211,0.0,32,1.355723261833191,21,43,2881,14.481793403625488,-4.129490852355957,
NFTUSDT-XECUSDT,09/01-11/30,1.6683294773101807,0.0,4,0.41708236932754517,2,6,2881,1.6802282333374023,-0.012451527640223503,
LADYSUSDT-SHIBUSDC,09/01-11/30,-6.985143661499023,0.0,36,-0.19403177499771118,17,55,2881,0.5637642741203308,-1.4855765104293823,
LADYSUSDT-SHIBUSDT,09/01-11/30,-5.1699538230896,0.0,33,-0.15666526556015015,16,50,2881,0.5619162917137146,-1.4432183504104614,
BTCDAI-BTCUSDT,10/01-12/30,5.301007270812988,0.0,29,0.18279334902763367,17,41,2881,3.4523329734802246,-1.449843406677246,
BTCDAI-BTCUSDC,10/01-12/30,4.394207954406738,0.0,29,0.1515244096517563,17,41,2881,3.458625078201294,-1.7845768928527832,
ETHDAI-STETHUSDT,10/01-12/30,9.576242446899414,0.0,39,0.2455446720123291,21,57,2881,2.7776639461517334,-2.8266172409057617,
GMXUSDT-WAVESUSDT,10/01-12/30,5.533810138702393,0.0,26,0.21283885836601257,18,34,2881,2.8069450855255127,-1.2054919004440308,
GMXUSDT-OMGUSDT,10/01-12/30,0.6274412870407104,0.0,5,0.1254882514476776,2,8,2881,1.2396166324615479,-0.3823356628417969,
RPLUSDT-SANDUSDC,10/01-12/30,-2.407719373703003,0.0,6,-0.4012865722179413,2,10,2881,2.5535836219787598,-2.5873026847839355,
RPLUSDT-WAVESUSDT,10/01-12/30,-10.183732986450195,0.0,34,-0.2995215654373169,14,54,2881,2.7136940956115723,-6.650960922241211,
KSMUSDT-OMGUSDT,10/01-12/30,15.467544555664062,0.0,33,0.4687134623527527,20,46,2881,11.548056602478027,-10.830080032348633,
CYBERUSDT-MASKUSDT,10/01-12/30,5.762765884399414,0.0,25,0.2305106371641159,18,32,2881,2.6847407817840576,-2.8620641231536865,
ETCUSDT-KDAUSDT,10/01-12/30,-5.236883163452148,0.0,35,-0.14962522685527802,18,52,2881,3.9228475093841553,-4.351407051086426,
CYBERUSDT-QTUMUSDT,10/01-12/30,0.6382706761360168,0.0,20,0.03191353380680084,10,30,2881,3.241933584213257,-2.920822858810425,
CYBERUSDT-LRCUSDT,10/01-12/30,7.702211380004883,0.0,27,0.28526708483695984,18,36,2881,2.283936023712158,-3.5341975688934326,
FXSUSDT-SCRTUSDT,10/01-12/30,8.605010032653809,0.0,40,0.21512524783611298,20,60,2881,5.176669597625732,-2.1568470001220703,
AXSUSDT-NEXOUSDT,10/01-12/30,2.844558000564575,0.0,25,0.11378231644630432,17,33,2881,1.0674339532852173,-0.8898671269416809,
ICPUSDC-NEXOUSDT,10/01-12/30,0.9449679851531982,0.0,4,0.23624199628829956,2,6,2881,1.723740577697754,-1.6230254173278809,
ICPUSDT-NEXOUSDT,10/01-12/30,-1.692312479019165,0.0,2,-0.8461562395095825,0,4,2881,0.0,-0.9562619924545288,
FILUSDC-WAVESUSDT,10/01-12/30,4.799007415771484,0.0,33,0.1454244703054428,22,44,2881,4.9883856773376465,-3.457700252532959,
FILUSDT-WAVESUSDT,10/01-12/30,3.597482681274414,0.0,40,0.08993706852197647,23,57,2881,4.49421501159668,-3.43631911277771,
FILUSDT-SANDUSDT,10/01-12/30,7.157014846801758,0.0,30,0.23856715857982635,17,43,2881,3.3767471313476562,-1.4988774061203003,
JUVUSDT-OPUSDT,10/01-12/30,8.50052261352539,0.0,6,1.4167537689208984,3,9,2881,8.723226547241211,-0.6609249114990234,
JUVUSDT-OPUSDC,10/01-12/30,8.542257308959961,0.0,7,1.2203224897384644,4,10,2881,8.710160255432129,-0.6657130122184753,
LUNAUSDT-MOVRUSDT,10/01-12/30,-1.511814832687378,0.0,13,-0.11629344522953033,6,20,2881,2.1543822288513184,-1.4206987619400024,
CITYUSDT-PERPUSDT,10/01-12/30,1.9008197784423828,0.0,5,0.3801639676094055,3,7,2881,5.8500075340271,-5.15888786315918,
HOOKUSDT-RVNUSDT,10/01-12/30,2.2732057571411133,0.0,20,0.1136602908372879,11,29,2881,0.7811664342880249,-0.6194112300872803,
COREUSDT-WWYUSDT,10/01-12/30,1.3464226722717285,0.0,22,0.061201032251119614,14,30,2881,1.9912068843841553,-2.4457952976226807,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
FLOWUSDT-NEXOUSDT,10/01-12/30,-1.8197585344314575,0.0,25,-0.07279033958911896,11,39,2881,1.4918948411941528,-1.4651721715927124,
STGUSDT-XTZUSDT,10/01-12/30,-6.223930358886719,0.0,4,-1.5559825897216797,1,7,2881,0.21782328188419342,-4.0042500495910645,
AVAUSDT-CHZUSDC,10/01-12/30,11.27738094329834,0.0,23,0.49032092094421387,14,32,2881,6.8724236488342285,-6.6310553550720215,
AVAUSDT-CHZUSDT,10/01-12/30,14.661888122558594,0.0,19,0.7716783285140991,11,27,2881,6.6407389640808105,-6.7457356452941895,
ICXUSDT-PENDLEUSDT,10/01-12/30,1.8859822750091553,0.0,28,0.06735651195049286,15,41,2881,2.3727965354919434,-2.4893996715545654,
AVAUSDT-LRCUSDT,10/01-12/30,11.592216491699219,0.0,24,0.48300901055336,15,33,2881,6.486728191375732,-5.845869541168213,
IDUSDT-LRCUSDT,10/01-12/30,0.9214165210723877,0.0,3,0.3071388304233551,3,3,2881,0.43343210220336914,-0.015709631145000458,
1INCHUSDT-NYMUSDT,10/01-12/30,-1.748839259147644,0.0,2,-0.874419629573822,1,3,2881,0.6821685433387756,-2.3786873817443848,
SANDUSDC-WAVESUSDT,10/01-12/30,4.490869522094727,0.0,28,0.16038820147514343,14,42,2881,4.237185001373291,-3.0890700817108154,
SANDUSDT-WAVESUSDT,10/01-12/30,9.139400482177734,0.0,26,0.35151541233062744,15,37,2881,5.307109832763672,-3.284418821334839,
BICOUSDT-VRAUSDT,10/01-12/30,5.561636447906494,0.0,7,0.7945194840431213,6,8,2881,2.19036865234375,-0.4408913552761078,
ENJUSDT-MANAUSDC,10/01-12/30,3.5701024532318115,0.0,27,0.13222602009773254,13,41,2881,3.693922758102417,-3.748340606689453,
ENJUSDT-MANAUSDT,10/01-12/30,4.064963340759277,0.0,27,0.15055419504642487,14,40,2881,3.6852259635925293,-3.837144374847412,
C98USDT-QTUMUSDT,10/01-12/30,1.9287426471710205,0.0,31,0.062217503786087036,18,44,2881,4.406225204467773,-5.264233112335205,
MVUSDT-ZILUSDT,10/01-12/30,-5.144542694091797,0.0,5,-1.0289084911346436,2,8,2881,2.2041070461273193,-3.842622995376587,
MVUSDT-TONUSDT,10/01-12/30,3.738274097442627,0.0,5,0.7476547956466675,2,8,2881,7.622653007507324,-4.064318656921387,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.89887523651123,0.0,3,2.966291666030884,2,4,2881,9.626399993896484,-1.113953948020935,
DOGEUSDT-SCRTUSDT,10/01-12/30,11.107451438903809,0.0,5,2.2214903831481934,4,6,2881,9.724868774414062,-1.040976881980896,
DOGEUSDC-NEXOUSDT,10/01-12/30,1.0702455043792725,0.0,6,0.178374245762825,3,9,2881,3.574228048324585,-3.443234920501709,
DOGEUSDT-NEXOUSDT,10/01-12/30,1.8723361492156982,0.0,6,0.3120560348033905,3,9,2881,3.527496814727783,-3.194826364517212,
