pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
GMTUSDT-SANDUSDT,08/02-10/31,-2.1845974922180176,0.20539593696594238,5,-0.43691951036453247,2,8,2881,1.3039637804031372,-1.5844080448150635,
USTCUSDT-ZILUSDT,08/02-10/31,11.884934425354004,0.353335976600647,10,1.1884934902191162,8,12,2881,2.916968584060669,-0.846953809261322,
AXSUSDT-UNIUSDT,08/02-10/31,-6.2770538330078125,0.4831913709640503,8,-0.7846317291259766,3,13,2881,1.3487964868545532,-4.9736223220825195,
INTERUSDT-ZENUSDT,08/02-10/31,-0.7378538846969604,0.06838209927082062,6,-0.12297564744949341,0,12,2881,0.0,-0.3881731629371643,
INTERUSDT-LTCUSDT,08/02-10/31,1.9975827932357788,0.08731572329998016,6,0.33293047547340393,5,7,2881,1.9238581657409668,-0.012716884724795818,
PSGUSDT-VPADUSDT,08/02-10/31,0.20113857090473175,0.04959309101104736,6,0.03352309390902519,2,10,2881,0.25165483355522156,-0.014393195509910583,
ETHWUSDT-GMTUSDC,08/02-10/31,4.315115451812744,0.21159833669662476,9,0.4794572591781616,6,12,2881,2.516298770904541,-1.1672744750976562,
HFTUSDC-RPLUSDT,08/02-10/31,-1.3907231092453003,0.1681535392999649,5,-0.27814462780952454,2,8,2881,0.5277549624443054,-1.7279342412948608,
CTCUSDT-DOTUSDC,08/02-10/31,11.938780784606934,0.17753393948078156,8,1.4923475980758667,5,11,2881,4.53864049911499,-0.40017473697662354,
BATUSDT-FIDAUSDT,08/02-10/31,-0.9170604348182678,0.057129986584186554,9,-0.10189560055732727,5,13,2881,0.5496271848678589,-1.8820805549621582,
FORTUSDT-PSGUSDT,08/02-10/31,3.157835006713867,0.5037399530410767,23,0.13729716837406158,7,39,2881,5.273087978363037,-2.2439517974853516,
DOGEUSDT-TELUSDT,08/02-10/31,-9.055767059326172,0.5865824818611145,8,-1.1319708824157715,2,14,2881,0.3431563377380371,-7.499290943145752,
ONEUSDT-XRPUSDC,08/02-10/31,-1.0883004665374756,0.19922901690006256,6,-0.181383416056633,3,9,2881,0.7863038778305054,-1.8112365007400513,
ARUSDT-FILUSDT,08/02-10/31,-11.838199615478516,0.6663882732391357,4,-2.959549903869629,3,5,2881,2.2187113761901855,-15.585954666137695,
INTERUSDT-STXUSDT,08/02-10/31,0.8228132724761963,0.11608868837356567,8,0.10285165905952454,1,15,2881,1.2670491933822632,-0.2869150638580322,
MASKUSDT-XRPUSDC,08/02-10/31,-0.08711302280426025,0.24507902562618256,8,-0.010889127850532532,5,11,2881,1.7145988941192627,-2.2020018100738525,
AFCUSDT-DOTUSDC,08/02-10/31,-4.4088592529296875,0.05992607772350311,4,-1.1022148132324219,2,6,2881,0.08893606066703796,-4.488110542297363,
ETHWUSDT-GMTUSDT,08/02-10/31,4.378605842590332,0.25673872232437134,10,0.4378605782985687,7,13,2881,2.5203962326049805,-1.3649424314498901,
HFTUSDT-RPLUSDT,08/02-10/31,-0.6782444715499878,0.31541895866394043,6,-0.1130407452583313,4,8,2881,1.1654305458068848,-2.4151265621185303,
CTCUSDT-VPADUSDT,08/02-10/31,8.485177040100098,0.13492649793624878,4,2.1212942600250244,2,6,2881,4.910008430480957,-0.3927612006664276,
BATUSDT-UMAUSDT,08/02-10/31,-4.804195404052734,0.22133466601371765,12,-0.40034961700439453,6,18,2881,3.2513210773468018,-7.3930158615112305,
FORTUSDT-SFUNDUSDT,08/02-10/31,0.22292625904083252,0.31509125232696533,16,0.013932891190052032,6,26,2881,5.273171424865723,-6.195113182067871,
DOGEUSDC-TELUSDT,08/02-10/31,-9.05517292022705,0.537447452545166,7,-1.2935961484909058,1,13,2881,0.2799330949783325,-6.7589216232299805,
ONEUSDT-XRPUSDT,08/02-10/31,-1.0424996614456177,0.19886049628257751,6,-0.17374993860721588,3,9,2881,0.7903319001197815,-1.8080275058746338,
AXSUSDT-SANDUSDT,08/02-10/31,-3.497157335281372,0.26320332288742065,6,-0.5828595757484436,3,9,2881,1.5847265720367432,-3.9008495807647705,
INTERUSDT-ROSEUSDT,08/02-10/31,0.1975174844264984,0.06398148089647293,6,0.03291958197951317,1,11,2881,0.34675607085227966,-0.054461173713207245,
MASKUSDT-XRPUSDT,08/02-10/31,-0.10774531960487366,0.245289146900177,8,-0.013468164950609207,5,11,2881,1.6673847436904907,-2.1068267822265625,
AFCUSDT-DOTUSDT,08/02-10/31,-4.433908462524414,0.06639941781759262,5,-0.8867816925048828,1,9,2881,0.1940407007932663,-4.487490653991699,
CAKEUSDT-VPADUSDT,08/02-10/31,0.23814980685710907,0.04610238969326019,1,0.23814980685710907,1,1,2881,0.2610730826854706,-0.02292328141629696,
THETAUSDT-XRPUSDC,08/02-10/31,5.513131618499756,0.20833420753479004,5,1.1026263236999512,3,7,2881,6.0982184410095215,-2.5970029830932617,
FLOWUSDT-MASKUSDT,08/02-10/31,2.3193886280059814,0.08184149861335754,4,0.5798471570014954,3,5,2881,1.5646567344665527,-0.17484188079833984,
ADAUSDC-PSGUSDT,08/02-10/31,-2.3493261337280273,0.06349401921033859,6,-0.3915543556213379,2,10,2881,0.741236686706543,-2.5522046089172363,
GMTUSDC-UNIUSDT,08/02-10/31,-7.494157314300537,0.2252412885427475,5,-1.4988315105438232,1,9,2881,2.052050828933716,-3.3210060596466064,
ROSEUSDT-USTCUSDT,08/02-10/31,0.03297433257102966,0.09868334233760834,4,0.008243583142757416,1,7,2881,1.1035258769989014,-0.7759646773338318,
SCUSDT-USTCUSDT,08/02-10/31,1.6476030349731445,0.056178584694862366,5,0.3295206129550934,2,8,2881,1.6957980394363403,-0.08231042325496674,
AXSUSDT-SANDUSDC,08/02-10/31,-5.461838722229004,0.26200568675994873,6,-0.910306453704834,3,9,2881,1.8333162069320679,-4.566219806671143,
INTERUSDT-SOLOUSDT,08/02-10/31,-0.10987606644630432,0.05572710931301117,5,-0.021975213661789894,0,10,2881,0.0,-0.028880689293146133,
INTERUSDT-MANAUSDT,08/02-10/31,1.482972264289856,0.10422484576702118,6,0.24716204404830933,4,8,2881,1.5738478899002075,-0.03769247606396675,
AFCUSDT-MDAOUSDT,08/02-10/31,1.6004836559295654,1.0883746147155762,8,0.20006045699119568,1,15,2881,7.418637275695801,-4.497295379638672,
SUSHIUSDT-USTCUSDT,08/02-10/31,1.6686559915542603,0.03258252888917923,2,0.8343279957771301,1,3,2881,1.7341829538345337,-0.049279164522886276,
THETAUSDT-XRPUSDT,08/02-10/31,6.536045074462891,0.2400107979774475,6,1.0893408060073853,4,8,2881,5.455123424530029,-2.586656332015991,
RSS3USDT-SFUNDUSDT,08/02-10/31,5.005222320556641,0.422598659992218,11,0.4550202190876007,5,17,2881,15.365776062011719,-6.444212436676025,
ADAUSDT-PSGUSDT,08/02-10/31,-0.09330829977989197,0.03020665794610977,5,-0.018661659210920334,1,9,2881,0.6278898119926453,-0.2567024230957031,
ALGOUSDT-IMXUSDT,08/02-10/31,0.4311360716819763,0.07978487759828568,5,0.08622721582651138,3,7,2881,0.7260779738426208,-0.6518772840499878,
DOGEUSDC-ETHWUSDT,08/02-10/31,2.0484471321105957,0.4401211440563202,10,0.20484471321105957,5,15,2881,2.650503158569336,-6.140992641448975,
SCUSDT-ZILUSDT,08/02-10/31,-0.3581785261631012,0.04820668324828148,4,-0.0895446315407753,2,6,2881,0.10348538309335709,-0.4796111285686493,
INTERUSDT-THETAUSDT,08/02-10/31,-0.0011709481477737427,0.06767401099205017,7,-0.00016727831098251045,2,12,2881,0.18658848106861115,-0.06864504516124725,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.026228297501802444,0.02110479027032852,2,-0.013114148750901222,0,4,2881,0.0,-0.011777791194617748,
INTERUSDT-MANAUSDC,08/02-10/31,1.349631905555725,0.11079145967960358,7,0.19280456006526947,3,11,2881,1.4593019485473633,-0.041351351886987686,
ARKMUSDT-NEXOUSDT,08/02-10/31,0.8386744260787964,0.08904878050088882,7,0.11981063336133957,5,9,2881,0.42722269892692566,-0.13407303392887115,
OMGUSDT-RDNTUSDT,08/02-10/31,0.3138255476951599,0.1121595948934555,6,0.052304256707429886,3,9,2881,0.996118426322937,-0.6254708170890808,
BATUSDT-QTUMUSDT,08/02-10/31,-2.797973155975342,0.09358210116624832,10,-0.2797973155975342,5,15,2881,0.8312988877296448,-1.8971383571624756,
ALGOUSDT-USTCUSDT,08/02-10/31,0.7819962501525879,0.04421912878751755,5,0.15639925003051758,3,7,2881,1.1307055950164795,-0.6535529494285583,
DOGEUSDT-ETHWUSDT,08/02-10/31,2.0989508628845215,0.45689329504966736,10,0.2098950892686844,7,13,2881,2.2870192527770996,-5.99759578704834,
SUNUSDT-ZRXUSDT,08/02-10/31,22.170452117919922,0.09827984869480133,4,5.5426130294799805,2,6,2881,16.009063720703125,-0.17454487085342407,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
MOVRUSDT-TRVLUSDT,09/01-11/30,-12.063450813293457,0.3095422387123108,3,-4.0211501121521,0,6,2881,0.0,-6.379655361175537,
CAKEUSDT-CTCUSDT,09/01-11/30,6.773908615112305,2.143717050552368,11,0.6158098578453064,4,18,2881,12.366984367370605,-9.030580520629883,
AGLAUSDT-SALDUSDT,09/01-11/30,-1.6730248928070068,0.007529768161475658,1,-1.6730248928070068,0,2,2881,0.0,-1.6700094938278198,
DOGEUSDC-GODSUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDT-RVNUSDT,09/01-11/30,5.446908950805664,1.333978295326233,13,0.4189929962158203,11,15,2881,14.48188304901123,-24.529375076293945,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.015248935669660568,0.00844031386077404,1,-0.015248935669660568,0,2,2881,0.0,-0.011299235746264458,
ETHWUSDT-RPLUSDT,09/01-11/30,1.9165034294128418,0.12252339720726013,2,0.9582517147064209,2,2,2881,1.3769348859786987,-0.04506225883960724,
ADAEUR-LDOUSDT,09/01-11/30,0.9278344511985779,0.10678230971097946,2,0.46391722559928894,1,3,2881,1.3652784824371338,-0.3835873007774353,
HFTUSDC-HFTUSDT,09/01-11/30,0.1240176409482956,0.10203170031309128,7,0.01771680638194084,4,10,2881,0.1985006332397461,-0.1492275595664978,
NFTUSDT-XECUSDT,09/01-11/30,1.6753625869750977,0.008194871246814728,1,1.6753625869750977,1,1,2881,1.6802176237106323,-0.004855036269873381,
AGLDUSDT-ICXUSDT,09/01-11/30,-5.44518518447876,0.022775907069444656,1,-5.44518518447876,0,2,2881,0.0,-5.430546760559082,
ETHWUSDT-TRVLUSDT,09/01-11/30,-0.34443265199661255,0.015201671048998833,1,-0.34443265199661255,0,2,2881,0.0,-0.3366836607456207,
ADAEUR-LDOUSDC,09/01-11/30,1.3511883020401,0.021518468856811523,1,1.3511883020401,1,1,2881,1.362565279006958,-0.01137695275247097,
JSTUSDT-MVLUSDT,09/01-11/30,12.30136489868164,0.1711830496788025,4,3.07534122467041,2,6,2881,14.317215919494629,-1.836621642112732,
LADYSUSDT-SHIBUSDC,09/01-11/30,-3.070770740509033,0.14857785403728485,6,-0.5117951035499573,2,10,2881,0.5450255870819092,-1.485571026802063,
CITYUSDT-OASUSDT,09/01-11/30,11.231968879699707,0.1337660849094391,7,1.6045669317245483,3,11,2881,5.631680488586426,-0.02513829432427883,
BELUSDT-USTCUSDT,09/01-11/30,4.05865478515625,0.10636691004037857,7,0.5798078179359436,4,10,2881,2.860424280166626,-0.8761780858039856,
ADAUSDT-LOOKSUSDT,09/01-11/30,-4.861116409301758,0.5684574842453003,8,-0.6076395511627197,4,12,2881,1.4635529518127441,-3.7739267349243164,
DOGEEUR-DYDXUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LADYSUSDT-SHIBUSDT,09/01-11/30,-2.854064702987671,0.14877834916114807,6,-0.4756774604320526,2,10,2881,0.5619164109230042,-1.4432202577590942,
LDOUSDT-SFUNDUSDT,09/01-11/30,7.124470233917236,0.05154259502887726,1,7.124470233917236,1,1,2881,7.154943466186523,-0.030473116785287857,
KAVAUSDT-VELOUSDT,09/01-11/30,-11.032401084899902,0.21486350893974304,4,-2.7581002712249756,1,7,2881,0.5715187191963196,-7.093367576599121,
ADAUSDC-LOOKSUSDT,09/01-11/30,-3.4800477027893066,0.5845003128051758,9,-0.3866719603538513,5,13,2881,1.6272799968719482,-3.727653980255127,
GSTUSDT-MVUSDT,09/01-11/30,0.5773290395736694,0.00299139809794724,1,0.5773290395736694,1,1,2881,0.5785635709762573,-0.0012345549184828997,
LDOUSDC-SFUNDUSDT,09/01-11/30,7.0930962562561035,0.046579569578170776,1,7.0930962562561035,1,1,2881,7.120965003967285,-0.027868738397955894,
OMGUSDT-XRPEUR,09/01-11/30,8.866395950317383,0.2720993459224701,5,1.7732791900634766,3,7,2881,10.28624153137207,-1.2003909349441528,
SOLOUSDT-TELUSDT,09/01-11/30,5.6390533447265625,0.020665762946009636,1,5.6390533447265625,1,1,2881,5.651816368103027,-0.01276323664933443,
ONEUSDT-WAVESUSDT,09/01-11/30,-2.7286109924316406,0.4825104773044586,9,-0.303178995847702,4,14,2881,0.6266068816184998,-1.6283979415893555,
JUVUSDT-KAVAUSDT,09/01-11/30,31.32529640197754,0.8985140323638916,6,5.220882892608643,3,9,2881,21.22654151916504,-7.327115058898926,
AVAUSDT-ERTHAUSDT,09/01-11/30,-12.457523345947266,0.44201111793518066,9,-1.3841692209243774,3,15,2881,9.501688957214355,-10.597723960876465,
BATUSDT-ICXUSDT,09/01-11/30,-4.664055824279785,0.08522583544254303,2,-2.3320279121398926,0,4,2881,0.0,-4.120579242706299,
DAIUSDT-USDCUSDT,09/01-11/30,8.156514167785645,0.5635899901390076,4,2.039128541946411,1,7,2881,18.079326629638672,-9.30072021484375,
UMAUSDT-WAVESUSDT,09/01-11/30,0.4576647877693176,0.05611078068614006,6,0.0762774646282196,6,6,2881,0.18002131581306458,-0.011247885413467884,
FLOWUSDT-ROSEUSDT,09/01-11/30,-0.47055768966674805,0.015428300946950912,1,-0.47055768966674805,0,2,2881,0.0,-0.4625864028930664,
DOGEUSDT-GODSUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDC-RVNUSDT,09/01-11/30,-2.3640081882476807,1.1395089626312256,14,-0.16885772347450256,6,22,2881,11.16479206085205,-20.474191665649414,
BTCDAI-BTCUSDT,10/01-12/30,2.4908297061920166,0.5873672962188721,7,0.3558328151702881,4,10,2881,3.4523396492004395,-1.4498324394226074,
CYBERUSDT-MASKUSDT,10/01-12/30,3.413513660430908,0.13463056087493896,5,0.6827027201652527,5,5,2881,1.4979393482208252,-0.021963415667414665,
FILUSDC-WAVESUSDT,10/01-12/30,3.0237202644348145,0.3482580780982971,10,0.3023720383644104,6,14,2881,1.132373332977295,-0.15140703320503235,
COREUSDT-WWYUSDT,10/01-12/30,6.529893398284912,0.13958825170993805,5,1.3059786558151245,4,6,2881,4.272693634033203,-0.025721492245793343,
IDUSDT-LRCUSDT,10/01-12/30,0.4282706677913666,0.010721983388066292,1,0.4282706677913666,1,1,2881,0.4334340989589691,-0.005163445137441158,
MVUSDT-ZILUSDT,10/01-12/30,-4.0493669509887695,0.12105359882116318,2,-2.0246834754943848,0,4,2881,0.0,-3.6233322620391846,
CHZUSDT-KSMUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDC-LUNCUSDT,10/01-12/30,1.9470725059509277,1.6613909006118774,17,0.1145336776971817,6,28,2881,4.001538276672363,-0.7674922943115234,
BTCDAI-BTCUSDC,10/01-12/30,1.9397598505020142,0.5825383067131042,7,0.2771085500717163,4,10,2881,3.4586331844329834,-1.7845841646194458,
ETCUSDT-KDAUSDT,10/01-12/30,-0.214400053024292,0.6110810041427612,9,-0.023822227492928505,5,13,2881,3.922856330871582,-4.209638595581055,
FILUSDT-WAVESUSDT,10/01-12/30,4.49977970123291,0.3083157539367676,9,0.4999755322933197,8,10,2881,1.885320782661438,-0.8450096249580383,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
1INCHUSDT-NYMUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
MVUSDT-TONUSDT,10/01-12/30,-0.3504409193992615,0.017785927280783653,1,-0.3504409193992615,0,2,2881,0.0,-0.34176549315452576,
HBARUSDT-SCRTUSDT,10/01-12/30,-2.4344913959503174,0.36386141180992126,5,-0.486898273229599,3,7,2881,1.8761872053146362,-3.486597776412964,
ETHDAI-STETHUSDT,10/01-12/30,1.4557082653045654,0.28231778740882874,10,0.14557082951068878,5,15,2881,2.5491552352905273,-2.82661771774292,
CYBERUSDT-QTUMUSDT,10/01-12/30,1.6102627515792847,0.0660562589764595,2,0.8051313757896423,1,3,2881,3.2419469356536865,-1.5966347455978394,
FILUSDT-SANDUSDT,10/01-12/30,-0.32705163955688477,0.1548503339290619,5,-0.06541033089160919,3,7,2881,1.1466984748840332,-1.4988776445388794,
FLOWUSDT-NEXOUSDT,10/01-12/30,-3.1498749256134033,0.190736785531044,5,-0.6299749612808228,1,9,2881,0.9874760508537292,-1.5328314304351807,
SANDUSDC-WAVESUSDT,10/01-12/30,0.848329484462738,0.2373453676700592,6,0.14138825237751007,3,9,2881,1.9097663164138794,-1.7401503324508667,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.427160263061523,0.16494065523147583,2,4.213580131530762,1,3,2881,9.626396179199219,-1.113953709602356,
ACHUSDT-SANDUSDT,10/01-12/30,-0.9838199615478516,0.005184927489608526,1,-0.9838199615478516,0,2,2881,0.0,-0.9807870984077454,
GMXUSDT-WAVESUSDT,10/01-12/30,2.64343523979187,0.05786993354558945,6,0.4405725300312042,4,8,2881,2.8069491386413574,-0.3045381009578705,
CYBERUSDT-LRCUSDT,10/01-12/30,1.770507574081421,0.20078188180923462,4,0.4426268935203552,2,6,2881,1.3087811470031738,-0.5900169014930725,
JUVUSDT-OPUSDT,10/01-12/30,8.107666969299316,0.05747377499938011,3,2.7025556564331055,2,4,2881,8.723221778869629,-0.6123257875442505,
STGUSDT-XTZUSDT,10/01-12/30,-1.3607282638549805,0.0286431685090065,1,-1.3607282638549805,0,2,2881,0.0,-1.3470860719680786,
SANDUSDT-WAVESUSDT,10/01-12/30,1.9757577180862427,0.32725876569747925,7,0.2822510898113251,4,10,2881,1.7959156036376953,-2.0031514167785645,
DOGEUSDT-SCRTUSDT,10/01-12/30,8.596750259399414,0.16839715838432312,2,4.298375129699707,1,3,2881,9.72485637664795,-1.0409775972366333,
CHRPUSDT-ICPUSDT,10/01-12/30,0.411478728055954,0.01761213317513466,1,0.411478728055954,1,1,2881,0.42047789692878723,-0.008999157696962357,
GMXUSDT-OMGUSDT,10/01-12/30,-0.3859230875968933,0.006197180598974228,1,-0.3859230875968933,0,2,2881,0.0,-0.38233307003974915,
FXSUSDT-SCRTUSDT,10/01-12/30,2.6215569972991943,0.2272137701511383,4,0.6553892493247986,2,6,2881,3.6890313625335693,-1.497241735458374,
JUVUSDT-OPUSDC,10/01-12/30,8.094346046447754,0.05728869140148163,3,2.698115348815918,2,4,2881,8.710152626037598,-0.5931779146194458,
AVAUSDT-CHZUSDC,10/01-12/30,2.3854265213012695,0.3626207113265991,5,0.47708529233932495,4,6,2881,1.0998517274856567,-0.3755955696105957,
BICOUSDT-VRAUSDT,10/01-12/30,2.170356035232544,0.03804287314414978,1,2.170356035232544,1,1,2881,2.19037127494812,-0.020015215501189232,
DOGEUSDC-NEXOUSDT,10/01-12/30,-3.0554611682891846,0.11714603751897812,2,-1.5277305841445923,0,4,2881,0.0,-1.7663110494613647,
CHRPUSDT-GRTUSDT,10/01-12/30,-0.680637001991272,0.14051954448223114,7,-0.0972338542342186,3,11,2881,0.650629997253418,-0.7089913487434387,
RPLUSDT-SANDUSDC,10/01-12/30,-2.6011135578155518,0.025292018428444862,1,-2.6011135578155518,0,2,2881,0.0,-2.587308406829834,
AXSUSDT-NEXOUSDT,10/01-12/30,-1.162978172302246,0.03295644000172615,2,-0.581489086151123,0,4,2881,0.0,-0.619700014591217,
LUNAUSDT-MOVRUSDT,10/01-12/30,-0.5537293553352356,0.02874610386788845,2,-0.2768646776676178,1,3,2881,0.25481605529785156,-0.7943611741065979,
AVAUSDT-CHZUSDT,10/01-12/30,1.9186313152313232,0.26742318272590637,4,0.4796578288078308,3,5,2881,1.1005038022994995,-0.04798120632767677,
ENJUSDT-MANAUSDC,10/01-12/30,-2.363477945327759,0.2255997359752655,7,-0.337639719247818,5,9,2881,2.1135127544403076,-4.850296974182129,
DOGEUSDT-NEXOUSDT,10/01-12/30,-2.5839061737060547,0.11944761872291565,2,-1.2919530868530273,0,4,2881,0.0,-1.369058609008789,
MVLUSDT-ZILUSDT,10/01-12/30,4.23936128616333,0.15115979313850403,7,0.6056230664253235,5,9,2881,4.43565034866333,-0.6503272652626038,
RPLUSDT-WAVESUSDT,10/01-12/30,3.767862558364868,0.07732664048671722,2,1.883931279182434,2,2,2881,2.08255672454834,-0.023230712860822678,
ICPUSDC-NEXOUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
CITYUSDT-PERPUSDT,10/01-12/30,0.07605667412281036,0.01277078315615654,1,0.07605667412281036,1,1,2881,0.08240209519863129,-0.006345418747514486,
ICXUSDT-PENDLEUSDT,10/01-12/30,1.588806390762329,0.1051977351307869,4,0.3972015976905823,3,5,2881,1.150531530380249,-0.8373062014579773,
ENJUSDT-MANAUSDT,10/01-12/30,-2.417623519897461,0.22669610381126404,7,-0.34537479281425476,5,9,2881,2.094611644744873,-4.767393112182617,
DOGEEUR-NEXOUSDT,10/01-12/30,-3.404418468475342,0.10934845358133316,2,-1.702209234237671,0,4,2881,0.0,-2.0136537551879883,
DOMEUSDT-TENETUSDT,10/01-12/30,3.4352989196777344,0.12175454944372177,3,1.1450996398925781,3,3,2881,2.4535326957702637,-0.028099006041884422,
KSMUSDT-OMGUSDT,10/01-12/30,4.144639015197754,0.7523069381713867,6,0.6907731890678406,4,8,2881,4.935357570648193,-1.8237675428390503,
