s1,s2,reason
ADAUSDT,TRXUSDT,low_correlation_-0.49
SCUSDT,TRXUSDT,low_correlation_-0.51
DYDXUSDT,TRXUSDT,low_correlation_-0.47
ETHDAI,WEMIXUSDT,low_correlation_0.33
ETHUSDT,TRXUSDT,low_correlation_-0.54
ENSUSDT,GLMRUSDT,low_correlation_0.43
ETHUSDC,TRXUSDT,low_correlation_-0.54
ONEUSDT,TRXUSDT,low_correlation_-0.50
TRXUSDT,YFIUSDT,low_correlation_-0.50
AXSUSDT,TRXUSDT,low_correlation_-0.49
C98USDT,TRXUSDT,low_correlation_-0.53
ETHDAI,TRXUSDT,low_correlation_-0.64
MANAUSDC,TRXUSDT,low_correlation_-0.55
RUNEUSDT,TRXUSDT,low_correlation_-0.47
LINKUSDT,TRXUSDT,low_correlation_-0.53
SOLUSDT,TRXUSDT,low_correlation_-0.52
CRVUSDT,WEMIXUSDT,low_correlation_0.47
MANAUSDT,TRXUSDT,low_correlation_-0.55
SOLUSDC,TRXUSDT,low_correlation_-0.52
TRXUSDT,XRPUSDT,low_correlation_-0.55
BTCDAI,WEMIXUSDT,low_correlation_0.42
LRCUSDT,TRXUSDT,low_correlation_-0.45
APEUSDT,BICOUSDT,low_correlation_0.49
TRXUSDT,WBTCUSDT,low_correlation_-0.68
TRXUSDT,XRPUSDC,low_correlation_-0.55
ENSUSDT,MOVRUSDT,low_correlation_0.43
ENSUSDT,RACAUSDT,low_correlation_0.48
STETHUSDT,TRXUSDT,low_correlation_-0.54
BTCUSDT,TRXUSDT,low_correlation_-0.51
STXUSDT,TRXUSDT,low_correlation_-0.53
AAVEUSDT,TRXUSDT,low_correlation_-0.43
BTCUSDC,TRXUSDT,low_correlation_-0.51
FILUSDT,TRXUSDT,low_correlation_-0.54
BTCDAI,TRXUSDT,low_correlation_-0.65
RSS3USDT,TRXUSDT,low_correlation_-0.44
APEUSDT,GODSUSDT,low_correlation_0.37
DGBUSDT,TRXUSDT,low_correlation_-0.48
LUNCUSDT,TRXUSDT,low_correlation_-0.50
COMPUSDT,TRXUSDT,low_correlation_-0.57
GMXUSDT,TRXUSDT,low_correlation_-0.48
APEUSDT,TELUSDT,low_correlation_0.43
DOGEUSDT,WEMIXUSDT,low_correlation_0.50
SHIBUSDT,TRXUSDT,low_correlation_-0.60
SPELLUSDT,TRXUSDT,low_correlation_-0.54
NEXOUSDT,TRXUSDT,low_correlation_-0.60
DOGEUSDT,TRXUSDT,low_correlation_-0.57
APEUSDT,FIDAUSDT,low_correlation_0.49
IMXUSDT,TRXUSDT,low_correlation_-0.43
DOTUSDT,TRXUSDT,low_correlation_-0.53
DOTUSDC,TRXUSDT,low_correlation_-0.53
BCHUSDT,TRXUSDT,low_correlation_-0.53
GENEUSDT,TRXUSDT,low_correlation_0.00
GLMRUSDT,TRXUSDT,low_correlation_-0.72
MINAUSDT,TRXUSDT,low_correlation_-0.57
1INCHUSDT,APEUSDT,low_correlation_0.45
APEUSDT,AXSUSDT,low_correlation_0.43
FTTUSDT,TRXUSDT,low_correlation_-0.54
ENSUSDT,ZILUSDT,low_correlation_0.50
APEUSDT,MKRUSDT,low_correlation_0.32
TRXUSDT,WOOUSDT,low_correlation_-0.54
APEUSDT,WAVESUSDT,low_correlation_0.31
ATOMUSDT,TRXUSDT,low_correlation_-0.54
GRTUSDT,TRXUSDT,low_correlation_-0.48
HNTUSDT,TRXUSDT,low_correlation_-0.53
AVAXUSDT,TRXUSDT,low_correlation_-0.54
AVAUSDT,TRXUSDT,low_correlation_-0.47
TRXUSDT,XEMUSDT,low_correlation_-0.51
TRXUSDT,UMAUSDT,low_correlation_-0.45
AXSUSDT,ENSUSDT,low_correlation_0.49
AGLDUSDT,TRXUSDT,low_correlation_-0.41
ENSUSDT,MKRUSDT,low_correlation_0.36
SCRTUSDT,TRXUSDT,low_correlation_-0.56
SNXUSDT,TRXUSDT,low_correlation_-0.45
WEMIXUSDT,ZRXUSDT,low_correlation_0.49
APEUSDT,ZILUSDT,low_correlation_0.42
ACHUSDT,ENSUSDT,low_correlation_0.49
MOVRUSDT,TRXUSDT,low_correlation_-0.73
GODSUSDT,TRXUSDT,low_correlation_-0.36
KSMUSDT,TRXUSDT,low_correlation_-0.56
LOOKSUSDT,TRXUSDT,low_correlation_-0.33
TRXUSDT,WAVESUSDT,low_correlation_-0.27
APEUSDT,JASMYUSDT,low_correlation_0.48
NEARUSDT,TRXUSDT,low_correlation_-0.64
TRVLUSDT,ZILUSDT,low_correlation_0.50
FIDAUSDT,TRXUSDT,low_correlation_-0.52
CAKEUSDT,TRXUSDT,low_correlation_-0.50
CRVUSDT,TRXUSDT,low_correlation_-0.38
BOBAUSDT,ENSUSDT,low_correlation_0.49
APEUSDT,RSS3USDT,low_correlation_0.47
ENSUSDT,WEMIXUSDT,low_correlation_0.17
APEUSDT,GMXUSDT,low_correlation_0.47
APEUSDT,CAPSUSDT,low_correlation_0.39
EGLDUSDT,TRXUSDT,low_correlation_-0.53
BICOUSDT,TRXUSDT,low_correlation_-0.48
TELUSDT,TRXUSDT,low_correlation_-0.52
RACAUSDT,TRXUSDT,low_correlation_-0.56
STGUSDT,TRXUSDT,low_correlation_-0.38
MXUSDT,TRXUSDT,low_correlation_-0.54
QNTUSDT,TRXUSDT,low_correlation_-0.51
GODSUSDT,XDCUSDT,low_correlation_0.45
TRXUSDT,ZILUSDT,low_correlation_-0.39
CAPSUSDT,ENSUSDT,low_correlation_0.46
TRXUSDT,WEMIXUSDT,low_correlation_-0.26
ACHUSDT,TRXUSDT,low_correlation_-0.53
PERPUSDT,TRXUSDT,low_correlation_-0.58
ENSUSDT,TRXUSDT,low_correlation_-0.06
ACHUSDT,APEUSDT,low_correlation_0.43
TRVLUSDT,WAVESUSDT,low_correlation_0.37
TRXUSDT,ZRXUSDT,low_correlation_-0.48
APEUSDT,MANABTC,low_correlation_0.44
LDOUSDT,TRXUSDT,low_correlation_-0.43
SANDBTC,TRXUSDT,low_correlation_-0.53
GENEUSDT,SONUSDT,low_correlation_0.49
MIXUSDT,TRXUSDT,low_correlation_-0.56
BOBAUSDT,TRXUSDT,low_correlation_-0.65
DOMEUSDT,TRXUSDT,low_correlation_-0.32
LOOKSUSDT,MVUSDT,low_correlation_0.35
GMTUSDT,MKRUSDT,low_correlation_0.43
SONUSDT,WAVESUSDT,low_correlation_0.47
APEUSDT,WEMIXUSDT,low_correlation_0.11
APEUSDT,TRXUSDT,low_correlation_-0.44
DOMEUSDT,MVUSDT,low_correlation_0.21
MVUSDT,OMGUSDT,low_correlation_0.31
JASMYUSDT,TRXUSDT,low_correlation_-0.37
ALGOBTC,APEUSDT,low_correlation_0.44
MANAUSDC,MVUSDT,low_correlation_0.24
ALGOBTC,TRVLUSDT,low_correlation_0.43
ENSUSDT,STGUSDT,low_correlation_0.44
TRVLUSDT,WEMIXUSDT,low_correlation_0.39
LRCUSDT,MVUSDT,low_correlation_0.29
MANABTC,TRXUSDT,low_correlation_-0.60
LTCBTC,TRXUSDT,low_correlation_-0.41
ALGOBTC,WEMIXUSDT,low_correlation_0.24
BATUSDT,MVUSDT,low_correlation_0.35
ENSUSDT,MANABTC,low_correlation_0.40
MANAUSDT,MVUSDT,low_correlation_0.24
MVUSDT,SPELLUSDT,low_correlation_0.35
MVUSDT,UNIUSDT,low_correlation_0.23
MKRUSDT,TRXUSDT,low_correlation_-0.57
ALGOBTC,TRXUSDT,low_correlation_-0.22
CAPSUSDT,TRXUSDT,low_correlation_-0.50
ICXUSDT,MVUSDT,low_correlation_0.31
GSTUSDT,MKRUSDT,low_correlation_0.46
MIXUSDT,MVUSDT,low_correlation_0.29
MVUSDT,SOLUSDC,low_correlation_0.32
DOTUSDC,MVUSDT,low_correlation_0.33
SONUSDT,TRXUSDT,low_correlation_-0.54
SOLBTC,TRXUSDT,low_correlation_-0.55
MINAUSDT,MVUSDT,low_correlation_0.26
MVUSDT,SOLUSDT,low_correlation_0.32
DOTUSDT,MVUSDT,low_correlation_0.33
MVUSDT,MXUSDT,low_correlation_0.48
DAIUSDT,LUNCUSDT,low_correlation_-0.38
BTTUSDT,MVUSDT,low_correlation_0.38
MVUSDT,ONEUSDT,low_correlation_0.24
MVUSDT,TELUSDT,low_correlation_0.16
ICPUSDT,MVUSDT,low_correlation_0.29
APEUSDT,IZIUSDT,low_correlation_0.50
GMTUSDT,WEMIXUSDT,low_correlation_0.11
ENSUSDT,TRVLUSDT,low_correlation_0.39
HNTUSDT,MVUSDT,low_correlation_0.22
LUNCUSDT,MVUSDT,low_correlation_0.48
APEUSDT,DOMEUSDT,low_correlation_0.39
HBARUSDT,MVUSDT,low_correlation_0.25
MANABTC,MVUSDT,low_correlation_0.25
MKRUSDT,TRVLUSDT,low_correlation_0.45
APEUSDT,STGUSDT,low_correlation_0.24
MVUSDT,SANDUSDC,low_correlation_0.31
GMTUSDT,TRXUSDT,low_correlation_-0.45
GMTUSDT,STGUSDT,low_correlation_0.45
MVUSDT,SHIBUSDT,low_correlation_0.46
MVUSDT,SCUSDT,low_correlation_0.33
AVAXUSDT,MVUSDT,low_correlation_0.33
MVUSDT,STETHUSDT,low_correlation_0.37
DAIUSDT,TRXUSDT,low_correlation_0.12
MVUSDT,QTUMUSDT,low_correlation_0.26
1INCHUSDT,DAIUSDT,low_correlation_-0.33
FLOWUSDT,MVUSDT,low_correlation_0.31
IZIUSDT,TRXUSDT,low_correlation_-0.48
MVUSDT,NEXOUSDT,low_correlation_0.46
MVUSDT,PSTAKEUSDT,low_correlation_0.35
ANKRUSDT,MVUSDT,low_correlation_0.34
DAIUSDT,SUNUSDT,low_correlation_-0.36
AXSUSDT,DAIUSDT,low_correlation_-0.30
DAIUSDT,RACAUSDT,low_correlation_-0.32
DOTBTC,MVUSDT,low_correlation_0.41
DAIUSDT,MINAUSDT,low_correlation_-0.32
MVUSDT,SANDUSDT,low_correlation_0.31
GALAUSDT,MVUSDT,low_correlation_0.25
MVUSDT,STGUSDT,low_correlation_-0.04
DAIUSDT,MKRUSDT,low_correlation_-0.27
ALGOUSDT,MVUSDT,low_correlation_0.29
STGUSDT,XDCUSDT,low_correlation_0.46
MVUSDT,ZENUSDT,low_correlation_0.23
MVUSDT,THETAUSDT,low_correlation_0.31
DAIUSDT,SCUSDT,low_correlation_-0.36
DAIUSDT,FLOWUSDT,low_correlation_-0.35
DAIUSDT,XTZUSDT,low_correlation_-0.34
CHZUSDT,MVUSDT,low_correlation_0.29
DAIUSDT,MIXUSDT,low_correlation_-0.36
AAVEUSDT,MVUSDT,low_correlation_0.27
TRXUSDT,XDCUSDT,low_correlation_-0.25
MVUSDT,STXUSDT,low_correlation_0.31
ERTHAUSDT,MVUSDT,low_correlation_0.19
MKRUSDT,MVUSDT,low_correlation_0.07
DOTBTC,TRXUSDT,low_correlation_-0.57
MVUSDT,RVNUSDT,low_correlation_0.24
WEMIXUSDT,XLMBTC,low_correlation_0.49
MVUSDT,XRPUSDC,low_correlation_0.36
BATUSDT,DAIUSDT,low_correlation_-0.36
MVUSDT,RUNEUSDT,low_correlation_0.31
MVUSDT,SUSHIUSDT,low_correlation_0.29
DAIUSDT,SANDUSDC,low_correlation_-0.36
TRXUSDT,XLMBTC,low_correlation_-0.46
MVUSDT,XLMUSDC,low_correlation_0.32
TAPUSDT,WEMIXUSDT,low_correlation_0.15
ETHUSDC,MVUSDT,low_correlation_0.37
ALGOBTC,MVUSDT,low_correlation_0.28
DAIUSDT,OMGUSDT,low_correlation_-0.35
MVUSDT,XRPUSDT,low_correlation_0.36
DAIUSDT,HBARUSDT,low_correlation_-0.34
DAIUSDT,DYDXUSDT,low_correlation_-0.34
DAIUSDT,TAPUSDT,low_correlation_-0.22
MVUSDT,SOLBTC,low_correlation_0.40
ETHUSDT,MVUSDT,low_correlation_0.37
MVUSDT,SNXUSDT,low_correlation_0.42
GENEUSDT,MVUSDT,low_correlation_0.28
IMXUSDT,MVUSDT,low_correlation_0.27
DAIUSDT,ICXUSDT,low_correlation_-0.37
LINKUSDT,MVUSDT,low_correlation_0.29
DAIUSDT,ENJUSDT,low_correlation_-0.34
DAIUSDT,ICPUSDT,low_correlation_-0.35
GMXUSDT,MVUSDT,low_correlation_0.28
MVUSDT,QNTUSDT,low_correlation_0.23
MVUSDT,YFIUSDT,low_correlation_0.35
DAIUSDT,SANDUSDT,low_correlation_-0.35
DAIUSDT,UNIUSDT,low_correlation_-0.34
ALGOUSDT,DAIUSDT,low_correlation_-0.37
DAIUSDT,SPELLUSDT,low_correlation_-0.35
ENJUSDT,MVUSDT,low_correlation_0.27
DAIUSDT,USTCUSDT,low_correlation_-0.32
MVUSDT,XLMUSDT,low_correlation_0.31
COMPUSDT,DAIUSDT,low_correlation_-0.35
MVUSDT,XEMUSDT,low_correlation_0.34
LTCBTC,WEMIXUSDT,low_correlation_0.37
WEMIXUSDT,XDCUSDT,low_correlation_0.07
DAIUSDT,WOOUSDT,low_correlation_-0.35
DAIUSDT,MANAUSDC,low_correlation_-0.35
DAIUSDT,GRTUSDT,low_correlation_-0.37
MVUSDT,XECUSDT,low_correlation_0.33
DAIUSDT,YFIUSDT,low_correlation_-0.35
ATOMUSDT,MVUSDT,low_correlation_0.27
MVUSDT,SLPUSDT,low_correlation_0.25
MVUSDT,RACAUSDT,low_correlation_0.26
DAIUSDT,RSS3USDT,low_correlation_-0.33
ADAUSDT,MVUSDT,low_correlation_0.25
BICOUSDT,DAIUSDT,low_correlation_-0.34
DAIUSDT,ZENUSDT,low_correlation_-0.35
MVUSDT,UMAUSDT,low_correlation_0.28
DAIUSDT,DGBUSDT,low_correlation_-0.33
USDCUSDT,USTCUSDT,low_correlation_-0.26
LTCUSDC,MVUSDT,low_correlation_0.37
EGLDUSDT,MVUSDT,low_correlation_0.31
DAIUSDT,RVNUSDT,low_correlation_-0.35
CHZUSDT,DAIUSDT,low_correlation_-0.36
APEUSDT,SDUSDT,low_correlation_0.48
BTCUSDC,MVUSDT,low_correlation_0.33
DAIUSDT,HNTUSDT,low_correlation_-0.33
AAVEUSDT,DAIUSDT,low_correlation_-0.35
LTCUSDT,MVUSDT,low_correlation_0.37
DAIUSDT,QTUMUSDT,low_correlation_-0.35
DAIUSDT,JSTUSDT,low_correlation_-0.37
DAIUSDT,UMAUSDT,low_correlation_-0.37
DAIUSDT,THETAUSDT,low_correlation_-0.35
DAIUSDT,NEXOUSDT,low_correlation_-0.38
DAIUSDT,GALAUSDT,low_correlation_-0.35
BTCUSDT,MVUSDT,low_correlation_0.32
DAIUSDT,LINKUSDT,low_correlation_-0.35
FTTUSDT,MVUSDT,low_correlation_0.27
MVUSDT,XTZUSDT,low_correlation_0.24
DAIUSDT,XLMUSDC,low_correlation_-0.38
MVUSDT,NEARUSDT,low_correlation_0.46
CAPSUSDT,MVUSDT,low_correlation_0.14
DOGEUSDT,MVUSDT,low_correlation_0.48
DAIUSDT,SLPUSDT,low_correlation_-0.34
FILUSDT,MVUSDT,low_correlation_0.30
AXSUSDT,MVUSDT,low_correlation_0.17
BCHUSDT,MVUSDT,low_correlation_0.37
DAIUSDT,STETHUSDT,low_correlation_-0.36
DAIUSDT,SANDBTC,low_correlation_-0.37
GRTUSDT,MVUSDT,low_correlation_0.31
ANKRUSDT,DAIUSDT,low_correlation_-0.37
KASTAUSDT,TRXUSDT,low_correlation_-0.56
DAIUSDT,MANAUSDT,low_correlation_-0.35
DAIUSDT,XLMUSDT,low_correlation_-0.37
DAIUSDT,STGUSDT,low_correlation_-0.25
MVUSDT,SANDBTC,low_correlation_0.37
BNBUSDT,MVUSDT,low_correlation_0.38
DAIUSDT,IZIUSDT,low_correlation_-0.34
DAIUSDT,ETHDAI,low_correlation_-0.36
LUNCUSDT,USDCUSDT,low_correlation_-0.34
STGUSDT,TRVLUSDT,low_correlation_0.40
ETHBTC,WEMIXUSDT,low_correlation_0.19
DAIUSDT,FILUSDT,low_correlation_-0.34
DGBUSDT,MVUSDT,low_correlation_0.21
DAIUSDT,GODSUSDT,low_correlation_-0.30
DAIUSDT,XRPUSDC,low_correlation_-0.37
DAIUSDT,LTCBTC,low_correlation_-0.41
KSMUSDT,MVUSDT,low_correlation_0.40
DAIUSDT,GMTUSDT,low_correlation_-0.35
ACHUSDT,DAIUSDT,low_correlation_-0.31
DAIUSDT,LRCUSDT,low_correlation_-0.37
ALGOBTC,DAIUSDT,low_correlation_-0.36
LTCBTC,USDCUSDT,low_correlation_-0.37
DAIUSDT,IMXUSDT,low_correlation_-0.35
TRVLUSDT,TRXUSDT,low_correlation_-0.50
ATOMUSDT,DAIUSDT,low_correlation_-0.34
BNBUSDT,DAIUSDT,low_correlation_-0.40
CRVUSDT,MVUSDT,low_correlation_0.45
DAIUSDT,ONEUSDT,low_correlation_-0.34
DAIUSDT,XRPUSDT,low_correlation_-0.36
DAIUSDT,SUSHIUSDT,low_correlation_-0.34
GODSUSDT,MVUSDT,low_correlation_0.11
DAIUSDT,LOOKSUSDT,low_correlation_-0.36
BTTUSDT,DAIUSDT,low_correlation_-0.38
DAIUSDT,LDOUSDT,low_correlation_-0.34
DAIUSDT,STXUSDT,low_correlation_-0.35
DAIUSDT,MXUSDT,low_correlation_-0.38
AVAXUSDT,DAIUSDT,low_correlation_-0.35
COMPUSDT,MVUSDT,low_correlation_0.38
BTCDAI,DAIUSDT,low_correlation_-0.36
ALGOBTC,USDCUSDT,low_correlation_-0.28
DAIUSDT,ZILUSDT,low_correlation_-0.31
DAIUSDT,ETHUSDC,low_correlation_-0.37
MVUSDT,SIDUSUSDT,low_correlation_-0.02
TAPUSDT,USDCUSDT,low_correlation_-0.16
DAIUSDT,WBTCUSDT,low_correlation_-0.35
DAIUSDT,ETHUSDT,low_correlation_-0.36
DAIUSDT,LTCUSDC,low_correlation_-0.38
DAIUSDT,DOGEUSDT,low_correlation_-0.39
USDCUSDT,XLMBTC,low_correlation_-0.37
DAIUSDT,MANABTC,low_correlation_-0.36
DAIUSDT,RUNEUSDT,low_correlation_-0.35
DAIUSDT,NFTUSDT,low_correlation_-0.37
ADAUSDT,DAIUSDT,low_correlation_-0.36
CRVUSDT,DAIUSDT,low_correlation_-0.38
DAIUSDT,QNTUSDT,low_correlation_-0.36
BCHUSDT,DAIUSDT,low_correlation_-0.37
AGLDUSDT,DAIUSDT,low_correlation_-0.34
FIDAUSDT,MVUSDT,low_correlation_0.23
DAIUSDT,XLMBTC,low_correlation_-0.40
DAIUSDT,WEMIXUSDT,low_correlation_-0.21
MVUSDT,RSS3USDT,low_correlation_0.25
DAIUSDT,PSTAKEUSDT,low_correlation_-0.38
USDCUSDT,XRPBTC,low_correlation_-0.34
DAIUSDT,GLMRUSDT,low_correlation_-0.32
DAIUSDT,NEARUSDT,low_correlation_-0.34
MVUSDT,WOOUSDT,low_correlation_0.28
DAIUSDT,LTCUSDT,low_correlation_-0.38
DAIUSDT,XEMUSDT,low_correlation_-0.38
MVUSDT,PERPUSDT,low_correlation_0.38
C98USDT,MVUSDT,low_correlation_0.38
DAIUSDT,XECUSDT,low_correlation_-0.37
SDUSDT,TRXUSDT,low_correlation_-0.59
APEUSDT,ERTHAUSDT,low_correlation_0.46
DAIUSDT,WAVESUSDT,low_correlation_-0.27
APEUSDT,XLMBTC,low_correlation_0.45
APEUSDT,DAIUSDT,low_correlation_-0.31
DAIUSDT,SOLUSDT,low_correlation_-0.36
DAIUSDT,SOLUSDC,low_correlation_-0.36
MVUSDT,SCRTUSDT,low_correlation_0.33
DAIUSDT,EGLDUSDT,low_correlation_-0.35
DAIUSDT,SNXUSDT,low_correlation_-0.36
DAIUSDT,GMXUSDT,low_correlation_-0.35
JSTUSDT,MVUSDT,low_correlation_0.33
C98USDT,DAIUSDT,low_correlation_-0.37
TRXUSDT,USTCUSDT,low_correlation_-0.47
MKRUSDT,XDCUSDT,low_correlation_0.41
MVUSDT,NFTUSDT,low_correlation_0.42
DAIUSDT,SHIBUSDT,low_correlation_-0.37
DAIUSDT,DOTUSDC,low_correlation_-0.36
ENSUSDT,MVUSDT,low_correlation_0.33
DAIUSDT,TELUSDT,low_correlation_-0.32
BOBAUSDT,DAIUSDT,low_correlation_-0.32
AVAUSDT,DAIUSDT,low_correlation_-0.36
DAIUSDT,PERPUSDT,low_correlation_-0.34
TRXUSDT,XRPBTC,low_correlation_-0.58
DAIUSDT,DOTUSDT,low_correlation_-0.36
DAIUSDT,KSMUSDT,low_correlation_-0.36
AGLDUSDT,MVUSDT,low_correlation_0.20
DAIUSDT,FTTUSDT,low_correlation_-0.34
ACHUSDT,MVUSDT,low_correlation_0.20
MVUSDT,SDUSDT,low_correlation_0.29
BTCUSDT,DAIUSDT,low_correlation_-0.36
BTCUSDC,DAIUSDT,low_correlation_-0.37
MVUSDT,ZILUSDT,low_correlation_0.14
CAPSUSDT,DAIUSDT,low_correlation_-0.31
DAIUSDT,XRPBTC,low_correlation_-0.37
LDOUSDT,MVUSDT,low_correlation_0.27
DAIUSDT,FIDAUSDT,low_correlation_-0.32
CAKEUSDT,DAIUSDT,low_correlation_-0.39
ENSUSDT,SIDUSUSDT,low_correlation_0.47
DAIUSDT,ZRXUSDT,low_correlation_-0.38
DAIUSDT,SISUSDT,low_correlation_-0.33
DAIUSDT,SCRTUSDT,low_correlation_-0.34
TRXUSDT,USDCUSDT,low_correlation_0.14
DAIUSDT,ENSUSDT,low_correlation_-0.36
DAIUSDT,MOVRUSDT,low_correlation_-0.32
ETHBTC,USDCUSDT,low_correlation_-0.26
DYDXUSDT,MVUSDT,low_correlation_0.25
DAIUSDT,JASMYUSDT,low_correlation_-0.34
GSTUSDT,TRXUSDT,low_correlation_-0.43
DAIUSDT,SDUSDT,low_correlation_-0.32
AVAUSDT,MVUSDT,low_correlation_0.26
GSTUSDT,WEMIXUSDT,low_correlation_0.04
ENSUSDT,XLMBTC,low_correlation_0.44
MVUSDT,SUNUSDT,low_correlation_0.35
RSS3USDT,USDCUSDT,low_correlation_-0.29
DAIUSDT,ETHBTC,low_correlation_-0.33
LTCBTC,MVUSDT,low_correlation_0.48
DAIUSDT,DOTBTC,low_correlation_-0.39
BOBAUSDT,MVUSDT,low_correlation_0.30
MIXUSDT,USDCUSDT,low_correlation_-0.39
ENSUSDT,XRPBTC,low_correlation_0.49
MKRUSDT,USDCUSDT,low_correlation_-0.29
DAIUSDT,KASTAUSDT,low_correlation_-0.36
ETHBTC,TRXUSDT,low_correlation_-0.53
BICOUSDT,MVUSDT,low_correlation_0.24
USTCUSDT,WEMIXUSDT,low_correlation_0.33
IZIUSDT,MVUSDT,low_correlation_0.22
DAIUSDT,GSTUSDT,low_correlation_-0.36
DAIUSDT,DOMEUSDT,low_correlation_-0.37
TRVLUSDT,XDCUSDT,low_correlation_0.49
1INCHUSDT,MVUSDT,low_correlation_0.20
DAIUSDT,TRVLUSDT,low_correlation_-0.28
DAIUSDT,GENEUSDT,low_correlation_-0.35
APEUSDT,TAPUSDT,low_correlation_0.46
1INCHUSDT,USDCUSDT,low_correlation_-0.33
MVUSDT,XLMBTC,low_correlation_0.33
AXSUSDT,USDCUSDT,low_correlation_-0.29
DAIUSDT,MVUSDT,low_correlation_-0.27
USDCUSDT,YFIUSDT,low_correlation_-0.31
DAIUSDT,SOLBTC,low_correlation_-0.39
JASMYUSDT,MVUSDT,low_correlation_0.20
GSTUSDT,STGUSDT,low_correlation_0.48
ETHBTC,MVUSDT,low_correlation_0.46
MVUSDT,SISUSDT,low_correlation_0.28
DAIUSDT,SIDUSUSDT,low_correlation_-0.26
SDUSDT,USDCUSDT,low_correlation_-0.31
SISUSDT,TRXUSDT,low_correlation_-0.59
ALGOUSDT,USDCUSDT,low_correlation_-0.33
HNTUSDT,USDCUSDT,low_correlation_-0.31
GSTUSDT,USDCUSDT,low_correlation_-0.30
MVUSDT,TRXUSDT,low_correlation_-0.37
STGUSDT,USDCUSDT,low_correlation_-0.24
TAPUSDT,TRXUSDT,low_correlation_-0.68
SANDBTC,USDCUSDT,low_correlation_-0.36
MVUSDT,TAPUSDT,low_correlation_0.33
DAIUSDT,XDCUSDT,low_correlation_-0.39
FLOWUSDT,USDCUSDT,low_correlation_-0.32
IZIUSDT,USDCUSDT,low_correlation_-0.32
RACAUSDT,USDCUSDT,low_correlation_-0.32
MANABTC,USDCUSDT,low_correlation_-0.37
MVUSDT,XDCUSDT,low_correlation_0.49
MINAUSDT,USDCUSDT,low_correlation_-0.31
JSTUSDT,USDCUSDT,low_correlation_-0.34
GODSUSDT,USDCUSDT,low_correlation_-0.33
SIDUSUSDT,TRVLUSDT,low_correlation_0.39
APEUSDT,SIDUSUSDT,low_correlation_0.28
MVUSDT,XRPBTC,low_correlation_0.45
MVUSDT,WAVESUSDT,low_correlation_-0.03
DAIUSDT,SONUSDT,low_correlation_-0.40
OMGUSDT,USDCUSDT,low_correlation_-0.33
DYDXUSDT,USDCUSDT,low_correlation_-0.33
ANKRUSDT,USDCUSDT,low_correlation_-0.36
HBARUSDT,USDCUSDT,low_correlation_-0.33
PSTAKEUSDT,USDCUSDT,low_correlation_-0.36
TAPUSDT,TRVLUSDT,low_correlation_0.43
ICXUSDT,USDCUSDT,low_correlation_-0.34
SUNUSDT,USDCUSDT,low_correlation_-0.35
SUSHIUSDT,USDCUSDT,low_correlation_-0.33
SCUSDT,USDCUSDT,low_correlation_-0.35
DOGEUSDT,USDCUSDT,low_correlation_-0.36
BICOUSDT,USDCUSDT,low_correlation_-0.35
USDCUSDT,XTZUSDT,low_correlation_-0.34
