s1,s2,reason
ADAUSDT,LTCUSDT,low_correlation_0.43
1INCHUSDT,TWTUSDT,low_correlation_0.18
QTUMUSDT,XRPEUR,low_correlation_0.18
BATUSDT,ZENUSDT,low_correlation_0.29
ADAUSDC,ZENUSDT,low_correlation_-0.15
ADAEUR,ZENUSDT,low_correlation_-0.14
ADAUSDT,ZENUSDT,low_correlation_-0.15
DOTUSDC,XRPUSDC,low_correlation_-0.06
BCHUSDT,LINKUSDT,low_correlation_0.30
DOTUSDC,XRPUSDT,low_correlation_-0.06
XECUSDT,XRPUSDC,low_correlation_0.21
DOTUSDT,XRPUSDC,low_correlation_-0.06
ADAEUR,LTCUSDC,low_correlation_0.44
BCHUSDT,ZENUSDT,low_correlation_0.31
XECUSDT,XRPUSDT,low_correlation_0.21
DOTUSDT,XRPUSDT,low_correlation_-0.06
BCHUSDT,LINKUSDC,low_correlation_0.31
PENDLEUSDT,RDNTUSDT,low_correlation_0.49
ICXUSDT,OMGUSDT,low_correlation_0.36
MASKUSDT,NEARUSDT,low_correlation_0.43
RVNUSDT,ZENUSDT,low_correlation_0.05
APTUSDT,MASKUSDT,low_correlation_0.45
APTUSDC,MASKUSDT,low_correlation_0.45
XRPEUR,XTZUSDT,low_correlation_0.03
ADAEUR,LTCUSDT,low_correlation_0.45
CYBERUSDT,FLOKIUSDT,low_correlation_0.46
GMXUSDT,LINKUSDC,low_correlation_0.46
BCHUSDT,GMXUSDT,low_correlation_0.42
GMXUSDT,LINKUSDT,low_correlation_0.46
DOTUSDC,XRPEUR,low_correlation_-0.20
CELOUSDT,ZENUSDT,low_correlation_-0.09
COMPUSDT,MASKUSDT,low_correlation_0.48
LRCUSDT,ZENUSDT,low_correlation_0.00
BCHUSDT,ETHUSDC,low_correlation_0.38
ALGOUSDT,LTCUSDC,low_correlation_0.44
BCHUSDT,ETHUSDT,low_correlation_0.38
DOTUSDT,XRPEUR,low_correlation_-0.20
MAGICUSDT,MASKUSDT,low_correlation_0.48
1INCHUSDT,XRPEUR,low_correlation_0.08
DOTUSDT,ZENUSDT,low_correlation_-0.07
BCHUSDT,STETHUSDT,low_correlation_0.38
1INCHUSDT,TOKENUSDT,low_correlation_0.40
DOTUSDC,ZENUSDT,low_correlation_-0.07
ARBUSDC,LINKUSDT,low_correlation_0.48
ALGOUSDT,LTCUSDT,low_correlation_0.44
ARBUSDT,LINKUSDT,low_correlation_0.48
ETCUSDT,XRPEUR,low_correlation_0.04
ARBUSDC,LINKUSDC,low_correlation_0.48
APEUSDC,COMPUSDT,low_correlation_0.44
APEUSDT,COMPUSDT,low_correlation_0.44
CYBERUSDT,TOKENUSDT,low_correlation_0.38
ARBUSDT,LINKUSDC,low_correlation_0.48
1INCHUSDT,LTCEUR,low_correlation_0.44
APTUSDT,ZENUSDT,low_correlation_0.05
APTUSDC,ZENUSDT,low_correlation_0.05
XECUSDT,XRPEUR,low_correlation_0.10
ALGOUSDT,ICXUSDT,low_correlation_0.37
ZENUSDT,ZILUSDT,low_correlation_0.14
GRTUSDT,MASKUSDT,low_correlation_0.50
CRVUSDT,GMXUSDT,low_correlation_0.24
CELOUSDT,ICXUSDT,low_correlation_0.24
CRVUSDT,ZENUSDT,low_correlation_0.30
KAVAUSDT,XRPUSDC,low_correlation_0.18
ADAEUR,GMXUSDT,low_correlation_-0.27
KAVAUSDT,XRPUSDT,low_correlation_0.19
ADAUSDC,GMXUSDT,low_correlation_-0.27
APEUSDC,ZENUSDT,low_correlation_-0.05
APEUSDT,ICXUSDT,low_correlation_0.39
APEUSDC,ICXUSDT,low_correlation_0.39
ADAUSDT,GMXUSDT,low_correlation_-0.27
APEUSDT,ZENUSDT,low_correlation_-0.05
ADAEUR,LTCEUR,low_correlation_0.23
NFTUSDT,TRXUSDC,low_correlation_0.29
ICXUSDT,RVNUSDT,low_correlation_0.42
FLOKIUSDT,QTUMUSDT,low_correlation_0.49
COMPUSDT,ZENUSDT,low_correlation_0.40
NFTUSDT,TRXUSDT,low_correlation_0.30
KAVAUSDT,XRPEUR,low_correlation_0.03
CYBERUSDT,RVNUSDT,low_correlation_0.43
ETCUSDT,ZENUSDT,low_correlation_0.26
GMTUSDT,QTUMUSDT,low_correlation_0.50
MANAUSDT,ZENUSDT,low_correlation_0.10
GMXUSDT,XRPUSDC,low_correlation_0.35
BTCEUR,XRPEUR,low_correlation_-0.13
BTCUSDT,XRPUSDC,low_correlation_-0.11
MANAUSDC,ZENUSDT,low_correlation_0.11
BTCUSDC,XRPUSDC,low_correlation_-0.11
GMTUSDC,QTUMUSDT,low_correlation_0.50
KSMUSDT,ZENUSDT,low_correlation_0.01
BTCUSDT,XRPUSDT,low_correlation_-0.10
GMXUSDT,XRPUSDT,low_correlation_0.35
CRVUSDT,XRPEUR,low_correlation_0.16
ALGOUSDT,LTCEUR,low_correlation_0.19
GRTUSDT,VRAUSDT,low_correlation_0.16
JSTUSDT,MANAUSDC,low_correlation_-0.06
JSTUSDT,MANAUSDT,low_correlation_-0.06
GMXUSDT,MASKUSDT,low_correlation_0.38
BTCUSDC,XRPUSDT,low_correlation_-0.10
BCHUSDT,ETHEUR,low_correlation_0.41
SHIBUSDC,YFIUSDT,low_correlation_0.15
LTCEUR,SHIBUSDC,low_correlation_0.31
GMXUSDT,RDNTUSDT,low_correlation_0.02
ADAUSDT,COMPUSDT,low_correlation_0.47
GMXUSDT,XLMUSDT,low_correlation_0.19
ADAUSDC,COMPUSDT,low_correlation_0.47
SHIBUSDT,YFIUSDT,low_correlation_0.15
MASKUSDT,STGUSDT,low_correlation_0.50
ENSUSDT,GMXUSDT,low_correlation_0.46
LTCEUR,SHIBUSDT,low_correlation_0.31
WBTCUSDT,XRPUSDC,low_correlation_-0.10
COMPUSDT,LTCEUR,low_correlation_0.43
ICXUSDT,SPELLUSDT,low_correlation_0.39
GMXUSDT,QTUMUSDT,low_correlation_0.31
GMXUSDT,XRPEUR,low_correlation_0.34
MASKUSDT,XRPUSDC,low_correlation_0.26
COMPUSDT,XRPUSDC,low_correlation_0.29
MASKUSDT,XRPUSDT,low_correlation_0.26
COMPUSDT,XRPUSDT,low_correlation_0.29
WBTCUSDT,XRPUSDT,low_correlation_-0.10
AXSUSDT,MASKUSDT,low_correlation_0.49
ADAUSDC,LTCEUR,low_correlation_0.21
GMXUSDT,XLMUSDC,low_correlation_0.19
STETHUSDT,XRPUSDC,low_correlation_-0.03
ADAUSDT,LTCEUR,low_correlation_0.21
MASKUSDT,RDNTUSDT,low_correlation_0.47
BCHUSDT,BTCUSDT,low_correlation_0.32
OMGUSDT,XRPUSDC,low_correlation_-0.04
JSTUSDT,XLMUSDC,low_correlation_0.23
STETHUSDT,XRPUSDT,low_correlation_-0.03
FILUSDT,MASKUSDT,low_correlation_0.44
BCHUSDT,BTCUSDC,low_correlation_0.32
APEUSDC,BCHUSDT,low_correlation_0.25
APEUSDT,BCHUSDT,low_correlation_0.25
ETHUSDC,XRPUSDC,low_correlation_-0.03
ETHUSDT,XRPUSDC,low_correlation_-0.03
ALGOUSDT,STGUSDT,low_correlation_0.40
GMXUSDT,GRTUSDT,low_correlation_-0.06
LINKUSDT,ZENUSDT,low_correlation_0.47
LINKUSDC,ZENUSDT,low_correlation_0.48
ENSUSDT,TWTUSDT,low_correlation_0.24
ETHUSDT,XRPUSDT,low_correlation_-0.03
ETHUSDC,XRPUSDT,low_correlation_-0.03
OMGUSDT,XRPUSDT,low_correlation_-0.04
AVAUSDT,MASKUSDT,low_correlation_0.48
SHIBUSDC,XRPUSDC,low_correlation_0.01
LINKUSDT,OMGUSDT,low_correlation_0.49
COMPUSDT,GMXUSDT,low_correlation_0.37
DGBUSDT,ZENUSDT,low_correlation_0.20
SUIUSDC,ZENUSDT,low_correlation_0.10
ADAEUR,COMPUSDT,low_correlation_0.46
CRVUSDT,XRPUSDC,low_correlation_0.26
LINKUSDC,OMGUSDT,low_correlation_0.49
CRVUSDT,XRPUSDT,low_correlation_0.26
FILUSDC,MASKUSDT,low_correlation_0.44
BCHUSDT,WBTCUSDT,low_correlation_0.33
WAVESUSDT,XRPUSDC,low_correlation_0.03
SHIBUSDC,XRPUSDT,low_correlation_0.01
ETHEUR,XRPEUR,low_correlation_-0.05
SUIUSDT,ZENUSDT,low_correlation_0.10
MANAUSDT,XRPUSDC,low_correlation_0.09
WAVESUSDT,XRPUSDT,low_correlation_0.03
BTCUSDT,XRPEUR,low_correlation_-0.21
MANAUSDT,XRPUSDT,low_correlation_0.10
JSTUSDT,MASKUSDT,low_correlation_0.18
SHIBUSDT,XRPUSDC,low_correlation_0.01
FLOKIUSDT,YFIUSDT,low_correlation_0.27
WBTCUSDT,XRPEUR,low_correlation_-0.21
BTCUSDC,XRPEUR,low_correlation_-0.21
MANAUSDC,XRPUSDC,low_correlation_0.09
SHIBUSDT,XRPUSDT,low_correlation_0.01
MASKUSDT,TWTUSDT,low_correlation_0.13
JSTUSDT,XLMUSDT,low_correlation_0.23
JSTUSDT,NFTUSDT,low_correlation_-0.07
MANAUSDC,XRPUSDT,low_correlation_0.10
ICXUSDT,WAVESUSDT,low_correlation_0.50
MASKUSDT,UMAUSDT,low_correlation_0.45
STETHUSDT,XRPEUR,low_correlation_-0.15
FILUSDT,LTCUSDC,low_correlation_0.48
COMPUSDT,RACAUSDT,low_correlation_0.00
ONEUSDT,TWTUSDT,low_correlation_0.17
CHZUSDT,TWTUSDT,low_correlation_0.23
CHZUSDC,JSTUSDT,low_correlation_0.03
SLPUSDT,ZENUSDT,low_correlation_-0.01
JSTUSDT,XEMUSDT,low_correlation_-0.09
KDAUSDT,MASKUSDT,low_correlation_0.40
FILUSDT,LTCUSDT,low_correlation_0.48
JSTUSDT,QTUMUSDT,low_correlation_0.31
JSTUSDT,XECUSDT,low_correlation_0.03
BTCUSDT,LTCUSDC,low_correlation_0.48
FLOKIUSDT,ZENUSDT,low_correlation_0.13
CHZUSDT,JSTUSDT,low_correlation_0.03
MASKUSDT,XECUSDT,low_correlation_0.49
XRPUSDC,ZILUSDT,low_correlation_0.06
LINKUSDC,QTUMUSDT,low_correlation_0.47
JSTUSDT,XTZUSDT,low_correlation_-0.02
VRAUSDT,XTZUSDT,low_correlation_0.15
XRPUSDT,ZILUSDT,low_correlation_0.06
LINKUSDT,QTUMUSDT,low_correlation_0.47
BTCUSDC,LTCUSDC,low_correlation_0.48
ICXUSDT,XLMUSDC,low_correlation_0.26
ICXUSDT,WAXPUSDT,low_correlation_0.47
ANKRUSDT,ZENUSDT,low_correlation_0.09
MASKUSDT,ZRXUSDT,low_correlation_0.27
ETHUSDT,XRPEUR,low_correlation_-0.15
BTCUSDT,LTCUSDT,low_correlation_0.49
MASKUSDT,XRPEUR,low_correlation_0.19
WAXPUSDT,ZENUSDT,low_correlation_0.29
ENSUSDT,VRAUSDT,low_correlation_0.45
ETHUSDC,XRPEUR,low_correlation_-0.15
AAVEUSDT,XRPUSDC,low_correlation_0.14
FILUSDC,LTCUSDC,low_correlation_0.48
RVNUSDT,XRPUSDC,low_correlation_0.08
CHZUSDC,TWTUSDT,low_correlation_0.23
AAVEUSDT,XRPUSDT,low_correlation_0.14
RVNUSDT,XRPUSDT,low_correlation_0.08
APEUSDC,RACAUSDT,low_correlation_-0.16
LTCEUR,WAVESUSDT,low_correlation_0.26
COMPUSDT,PEPEUSDT,low_correlation_0.42
LOOKSUSDT,XRPUSDC,low_correlation_0.01
LTCUSDC,WBTCUSDT,low_correlation_0.49
COMPUSDT,XRPEUR,low_correlation_0.14
ONEUSDT,XRPUSDC,low_correlation_0.13
BTCUSDC,LTCUSDT,low_correlation_0.49
APEUSDT,RACAUSDT,low_correlation_-0.16
BCHUSDT,COREUSDT,low_correlation_0.28
HBARUSDT,LINKUSDC,low_correlation_0.50
RDNTUSDT,RPLUSDT,low_correlation_0.46
ALGOUSDT,XRPUSDC,low_correlation_-0.09
FILUSDC,LTCUSDT,low_correlation_0.48
BTCEUR,XRPUSDC,low_correlation_-0.04
ETHEUR,XRPUSDC,low_correlation_0.04
ONEUSDT,XRPUSDT,low_correlation_0.13
LOOKSUSDT,XRPUSDT,low_correlation_0.01
POLUSDT,ZENUSDT,low_correlation_0.39
SPELLUSDT,ZENUSDT,low_correlation_0.04
ETCUSDT,LTCEUR,low_correlation_0.49
ATOMUSDT,ZENUSDT,low_correlation_-0.00
ARBUSDC,ZENUSDT,low_correlation_0.08
LOOKSUSDT,RVNUSDT,low_correlation_0.18
GALAUSDT,ZENUSDT,low_correlation_0.04
ETHEUR,XRPUSDT,low_correlation_0.05
ICXUSDT,XLMUSDT,low_correlation_0.26
BTCEUR,XRPUSDT,low_correlation_-0.04
ALGOUSDT,XRPUSDT,low_correlation_-0.09
ARBUSDT,ZENUSDT,low_correlation_0.08
LTCEUR,XTZUSDT,low_correlation_0.44
LTCUSDT,WBTCUSDT,low_correlation_0.49
LTCEUR,MANAUSDT,low_correlation_0.41
COREUSDT,XLMUSDT,low_correlation_0.46
QTUMUSDT,RACAUSDT,low_correlation_0.17
PEOPLEUSDT,TWTUSDT,low_correlation_0.44
BCHUSDT,RVNUSDT,low_correlation_0.43
FILUSDT,LTCEUR,low_correlation_0.23
COREUSDT,XLMUSDC,low_correlation_0.46
1INCHUSDT,RACAUSDT,low_correlation_-0.11
COMPUSDT,TWTUSDT,low_correlation_0.28
LTCEUR,MANAUSDC,low_correlation_0.41
PEPEUSDT,ZENUSDT,low_correlation_0.29
ICXUSDT,UMAUSDT,low_correlation_0.50
SANDUSDC,ZENUSDT,low_correlation_0.01
JSTUSDT,SHIBUSDC,low_correlation_-0.13
FILUSDC,LTCEUR,low_correlation_0.23
ENJUSDT,TWTUSDT,low_correlation_0.05
AAVEUSDT,XRPEUR,low_correlation_0.00
SANDUSDT,ZENUSDT,low_correlation_0.01
DGBUSDT,TOKENUSDT,low_correlation_0.49
1INCHUSDT,JSTUSDT,low_correlation_-0.09
GMXUSDT,LTCUSDC,low_correlation_0.42
SHIBUSDC,XRPEUR,low_correlation_-0.12
GODSUSDT,PEOPLEUSDT,low_correlation_0.43
RVNUSDT,XRPEUR,low_correlation_-0.02
JSTUSDT,ONEUSDT,low_correlation_-0.05
FILUSDT,XRPUSDT,low_correlation_0.01
SLPUSDT,TWTUSDT,low_correlation_-0.03
JSTUSDT,SHIBUSDT,low_correlation_-0.14
WAVESUSDT,XRPEUR,low_correlation_-0.13
NEXOUSDT,RPLUSDT,low_correlation_0.49
BTCEUR,LTCEUR,low_correlation_0.36
AVAUSDT,ICXUSDT,low_correlation_0.35
RPLUSDT,WBTCUSDT,low_correlation_0.45
LTCUSDC,UNIUSDT,low_correlation_0.46
COREUSDT,QTUMUSDT,low_correlation_0.43
ARBUSDT,LTCEUR,low_correlation_0.34
AAVEUSDT,GMXUSDT,low_correlation_0.11
SLPUSDT,XRPUSDC,low_correlation_0.04
FILUSDT,XRPUSDC,low_correlation_0.01
TOKENUSDT,ZENUSDT,low_correlation_0.09
LINKUSDT,LTCEUR,low_correlation_0.44
ARBUSDC,LTCEUR,low_correlation_0.34
LTCUSDT,UNIUSDT,low_correlation_0.46
RACAUSDT,WAXPUSDT,low_correlation_0.03
LINKUSDC,LTCEUR,low_correlation_0.44
XEMUSDT,XRPUSDC,low_correlation_0.11
KAVAUSDT,ZENUSDT,low_correlation_0.33
FILUSDC,XRPUSDT,low_correlation_0.01
CELOUSDT,FLOKIUSDT,low_correlation_0.38
LOOKSUSDT,XRPEUR,low_correlation_0.00
HBARUSDT,XRPUSDC,low_correlation_-0.12
JSTUSDT,XRPUSDC,low_correlation_0.29
SHIBUSDT,XRPEUR,low_correlation_-0.12
BTCUSDT,XLMUSDC,low_correlation_0.50
GMXUSDT,LTCUSDT,low_correlation_0.42
BTCUSDT,RPLUSDT,low_correlation_0.44
SLPUSDT,XRPUSDT,low_correlation_0.05
FILUSDC,XRPUSDC,low_correlation_0.01
LTCEUR,RVNUSDT,low_correlation_0.44
1INCHUSDT,VRAUSDT,low_correlation_0.28
MASKUSDT,RACAUSDT,low_correlation_0.04
GMXUSDT,XECUSDT,low_correlation_0.13
JSTUSDT,XRPUSDT,low_correlation_0.29
FLOKIUSDT,RDNTUSDT,low_correlation_0.47
BTCUSDC,RPLUSDT,low_correlation_0.44
SANDUSDC,XRPUSDC,low_correlation_-0.00
ONEUSDT,XRPEUR,low_correlation_-0.02
GRTUSDT,LTCEUR,low_correlation_0.25
SANDUSDT,XRPUSDC,low_correlation_-0.00
TRXUSDC,XLMUSDC,low_correlation_0.32
JSTUSDT,SANDUSDC,low_correlation_-0.13
SANDUSDT,XRPUSDT,low_correlation_0.00
XECUSDT,ZENUSDT,low_correlation_0.13
SANDUSDC,XRPUSDT,low_correlation_0.00
XEMUSDT,XRPUSDT,low_correlation_0.11
DOGEUSDC,QTUMUSDT,low_correlation_0.47
HBARUSDT,XRPUSDT,low_correlation_-0.12
JSTUSDT,WAXPUSDT,low_correlation_0.05
DOGEUSDT,QTUMUSDT,low_correlation_0.46
TRXUSDC,XLMUSDT,low_correlation_0.32
TWTUSDT,UNIUSDT,low_correlation_-0.16
GMXUSDT,LTCEUR,low_correlation_0.44
LTCEUR,ZILUSDT,low_correlation_0.35
DOTUSDC,GMXUSDT,low_correlation_-0.17
COMPUSDT,FLOKIUSDT,low_correlation_0.31
XRPEUR,ZILUSDT,low_correlation_-0.09
DOTUSDT,GMXUSDT,low_correlation_-0.17
BTCUSDC,GMXUSDT,low_correlation_-0.13
WAXPUSDT,XRPUSDC,low_correlation_0.25
BTCUSDT,GMXUSDT,low_correlation_-0.13
ICXUSDT,SANDUSDC,low_correlation_0.45
GMXUSDT,NEXOUSDT,low_correlation_-0.09
JSTUSDT,SANDUSDT,low_correlation_-0.13
1INCHUSDT,GMXUSDT,low_correlation_0.21
PEOPLEUSDT,UNIUSDT,low_correlation_0.48
ETHEUR,LTCEUR,low_correlation_0.45
TRXUSDT,XLMUSDT,low_correlation_0.32
CYBERUSDT,OMGUSDT,low_correlation_0.46
CYBERUSDT,PEPEUSDT,low_correlation_0.50
ALGOUSDT,XRPEUR,low_correlation_-0.23
RVNUSDT,STGUSDT,low_correlation_0.36
TRXUSDT,XLMUSDC,low_correlation_0.32
ADAUSDC,RPLUSDT,low_correlation_0.29
MANAUSDC,ZRXUSDT,low_correlation_0.16
WAXPUSDT,XRPUSDT,low_correlation_0.25
GALAUSDT,TWTUSDT,low_correlation_-0.22
MANAUSDT,ZRXUSDT,low_correlation_0.16
DOTUSDC,ICXUSDT,low_correlation_0.39
ICXUSDT,XRPUSDT,low_correlation_0.14
ICXUSDT,SANDUSDT,low_correlation_0.45
MANAUSDT,XRPEUR,low_correlation_-0.04
ICXUSDT,XRPUSDC,low_correlation_0.14
DOTUSDT,ICXUSDT,low_correlation_0.39
ADAUSDT,RPLUSDT,low_correlation_0.29
BCHUSDT,BTCDAI,low_correlation_0.32
GMTUSDT,MASKUSDT,low_correlation_0.48
ATOMUSDT,XLMUSDT,low_correlation_0.49
DOTUSDC,RACAUSDT,low_correlation_-0.21
DOTUSDT,RACAUSDT,low_correlation_-0.21
MANAUSDC,XRPEUR,low_correlation_-0.04
APEUSDC,POLUSDT,low_correlation_0.49
BTCUSDT,LTCEUR,low_correlation_0.28
ENSUSDT,XRPUSDC,low_correlation_0.29
APEUSDT,POLUSDT,low_correlation_0.49
POLUSDT,XRPEUR,low_correlation_0.03
GMXUSDT,WBTCUSDT,low_correlation_-0.13
FILUSDC,XRPEUR,low_correlation_-0.14
APEUSDT,XRPUSDC,low_correlation_-0.02
PERPUSDT,XRPUSDC,low_correlation_0.01
PERPUSDT,XRPUSDT,low_correlation_0.01
AVAUSDT,XRPUSDC,low_correlation_0.05
DOGEUSDC,ICXUSDT,low_correlation_0.49
DOGEUSDT,ICXUSDT,low_correlation_0.49
FILUSDT,XRPEUR,low_correlation_-0.14
ENSUSDT,XRPUSDT,low_correlation_0.29
CRVUSDT,TWTUSDT,low_correlation_0.05
APEUSDC,XRPUSDC,low_correlation_-0.02
ICXUSDT,LTCEUR,low_correlation_0.38
CELOUSDT,LINKUSDT,low_correlation_0.37
CELOUSDT,LINKUSDC,low_correlation_0.37
BTCUSDC,LTCEUR,low_correlation_0.28
LTCEUR,WBTCUSDT,low_correlation_0.28
1INCHUSDT,LOOKSUSDT,low_correlation_-0.04
AVAUSDT,XRPUSDT,low_correlation_0.05
BCHUSDT,BTCEUR,low_correlation_0.35
DOGEEUR,ICXUSDT,low_correlation_0.48
ICXUSDT,LRCUSDT,low_correlation_0.36
QTUMUSDT,ZRXUSDT,low_correlation_0.03
ALGOUSDT,ZENUSDT,low_correlation_-0.12
OMGUSDT,XRPEUR,low_correlation_-0.19
LINKUSDT,RDNTUSDT,low_correlation_0.43
ENJUSDT,ZENUSDT,low_correlation_0.02
DOGEEUR,QTUMUSDT,low_correlation_0.45
COREUSDT,XRPUSDC,low_correlation_0.28
GMTUSDC,MASKUSDT,low_correlation_0.48
BCHUSDT,WAVESUSDT,low_correlation_0.45
MASKUSDT,PERPUSDT,low_correlation_0.37
COREUSDT,XRPUSDT,low_correlation_0.28
DOGEUSDC,YFIUSDT,low_correlation_0.24
DOGEUSDT,YFIUSDT,low_correlation_0.24
APEUSDT,XRPUSDT,low_correlation_-0.02
PEPEUSDT,XRPUSDC,low_correlation_0.26
ADAEUR,RPLUSDT,low_correlation_0.29
ATOMUSDT,XLMUSDC,low_correlation_0.48
DOGEEUR,LTCEUR,low_correlation_0.39
1INCHUSDT,YFIUSDT,low_correlation_0.21
KAVAUSDT,RACAUSDT,low_correlation_-0.19
CHZUSDT,YFIUSDT,low_correlation_0.16
LINKUSDC,RDNTUSDT,low_correlation_0.43
ARBUSDC,VRAUSDT,low_correlation_-0.02
APEUSDC,XRPUSDT,low_correlation_-0.01
WAXPUSDT,XRPEUR,low_correlation_0.12
BTCEUR,GMXUSDT,low_correlation_-0.11
GODSUSDT,QTUMUSDT,low_correlation_0.35
GMXUSDT,OPUSDC,low_correlation_-0.05
APEUSDC,STGUSDT,low_correlation_0.36
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
SOLBTC,SOLEUR,beta_out_of_range (0.00)
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDT,beta_out_of_range (3514.36)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDC,beta_out_of_range (3516.23)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
DOGEUSDC,SHIBUSDT,beta_out_of_range (8050.81)
DOGEUSDT,SHIBUSDT,beta_out_of_range (8062.97)
DOGEUSDC,SHIBUSDC,beta_out_of_range (8058.97)
