s1,s2,reason
ARBUSDC,ETHEUR,low_correlation_0.27
ARBUSDT,ETHEUR,low_correlation_0.27
ADAEUR,BTCUSDT,low_correlation_-0.44
ADAUSDT,BTCUSDC,low_correlation_-0.46
ADAUSDC,BTCUSDC,low_correlation_-0.46
APEUSDT,BEAMUSDT,low_correlation_0.16
MASKUSDT,XEMUSDT,low_correlation_-0.02
ADAUSDT,BTCUSDT,low_correlation_-0.46
ADAUSDC,BTCUSDT,low_correlation_-0.46
DYDXUSDT,STETHUSDT,low_correlation_0.31
APEUSDT,ETHEUR,low_correlation_0.11
CHZUSDT,CYBERUSDT,low_correlation_0.18
ETHEUR,WBTCUSDT,low_correlation_0.49
LUNCUSDT,METHUSDT,low_correlation_0.20
APEUSDC,ETHEUR,low_correlation_0.11
ARBUSDC,STETHUSDT,low_correlation_0.13
CHZUSDC,CYBERUSDT,low_correlation_0.18
SHIBUSDC,XECUSDT,low_correlation_0.37
ARBUSDT,STETHUSDT,low_correlation_0.13
KDAUSDT,MANAUSDT,low_correlation_0.42
BTCEUR,ETHEUR,low_correlation_0.41
SHIBUSDT,XECUSDT,low_correlation_0.37
AAVEUSDT,ETHEUR,low_correlation_0.44
ADAUSDC,METHUSDT,low_correlation_0.31
APEUSDC,BEAMUSDT,low_correlation_0.16
PENDLEUSDT,SNXUSDT,low_correlation_-0.42
ADAUSDT,METHUSDT,low_correlation_0.31
LTCEUR,RDNTUSDT,low_correlation_-0.04
RDNTUSDT,SNXUSDT,low_correlation_0.06
ETHUSDT,OMGUSDT,low_correlation_0.30
ANKRUSDT,RDNTUSDT,low_correlation_0.04
KDAUSDT,MANAUSDC,low_correlation_0.42
ETHEUR,LUNAUSDT,low_correlation_0.06
DOTUSDC,INJUSDT,low_correlation_0.18
DOTUSDT,INJUSDT,low_correlation_0.18
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
SOLBTC,SOLEUR,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDT,beta_out_of_range (6720.32)
LUNAUSDT,LUNCUSDC,beta_out_of_range (6783.43)
FLOKIUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,GALAUSDT,beta_out_of_range (0.00)
DOGEUSDT,SHIBUSDC,beta_out_of_range (9613.34)
DOGEUSDC,SHIBUSDC,beta_out_of_range (9595.63)
DOGEUSDT,SHIBUSDT,beta_out_of_range (9585.41)
DOGEUSDC,SHIBUSDT,beta_out_of_range (9567.21)
DOGEEUR,SHIBUSDC,beta_out_of_range (8262.09)
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
DOGEEUR,SHIBUSDT,beta_out_of_range (8236.92)
APEUSDT,FLOKIUSDT,beta_out_of_range (52981.60)
FLOKIUSDT,LUNAUSDT,beta_out_of_range (0.00)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
APEUSDC,FLOKIUSDT,beta_out_of_range (53029.17)
RVNUSDT,YFIUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOGEUSDT,beta_out_of_range (128.03)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1984.62)
FLOKIUSDT,OMGUSDT,beta_out_of_range (0.00)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1988.01)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
ATOMUSDT,DOGEUSDC,beta_out_of_range (128.25)
BCHUSDT,XECUSDT,beta_out_of_range (5769436.00)
ATOMUSDT,DOGEEUR,beta_out_of_range (148.22)
GALAUSDT,YFIUSDT,beta_out_of_range (0.00)
APEUSDT,YFIUSDT,beta_out_of_range (0.00)
LUNAUSDT,PEPEUSDT,beta_out_of_range (921537.58)
APEUSDC,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,YFIUSDT,beta_out_of_range (0.00)
DOGEEUR,FLOKIUSDT,beta_out_of_range (1707.80)
APEUSDT,PEPEUSDT,beta_out_of_range (1255920.55)
FLOKIUSDT,MEMEUSDT,beta_out_of_range (0.00)
APEUSDC,PEPEUSDT,beta_out_of_range (1257385.24)
APEUSDT,RVNUSDT,beta_out_of_range (102.08)
ANKRUSDT,FLOKIUSDT,beta_out_of_range (840.85)
LUNAUSDT,SHIBUSDC,beta_out_of_range (178547.62)
LUNAUSDT,SHIBUSDT,beta_out_of_range (178002.87)
APEUSDC,RVNUSDT,beta_out_of_range (102.14)
ETCUSDT,XECUSDT,beta_out_of_range (366594.98)
LUNAUSDT,YFIUSDT,beta_out_of_range (0.00)
DOGEUSDC,YFIUSDT,beta_out_of_range (0.00)
DOGEUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDT,FLOKIUSDT,beta_out_of_range (15028.51)
ADAUSDC,FLOKIUSDT,beta_out_of_range (15013.29)
FLOKIUSDT,WAXPUSDT,beta_out_of_range (0.00)
MEMEUSDT,YFIUSDT,beta_out_of_range (0.00)
GALAUSDT,PEPEUSDT,beta_out_of_range (24410.69)
SHIBUSDC,YFIUSDT,beta_out_of_range (0.00)
ADAEUR,FLOKIUSDT,beta_out_of_range (13033.19)
SHIBUSDT,YFIUSDT,beta_out_of_range (0.00)
DOGEEUR,YFIUSDT,beta_out_of_range (0.00)
CHZUSDC,FLOKIUSDT,beta_out_of_range (1905.37)
FLOKIUSDT,USTCUSDT,beta_out_of_range (0.00)
FLOKIUSDT,QTUMUSDT,beta_out_of_range (0.00)
FLOKIUSDT,TOKENUSDT,beta_out_of_range (0.00)
DYDXUSDT,PEPEUSDT,beta_out_of_range (2343585.67)
COMPUSDT,HFTUSDT,beta_out_of_range (148.10)
ALGOUSDT,FLOKIUSDT,beta_out_of_range (6832.33)
DOTUSDC,RVNUSDT,beta_out_of_range (412.34)
FLOKIUSDT,FLOWUSDT,beta_out_of_range (0.00)
DOTUSDT,RVNUSDT,beta_out_of_range (412.74)
CHZUSDT,FLOKIUSDT,beta_out_of_range (1915.20)
BICOUSDT,SPELLUSDT,beta_out_of_range (535.69)
MANABTC,MANAUSDT,beta_out_of_range (0.00)
MANABTC,MANAUSDC,beta_out_of_range (0.00)
AXSUSDT,CHZUSDT,beta_out_of_range (120.08)
COMPUSDT,HFTUSDC,beta_out_of_range (147.70)
MEMEUSDT,PEPEUSDT,beta_out_of_range (24950.75)
AXSUSDT,GALAUSDT,beta_out_of_range (215.29)
DOGEUSDC,PEPEUSDT,beta_out_of_range (48334.27)
DOTUSDC,GALAUSDT,beta_out_of_range (202.05)
AXSUSDT,CHZUSDC,beta_out_of_range (120.49)
DOTUSDT,GALAUSDT,beta_out_of_range (202.30)
DOGEUSDT,PEPEUSDT,beta_out_of_range (48400.15)
XRPUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,MANAUSDT,beta_out_of_range (0.00)
XRPUSDC,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,MANAUSDC,beta_out_of_range (0.00)
ADAUSDT,YFIUSDT,beta_out_of_range (0.00)
LUNCUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,YFIUSDT,beta_out_of_range (0.00)
DOGEEUR,PEPEUSDT,beta_out_of_range (41625.37)
DOGEUSDT,LUNCUSDT,beta_out_of_range (333.42)
CHZUSDT,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,YFIUSDT,beta_out_of_range (0.00)
DOGEUSDC,LUNCUSDT,beta_out_of_range (332.86)
ADAEUR,YFIUSDT,beta_out_of_range (0.00)
AXSUSDT,RVNUSDT,beta_out_of_range (413.76)
FLOKIUSDT,ZRXUSDT,beta_out_of_range (0.00)
ADAUSDC,SHIBUSDC,beta_out_of_range (70904.55)
ADAUSDT,SHIBUSDC,beta_out_of_range (70979.41)
CHZUSDC,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,SHIBUSDT,beta_out_of_range (70679.29)
DOTUSDT,JASMYUSDT,beta_out_of_range (943.27)
ADAUSDT,SHIBUSDT,beta_out_of_range (70755.70)
DYDXUSDT,FLOKIUSDT,beta_out_of_range (95730.21)
DOTUSDC,JASMYUSDT,beta_out_of_range (941.90)
ATOMUSDT,HBARUSDT,beta_out_of_range (117.47)
PEPEUSDT,RVNUSDT,beta_out_of_range (0.00)
ANKRUSDT,PEPEUSDT,beta_out_of_range (20219.11)
OMGUSDT,SLPUSDT,beta_out_of_range (304.94)
FLOKIUSDT,PYTHUSDT,beta_out_of_range (0.00)
ADAEUR,SHIBUSDC,beta_out_of_range (61497.48)
FLOKIUSDT,LINKUSDC,beta_out_of_range (0.00)
FLOKIUSDT,LINKUSDT,beta_out_of_range (0.00)
FLOKIUSDT,ICXUSDT,beta_out_of_range (0.00)
ADAEUR,SHIBUSDT,beta_out_of_range (61293.83)
ATOMUSDT,CHZUSDT,beta_out_of_range (123.33)
PEPEUSDT,TOKENUSDT,beta_out_of_range (0.00)
OMGUSDT,YFIUSDT,beta_out_of_range (0.00)
OMGUSDT,PEPEUSDT,beta_out_of_range (653539.17)
ATOMUSDT,CHZUSDC,beta_out_of_range (123.84)
XRPEUR,YFIUSDT,beta_out_of_range (0.00)
ACHUSDT,COMPUSDT,beta_out_of_range (0.00)
COMPUSDT,DGBUSDT,beta_out_of_range (5968.29)
FLOKIUSDT,LTCUSDC,beta_out_of_range (0.00)
ETCUSDT,SHIBUSDC,beta_out_of_range (1393899.26)
DOGEEUR,LUNCUSDT,beta_out_of_range (287.40)
DYDXUSDT,ZILUSDT,beta_out_of_range (133.94)
SHIBUSDC,XRPUSDC,beta_out_of_range (0.00)
ETCUSDT,SHIBUSDT,beta_out_of_range (1391411.69)
FLOKIUSDT,LTCUSDT,beta_out_of_range (0.00)
SHIBUSDT,XRPUSDC,beta_out_of_range (0.00)
SHIBUSDC,XRPUSDT,beta_out_of_range (0.00)
WAXPUSDT,YFIUSDT,beta_out_of_range (0.00)
SHIBUSDT,XRPUSDT,beta_out_of_range (0.00)
LINKUSDT,SHIBUSDC,beta_out_of_range (1424417.86)
LINKUSDC,SHIBUSDC,beta_out_of_range (1422398.80)
FIDAUSDT,LADYSUSDT,beta_out_of_range (3296758.98)
MEMEUSDT,SHIBUSDT,beta_out_of_range (4811.51)
NEARUSDT,ONEUSDT,beta_out_of_range (166.67)
DYDXUSDT,RVNUSDT,beta_out_of_range (185.53)
AVAXUSDT,SOLBTC,beta_out_of_range (16988.34)
AVAXUSDC,LADYSUSDT,beta_out_of_range (336058686.29)
AVAXUSDC,SOLBTC,beta_out_of_range (16963.32)
AVAXUSDT,LADYSUSDT,beta_out_of_range (336233614.80)
QTUMUSDT,YFIUSDT,beta_out_of_range (0.00)
MEMEUSDT,SHIBUSDC,beta_out_of_range (4828.35)
LINKUSDT,SHIBUSDT,beta_out_of_range (1419838.32)
ADAUSDC,LUNCUSDT,beta_out_of_range (2353.96)
LUNCUSDT,PEPEUSDT,beta_out_of_range (135.03)
ATOMUSDT,RVNUSDT,beta_out_of_range (505.69)
ADAUSDT,LUNCUSDT,beta_out_of_range (2356.48)
LINKUSDC,SHIBUSDT,beta_out_of_range (1417737.79)
LINKUSDC,PEPEUSDT,beta_out_of_range (7313516.73)
LINKUSDT,PEPEUSDT,beta_out_of_range (7319151.78)
LUNCUSDC,YFIUSDT,beta_out_of_range (0.00)
COMPUSDT,RVNUSDT,beta_out_of_range (2605.35)
TOKENUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,XRPUSDT,beta_out_of_range (0.00)
FLOKIUSDT,XRPUSDC,beta_out_of_range (0.00)
AAVEUSDT,ADAUSDT,beta_out_of_range (108.66)
AVAXUSDC,DOGEEUR,beta_out_of_range (804.29)
DOGEUSDT,LUNCUSDC,beta_out_of_range (335.99)
DOGEUSDC,LUNCUSDC,beta_out_of_range (335.42)
ICXUSDT,YFIUSDT,beta_out_of_range (0.00)
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
ETCUSDT,FLOKIUSDT,beta_out_of_range (286801.25)
AVAXUSDC,DOGEUSDT,beta_out_of_range (685.05)
AVAXUSDT,DOGEEUR,beta_out_of_range (804.89)
AAVEUSDT,ADAUSDC,beta_out_of_range (108.70)
FLOKIUSDT,HBARUSDT,beta_out_of_range (0.00)
AAVEUSDT,CRVUSDT,beta_out_of_range (111.53)
AVAXUSDT,DOGEUSDT,beta_out_of_range (685.61)
USTCUSDT,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,USTCUSDT,beta_out_of_range (0.00)
AVAXUSDC,DOGEUSDC,beta_out_of_range (686.46)
SPELLUSDT,UMAUSDT,beta_out_of_range (0.00)
FLOKIUSDT,LTCEUR,beta_out_of_range (0.00)
DOTUSDC,FLOKIUSDT,beta_out_of_range (206016.98)
AVAXUSDT,DOGEUSDC,beta_out_of_range (687.01)
DOTUSDT,FLOKIUSDT,beta_out_of_range (206203.56)
XLMUSDC,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,XEMUSDT,beta_out_of_range (0.00)
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
YFIUSDT,ZRXUSDT,beta_out_of_range (15724.62)
APEUSDT,SLPUSDT,beta_out_of_range (542.34)
AAVEUSDT,ADAEUR,beta_out_of_range (123.05)
ETCUSDT,PEPEUSDT,beta_out_of_range (7273079.60)
DYDXUSDT,YFIUSDT,beta_out_of_range (0.00)
APEUSDC,SLPUSDT,beta_out_of_range (543.03)
ADAEUR,LUNCUSDT,beta_out_of_range (2041.93)
PYTHUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,PEPEUSDT,beta_out_of_range (357534.88)
FXSUSDT,PEPEUSDT,beta_out_of_range (3351547.61)
LINKUSDC,LUNCUSDT,beta_out_of_range (46053.98)
RVNUSDT,SHIBUSDC,beta_out_of_range (2440.88)
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
ADAUSDT,PEPEUSDT,beta_out_of_range (357742.07)
AXSUSDT,ONEUSDT,beta_out_of_range (447.26)
MYRIAUSDT,YFIUSDT,beta_out_of_range (0.00)
SHIBUSDC,XRPEUR,beta_out_of_range (0.00)
ANKRUSDT,LUNCUSDT,beta_out_of_range (140.55)
FLOKIUSDT,XTZUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (338.34)
LINKUSDT,LUNCUSDT,beta_out_of_range (46124.97)
ANKRUSDT,SHIBUSDC,beta_out_of_range (4055.23)
DOGEEUR,LUNCUSDC,beta_out_of_range (289.71)
COMPUSDT,SPELLUSDT,beta_out_of_range (68960.57)
SHIBUSDT,XRPEUR,beta_out_of_range (0.00)
CHZUSDC,PEPEUSDT,beta_out_of_range (43402.53)
RVNUSDT,SHIBUSDT,beta_out_of_range (2433.56)
QTUMUSDT,RVNUSDT,beta_out_of_range (118.18)
XECUSDT,XRPUSDC,beta_out_of_range (0.00)
XECUSDT,XRPUSDT,beta_out_of_range (0.00)
LINKUSDT,RVNUSDT,beta_out_of_range (564.19)
LINKUSDC,RVNUSDT,beta_out_of_range (563.39)
ANKRUSDT,SHIBUSDT,beta_out_of_range (4042.22)
ATOMUSDT,GALAUSDT,beta_out_of_range (245.38)
ATOMUSDT,FLOKIUSDT,beta_out_of_range (254740.57)
LTCUSDC,SHIBUSDC,beta_out_of_range (6014309.03)
APEUSDT,DGBUSDT,beta_out_of_range (214.71)
APEUSDC,DGBUSDT,beta_out_of_range (214.93)
ETHWUSDT,PEPEUSDT,beta_out_of_range (2551747.30)
FLOWUSDT,YFIUSDT,beta_out_of_range (0.00)
LTCUSDC,SHIBUSDT,beta_out_of_range (6002625.66)
XEMUSDT,YFIUSDT,beta_out_of_range (0.00)
LUNCUSDC,PEPEUSDT,beta_out_of_range (133.21)
COMPUSDT,TOKENUSDT,beta_out_of_range (582.27)
BLURUSDT,PEPEUSDT,beta_out_of_range (190629.99)
LOOKSUSDT,PEPEUSDT,beta_out_of_range (59609.33)
CHZUSDT,PEPEUSDT,beta_out_of_range (43606.83)
AAVEUSDT,ANKRUSDT,beta_out_of_range (1491.12)
LTCUSDT,SHIBUSDC,beta_out_of_range (6027299.96)
LTCUSDT,SHIBUSDT,beta_out_of_range (6015890.06)
ARUSDT,DGBUSDT,beta_out_of_range (1165.86)
AAVEUSDT,RVNUSDT,beta_out_of_range (2654.59)
DOGEEUR,SOLUSDC,beta_out_of_range (0.00)
MANAUSDT,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,AVAXUSDC,beta_out_of_range (0.00)
COMPUSDT,ZILUSDT,beta_out_of_range (2037.41)
PEPEUSDT,WAXPUSDT,beta_out_of_range (0.00)
ANKRUSDT,AVAXUSDT,beta_out_of_range (0.00)
DOGEEUR,SOLUSDT,beta_out_of_range (0.00)
ACHUSDT,FLOKIUSDT,beta_out_of_range (588.68)
ADAEUR,PEPEUSDT,beta_out_of_range (310069.30)
MANAUSDC,YFIUSDT,beta_out_of_range (0.00)
CHZUSDT,SHIBUSDC,beta_out_of_range (8976.34)
SPELLUSDT,TWTUSDT,beta_out_of_range (0.00)
LUNCUSDT,PYTHUSDT,beta_out_of_range (0.00)
CHZUSDC,SHIBUSDC,beta_out_of_range (8929.92)
MANABTC,SANDUSDC,beta_out_of_range (0.00)
AVAXUSDC,HBARUSDT,beta_out_of_range (617.03)
AVAXUSDT,HBARUSDT,beta_out_of_range (617.06)
CHZUSDT,SHIBUSDT,beta_out_of_range (8953.93)
CHZUSDC,SHIBUSDT,beta_out_of_range (8907.29)
FLOKIUSDT,XRPEUR,beta_out_of_range (0.00)
MANABTC,SANDUSDT,beta_out_of_range (0.00)
LTCEUR,SHIBUSDC,beta_out_of_range (5093431.82)
BCHUSDT,XLMUSDT,beta_out_of_range (1522.22)
DOGEEUR,SOLEUR,beta_out_of_range (0.00)
ATOMUSDT,SHIBUSDC,beta_out_of_range (1244208.07)
LTCEUR,SHIBUSDT,beta_out_of_range (5083140.15)
APEUSDC,JSTUSDT,beta_out_of_range (116.35)
APEUSDT,JSTUSDT,beta_out_of_range (116.20)
DGBUSDT,LINKUSDT,beta_out_of_range (0.00)
DGBUSDT,LINKUSDC,beta_out_of_range (0.00)
C98USDT,SPELLUSDT,beta_out_of_range (400.56)
ALGOUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOWUSDT,JASMYUSDT,beta_out_of_range (105.87)
ATOMUSDT,SHIBUSDT,beta_out_of_range (1240666.01)
