s1,s2,reason
SANDUSDC,XECUSDT,beta_out_of_range (33769.47)
ETHUSDT,ZILUSDT,beta_out_of_range (59181.10)
DOGEUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDT,XRPUSDC,beta_out_of_range (66819.22)
BTCUSDC,OMGUSDT,beta_out_of_range (6367.97)
BTCDAI,CELOUSDT,beta_out_of_range (14717.16)
BTCUSDT,OMGUSDT,beta_out_of_range (6331.26)
BTCUSDC,DOGEUSDC,beta_out_of_range (195088.56)
BTCUSDT,XLMUSDT,beta_out_of_range (194407.89)
BTCDAI,XRPUSDC,beta_out_of_range (67339.24)
BTCUSDT,DOGEUSDC,beta_out_of_range (194294.01)
BTCUSDC,XLMUSDT,beta_out_of_range (195398.66)
BTCDAI,XRPUSDT,beta_out_of_range (67816.22)
ETHDAI,ZILUSDT,beta_out_of_range (59354.66)
MANAUSDT,XECUSDT,beta_out_of_range (28349.06)
DOGEUSDC,WBTCUSDT,beta_out_of_range (0.00)
RUNEUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCDAI,XLMUSDT,beta_out_of_range (195767.85)
WBTCUSDT,XRPUSDC,beta_out_of_range (66936.36)
WBTCUSDT,XRPUSDT,beta_out_of_range (67409.73)
ETHDAI,OMGUSDT,beta_out_of_range (1044.12)
OMGUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCDAI,DOTUSDT,beta_out_of_range (1638.91)
BTCDAI,DOTUSDC,beta_out_of_range (1634.03)
BTCDAI,DOGEUSDT,beta_out_of_range (219768.93)
BTCUSDC,ENJUSDT,beta_out_of_range (20244.56)
BTCUSDC,XECUSDT,beta_out_of_range (457923374.69)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
BTCUSDT,ENJUSDT,beta_out_of_range (20124.44)
WBTCUSDT,XLMUSDT,beta_out_of_range (194403.85)
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
BTCUSDT,XECUSDT,beta_out_of_range (455620965.20)
STETHUSDT,ZILUSDT,beta_out_of_range (57447.14)
AVAXUSDT,XLMUSDC,beta_out_of_range (455.05)
WBTCUSDT,XECUSDT,beta_out_of_range (455429253.75)
MANAUSDC,XECUSDT,beta_out_of_range (28447.99)
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
OMGUSDT,STETHUSDT,beta_out_of_range (0.00)
LTCUSDT,XRPUSDT,beta_out_of_range (188.39)
FTTUSDT,YFIUSDT,beta_out_of_range (0.00)
BTCDAI,DOGEUSDC,beta_out_of_range (195531.79)
BTCUSDC,IMXUSDT,beta_out_of_range (10093.56)
BTCUSDT,IMXUSDT,beta_out_of_range (10048.89)
FTTUSDT,XECUSDT,beta_out_of_range (659671.21)
MKRUSDT,OMGUSDT,beta_out_of_range (354.59)
MANAUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCDAI,OMGUSDT,beta_out_of_range (6378.29)
SOLUSDT,XLMUSDT,beta_out_of_range (466.01)
SOLUSDT,ZILUSDT,beta_out_of_range (1005.71)
LTCUSDT,XRPUSDC,beta_out_of_range (187.05)
ENJUSDT,WBTCUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (524.76)
1INCHUSDT,ETHUSDC,beta_out_of_range (0.00)
1INCHUSDT,ETHUSDT,beta_out_of_range (0.00)
WAVESUSDT,XECUSDT,beta_out_of_range (139369.54)
BTCDAI,XLMUSDC,beta_out_of_range (195036.39)
SOLUSDC,XLMUSDT,beta_out_of_range (467.76)
ALGOUSDT,ETHUSDC,beta_out_of_range (0.00)
SOLUSDC,ZILUSDT,beta_out_of_range (1009.11)
ALGOUSDT,ETHUSDT,beta_out_of_range (0.00)
LTCUSDC,XRPUSDT,beta_out_of_range (189.44)
1INCHUSDT,BTCUSDC,beta_out_of_range (0.00)
1INCHUSDT,BTCUSDT,beta_out_of_range (0.00)
1INCHUSDT,XECUSDT,beta_out_of_range (22203.78)
1INCHUSDT,ETHDAI,beta_out_of_range (0.00)
LTCUSDC,XRPUSDC,beta_out_of_range (188.12)
BTCDAI,RUNEUSDT,beta_out_of_range (4367.52)
BTCDAI,XECUSDT,beta_out_of_range (458745808.26)
1INCHUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,XLMUSDC,beta_out_of_range (194645.77)
ETHUSDC,ZRXUSDT,beta_out_of_range (6657.66)
ETHUSDT,ZRXUSDT,beta_out_of_range (6646.35)
BTCUSDT,XLMUSDC,beta_out_of_range (193647.75)
1INCHUSDT,STETHUSDT,beta_out_of_range (0.00)
AVAXUSDT,GRTUSDT,beta_out_of_range (202.20)
ETHDAI,ZRXUSDT,beta_out_of_range (6665.57)
IMXUSDT,WBTCUSDT,beta_out_of_range (0.00)
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
BTTUSDT,ETHDAI,beta_out_of_range (0.00)
WBTCUSDT,XLMUSDC,beta_out_of_range (193674.13)
ALGOUSDT,ETHDAI,beta_out_of_range (0.00)
FTTUSDT,XLMUSDT,beta_out_of_range (284.02)
ALGOUSDT,BTCUSDC,beta_out_of_range (0.00)
BTTUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCDAI,ENJUSDT,beta_out_of_range (20279.50)
BTTUSDT,ETHUSDT,beta_out_of_range (0.00)
ALGOUSDT,BTCUSDT,beta_out_of_range (0.00)
DOTUSDT,XECUSDT,beta_out_of_range (249962.24)
DOTUSDC,XECUSDT,beta_out_of_range (250827.92)
BTCUSDC,LINKUSDT,beta_out_of_range (1520.61)
ALGOUSDT,MKRUSDT,beta_out_of_range (0.00)
STETHUSDT,ZRXUSDT,beta_out_of_range (6444.53)
BTCUSDC,GRTUSDT,beta_out_of_range (83632.26)
BTCUSDT,LINKUSDT,beta_out_of_range (1511.34)
HBARUSDT,XECUSDT,beta_out_of_range (1772.84)
BTCUSDT,LTCUSDT,beta_out_of_range (331.15)
BTCUSDT,GRTUSDT,beta_out_of_range (83125.78)
BTCUSDC,LTCUSDT,beta_out_of_range (333.25)
BTCUSDT,SHIBUSDT,beta_out_of_range (693303922.05)
ALGOUSDT,STETHUSDT,beta_out_of_range (0.00)
MANAUSDC,MKRUSDT,beta_out_of_range (0.00)
BTCUSDC,SHIBUSDT,beta_out_of_range (698154494.21)
BTCDAI,IMXUSDT,beta_out_of_range (10113.49)
ETHUSDC,XECUSDT,beta_out_of_range (64736096.28)
ETHUSDT,XECUSDT,beta_out_of_range (64601936.26)
ENJUSDT,XECUSDT,beta_out_of_range (21361.55)
EGLDUSDT,ZILUSDT,beta_out_of_range (1275.26)
MKRUSDT,WOOUSDT,beta_out_of_range (3036.50)
1INCHUSDT,BTCDAI,beta_out_of_range (0.00)
COMPUSDT,GRTUSDT,beta_out_of_range (305.25)
GRTUSDT,XECUSDT,beta_out_of_range (4789.64)
BTTUSDT,STETHUSDT,beta_out_of_range (0.00)
BTCUSDC,ICXUSDT,beta_out_of_range (46601.08)
SOLUSDC,XLMUSDC,beta_out_of_range (465.40)
SHIBUSDT,WBTCUSDT,beta_out_of_range (0.00)
ALGOUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,LTCUSDC,beta_out_of_range (331.42)
SOLUSDT,XLMUSDC,beta_out_of_range (463.60)
BTCUSDT,ICXUSDT,beta_out_of_range (46364.19)
BTCUSDT,LTCUSDC,beta_out_of_range (329.33)
ICXUSDT,WBTCUSDT,beta_out_of_range (0.00)
STXUSDT,XECUSDT,beta_out_of_range (12755.53)
XECUSDT,XRPUSDC,beta_out_of_range (0.00)
XECUSDT,XRPUSDT,beta_out_of_range (0.00)
LINKUSDT,WBTCUSDT,beta_out_of_range (0.00)
ETHDAI,XECUSDT,beta_out_of_range (64806080.10)
BATUSDT,MKRUSDT,beta_out_of_range (0.00)
GRTUSDT,WBTCUSDT,beta_out_of_range (0.00)
MKRUSDT,SANDUSDT,beta_out_of_range (686.27)
EGLDUSDT,HBARUSDT,beta_out_of_range (700.33)
BTCUSDC,ZILUSDT,beta_out_of_range (405808.16)
FTTUSDT,XLMUSDC,beta_out_of_range (282.87)
BTCDAI,ICXUSDT,beta_out_of_range (46707.80)
ETHUSDT,NEARUSDT,beta_out_of_range (334.05)
BTCUSDT,ZILUSDT,beta_out_of_range (403854.36)
ALGOUSDT,BTCDAI,beta_out_of_range (0.00)
ETHUSDC,NEARUSDT,beta_out_of_range (334.69)
ENJUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCDAI,SHIBUSDT,beta_out_of_range (699399142.83)
JSTUSDT,XECUSDT,beta_out_of_range (640.12)
STETHUSDT,XECUSDT,beta_out_of_range (63002078.77)
ETHUSDT,RUNEUSDT,beta_out_of_range (622.74)
BTCDAI,LTCUSDT,beta_out_of_range (333.76)
WBTCUSDT,ZILUSDT,beta_out_of_range (403738.40)
ETHUSDC,RUNEUSDT,beta_out_of_range (624.32)
MINAUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCDAI,LTCUSDC,beta_out_of_range (331.95)
ICXUSDT,MKRUSDT,beta_out_of_range (0.00)
AVAXUSDT,ZILUSDT,beta_out_of_range (914.74)
XECUSDT,XEMUSDT,beta_out_of_range (0.00)
DOTUSDT,XLMUSDT,beta_out_of_range (116.72)
MKRUSDT,SANDUSDC,beta_out_of_range (684.10)
BTCDAI,LINKUSDT,beta_out_of_range (1523.45)
AVAXUSDT,SLPUSDT,beta_out_of_range (7784.47)
ADAUSDT,XECUSDT,beta_out_of_range (11438.30)
ETHUSDC,MANAUSDT,beta_out_of_range (2204.34)
ETHDAI,NEARUSDT,beta_out_of_range (335.01)
ETHDAI,RUNEUSDT,beta_out_of_range (624.92)
ENJUSDT,SHIBUSDT,beta_out_of_range (32282.25)
BTCDAI,GRTUSDT,beta_out_of_range (83775.15)
EGLDUSDT,LRCUSDT,beta_out_of_range (116.98)
ETHUSDT,MANAUSDT,beta_out_of_range (2199.71)
CAKEUSDT,WBTCUSDT,beta_out_of_range (0.00)
MKRUSDT,XECUSDT,beta_out_of_range (28528244.26)
DOTUSDC,XLMUSDT,beta_out_of_range (117.09)
ETHBTC,STETHUSDT,beta_out_of_range (0.00)
BTCUSDC,RVNUSDT,beta_out_of_range (214133.77)
ADAUSDT,SHIBUSDT,beta_out_of_range (16716.21)
BTCUSDC,ZRXUSDT,beta_out_of_range (42730.89)
BTCUSDT,CAKEUSDT,beta_out_of_range (2625.79)
BTCUSDC,HBARUSDT,beta_out_of_range (244279.74)
ETHUSDC,MANAUSDC,beta_out_of_range (2198.72)
BTCUSDT,RVNUSDT,beta_out_of_range (212720.85)
BTCUSDC,CAKEUSDT,beta_out_of_range (2644.33)
BTCUSDC,WAVESUSDT,beta_out_of_range (2822.27)
BTCUSDT,ZRXUSDT,beta_out_of_range (42519.53)
HBARUSDT,WBTCUSDT,beta_out_of_range (0.00)
EGLDUSDT,WOOUSDT,beta_out_of_range (152.36)
BTCUSDT,WAVESUSDT,beta_out_of_range (2809.02)
GLMRUSDT,WBTCUSDT,beta_out_of_range (0.00)
ETHUSDT,MANAUSDC,beta_out_of_range (2194.07)
DOTUSDT,GALAUSDT,beta_out_of_range (137.73)
ETHBTC,ETHUSDC,beta_out_of_range (0.00)
ETHBTC,ETHUSDT,beta_out_of_range (0.00)
COMPUSDT,WOOUSDT,beta_out_of_range (183.20)
RVNUSDT,WBTCUSDT,beta_out_of_range (0.00)
RUNEUSDT,STETHUSDT,beta_out_of_range (0.00)
BTCUSDT,HBARUSDT,beta_out_of_range (242823.63)
BTCUSDC,SLPUSDT,beta_out_of_range (3178697.15)
ETHUSDT,GRTUSDT,beta_out_of_range (14376.17)
ETHUSDC,GRTUSDT,beta_out_of_range (14403.96)
BTCUSDT,SLPUSDT,beta_out_of_range (3160218.06)
BTCDAI,ZILUSDT,beta_out_of_range (406587.62)
EGLDUSDT,ICXUSDT,beta_out_of_range (149.14)
WBTCUSDT,ZRXUSDT,beta_out_of_range (42513.72)
SLPUSDT,XECUSDT,beta_out_of_range (124.31)
BTCUSDC,GLMRUSDT,beta_out_of_range (18697.47)
AXSUSDT,GRTUSDT,beta_out_of_range (101.60)
SOLUSDT,XECUSDT,beta_out_of_range (1147674.11)
FTTUSDT,GRTUSDT,beta_out_of_range (122.89)
BNBUSDT,OMGUSDT,beta_out_of_range (134.74)
DOTUSDT,SLPUSDT,beta_out_of_range (1808.38)
ETHBTC,ETHDAI,beta_out_of_range (0.00)
ETHUSDC,SANDUSDC,beta_out_of_range (1130.23)
SOLUSDC,XECUSDT,beta_out_of_range (1151741.08)
NFTUSDT,TRXUSDT,beta_out_of_range (0.00)
COMPUSDT,ZILUSDT,beta_out_of_range (1581.80)
DOTUSDC,SLPUSDT,beta_out_of_range (1815.64)
GLMRUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCUSDT,GLMRUSDT,beta_out_of_range (18609.50)
LINKUSDT,XECUSDT,beta_out_of_range (256361.52)
ETHUSDT,SANDUSDC,beta_out_of_range (1126.78)
ETHDAI,MANAUSDT,beta_out_of_range (2206.21)
MKRUSDT,SUSHIUSDT,beta_out_of_range (443.91)
SLPUSDT,WBTCUSDT,beta_out_of_range (0.00)
DOTUSDC,GALAUSDT,beta_out_of_range (138.09)
WAVESUSDT,WBTCUSDT,beta_out_of_range (0.00)
ETHDAI,MANAUSDC,beta_out_of_range (2200.74)
BTCDAI,HBARUSDT,beta_out_of_range (244740.42)
BTCUSDC,MINAUSDT,beta_out_of_range (15091.26)
IMXUSDT,XECUSDT,beta_out_of_range (32671.62)
BTCDAI,GLMRUSDT,beta_out_of_range (18721.14)
BTCUSDT,MINAUSDT,beta_out_of_range (14998.59)
BELUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCUSDC,NEARUSDT,beta_out_of_range (1820.45)
CELOUSDT,ETHUSDC,beta_out_of_range (0.00)
LRCUSDT,MKRUSDT,beta_out_of_range (0.00)
BATUSDT,BTCUSDC,beta_out_of_range (0.00)
DOTUSDT,XLMUSDC,beta_out_of_range (115.94)
CELOUSDT,ETHUSDT,beta_out_of_range (0.00)
MKRUSDT,THETAUSDT,beta_out_of_range (524.19)
SOLUSDT,WOOUSDT,beta_out_of_range (111.79)
BTCDAI,CAKEUSDT,beta_out_of_range (2648.73)
ETHDAI,SANDUSDC,beta_out_of_range (1131.26)
EGLDUSDT,XECUSDT,beta_out_of_range (1360792.10)
LINKUSDT,ZILUSDT,beta_out_of_range (243.74)
AVAXUSDT,XECUSDT,beta_out_of_range (997058.38)
SOLUSDC,WOOUSDT,beta_out_of_range (112.23)
BATUSDT,BTCUSDT,beta_out_of_range (0.00)
GRTUSDT,STETHUSDT,beta_out_of_range (0.00)
EGLDUSDT,XLMUSDT,beta_out_of_range (599.36)
ETHDAI,GRTUSDT,beta_out_of_range (14418.52)
LINKUSDT,XLMUSDT,beta_out_of_range (120.36)
BTCUSDT,NEARUSDT,beta_out_of_range (1808.78)
ADAUSDT,MKRUSDT,beta_out_of_range (0.00)
DOTUSDC,XLMUSDC,beta_out_of_range (116.32)
AVAXUSDT,HBARUSDT,beta_out_of_range (571.18)
THETAUSDT,XECUSDT,beta_out_of_range (45996.32)
RVNUSDT,XECUSDT,beta_out_of_range (1574.70)
DOGEUSDT,SOLUSDT,beta_out_of_range (0.00)
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCDAI,SLPUSDT,beta_out_of_range (3184920.61)
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
HBARUSDT,MKRUSDT,beta_out_of_range (0.00)
BTCDAI,RVNUSDT,beta_out_of_range (214487.53)
NEARUSDT,WBTCUSDT,beta_out_of_range (0.00)
ETHUSDT,IMXUSDT,beta_out_of_range (1277.74)
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
BTCDAI,ZRXUSDT,beta_out_of_range (42817.57)
ETHUSDC,IMXUSDT,beta_out_of_range (1280.12)
MINAUSDT,WBTCUSDT,beta_out_of_range (0.00)
CELOUSDT,ETHDAI,beta_out_of_range (0.00)
FTTUSDT,RVNUSDT,beta_out_of_range (318.66)
DOGEUSDT,SOLUSDC,beta_out_of_range (0.00)
MANAUSDT,STETHUSDT,beta_out_of_range (0.00)
SOLUSDT,XRPUSDT,beta_out_of_range (157.26)
ETHUSDT,SLPUSDT,beta_out_of_range (549436.38)
BATUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCDAI,WAVESUSDT,beta_out_of_range (2827.78)
LUNAUSDT,LUNCUSDT,beta_out_of_range (8672.30)
ETHUSDC,SLPUSDT,beta_out_of_range (550474.35)
ETHDAI,SLPUSDT,beta_out_of_range (551068.00)
BTCUSDC,BTTUSDT,beta_out_of_range (25305875749.15)
BTTUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCDAI,BTTUSDT,beta_out_of_range (25348082572.86)
BTCUSDT,BTTUSDT,beta_out_of_range (25155273963.12)
MANAUSDC,STETHUSDT,beta_out_of_range (0.00)
EGLDUSDT,GRTUSDT,beta_out_of_range (246.85)
ADAUSDT,ETHDAI,beta_out_of_range (0.00)
SOLUSDT,XRPUSDC,beta_out_of_range (156.00)
MKRUSDT,XLMUSDT,beta_out_of_range (11323.23)
SOLUSDC,XRPUSDT,beta_out_of_range (157.98)
GRTUSDT,YFIUSDT,beta_out_of_range (0.00)
SOLUSDC,XRPUSDC,beta_out_of_range (156.74)
BTCDAI,MINAUSDT,beta_out_of_range (15119.21)
BTCDAI,NEARUSDT,beta_out_of_range (1823.82)
QTUMUSDT,XECUSDT,beta_out_of_range (153741.78)
ETHUSDT,XLMUSDT,beta_out_of_range (30261.05)
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
ETHUSDC,ICXUSDT,beta_out_of_range (7409.43)
ETHUSDC,XLMUSDT,beta_out_of_range (30315.92)
LINKUSDT,SLPUSDT,beta_out_of_range (1972.77)
ETHUSDT,ICXUSDT,beta_out_of_range (7396.64)
BNBUSDT,CELOUSDT,beta_out_of_range (292.64)
SCUSDT,XECUSDT,beta_out_of_range (116.81)
ETHDAI,ICXUSDT,beta_out_of_range (7419.05)
ETHUSDC,RVNUSDT,beta_out_of_range (39768.29)
ETHUSDT,RVNUSDT,beta_out_of_range (39690.03)
FTTUSDT,ZILUSDT,beta_out_of_range (582.25)
BNBUSDT,IMXUSDT,beta_out_of_range (186.54)
CELOUSDT,STETHUSDT,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDC,beta_out_of_range (8658.07)
DOGEUSDC,SOLUSDT,beta_out_of_range (0.00)
ETHDAI,IMXUSDT,beta_out_of_range (1281.70)
ETHDAI,XLMUSDT,beta_out_of_range (30343.75)
SLPUSDT,STETHUSDT,beta_out_of_range (0.00)
DOGEUSDC,SOLUSDC,beta_out_of_range (0.00)
RUNEUSDT,XECUSDT,beta_out_of_range (99311.85)
ETHDAI,RVNUSDT,beta_out_of_range (39813.53)
BATUSDT,BTCDAI,beta_out_of_range (0.00)
EGLDUSDT,XLMUSDC,beta_out_of_range (595.29)
LINKUSDT,XLMUSDC,beta_out_of_range (119.61)
ETHUSDT,LINKUSDT,beta_out_of_range (271.56)
CRVUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCUSDT,LRCUSDT,beta_out_of_range (36309.25)
ETHUSDC,LINKUSDT,beta_out_of_range (272.07)
COMPUSDT,HBARUSDT,beta_out_of_range (913.37)
BTCUSDC,LRCUSDT,beta_out_of_range (36480.72)
RVNUSDT,STETHUSDT,beta_out_of_range (0.00)
CRVUSDT,ETHUSDT,beta_out_of_range (0.00)
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
IMXUSDT,STETHUSDT,beta_out_of_range (0.00)
SOLUSDT,YFIUSDT,beta_out_of_range (0.00)
ICXUSDT,STETHUSDT,beta_out_of_range (0.00)
BELUSDT,XECUSDT,beta_out_of_range (16037.09)
SOLUSDC,YFIUSDT,beta_out_of_range (0.00)
GALAUSDT,SHIBUSDT,beta_out_of_range (2590.16)
BCHUSDT,XLMUSDT,beta_out_of_range (1788.48)
BCHUSDT,XECUSDT,beta_out_of_range (4024023.82)
NEARUSDT,ZILUSDT,beta_out_of_range (197.54)
C98USDT,MKRUSDT,beta_out_of_range (0.00)
ETHUSDC,XLMUSDC,beta_out_of_range (30254.42)
AVAXUSDT,DOGEUSDT,beta_out_of_range (507.81)
ETHUSDT,XLMUSDC,beta_out_of_range (30199.05)
