s1,s2,reason
BTCUSDC,DGBUSDT,beta_out_of_range (417831.05)
BTCUSDC,DYDXUSDT,beta_out_of_range (3536.48)
BTCUSDT,DGBUSDT,beta_out_of_range (417626.48)
SOLUSDC,WOOUSDT,beta_out_of_range (116.24)
AVAXUSDT,XRPUSDT,beta_out_of_range (120.77)
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
ETHUSDT,SANDUSDC,beta_out_of_range (539.33)
MKRUSDT,UNIUSDT,beta_out_of_range (156.78)
SOLUSDT,WOOUSDT,beta_out_of_range (116.11)
BTCUSDT,SANDUSDC,beta_out_of_range (7751.26)
STETHUSDT,THETAUSDT,beta_out_of_range (588.73)
SHIBUSDT,SLPUSDT,beta_out_of_range (0.00)
BTCUSDC,SANDUSDC,beta_out_of_range (7763.03)
BCHUSDT,GALAUSDT,beta_out_of_range (633.29)
XEMUSDT,YFIUSDT,beta_out_of_range (0.00)
AVAXUSDT,DGBUSDT,beta_out_of_range (1244.87)
ATOMUSDT,BTCUSDC,beta_out_of_range (0.00)
ATOMUSDT,BTCUSDT,beta_out_of_range (0.00)
AVAXUSDT,XLMUSDT,beta_out_of_range (419.79)
LTCUSDT,RVNUSDT,beta_out_of_range (1138.89)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
SOLUSDT,XEMUSDT,beta_out_of_range (1232.74)
SOLUSDC,XEMUSDT,beta_out_of_range (1233.03)
BTTUSDT,ONEUSDT,beta_out_of_range (0.00)
AVAXUSDT,XLMUSDC,beta_out_of_range (416.85)
ANKRUSDT,BNBUSDT,beta_out_of_range (0.00)
ATOMUSDT,HBARUSDT,beta_out_of_range (131.30)
AVAXUSDT,XRPUSDC,beta_out_of_range (120.27)
UNIUSDT,YFIUSDT,beta_out_of_range (0.00)
SOLUSDT,XLMUSDT,beta_out_of_range (669.14)
STETHUSDT,SUSHIUSDT,beta_out_of_range (513.59)
SOLUSDC,XLMUSDC,beta_out_of_range (666.16)
AXSUSDT,HBARUSDT,beta_out_of_range (385.52)
DGBUSDT,SHIBUSDT,beta_out_of_range (2479.45)
SOLUSDT,XLMUSDC,beta_out_of_range (665.92)
SOLUSDC,XLMUSDT,beta_out_of_range (669.36)
LTCUSDC,RVNUSDT,beta_out_of_range (1139.04)
ATOMUSDT,RVNUSDT,beta_out_of_range (269.50)
FILUSDT,RVNUSDT,beta_out_of_range (329.84)
BTTUSDT,UNIUSDT,beta_out_of_range (0.00)
DYDXUSDT,SHIBUSDT,beta_out_of_range (284353.97)
FTTUSDT,SHIBUSDT,beta_out_of_range (1559262.22)
SHIBUSDT,STETHUSDT,beta_out_of_range (0.00)
SHIBUSDT,XLMUSDC,beta_out_of_range (0.00)
BTCUSDT,SUSHIUSDT,beta_out_of_range (5252.64)
SHIBUSDT,XLMUSDT,beta_out_of_range (0.00)
BTTUSDT,MANAUSDC,beta_out_of_range (0.00)
AVAXUSDT,SHIBUSDT,beta_out_of_range (3684860.91)
SHIBUSDT,ZENUSDT,beta_out_of_range (0.00)
1INCHUSDT,SHIBUSDT,beta_out_of_range (77926.59)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
LINKUSDT,SLPUSDT,beta_out_of_range (471.99)
AXSUSDT,SHIBUSDT,beta_out_of_range (3163161.41)
AXSUSDT,XRPUSDT,beta_out_of_range (126.82)
FILUSDT,ONEUSDT,beta_out_of_range (103.23)
AXSUSDT,XRPUSDC,beta_out_of_range (126.43)
BTTUSDT,LINKUSDT,beta_out_of_range (0.00)
FTTUSDT,HBARUSDT,beta_out_of_range (158.24)
LRCUSDT,SHIBUSDT,beta_out_of_range (77375.73)
ANKRUSDT,AVAXUSDT,beta_out_of_range (0.00)
ADAUSDT,YFIUSDT,beta_out_of_range (0.00)
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
BTCUSDC,SUSHIUSDT,beta_out_of_range (5257.05)
BTCUSDT,XTZUSDT,beta_out_of_range (7695.66)
BNBUSDT,C98USDT,beta_out_of_range (121.77)
ETHUSDC,WOOUSDT,beta_out_of_range (2725.86)
AXSUSDT,XLMUSDC,beta_out_of_range (383.45)
ANKRUSDT,LTCUSDT,beta_out_of_range (0.00)
AVAXUSDT,HBARUSDT,beta_out_of_range (368.85)
CRVUSDT,SHIBUSDT,beta_out_of_range (121449.63)
BTCUSDC,XTZUSDT,beta_out_of_range (7703.24)
ETHUSDT,WOOUSDT,beta_out_of_range (2720.93)
BTTUSDT,XLMUSDC,beta_out_of_range (0.00)
BTCUSDC,QTUMUSDT,beta_out_of_range (2597.08)
AXSUSDT,XLMUSDT,beta_out_of_range (386.31)
FILUSDT,XEMUSDT,beta_out_of_range (257.67)
BTCUSDT,QTUMUSDT,beta_out_of_range (2594.51)
DGBUSDT,ZENUSDT,beta_out_of_range (0.00)
BTCUSDT,ENSUSDT,beta_out_of_range (1047.87)
BTTUSDT,THETAUSDT,beta_out_of_range (0.00)
BTTUSDT,XLMUSDT,beta_out_of_range (0.00)
BTCUSDC,ENSUSDT,beta_out_of_range (1049.37)
BCHUSDT,XRPUSDT,beta_out_of_range (375.75)
BCHUSDT,XRPUSDC,beta_out_of_range (373.84)
SHIBUSDT,WOOUSDT,beta_out_of_range (0.00)
BTTUSDT,RVNUSDT,beta_out_of_range (0.00)
COMPUSDT,XEMUSDT,beta_out_of_range (1240.77)
FTTUSDT,RVNUSDT,beta_out_of_range (486.78)
BTTUSDT,ENJUSDT,beta_out_of_range (0.00)
ONEUSDT,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,BTCUSDT,beta_out_of_range (0.00)
BNBUSDT,SLPUSDT,beta_out_of_range (5616.38)
DOTUSDT,SLPUSDT,beta_out_of_range (553.19)
LTCUSDT,SHIBUSDT,beta_out_of_range (3587375.76)
BTCUSDT,XRPUSDT,beta_out_of_range (35394.31)
ANKRUSDT,BTCUSDC,beta_out_of_range (0.00)
COMPUSDT,SHIBUSDT,beta_out_of_range (8587755.98)
BTTUSDT,SANDUSDT,beta_out_of_range (0.00)
ATOMUSDT,XEMUSDT,beta_out_of_range (215.58)
DOTUSDC,SLPUSDT,beta_out_of_range (552.96)
ANKRUSDT,ETHUSDT,beta_out_of_range (0.00)
ALGOUSDT,BTTUSDT,beta_out_of_range (546282.20)
ETHUSDT,XTZUSDT,beta_out_of_range (638.18)
ETHUSDC,XTZUSDT,beta_out_of_range (638.95)
BNBUSDT,WOOUSDT,beta_out_of_range (190.93)
BTCUSDT,ENJUSDT,beta_out_of_range (13902.37)
ANKRUSDT,LTCUSDC,beta_out_of_range (0.00)
BTCUSDT,XRPUSDC,beta_out_of_range (35270.19)
ETHUSDC,NEXOUSDT,beta_out_of_range (1449.11)
FTTUSDT,XLMUSDC,beta_out_of_range (187.13)
BTTUSDT,SANDUSDC,beta_out_of_range (0.00)
BTCUSDC,ENJUSDT,beta_out_of_range (13911.33)
NFTUSDT,TRXUSDT,beta_out_of_range (0.00)
FTTUSDT,XLMUSDT,beta_out_of_range (188.26)
SUSHIUSDT,YFIUSDT,beta_out_of_range (0.00)
DYDXUSDT,YFIUSDT,beta_out_of_range (0.00)
BTTUSDT,ETHUSDC,beta_out_of_range (0.00)
CHZUSDT,ETHUSDT,beta_out_of_range (0.00)
ANKRUSDT,AXSUSDT,beta_out_of_range (0.00)
COMPUSDT,RVNUSDT,beta_out_of_range (1552.27)
NFTUSDT,ONEUSDT,beta_out_of_range (0.00)
ICXUSDT,XECUSDT,beta_out_of_range (7170.79)
BTCUSDC,XRPUSDC,beta_out_of_range (35320.83)
CHZUSDT,ETHUSDC,beta_out_of_range (0.00)
AVAXUSDT,XEMUSDT,beta_out_of_range (895.35)
BTCUSDC,XRPUSDT,beta_out_of_range (35442.00)
GALAUSDT,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCUSDT,FILUSDT,beta_out_of_range (881.07)
ETHUSDT,NEXOUSDT,beta_out_of_range (1448.14)
BTTUSDT,ETHUSDT,beta_out_of_range (0.00)
LTCUSDC,SHIBUSDT,beta_out_of_range (3578509.73)
EGLDUSDT,GALAUSDT,beta_out_of_range (452.61)
FILUSDT,SHIBUSDT,beta_out_of_range (1335486.30)
BCHUSDT,XEMUSDT,beta_out_of_range (3008.93)
FILUSDT,XLMUSDT,beta_out_of_range (127.05)
BTCUSDC,FILUSDT,beta_out_of_range (881.35)
BTCUSDC,SLPUSDT,beta_out_of_range (818101.94)
BTCUSDT,SLPUSDT,beta_out_of_range (817541.36)
ANKRUSDT,EGLDUSDT,beta_out_of_range (0.00)
ENSUSDT,XEMUSDT,beta_out_of_range (174.54)
STETHUSDT,WOOUSDT,beta_out_of_range (2697.03)
BNBUSDT,CHZUSDT,beta_out_of_range (657.82)
FILUSDT,XLMUSDC,beta_out_of_range (126.23)
BTTUSDT,XTZUSDT,beta_out_of_range (0.00)
ETHUSDC,ICXUSDT,beta_out_of_range (1974.30)
BTTUSDT,STETHUSDT,beta_out_of_range (0.00)
BTCUSDT,CHZUSDT,beta_out_of_range (70214.24)
BTCUSDC,CHZUSDT,beta_out_of_range (70252.22)
ETHUSDT,OMGUSDT,beta_out_of_range (409.89)
MANAUSDT,YFIUSDT,beta_out_of_range (0.00)
ETHUSDT,ICXUSDT,beta_out_of_range (1972.92)
XLMUSDC,YFIUSDT,beta_out_of_range (0.00)
STETHUSDT,XTZUSDT,beta_out_of_range (634.13)
EGLDUSDT,XEMUSDT,beta_out_of_range (1928.46)
BTCUSDC,ICXUSDT,beta_out_of_range (19591.88)
ATOMUSDT,BTTUSDT,beta_out_of_range (12208122.45)
CHZUSDT,STETHUSDT,beta_out_of_range (0.00)
ANKRUSDT,BTTUSDT,beta_out_of_range (55152.21)
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
BTCUSDT,ICXUSDT,beta_out_of_range (19563.27)
ETHUSDC,OMGUSDT,beta_out_of_range (410.20)
BTTUSDT,DGBUSDT,beta_out_of_range (0.00)
SLPUSDT,SOLUSDT,beta_out_of_range (0.00)
AVAXUSDT,SLPUSDT,beta_out_of_range (2657.45)
HBARUSDT,YFIUSDT,beta_out_of_range (0.00)
BTTUSDT,SOLUSDC,beta_out_of_range (0.00)
SLPUSDT,SOLUSDC,beta_out_of_range (0.00)
GODSUSDT,SHIBUSDT,beta_out_of_range (77409.04)
BTTUSDT,GALAUSDT,beta_out_of_range (0.00)
QNTUSDT,RVNUSDT,beta_out_of_range (1631.43)
COMPUSDT,DGBUSDT,beta_out_of_range (2818.26)
BTTUSDT,DOTUSDC,beta_out_of_range (0.00)
BNBUSDT,DOGEUSDT,beta_out_of_range (1452.29)
BTTUSDT,SOLUSDT,beta_out_of_range (0.00)
SHIBUSDT,XEMUSDT,beta_out_of_range (0.00)
SHIBUSDT,YFIUSDT,beta_out_of_range (0.00)
