s1,s2,reason
BTCUSDT,FLOKIUSDT,low_correlation_-0.00
BTCEUR,ETHEUR,low_correlation_0.22
ETHUSDC,YFIUSDT,low_correlation_0.29
BTCEUR,MASKUSDT,low_correlation_0.31
GALAUSDT,GODSUSDT,low_correlation_0.40
FLOKIUSDT,RPLUSDT,low_correlation_-0.01
FLOKIUSDT,WBTCUSDT,low_correlation_-0.01
ADAUSDC,ALGOUSDT,low_correlation_0.45
ADAUSDT,ALGOUSDT,low_correlation_0.44
BTCUSDC,LINKUSDT,low_correlation_0.49
APEUSDT,SHIBUSDC,low_correlation_0.35
APEUSDC,SHIBUSDC,low_correlation_0.36
BTCUSDC,LINKUSDC,low_correlation_0.49
METHUSDT,YFIUSDT,low_correlation_0.30
RPLUSDT,YFIUSDT,low_correlation_-0.06
BTCUSDT,LINKUSDT,low_correlation_0.48
DOGEEUR,GALAUSDT,low_correlation_0.16
APEUSDT,SHIBUSDT,low_correlation_0.35
ADAEUR,ALGOUSDT,low_correlation_0.31
XRPUSDT,YFIUSDT,low_correlation_0.47
APEUSDC,SHIBUSDT,low_correlation_0.36
ADAEUR,MASKUSDT,low_correlation_0.50
BTCUSDT,LINKUSDC,low_correlation_0.48
CHZUSDT,DOGEUSDC,low_correlation_0.07
ETCUSDT,FLOKIUSDT,low_correlation_-0.05
ATOMUSDT,SHIBUSDC,low_correlation_0.40
CHZUSDT,DOGEEUR,low_correlation_-0.16
BTCBRZ,XRPEUR,low_correlation_0.23
CHZUSDT,DOGEUSDT,low_correlation_0.06
PENDLEUSDT,YFIUSDT,low_correlation_0.24
ATOMUSDT,SHIBUSDT,low_correlation_0.40
XRPUSDC,YFIUSDT,low_correlation_0.47
ADAEUR,RVNUSDT,low_correlation_0.48
BTCEUR,XRPUSDT,low_correlation_0.23
BTCEUR,DOGEEUR,low_correlation_0.29
BTCEUR,XRPUSDC,low_correlation_0.25
BTCUSDT,GALAUSDT,low_correlation_0.47
CHZUSDC,DOGEEUR,low_correlation_-0.16
LUNAUSDT,MASKUSDT,low_correlation_-0.03
BTCUSDC,GALAUSDT,low_correlation_0.48
ADAEUR,BTCBRZ,low_correlation_0.49
CHZUSDC,DOGEUSDC,low_correlation_0.07
PEPEUSDT,RVNUSDT,low_correlation_0.41
STETHUSDT,XRPEUR,low_correlation_0.45
CHZUSDC,DOGEUSDT,low_correlation_0.06
ALGOUSDT,DOGEUSDT,low_correlation_-0.02
ALGOUSDT,DOGEUSDC,low_correlation_0.00
ETHUSDT,XRPEUR,low_correlation_0.46
GALAUSDT,WBTCUSDT,low_correlation_0.49
DOTUSDT,PYTHUSDT,low_correlation_-0.37
ETHUSDC,XRPEUR,low_correlation_0.45
DOTUSDC,PYTHUSDT,low_correlation_-0.37
ALGOUSDT,DOGEEUR,low_correlation_-0.24
BTCEUR,ETHUSDT,low_correlation_0.22
APEUSDT,LOOKSUSDT,low_correlation_0.28
BTCEUR,STETHUSDT,low_correlation_0.22
FLOKIUSDT,ICXUSDT,low_correlation_0.29
RPLUSDT,RVNUSDT,low_correlation_0.44
BTCEUR,ETHUSDC,low_correlation_0.23
FLOKIUSDT,STETHUSDT,low_correlation_0.18
ETHUSDT,FLOKIUSDT,low_correlation_0.19
APEUSDC,LOOKSUSDT,low_correlation_0.28
ETHEUR,FLOKIUSDT,low_correlation_0.37
CHZUSDT,YFIUSDT,low_correlation_0.14
DOGEUSDT,GALAUSDT,low_correlation_0.35
DOGEUSDC,ETHUSDT,low_correlation_0.18
DOGEUSDT,ETHUSDT,low_correlation_0.17
ATOMUSDT,GODSUSDT,low_correlation_0.50
DOGEUSDC,ETHUSDC,low_correlation_0.18
FLOKIUSDT,METHUSDT,low_correlation_0.16
DOGEUSDT,ETHUSDC,low_correlation_0.17
DOGEUSDC,GALAUSDT,low_correlation_0.36
ADAUSDT,BTCBRZ,low_correlation_0.50
ADAUSDC,BTCBRZ,low_correlation_0.50
ETHUSDC,FLOKIUSDT,low_correlation_0.18
BCHUSDT,XRPEUR,low_correlation_0.24
DOGEUSDC,XTZUSDT,low_correlation_-0.06
DOGEUSDC,ETCUSDT,low_correlation_-0.12
BTCBRZ,DOGEEUR,low_correlation_0.27
DOGEUSDT,ETCUSDT,low_correlation_-0.13
DOGEUSDT,XTZUSDT,low_correlation_-0.07
BTCDAI,STETHUSDT,low_correlation_0.48
ADAUSDC,ETCUSDT,low_correlation_0.46
SHIBUSDC,TOKENUSDT,low_correlation_0.00
ADAUSDT,ETCUSDT,low_correlation_0.46
DOGEUSDC,STETHUSDT,low_correlation_0.18
ARBUSDT,YFIUSDT,low_correlation_-0.09
FLOKIUSDT,QTUMUSDT,low_correlation_-0.07
QTUMUSDT,WBTCUSDT,low_correlation_0.34
1INCHUSDT,FLOKIUSDT,low_correlation_-0.13
ARBUSDC,YFIUSDT,low_correlation_-0.09
1INCHUSDT,DOGEUSDT,low_correlation_-0.18
ALGOUSDT,FLOKIUSDT,low_correlation_-0.06
BTCDAI,ETHUSDT,low_correlation_0.49
DOGEUSDT,STETHUSDT,low_correlation_0.16
APEUSDT,DOTUSDC,low_correlation_0.45
BTCDAI,ETHUSDC,low_correlation_0.49
1INCHUSDT,DOGEEUR,low_correlation_-0.40
1INCHUSDT,ATOMUSDT,low_correlation_0.50
SHIBUSDT,TOKENUSDT,low_correlation_-0.00
APEUSDT,DOTUSDT,low_correlation_0.45
PENDLEUSDT,WBTCUSDT,low_correlation_0.30
APEUSDT,BTCUSDC,low_correlation_0.37
CHZUSDC,YFIUSDT,low_correlation_0.14
1INCHUSDT,DOGEUSDC,low_correlation_-0.17
APEUSDC,DOTUSDC,low_correlation_0.46
FLOKIUSDT,XTZUSDT,low_correlation_0.01
APEUSDT,ENSUSDT,low_correlation_0.43
LINKUSDT,SNXUSDT,low_correlation_0.38
APEUSDC,BTCUSDC,low_correlation_0.37
ADAUSDT,ARBUSDC,low_correlation_0.34
LINKUSDC,SNXUSDT,low_correlation_0.38
ADAUSDC,ARBUSDC,low_correlation_0.35
BTCEUR,GALAUSDT,low_correlation_0.33
APEUSDT,BTCUSDT,low_correlation_0.36
ADAUSDT,ARBUSDT,low_correlation_0.34
SLPUSDT,XRPEUR,low_correlation_0.49
RVNUSDT,XRPEUR,low_correlation_0.40
ADAUSDC,ARBUSDT,low_correlation_0.35
BTCBRZ,XRPUSDT,low_correlation_0.31
LUNAUSDT,PEPEUSDT,low_correlation_0.47
APEUSDC,DOTUSDT,low_correlation_0.46
BTCEUR,FLOKIUSDT,low_correlation_0.16
BTCBRZ,XRPUSDC,low_correlation_0.32
APEUSDC,BTCUSDT,low_correlation_0.37
ADAUSDT,GODSUSDT,low_correlation_0.31
ADAUSDC,GODSUSDT,low_correlation_0.31
BTCUSDT,QTUMUSDT,low_correlation_0.30
GALAUSDT,SHIBUSDC,low_correlation_0.48
APEUSDC,ENSUSDT,low_correlation_0.43
DOGEUSDC,XLMUSDT,low_correlation_0.01
DOGEUSDC,LINKUSDT,low_correlation_0.11
ETCUSDT,XRPEUR,low_correlation_0.32
GALAUSDT,SHIBUSDT,low_correlation_0.47
LOOKSUSDT,SLPUSDT,low_correlation_-0.29
SFUNDUSDT,WBTCUSDT,low_correlation_0.19
APEUSDT,POLUSDT,low_correlation_0.37
DOGEUSDT,XLMUSDT,low_correlation_-0.00
DOGEUSDC,LINKUSDC,low_correlation_0.11
ADAEUR,CHZUSDT,low_correlation_0.45
ADAEUR,GODSUSDT,low_correlation_0.43
FLOKIUSDT,RDNTUSDT,low_correlation_0.13
DOGEEUR,ETCUSDT,low_correlation_-0.34
DOGEUSDT,LINKUSDT,low_correlation_0.10
BTCUSDT,SFUNDUSDT,low_correlation_0.20
BTCUSDC,QTUMUSDT,low_correlation_0.31
FLOKIUSDT,XRPUSDT,low_correlation_0.46
BTCUSDC,SFUNDUSDT,low_correlation_0.20
DOGEEUR,ETHUSDT,low_correlation_-0.07
BTCUSDC,PENDLEUSDT,low_correlation_0.27
APEUSDC,POLUSDT,low_correlation_0.37
ADAEUR,ARBUSDC,low_correlation_0.20
1INCHUSDT,APEUSDT,low_correlation_0.41
ADAEUR,XLMUSDT,low_correlation_0.41
ADAEUR,ARBUSDT,low_correlation_0.20
BTCUSDT,PENDLEUSDT,low_correlation_0.26
DOGEUSDT,LINKUSDC,low_correlation_0.10
DOGEEUR,ETHUSDC,low_correlation_-0.07
BTCDAI,ETHEUR,low_correlation_0.41
ADAEUR,XLMUSDC,low_correlation_0.41
APEUSDT,WBTCUSDT,low_correlation_0.36
ADAEUR,CHZUSDC,low_correlation_0.45
CHZUSDC,SNXUSDT,low_correlation_0.35
APEUSDC,WBTCUSDT,low_correlation_0.37
FLOKIUSDT,XRPUSDC,low_correlation_0.46
LOOKSUSDT,XRPEUR,low_correlation_0.38
DOGEEUR,XTZUSDT,low_correlation_-0.30
BTCEUR,DOGEUSDT,low_correlation_0.38
ETCUSDT,PEPEUSDT,low_correlation_0.34
ADAEUR,BTCDAI,low_correlation_0.47
1INCHUSDT,APEUSDC,low_correlation_0.41
DOGEEUR,STETHUSDT,low_correlation_-0.08
CHZUSDC,FLOKIUSDT,low_correlation_0.12
BTCEUR,DOGEUSDC,low_correlation_0.38
GMXUSDT,XRPEUR,low_correlation_0.40
ADAEUR,ETCUSDT,low_correlation_0.32
DOGEEUR,DOTUSDC,low_correlation_-0.31
ADAUSDC,XECUSDT,low_correlation_0.35
DOGEUSDC,XLMUSDC,low_correlation_0.01
ADAUSDT,XECUSDT,low_correlation_0.35
DOGEEUR,ETHEUR,low_correlation_0.12
APEUSDT,ONEUSDT,low_correlation_0.40
LUNAUSDT,RVNUSDT,low_correlation_0.20
BLURUSDT,LUNAUSDT,low_correlation_0.23
DOGEEUR,DOTUSDT,low_correlation_-0.31
BTCBRZ,GALAUSDT,low_correlation_0.34
CHZUSDT,FLOKIUSDT,low_correlation_0.12
ATOMUSDT,LINKUSDT,low_correlation_0.49
BTCBRZ,FLOKIUSDT,low_correlation_0.19
BTCDAI,XRPUSDT,low_correlation_0.41
METHUSDT,SNXUSDT,low_correlation_0.35
BTCBRZ,DOGEUSDC,low_correlation_0.39
APEUSDT,AXSUSDT,low_correlation_0.39
DOGEUSDC,RPLUSDT,low_correlation_-0.13
BTCDAI,XRPUSDC,low_correlation_0.42
DOGEUSDC,ETHEUR,low_correlation_0.33
DOGEUSDT,XLMUSDC,low_correlation_0.00
MASKUSDT,TOKENUSDT,low_correlation_0.13
FLOKIUSDT,MANAUSDT,low_correlation_0.05
BTCBRZ,DOGEUSDT,low_correlation_0.39
DOGEUSDT,ETHEUR,low_correlation_0.32
APEUSDC,ONEUSDT,low_correlation_0.41
DOGEUSDT,RPLUSDT,low_correlation_-0.14
PENDLEUSDT,SHIBUSDC,low_correlation_0.47
APEUSDC,AXSUSDT,low_correlation_0.40
DOGEUSDT,DOTUSDC,low_correlation_-0.10
FLOKIUSDT,MANAUSDC,low_correlation_0.05
ICXUSDT,TOKENUSDT,low_correlation_0.28
ATOMUSDT,YFIUSDT,low_correlation_0.42
ATOMUSDT,LINKUSDC,low_correlation_0.49
ICXUSDT,SNXUSDT,low_correlation_0.43
DOGEUSDT,DOTUSDT,low_correlation_-0.10
CHZUSDT,SNXUSDT,low_correlation_0.35
BTCDAI,XRPEUR,low_correlation_0.18
ALGOUSDT,ATOMUSDT,low_correlation_0.47
ADAUSDC,SHIBUSDC,low_correlation_0.34
ADAUSDT,SHIBUSDC,low_correlation_0.33
PENDLEUSDT,SHIBUSDT,low_correlation_0.47
BTCBRZ,SHIBUSDC,low_correlation_0.44
ADAEUR,XECUSDT,low_correlation_0.26
RPLUSDT,SHIBUSDC,low_correlation_0.39
ADAUSDC,SHIBUSDT,low_correlation_0.33
BTCBRZ,SHIBUSDT,low_correlation_0.44
ADAUSDT,SHIBUSDT,low_correlation_0.33
DOGEUSDC,METHUSDT,low_correlation_0.16
BTCEUR,SHIBUSDC,low_correlation_0.36
DOGEUSDC,DOTUSDC,low_correlation_-0.09
ADAUSDC,RPLUSDT,low_correlation_0.39
BTCDAI,DOGEEUR,low_correlation_0.03
ONEUSDT,TOKENUSDT,low_correlation_-0.09
BTCEUR,SHIBUSDT,low_correlation_0.36
APEUSDT,BTCEUR,low_correlation_0.28
DOGEEUR,XLMUSDT,low_correlation_-0.21
APEUSDT,XLMUSDT,low_correlation_0.47
JSTUSDT,WAXPUSDT,low_correlation_0.41
DOGEUSDT,METHUSDT,low_correlation_0.15
DOGEUSDC,DOTUSDT,low_correlation_-0.09
DOGEEUR,LINKUSDT,low_correlation_-0.13
APEUSDC,BTCEUR,low_correlation_0.29
ADAUSDT,RPLUSDT,low_correlation_0.39
DGBUSDT,SNXUSDT,low_correlation_0.09
RPLUSDT,SHIBUSDT,low_correlation_0.39
BTCDAI,DOGEUSDC,low_correlation_0.23
ADAEUR,SUSHIUSDT,low_correlation_0.23
APEUSDC,XLMUSDT,low_correlation_0.48
DOGEEUR,LINKUSDC,low_correlation_-0.13
APEUSDT,ETCUSDT,low_correlation_0.32
BTCDAI,DOGEUSDT,low_correlation_0.22
SHIBUSDC,XRPUSDT,low_correlation_0.37
BTCBRZ,PYTHUSDT,low_correlation_0.17
RDNTUSDT,SNXUSDT,low_correlation_0.32
APEUSDT,TWTUSDT,low_correlation_0.47
LINKUSDT,XRPEUR,low_correlation_0.43
DOGEUSDT,FLOWUSDT,low_correlation_-0.17
DOGEEUR,RPLUSDT,low_correlation_-0.31
BTCUSDT,DOTUSDC,low_correlation_0.47
ADAUSDT,SUSHIUSDT,low_correlation_0.33
TOKENUSDT,ZILUSDT,low_correlation_0.09
LUNAUSDT,SHIBUSDC,low_correlation_-0.10
APEUSDC,ETCUSDT,low_correlation_0.33
ALGOUSDT,APEUSDT,low_correlation_0.41
ADAUSDC,SUSHIUSDT,low_correlation_0.33
LINKUSDC,XRPEUR,low_correlation_0.43
DOGEUSDT,PEOPLEUSDT,low_correlation_0.23
LUNAUSDT,SHIBUSDT,low_correlation_-0.10
DOTUSDC,WBTCUSDT,low_correlation_0.49
APEUSDC,TWTUSDT,low_correlation_0.47
LOOKSUSDT,PEPEUSDT,low_correlation_0.32
SHIBUSDC,XRPUSDC,low_correlation_0.38
SHIBUSDT,XRPUSDT,low_correlation_0.37
BTCUSDT,DOTUSDT,low_correlation_0.47
DOTUSDC,JTOUSDT,low_correlation_-0.41
DOTUSDT,JTOUSDT,low_correlation_-0.41
ALGOUSDT,APEUSDC,low_correlation_0.42
DOGEUSDC,PEOPLEUSDT,low_correlation_0.24
DOTUSDT,WBTCUSDT,low_correlation_0.49
FXSUSDT,RVNUSDT,low_correlation_0.38
BTCUSDC,CHZUSDC,low_correlation_0.39
GALAUSDT,LOOKSUSDT,low_correlation_0.02
APEUSDT,XLMUSDC,low_correlation_0.47
FLOWUSDT,NFTUSDT,low_correlation_0.45
ALGOUSDT,JSTUSDT,low_correlation_0.36
DOGEUSDC,FLOWUSDT,low_correlation_-0.16
MASKUSDT,SNXUSDT,low_correlation_0.43
APEUSDC,XLMUSDC,low_correlation_0.48
ARBUSDC,WBTCUSDT,low_correlation_0.30
ETHEUR,SHIBUSDC,low_correlation_0.41
DOGEEUR,XLMUSDC,low_correlation_-0.21
BTCEUR,METHUSDT,low_correlation_0.25
SHIBUSDT,XRPUSDC,low_correlation_0.38
ADAEUR,PENDLEUSDT,low_correlation_0.48
ETHEUR,LOOKSUSDT,low_correlation_-0.18
ARBUSDT,WBTCUSDT,low_correlation_0.30
WBTCUSDT,XECUSDT,low_correlation_0.02
BTCUSDC,DOTUSDC,low_correlation_0.47
WAXPUSDT,XRPEUR,low_correlation_0.42
BTCUSDT,CHZUSDC,low_correlation_0.38
ADAUSDC,HBARUSDT,low_correlation_0.50
BTCUSDC,CHZUSDT,low_correlation_0.39
ARBUSDC,BTCUSDC,low_correlation_0.27
ETHEUR,SHIBUSDT,low_correlation_0.41
BTCUSDC,DOTUSDT,low_correlation_0.47
RPLUSDT,XRPEUR,low_correlation_0.39
ANKRUSDT,DOGEEUR,low_correlation_-0.36
DOGEEUR,PEOPLEUSDT,low_correlation_0.02
ADAUSDT,HBARUSDT,low_correlation_0.49
DOGEUSDC,PENDLEUSDT,low_correlation_0.19
DOGEUSDT,PENDLEUSDT,low_correlation_0.18
ADAEUR,SHIBUSDC,low_correlation_0.19
ADAEUR,HBARUSDT,low_correlation_0.34
ICXUSDT,YFIUSDT,low_correlation_0.34
ARBUSDT,BTCUSDC,low_correlation_0.27
ADAEUR,SNXUSDT,low_correlation_0.47
SNXUSDT,XTZUSDT,low_correlation_0.20
ARBUSDC,BTCUSDT,low_correlation_0.26
FLOKIUSDT,WAXPUSDT,low_correlation_0.15
DOGEUSDC,OMGUSDT,low_correlation_-0.04
BTCUSDT,CHZUSDT,low_correlation_0.38
DOGEEUR,PENDLEUSDT,low_correlation_-0.02
DOGEEUR,FLOWUSDT,low_correlation_-0.39
GODSUSDT,RVNUSDT,low_correlation_0.07
ARBUSDT,BTCUSDT,low_correlation_0.26
ADAEUR,SHIBUSDT,low_correlation_0.19
DOGEEUR,MANAUSDC,low_correlation_-0.17
ADAEUR,PYTHUSDT,low_correlation_0.31
CHZUSDC,WBTCUSDT,low_correlation_0.41
ETCUSDT,WBTCUSDT,low_correlation_0.34
METHUSDT,XRPEUR,low_correlation_0.43
DOGEEUR,MANAUSDT,low_correlation_-0.17
SFUNDUSDT,STETHUSDT,low_correlation_0.03
RVNUSDT,TOKENUSDT,low_correlation_0.17
DOGEUSDT,OMGUSDT,low_correlation_-0.05
JSTUSDT,RVNUSDT,low_correlation_0.31
BTCUSDC,XECUSDT,low_correlation_-0.01
BTCUSDT,XECUSDT,low_correlation_-0.02
APEUSDT,GMTUSDT,low_correlation_0.41
ANKRUSDT,LOOKSUSDT,low_correlation_-0.34
BTCUSDC,ETCUSDT,low_correlation_0.31
ADAUSDC,BCHUSDT,low_correlation_0.31
ANKRUSDT,DOGEUSDC,low_correlation_-0.13
PEOPLEUSDT,TOKENUSDT,low_correlation_0.34
APEUSDT,LINKUSDT,low_correlation_0.48
BTCEUR,LINKUSDT,low_correlation_0.23
APEUSDT,FLOWUSDT,low_correlation_0.36
QTUMUSDT,XRPEUR,low_correlation_0.33
LUNAUSDT,WBTCUSDT,low_correlation_0.34
DOTUSDC,XRPEUR,low_correlation_0.28
DOTUSDC,FLOKIUSDT,low_correlation_-0.09
ANKRUSDT,DOGEUSDT,low_correlation_-0.14
BTCUSDT,ETCUSDT,low_correlation_0.30
APEUSDT,LINKUSDC,low_correlation_0.48
LOOKSUSDT,XRPUSDT,low_correlation_-0.00
ADAUSDT,SFUNDUSDT,low_correlation_0.33
ADAUSDC,SFUNDUSDT,low_correlation_0.33
APEUSDT,GMTUSDC,low_correlation_0.41
ADAUSDT,BCHUSDT,low_correlation_0.31
XTZUSDT,YFIUSDT,low_correlation_-0.01
GODSUSDT,MASKUSDT,low_correlation_0.08
LOOKSUSDT,XRPUSDC,low_correlation_-0.01
BTCEUR,LINKUSDC,low_correlation_0.23
ADAEUR,RPLUSDT,low_correlation_0.27
FXSUSDT,SHIBUSDC,low_correlation_0.26
BTCEUR,PYTHUSDT,low_correlation_0.19
APEUSDC,BTCBRZ,low_correlation_0.36
DOTUSDT,FLOKIUSDT,low_correlation_-0.09
NEXOUSDT,YFIUSDT,low_correlation_0.30
APEUSDC,GMTUSDT,low_correlation_0.41
ETCUSDT,JSTUSDT,low_correlation_0.41
DOTUSDT,XRPEUR,low_correlation_0.28
ETHUSDC,SFUNDUSDT,low_correlation_0.03
JSTUSDT,NFTUSDT,low_correlation_0.41
ETHUSDT,SFUNDUSDT,low_correlation_0.03
DOGEUSDC,XECUSDT,low_correlation_-0.10
ADAUSDC,SNXUSDT,low_correlation_0.39
APEUSDT,BTCBRZ,low_correlation_0.35
APEUSDC,LINKUSDT,low_correlation_0.48
DOGEUSDC,NEXOUSDT,low_correlation_0.17
APEUSDC,LINKUSDC,low_correlation_0.48
CHZUSDT,WBTCUSDT,low_correlation_0.41
RVNUSDT,SNXUSDT,low_correlation_0.25
DOGEUSDT,MANAUSDT,low_correlation_0.05
DOGEUSDT,MANAUSDC,low_correlation_0.05
APEUSDC,GMTUSDC,low_correlation_0.41
APEUSDC,FLOWUSDT,low_correlation_0.37
BTCUSDT,LUNAUSDT,low_correlation_0.37
ADAUSDT,SNXUSDT,low_correlation_0.39
QTUMUSDT,ZRXUSDT,low_correlation_-0.17
BTCUSDC,LUNAUSDT,low_correlation_0.37
ADAEUR,XTZUSDT,low_correlation_0.36
GODSUSDT,PEPEUSDT,low_correlation_0.44
FLOKIUSDT,ONEUSDT,low_correlation_-0.14
ADAUSDT,PYTHUSDT,low_correlation_0.15
DOGEEUR,METHUSDT,low_correlation_-0.09
XECUSDT,YFIUSDT,low_correlation_-0.04
DOGEUSDT,XECUSDT,low_correlation_-0.10
DOGEUSDC,MANAUSDC,low_correlation_0.06
GALAUSDT,LUNAUSDT,low_correlation_0.17
GMXUSDT,YFIUSDT,low_correlation_-0.05
DOGEUSDC,MANAUSDT,low_correlation_0.06
JSTUSDT,QTUMUSDT,low_correlation_0.36
ARBUSDC,DOGEUSDT,low_correlation_-0.25
BTCUSDC,PEPEUSDT,low_correlation_0.29
ARBUSDT,DOGEUSDT,low_correlation_-0.25
ETHEUR,SFUNDUSDT,low_correlation_0.18
DOGEUSDC,ICXUSDT,low_correlation_0.28
DOGEUSDC,ZILUSDT,low_correlation_-0.00
ADAUSDC,PYTHUSDT,low_correlation_0.15
DOGEUSDT,NEXOUSDT,low_correlation_0.16
DOGEEUR,ICXUSDT,low_correlation_0.04
DOGEUSDT,ZILUSDT,low_correlation_-0.01
DOGEUSDT,ICXUSDT,low_correlation_0.27
1INCHUSDT,JSTUSDT,low_correlation_0.28
ADAEUR,SFUNDUSDT,low_correlation_0.43
FXSUSDT,SHIBUSDT,low_correlation_0.26
BTCUSDT,PEPEUSDT,low_correlation_0.28
FXSUSDT,YFIUSDT,low_correlation_0.37
DOGEUSDC,WAXPUSDT,low_correlation_0.26
FLOKIUSDT,FLOWUSDT,low_correlation_-0.21
CYBERUSDT,TOKENUSDT,low_correlation_-0.03
ATOMUSDT,PYTHUSDT,low_correlation_0.23
DOGEEUR,NEXOUSDT,low_correlation_-0.07
