s1,s2,reason
CAKEUSDT,ONEUSDT,beta_out_of_range (138.12)
FLOKIUSDT,FLOWUSDT,beta_out_of_range (0.00)
QNTUSDT,RVNUSDT,beta_out_of_range (6671.85)
FLOKIUSDT,KAVAUSDT,beta_out_of_range (0.00)
FLOWUSDT,YFIUSDT,beta_out_of_range (0.00)
KAVAUSDT,SLPUSDT,beta_out_of_range (240.36)
DGBUSDT,QNTUSDT,beta_out_of_range (0.00)
ICXUSDT,SPELLUSDT,beta_out_of_range (380.46)
SLPUSDT,THETAUSDT,beta_out_of_range (0.00)
ONEUSDT,QNTUSDT,beta_out_of_range (0.00)
ANKRUSDT,PEPEUSDT,beta_out_of_range (15458.10)
FLOKIUSDT,WAXPUSDT,beta_out_of_range (0.00)
BELUSDT,SPELLUSDT,beta_out_of_range (1070.24)
RVNUSDT,XECUSDT,beta_out_of_range (502.60)
FLOWUSDT,XECUSDT,beta_out_of_range (26033.32)
DOGEEUR,SHIBUSDT,beta_out_of_range (7506.15)
ANKRUSDT,KSMUSDT,beta_out_of_range (0.00)
QNTUSDT,WAXPUSDT,beta_out_of_range (1890.73)
ANKRUSDT,EGLDUSDT,beta_out_of_range (0.00)
KAVAUSDT,XECUSDT,beta_out_of_range (27173.94)
MANAUSDT,SLPUSDT,beta_out_of_range (118.66)
MANAUSDC,SLPUSDT,beta_out_of_range (118.90)
QTUMUSDT,ZILUSDT,beta_out_of_range (139.80)
DOGEEUR,SHIBUSDC,beta_out_of_range (7481.54)
DGBUSDT,XECUSDT,beta_out_of_range (252.08)
EGLDUSDT,FLOKIUSDT,beta_out_of_range (2571855.98)
SPELLUSDT,SUSHIUSDT,beta_out_of_range (0.00)
CRVUSDT,SLPUSDT,beta_out_of_range (157.18)
WAVESUSDT,ZILUSDT,beta_out_of_range (114.94)
FLOKIUSDT,GALAUSDT,beta_out_of_range (0.00)
KAVAUSDT,PEPEUSDT,beta_out_of_range (578482.94)
QNTUSDT,SPELLUSDT,beta_out_of_range (190202.86)
ONEUSDT,PEPEUSDT,beta_out_of_range (14135.82)
GLMRUSDT,PEPEUSDT,beta_out_of_range (309176.87)
ONEUSDT,XECUSDT,beta_out_of_range (669.97)
QTUMUSDT,RVNUSDT,beta_out_of_range (182.09)
HBARUSDT,QNTUSDT,beta_out_of_range (0.00)
EGLDUSDT,GRTUSDT,beta_out_of_range (319.01)
AXSUSDT,WAXPUSDT,beta_out_of_range (109.50)
FLOKIUSDT,WAVESUSDT,beta_out_of_range (0.00)
QTUMUSDT,SLPUSDT,beta_out_of_range (814.25)
KAVAUSDT,SPELLUSDT,beta_out_of_range (1481.32)
QNTUSDT,XECUSDT,beta_out_of_range (3545390.19)
FLOKIUSDT,ROSEUSDT,beta_out_of_range (0.00)
SLPUSDT,WAVESUSDT,beta_out_of_range (0.00)
SANDUSDT,XECUSDT,beta_out_of_range (16351.93)
AXSUSDT,FLOKIUSDT,beta_out_of_range (217309.67)
GALAUSDT,YFIUSDT,beta_out_of_range (0.00)
RVNUSDT,YFIUSDT,beta_out_of_range (0.00)
QNTUSDT,SLPUSDT,beta_out_of_range (31752.21)
SANDUSDT,SLPUSDT,beta_out_of_range (146.71)
PEPEUSDT,RVNUSDT,beta_out_of_range (0.00)
FLOKIUSDT,THETAUSDT,beta_out_of_range (0.00)
QNTUSDT,TWTUSDT,beta_out_of_range (130.66)
ADAUSDT,XECUSDT,beta_out_of_range (16845.23)
FLOKIUSDT,SANDUSDC,beta_out_of_range (0.00)
GALAUSDT,KSMUSDT,beta_out_of_range (0.00)
ADAUSDC,XECUSDT,beta_out_of_range (16902.50)
KSMUSDT,SPELLUSDT,beta_out_of_range (71102.86)
CAKEUSDT,DGBUSDT,beta_out_of_range (398.86)
QNTUSDT,SANDUSDT,beta_out_of_range (213.24)
LRCUSDT,PEPEUSDT,beta_out_of_range (226549.44)
ANKRUSDT,QNTUSDT,beta_out_of_range (0.00)
FLOKIUSDT,QTUMUSDT,beta_out_of_range (0.00)
AXSUSDT,XECUSDT,beta_out_of_range (219808.00)
ICXUSDT,YFIUSDT,beta_out_of_range (0.00)
WAXPUSDT,XECUSDT,beta_out_of_range (1816.17)
YFIUSDT,ZILUSDT,beta_out_of_range (142440.26)
HBARUSDT,PEPEUSDT,beta_out_of_range (50117.53)
ALGOUSDT,FLOKIUSDT,beta_out_of_range (7072.72)
QNTUSDT,ZILUSDT,beta_out_of_range (5284.34)
BELUSDT,SLPUSDT,beta_out_of_range (206.78)
GALAUSDT,XECUSDT,beta_out_of_range (1024.28)
FLOKIUSDT,HBARUSDT,beta_out_of_range (0.00)
FLOWUSDT,SLPUSDT,beta_out_of_range (259.78)
CAKEUSDT,PEPEUSDT,beta_out_of_range (2047652.67)
CAKEUSDT,RVNUSDT,beta_out_of_range (186.72)
HOOKUSDT,SPELLUSDT,beta_out_of_range (2311.72)
AAVEUSDT,SANDUSDT,beta_out_of_range (142.08)
ADAEUR,XECUSDT,beta_out_of_range (14762.32)
FLOKIUSDT,QNTUSDT,beta_out_of_range (0.00)
FLOKIUSDT,STGUSDT,beta_out_of_range (0.00)
GMXUSDT,PEPEUSDT,beta_out_of_range (36568456.05)
GLMRUSDT,SPELLUSDT,beta_out_of_range (684.61)
OMGUSDT,SPELLUSDT,beta_out_of_range (1423.78)
ANKRUSDT,YFIUSDT,beta_out_of_range (0.00)
EGLDUSDT,GLMRUSDT,beta_out_of_range (174.06)
AXSUSDT,SLPUSDT,beta_out_of_range (2301.62)
EGLDUSDT,ZILUSDT,beta_out_of_range (3830.18)
FLOKIUSDT,OMGUSDT,beta_out_of_range (0.00)
FLOWUSDT,PEPEUSDT,beta_out_of_range (584047.50)
AAVEUSDT,CRVUSDT,beta_out_of_range (152.39)
SANDUSDT,SPELLUSDT,beta_out_of_range (875.40)
PEPEUSDT,QNTUSDT,beta_out_of_range (0.00)
C98USDT,SPELLUSDT,beta_out_of_range (303.32)
ACHUSDT,FLOKIUSDT,beta_out_of_range (541.90)
DGBUSDT,PEPEUSDT,beta_out_of_range (5528.74)
DGBUSDT,KSMUSDT,beta_out_of_range (0.00)
EGLDUSDT,HBARUSDT,beta_out_of_range (928.89)
QTUMUSDT,YFIUSDT,beta_out_of_range (0.00)
QTUMUSDT,SPELLUSDT,beta_out_of_range (4971.68)
KAVAUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDT,FLOKIUSDT,beta_out_of_range (15581.37)
EGLDUSDT,STGUSDT,beta_out_of_range (117.61)
EGLDUSDT,SANDUSDT,beta_out_of_range (151.98)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
SANDUSDC,SLPUSDT,beta_out_of_range (146.97)
HBARUSDT,SPELLUSDT,beta_out_of_range (127.90)
DGBUSDT,EGLDUSDT,beta_out_of_range (0.00)
DOGEEUR,FLOKIUSDT,beta_out_of_range (1589.62)
SANDUSDT,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,SANDUSDT,beta_out_of_range (0.00)
ADAUSDC,FLOKIUSDT,beta_out_of_range (15633.60)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
OMGUSDT,SLPUSDT,beta_out_of_range (240.72)
GMXUSDT,LRCUSDT,beta_out_of_range (157.60)
WAVESUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,GLMRUSDT,beta_out_of_range (0.00)
LUNCUSDT,SANDUSDT,beta_out_of_range (0.00)
LRCUSDT,SPELLUSDT,beta_out_of_range (493.78)
PEPEUSDT,POLUSDT,beta_out_of_range (0.00)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1836.08)
SPELLUSDT,STGUSDT,beta_out_of_range (0.00)
IMXUSDT,RVNUSDT,beta_out_of_range (118.10)
ADAUSDT,PEPEUSDT,beta_out_of_range (383515.95)
ADAUSDC,PEPEUSDT,beta_out_of_range (384349.44)
DOTUSDC,GALAUSDT,beta_out_of_range (210.64)
ADAEUR,FLOKIUSDT,beta_out_of_range (13725.35)
UNIUSDT,ZILUSDT,beta_out_of_range (248.65)
EGLDUSDT,PEPEUSDT,beta_out_of_range (51641182.92)
EGLDUSDT,ICXUSDT,beta_out_of_range (340.67)
EGLDUSDT,RVNUSDT,beta_out_of_range (4664.16)
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1829.65)
DOTUSDT,GALAUSDT,beta_out_of_range (209.65)
CAKEUSDT,XECUSDT,beta_out_of_range (96056.24)
IMXUSDT,PEPEUSDT,beta_out_of_range (1428202.95)
PEPEUSDT,SLPUSDT,beta_out_of_range (0.00)
PEPEUSDT,THETAUSDT,beta_out_of_range (0.00)
ADAUSDT,SHIBUSDT,beta_out_of_range (78957.49)
ADAUSDC,SHIBUSDT,beta_out_of_range (79194.36)
ALGOUSDT,SPELLUSDT,beta_out_of_range (372.37)
MANAUSDC,SPELLUSDT,beta_out_of_range (688.81)
MANAUSDT,SPELLUSDT,beta_out_of_range (686.55)
ADAUSDT,SHIBUSDC,beta_out_of_range (78747.38)
ANKRUSDT,XECUSDT,beta_out_of_range (701.93)
BATUSDT,SPELLUSDT,beta_out_of_range (252.14)
DOGEEUR,EGLDUSDT,beta_out_of_range (0.00)
WAVESUSDT,XECUSDT,beta_out_of_range (71765.34)
SANDUSDC,SPELLUSDT,beta_out_of_range (878.05)
ADAUSDC,SHIBUSDC,beta_out_of_range (78995.33)
KSMUSDT,ZILUSDT,beta_out_of_range (1960.12)
EGLDUSDT,ROSEUSDT,beta_out_of_range (520.01)
SANDUSDC,XECUSDT,beta_out_of_range (16401.79)
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
WAXPUSDT,YFIUSDT,beta_out_of_range (0.00)
EGLDUSDT,GALAUSDT,beta_out_of_range (2472.46)
BELUSDT,FLOKIUSDT,beta_out_of_range (19736.55)
PEPEUSDT,TWTUSDT,beta_out_of_range (0.00)
KSMUSDT,RVNUSDT,beta_out_of_range (2700.64)
BCHUSDT,XECUSDT,beta_out_of_range (5372390.40)
KSMUSDT,SLPUSDT,beta_out_of_range (14966.80)
ONEUSDT,YFIUSDT,beta_out_of_range (0.00)
HBARUSDT,XECUSDT,beta_out_of_range (2274.74)
AXSUSDT,PEPEUSDT,beta_out_of_range (5039262.20)
FLOKIUSDT,KSMUSDT,beta_out_of_range (0.00)
QNTUSDT,SANDUSDC,beta_out_of_range (212.43)
KSMUSDT,PEPEUSDT,beta_out_of_range (31725135.42)
IMXUSDT,SLPUSDT,beta_out_of_range (712.09)
AAVEUSDT,SANDUSDC,beta_out_of_range (140.95)
OMGUSDT,XECUSDT,beta_out_of_range (26448.08)
XECUSDT,YFIUSDT,beta_out_of_range (0.00)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
AAVEUSDT,ACHUSDT,beta_out_of_range (4324.01)
CAKEUSDT,FLOKIUSDT,beta_out_of_range (101525.56)
ONEUSDT,SHIBUSDT,beta_out_of_range (3148.14)
AXSUSDT,SPELLUSDT,beta_out_of_range (11321.78)
FLOKIUSDT,UNIUSDT,beta_out_of_range (0.00)
PEPEUSDT,YFIUSDT,beta_out_of_range (0.00)
ONEUSDT,SHIBUSDC,beta_out_of_range (3158.31)
SHIBUSDC,THETAUSDT,beta_out_of_range (0.00)
SHIBUSDT,THETAUSDT,beta_out_of_range (0.00)
SPELLUSDT,WAVESUSDT,beta_out_of_range (0.00)
DOGEUSDC,EGLDUSDT,beta_out_of_range (0.00)
EGLDUSDT,SPELLUSDT,beta_out_of_range (136157.01)
RVNUSDT,SHIBUSDC,beta_out_of_range (2344.43)
LRCUSDT,XECUSDT,beta_out_of_range (10037.67)
RVNUSDT,SHIBUSDT,beta_out_of_range (2355.21)
KSMUSDT,LRCUSDT,beta_out_of_range (139.43)
HFTUSDT,SLPUSDT,beta_out_of_range (117.38)
FLOKIUSDT,IMXUSDT,beta_out_of_range (0.00)
DOGEUSDT,EGLDUSDT,beta_out_of_range (0.00)
EGLDUSDT,SANDUSDC,beta_out_of_range (151.44)
PEPEUSDT,WAVESUSDT,beta_out_of_range (0.00)
TWTUSDT,XECUSDT,beta_out_of_range (23500.03)
ADAUSDT,SLPUSDT,beta_out_of_range (169.33)
ADAUSDC,SLPUSDT,beta_out_of_range (169.54)
HFTUSDC,SLPUSDT,beta_out_of_range (117.71)
DGBUSDT,YFIUSDT,beta_out_of_range (0.00)
LUNCUSDT,SANDUSDC,beta_out_of_range (0.00)
C98USDT,FLOKIUSDT,beta_out_of_range (5517.52)
FLOKIUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,SUSHIUSDT,beta_out_of_range (0.00)
ADAEUR,SHIBUSDT,beta_out_of_range (69225.44)
BELUSDT,XECUSDT,beta_out_of_range (18945.54)
ADAEUR,SHIBUSDC,beta_out_of_range (69033.81)
GLMRUSDT,SLPUSDT,beta_out_of_range (146.38)
AVAXUSDC,LADYSUSDT,beta_out_of_range (304125320.41)
AVAXUSDT,LADYSUSDT,beta_out_of_range (304696780.37)
BATUSDT,YFIUSDT,beta_out_of_range (0.00)
AVAXUSDT,ROSEUSDT,beta_out_of_range (228.84)
CRVUSDT,FLOKIUSDT,beta_out_of_range (15125.30)
ADAEUR,PEPEUSDT,beta_out_of_range (337142.24)
AVAXUSDC,ROSEUSDT,beta_out_of_range (230.39)
MANAUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAEUR,SLPUSDT,beta_out_of_range (153.26)
FLOKIUSDT,LRCUSDT,beta_out_of_range (0.00)
ALGOUSDT,PEPEUSDT,beta_out_of_range (151649.94)
CAKEUSDT,JASMYUSDT,beta_out_of_range (453.16)
MANAUSDC,YFIUSDT,beta_out_of_range (0.00)
DOTUSDC,PEPEUSDT,beta_out_of_range (5530361.81)
QNTUSDT,XLMUSDC,beta_out_of_range (1583.52)
QNTUSDT,XLMUSDT,beta_out_of_range (1594.01)
CRVUSDT,SPELLUSDT,beta_out_of_range (802.46)
XLMUSDC,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,SNXUSDT,beta_out_of_range (0.00)
DOTUSDT,PEPEUSDT,beta_out_of_range (5519762.09)
FLOWUSDT,SPELLUSDT,beta_out_of_range (1271.04)
FLOKIUSDT,MANAUSDT,beta_out_of_range (0.00)
APEUSDC,SLPUSDT,beta_out_of_range (426.40)
PEPEUSDT,SUSHIUSDT,beta_out_of_range (0.00)
LUNAUSDT,YFIUSDT,beta_out_of_range (0.00)
SANDUSDC,YFIUSDT,beta_out_of_range (0.00)
KSMUSDT,XECUSDT,beta_out_of_range (1409340.68)
SLPUSDT,UNIUSDT,beta_out_of_range (0.00)
LUNCUSDT,WAVESUSDT,beta_out_of_range (0.00)
FLOKIUSDT,MANAUSDC,beta_out_of_range (0.00)
AAVEUSDT,DGBUSDT,beta_out_of_range (9115.50)
CAKEUSDT,ZILUSDT,beta_out_of_range (153.06)
AVAXUSDC,ONEUSDT,beta_out_of_range (1376.82)
LRCUSDT,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,WAXPUSDT,beta_out_of_range (0.00)
AVAXUSDT,ONEUSDT,beta_out_of_range (1367.53)
CAKEUSDT,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,SANDUSDC,beta_out_of_range (0.00)
JASMYUSDT,QNTUSDT,beta_out_of_range (0.00)
APEUSDT,SLPUSDT,beta_out_of_range (424.29)
QNTUSDT,SHIBUSDT,beta_out_of_range (16877235.95)
ROSEUSDT,SPELLUSDT,beta_out_of_range (192.96)
QNTUSDT,SHIBUSDC,beta_out_of_range (16860607.57)
THETAUSDT,XECUSDT,beta_out_of_range (42438.23)
PEPEUSDT,ZILUSDT,beta_out_of_range (0.00)
C98USDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDT,YFIUSDT,beta_out_of_range (0.00)
OMGUSDT,PEPEUSDT,beta_out_of_range (579130.87)
KAVAUSDT,SHIBUSDT,beta_out_of_range (129303.94)
BATUSDT,FLOKIUSDT,beta_out_of_range (4781.02)
BATUSDT,PEPEUSDT,beta_out_of_range (121820.42)
ADAUSDC,YFIUSDT,beta_out_of_range (0.00)
PEPEUSDT,ROSEUSDT,beta_out_of_range (0.00)
POLUSDT,XECUSDT,beta_out_of_range (30672.86)
IDUSDT,SPELLUSDT,beta_out_of_range (267.78)
KAVAUSDT,SHIBUSDC,beta_out_of_range (129343.71)
C98USDT,XECUSDT,beta_out_of_range (5911.70)
NEARUSDT,YFIUSDT,beta_out_of_range (0.00)
EGLDUSDT,WAXPUSDT,beta_out_of_range (1358.58)
ALGOUSDT,YFIUSDT,beta_out_of_range (0.00)
ARKMUSDT,FLOKIUSDT,beta_out_of_range (13666.31)
ANKRUSDT,LADYSUSDT,beta_out_of_range (160472.99)
ATOMUSDT,DOGEUSDT,beta_out_of_range (107.08)
EGLDUSDT,LRCUSDT,beta_out_of_range (253.23)
ACHUSDT,YFIUSDT,beta_out_of_range (0.00)
AAVEUSDT,FETUSDT,beta_out_of_range (133.59)
ANKRUSDT,LUNCUSDT,beta_out_of_range (170.41)
AAVEUSDT,LRCUSDT,beta_out_of_range (253.66)
LUNCUSDC,SANDUSDT,beta_out_of_range (0.00)
GALAUSDT,SHIBUSDC,beta_out_of_range (4789.96)
QTUMUSDT,XECUSDT,beta_out_of_range (91765.21)
GALAUSDT,SHIBUSDT,beta_out_of_range (4793.53)
ATOMUSDT,DOGEEUR,beta_out_of_range (123.67)
IDUSDT,SLPUSDT,beta_out_of_range (112.24)
AAVEUSDT,ONEUSDT,beta_out_of_range (2829.23)
FLOKIUSDT,GRTUSDT,beta_out_of_range (0.00)
FLOWUSDT,JASMYUSDT,beta_out_of_range (103.62)
GALAUSDT,GMXUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOGEUSDC,beta_out_of_range (106.45)
BELUSDT,PEPEUSDT,beta_out_of_range (415930.66)
FLOWUSDT,SHIBUSDC,beta_out_of_range (120429.41)
FLOWUSDT,SHIBUSDT,beta_out_of_range (121095.72)
APEUSDC,SPELLUSDT,beta_out_of_range (2527.04)
LUNCUSDT,YFIUSDT,beta_out_of_range (0.00)
ICPUSDC,JASMYUSDT,beta_out_of_range (1331.19)
ADAEUR,YFIUSDT,beta_out_of_range (0.00)
ADAUSDT,SPELLUSDT,beta_out_of_range (817.16)
KSMUSDT,WAXPUSDT,beta_out_of_range (698.69)
ICPUSDT,JASMYUSDT,beta_out_of_range (1326.22)
DOTUSDT,JASMYUSDT,beta_out_of_range (928.81)
APEUSDT,SPELLUSDT,beta_out_of_range (2514.01)
ADAUSDC,SPELLUSDT,beta_out_of_range (819.60)
DOTUSDC,JASMYUSDT,beta_out_of_range (932.94)
DOTUSDC,RVNUSDT,beta_out_of_range (448.42)
THETAUSDT,YFIUSDT,beta_out_of_range (0.00)
EGLDUSDT,MANAUSDT,beta_out_of_range (178.10)
HOOKUSDT,SLPUSDT,beta_out_of_range (350.36)
BATUSDT,LADYSUSDT,beta_out_of_range (1609731.50)
DOGEUSDC,QNTUSDT,beta_out_of_range (0.00)
SHIBUSDT,YFIUSDT,beta_out_of_range (0.00)
DOTUSDT,RVNUSDT,beta_out_of_range (447.36)
PEPEUSDT,QTUMUSDT,beta_out_of_range (0.00)
SHIBUSDC,YFIUSDT,beta_out_of_range (0.00)
DOGEUSDT,QNTUSDT,beta_out_of_range (0.00)
KSMUSDT,ROSEUSDT,beta_out_of_range (278.66)
ACHUSDT,QNTUSDT,beta_out_of_range (0.00)
ANKRUSDT,AVAXUSDC,beta_out_of_range (0.00)
IMXUSDT,XECUSDT,beta_out_of_range (60432.17)
TWTUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAEUR,SPELLUSDT,beta_out_of_range (724.18)
HBARUSDT,SHIBUSDT,beta_out_of_range (10904.51)
ANKRUSDT,AVAXUSDT,beta_out_of_range (0.00)
HBARUSDT,SHIBUSDC,beta_out_of_range (10922.19)
EGLDUSDT,JASMYUSDT,beta_out_of_range (11453.98)
CAKEUSDT,VINUUSDT,beta_out_of_range (120814853.53)
ICXUSDT,PEPEUSDT,beta_out_of_range (143243.92)
EGLDUSDT,MANAUSDC,beta_out_of_range (178.33)
LUNCUSDC,SANDUSDC,beta_out_of_range (0.00)
ATOMUSDT,LUNCUSDT,beta_out_of_range (48909.41)
BTCEUR,STXUSDT,beta_out_of_range (8788.66)
MANAUSDT,XECUSDT,beta_out_of_range (12096.19)
MANAUSDC,XECUSDT,beta_out_of_range (12147.69)
BTCUSDC,NEXOUSDT,beta_out_of_range (45228.17)
DOTUSDC,XECUSDT,beta_out_of_range (238316.04)
AAVEUSDT,GRTUSDT,beta_out_of_range (290.06)
DOGEUSDC,PEPEUSDT,beta_out_of_range (38730.41)
AAVEUSDT,GLMRUSDT,beta_out_of_range (175.42)
