pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
DYDXUSDT-QNTUSDT,08/02-10/31,18.774124145507812,3.3092079162597656,27,0.6953379511833191,15,39,2881,13.050260543823242,-3.3734922409057617,
AFCUSDT-DOTUSDT,08/02-10/31,-1.9643511772155762,0.21251602470874786,14,-0.14031079411506653,6,22,2881,4.933905601501465,-4.487490653991699,
ETHWUSDT-GMTUSDC,08/02-10/31,6.527736663818359,0.7480284571647644,24,0.27198901772499084,16,32,2881,3.139864683151245,-6.040374755859375,
SFUNDUSDT-VPADUSDT,08/02-10/31,3.3120265007019043,0.26577967405319214,6,0.5520043969154358,3,9,2881,3.5778305530548096,-0.11326214671134949,
THETAUSDT-XRPUSDC,08/02-10/31,10.221977233886719,0.6427079439163208,16,0.6388735771179199,10,22,2881,6.0982184410095215,-2.5970029830932617,
OMGUSDT-RDNTUSDT,08/02-10/31,0.36965322494506836,0.334419310092926,19,0.019455432891845703,9,29,2881,1.1483880281448364,-1.9208805561065674,
FLOWUSDT-MASKUSDT,08/02-10/31,-0.9289326667785645,1.5455496311187744,36,-0.025803685188293457,18,54,2881,2.627324342727661,-2.682203531265259,
RSS3USDT-RVNUSDT,08/02-10/31,20.921932220458984,1.826106071472168,32,0.6538103818893433,14,50,2881,15.305890083312988,-6.269296646118164,
FORTUSDT-SDUSDT,08/02-10/31,-0.3841981887817383,1.9586769342422485,50,-0.007683963980525732,15,85,2881,5.900960922241211,-7.7709059715271,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.117152452468872,0.8887288570404053,37,-0.08424736559391022,11,63,2881,5.901173114776611,-7.646801948547363,
GMTUSDT-SANDUSDT,08/02-10/31,5.0499958992004395,0.6596810817718506,16,0.31562474370002747,12,20,2881,1.5704355239868164,-1.0466907024383545,
DOGEUSDC-TELUSDT,08/02-10/31,-3.4844393730163574,1.2725940942764282,25,-0.13937757909297943,10,40,2881,3.4998650550842285,-6.7589216232299805,
DAIUSDT-QTUMUSDT,08/02-10/31,0.4162524342536926,0.005684651900082827,2,0.2081262171268463,1,3,2881,0.42052796483039856,-0.0017888511065393686,
ONEUSDT-XRPUSDT,08/02-10/31,9.487547874450684,1.1472675800323486,21,0.4517880082130432,13,29,2881,3.378654956817627,-2.002784013748169,
SONUSDT-TAPUSDT,08/02-10/31,-0.4916039705276489,0.024198994040489197,4,-0.12290099263191223,1,7,2881,0.09187856316566467,-0.45231613516807556,
TIMEUSDT-WAVESUSDT,08/02-10/31,-2.8342058658599854,0.3969755172729492,35,-0.08097731322050095,9,61,2881,3.6831512451171875,-2.306267023086548,
DOTUSDT-SDUSDT,08/02-10/31,2.5222578048706055,0.6859660744667053,8,0.3152822256088257,5,11,2881,2.3724939823150635,-0.9229615926742554,
INTERUSDT-XRPUSDC,08/02-10/31,1.8785851001739502,0.3172371983528137,29,0.06477879732847214,14,44,2881,2.690232276916504,-3.5479917526245117,
INTERUSDT-ZILUSDT,08/02-10/31,2.461599826812744,0.3209436237812042,29,0.08488275110721588,14,44,2881,1.5880893468856812,-0.2690906524658203,
INTERUSDT-MASKUSDT,08/02-10/31,1.2417654991149902,0.32364434003829956,31,0.040056951344013214,13,49,2881,0.941681981086731,-0.22339317202568054,
AFCUSDT-MDAOUSDT,08/02-10/31,10.19756031036377,1.2830091714859009,13,0.7844277024269104,3,23,2881,7.418637275695801,-4.497295379638672,
ETHWUSDT-GMTUSDT,08/02-10/31,15.168025016784668,0.6293951869010925,22,0.6894556879997253,17,27,2881,3.2163915634155273,-1.3649424314498901,
NEARUSDT-XTZUSDT,08/02-10/31,-11.658676147460938,1.1167081594467163,27,-0.43180280923843384,11,43,2881,1.394613265991211,-3.6980812549591064,
HFTUSDT-JUVUSDT,08/02-10/31,14.447021484375,1.2174174785614014,24,0.601959228515625,16,32,2881,12.116180419921875,-2.3630104064941406,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255521774291992,0.05444662272930145,2,1.627760887145996,2,2,2881,2.7316954135894775,-0.015819648280739784,
RSS3USDT-SFUNDUSDT,08/02-10/31,23.785390853881836,1.0453687906265259,31,0.7672706842422485,14,48,2881,15.365776062011719,-6.444212436676025,
BATUSDT-FIDAUSDT,08/02-10/31,5.49609375,0.38709840178489685,23,0.23896059393882751,16,30,2881,2.515895128250122,-1.8820805549621582,
BATUSDT-LTCUSDC,08/02-10/31,2.635759115219116,0.3358875513076782,22,0.11980723589658737,14,30,2881,2.1060266494750977,-1.9348081350326538,
GMTUSDT-UNIUSDT,08/02-10/31,3.5198469161987305,0.7466854453086853,22,0.1599930375814438,14,30,2881,4.350492477416992,-3.031449794769287,
MVUSDT-PSGUSDT,08/02-10/31,-0.8468559384346008,0.18208730220794678,17,-0.04981505498290062,7,27,2881,0.6624665260314941,-0.8994545936584473,
OASUSDT-TRVLUSDT,08/02-10/31,-2.1821610927581787,0.551831066608429,22,-0.0991891399025917,7,37,2881,2.0432443618774414,-2.7566351890563965,
DAIUSDT-XRPUSDC,08/02-10/31,0.4439779818058014,0.008127864450216293,2,0.2219889909029007,1,3,2881,0.4489901065826416,-0.0032319563906639814,
ACSUSDT-MCRTUSDT,08/02-10/31,16.090673446655273,2.287160873413086,24,0.6704447269439697,11,37,2881,16.551565170288086,-3.835481882095337,
RACAUSDT-VPADUSDT,08/02-10/31,1.8004339933395386,0.1882677972316742,7,0.2572048604488373,4,10,2881,2.148087501525879,-1.4981669187545776,
TIMEUSDT-UMAUSDT,08/02-10/31,-5.595211029052734,0.4799426198005676,32,-0.17485034465789795,5,59,2881,1.7134780883789062,-2.395094394683838,
DOTUSDC-SDUSDT,08/02-10/31,2.2891488075256348,0.6268490552902222,7,0.3270212709903717,6,8,2881,1.3228753805160522,-1.0430673360824585,
INTERUSDT-XRPUSDT,08/02-10/31,1.795928716659546,0.3180926442146301,29,0.06192857772111893,15,43,2881,2.623495578765869,-3.5642056465148926,
INTERUSDT-LTCUSDC,08/02-10/31,-1.2236162424087524,0.3187985420227051,30,-0.04078720882534981,15,45,2881,1.5864489078521729,-3.4687368869781494,
HNTUSDT-SDUSDT,08/02-10/31,-3.93569016456604,0.3561580777168274,32,-0.12299031764268875,9,55,2881,2.7546286582946777,-3.6306631565093994,
CAKEUSDT-VPADUSDT,08/02-10/31,75.19512176513672,0.5505664348602295,7,10.742159843444824,5,9,2881,40.68156051635742,-1.1476187705993652,
CELOUSDT-SCUSDT,08/02-10/31,2.1596436500549316,0.5085844397544861,15,0.14397624135017395,4,26,2881,2.681924343109131,-0.92850661277771,
HFTUSDC-JUVUSDT,08/02-10/31,11.312068939208984,0.8225880265235901,24,0.4713362157344818,13,35,2881,9.043450355529785,-0.45666494965553284,
HFTUSDC-MOVRUSDT,08/02-10/31,5.778192520141602,0.7368921637535095,27,0.21400712430477142,18,36,2881,1.2628443241119385,-0.8938581347465515,
RSS3USDT-SDUSDT,08/02-10/31,3.6293811798095703,0.5378225445747375,10,0.3629381060600281,5,15,2881,15.350814819335938,-6.441086769104004,
BATUSDT-UMAUSDT,08/02-10/31,-3.6492185592651367,0.4346887469291687,25,-0.1459687352180481,15,35,2881,3.2513210773468018,-7.3930158615112305,
BATUSDT-LTCUSDT,08/02-10/31,2.7634387016296387,0.32362934947013855,21,0.13159231841564178,13,29,2881,2.109592914581299,-1.9299875497817993,
GMTUSDC-UNIUSDT,08/02-10/31,0.27175021171569824,0.6942384243011475,22,0.01235228218138218,11,33,2881,3.236053466796875,-3.3210060596466064,
MVUSDT-SUIUSDC,08/02-10/31,1.1762187480926514,0.1253824234008789,13,0.09047836810350418,9,17,2881,0.6878167390823364,-0.2668142020702362,
ROSEUSDT-USTCUSDT,08/02-10/31,2.5167081356048584,0.3370039165019989,10,0.25167080760002136,5,15,2881,1.1035258769989014,-0.7759646773338318,
DAIUSDT-XRPUSDT,08/02-10/31,0.44884681701660156,0.008039582520723343,2,0.22442340850830078,1,3,2881,0.453585147857666,-0.0031740725971758366,
SCUSDT-USTCUSDT,08/02-10/31,-9.90774917602539,0.23201709985733032,15,-0.660516619682312,6,24,2881,0.6413497924804688,-8.588069915771484,
XECUSDT-ZILUSDT,08/02-10/31,-14.537999153137207,1.8418729305267334,24,-0.6057499647140503,12,36,2881,15.63877010345459,-12.450613021850586,
ETHUSDC-ETHUSDT,08/02-10/31,-0.6704023480415344,0.5325340628623962,6,-0.11173372715711594,2,10,2881,0.026177197694778442,-0.22663702070713043,
AXSUSDT-GMTUSDT,08/02-10/31,10.988567352294922,1.3672163486480713,21,0.5232651233673096,15,27,2881,6.946512699127197,-5.06282377243042,
INTERUSDT-ZENUSDT,08/02-10/31,3.3301773071289062,0.2349061220884323,25,0.13320709764957428,8,42,2881,1.8339393138885498,-0.2752441465854645,
INTERUSDT-LTCUSDT,08/02-10/31,-1.6735461950302124,0.31178292632102966,29,-0.057708490639925,17,41,2881,1.6171455383300781,-3.4832212924957275,
INTERUSDT-XEMUSDT,08/02-10/31,-1.8303574323654175,0.22513613104820251,25,-0.07321429997682571,4,46,2881,1.5363341569900513,-3.7224888801574707,
AFCUSDT-VPADUSDT,08/02-10/31,-4.548769950866699,0.061680570244789124,3,-1.5162566900253296,0,6,2881,0.0,-4.488806247711182,
SUSHIUSDT-USTCUSDT,08/02-10/31,-1.3497241735458374,0.28279611468315125,13,-0.10382493585348129,6,20,2881,1.7341829538345337,-1.1532059907913208,
BICOUSDT-IMXUSDT,08/02-10/31,4.0669846534729,0.3399960398674011,22,0.18486294150352478,10,34,2881,1.2766400575637817,-0.5630383491516113,
THETAUSDT-XRPUSDT,08/02-10/31,8.510805130004883,0.7214259505271912,18,0.47282251715660095,11,25,2881,5.455123424530029,-2.586656332015991,
HFTUSDT-MOVRUSDT,08/02-10/31,8.942951202392578,1.1527082920074463,24,0.3726229667663574,17,31,2881,1.9293864965438843,-2.3843679428100586,
ADAUSDC-PSGUSDT,08/02-10/31,-2.1674962043762207,0.323437362909317,17,-0.1274997740983963,10,24,2881,1.8463588953018188,-4.804309844970703,
BATUSDT-PEOPLEUSDT,08/02-10/31,0.5515851974487305,0.369185209274292,19,0.029030799865722656,12,26,2881,1.5248591899871826,-1.8978052139282227,
ICXUSDT-WAXPUSDT,08/02-10/31,1.6026132106781006,0.07893142104148865,5,0.32052263617515564,2,8,2881,0.9478418231010437,-0.1096218004822731,
MVUSDT-SUIUSDT,08/02-10/31,1.170957326889038,0.12497831881046295,13,0.09007363766431808,10,16,2881,0.6798672080039978,-0.36021265387535095,
DOGEUSDC-ETHWUSDT,08/02-10/31,3.394758701324463,1.2736247777938843,27,0.12573181092739105,13,41,2881,4.845590114593506,-6.140992641448975,
DAIUSDT-LTCBTC,08/02-10/31,0.4525965452194214,0.015220807865262032,2,0.2262982726097107,1,3,2881,0.48654916882514954,-0.02619287557899952,
SCUSDT-ZILUSDT,08/02-10/31,-7.912147045135498,0.1766974925994873,13,-0.6086267232894897,6,20,2881,0.2149815559387207,-8.274932861328125,
ALGOBTC-XECUSDT,08/02-10/31,1.9971840381622314,0.3645452857017517,16,0.12482400238513947,9,23,2881,1.3318191766738892,-1.514168620109558,
KSMUSDT-STETHUSDT,08/02-10/31,-1.0902884006500244,0.4991859495639801,18,-0.0605715773999691,11,25,2881,0.9571701288223267,-2.081636428833008,
AXSUSDT-GMTUSDC,08/02-10/31,8.168224334716797,1.4134409427642822,24,0.3403426706790924,15,33,2881,9.825605392456055,-4.777215957641602,
INTERUSDT-STXUSDT,08/02-10/31,-0.006402313709259033,0.36663877964019775,28,-0.00022865405480843037,6,50,2881,0.3730902075767517,-0.2869150638580322,
MASKUSDT-XRPUSDC,08/02-10/31,2.7521815299987793,0.5601527690887451,26,0.1058531329035759,15,37,2881,3.1260111331939697,-2.2020018100738525,
INTERUSDT-WAVESUSDT,08/02-10/31,-0.0411030650138855,0.2433066964149475,23,-0.001787089742720127,5,41,2881,0.37398064136505127,-0.2289617508649826,
CITYUSDT-DOTUSDC,08/02-10/31,-0.2881566286087036,0.21337977051734924,20,-0.014407831244170666,8,32,2881,2.9386467933654785,-2.7281618118286133,
HFTUSDT-PSGUSDT,08/02-10/31,-3.9743130207061768,1.4661697149276733,31,-0.1282036453485489,13,49,2881,1.205237865447998,-1.6043545007705688,
HFTUSDT-SUIUSDC,08/02-10/31,3.0917181968688965,1.7994976043701172,23,0.13442252576351166,12,34,2881,4.194394588470459,-2.132347583770752,
CTCUSDT-SDUSDT,08/02-10/31,3.8494315147399902,0.8407630920410156,13,0.2961101233959198,8,18,2881,4.70098352432251,-12.564972877502441,
RSS3USDT-SCRTUSDT,08/02-10/31,3.204576253890991,0.32868990302085876,8,0.4005720317363739,2,14,2881,15.367015838623047,-6.442600250244141,
ADAUSDT-PSGUSDT,08/02-10/31,-3.045316696166992,0.33906346559524536,18,-0.16918426752090454,10,26,2881,1.3732380867004395,-4.458204746246338,
FORTUSDT-ICPUSDT,08/02-10/31,3.9414992332458496,1.1060707569122314,42,0.09384521842002869,20,64,2881,5.980608940124512,-7.861912250518799,
ALGOUSDT-IMXUSDT,08/02-10/31,2.868454933166504,0.3598787784576416,23,0.12471543252468109,14,32,2881,0.9618391394615173,-0.6854751706123352,
MVUSDT-OPUSDC,08/02-10/31,2.283987522125244,0.09030546247959137,10,0.22839875519275665,7,13,2881,0.9069240689277649,-0.2074330598115921,
DOGEUSDT-ETHWUSDT,08/02-10/31,3.9850306510925293,1.3028984069824219,26,0.1532704085111618,14,38,2881,4.98438024520874,-5.99759578704834,
DAIUSDT-SOLOUSDT,08/02-10/31,0.40776169300079346,0.005023399833589792,2,0.20388084650039673,2,2,2881,0.40855541825294495,-0.0017093770438805223,
SUNUSDT-ZRXUSDT,08/02-10/31,23.08979606628418,0.12660625576972961,6,3.848299264907837,4,8,2881,16.009063720703125,-0.17454487085342407,
ETCUSDT-XRPUSDT,08/02-10/31,2.3652353286743164,0.22242125868797302,25,0.09460940957069397,15,35,2881,1.4837713241577148,-0.916612982749939,
AXSUSDT-SANDUSDT,08/02-10/31,-4.756962776184082,0.5774545073509216,12,-0.39641356468200684,5,19,2881,2.1405694484710693,-3.9008495807647705,
INTERUSDT-ROSEUSDT,08/02-10/31,-1.098533272743225,0.26362985372543335,24,-0.04577222093939781,9,39,2881,0.4479786455631256,-2.2193784713745117,
MASKUSDT-XRPUSDT,08/02-10/31,1.1479917764663696,0.5416686534881592,24,0.04783299192786217,14,34,2881,2.799903631210327,-2.1068267822265625,
INTERUSDT-USTCUSDT,08/02-10/31,0.5025203824043274,0.3446836769580841,24,0.02093834988772869,7,41,2881,0.4420112669467926,-0.08389881998300552,
CITYUSDT-DOTUSDT,08/02-10/31,-0.3722834587097168,0.2084045708179474,20,-0.01861417293548584,8,32,2881,2.935354471206665,-2.779186964035034,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.4914774894714355,0.3118136525154114,24,0.1454782336950302,16,32,2881,1.3193930387496948,-0.41218024492263794,
HFTUSDC-PSGUSDT,08/02-10/31,-0.22551560401916504,1.044273853302002,34,-0.006632811855524778,14,54,2881,0.7451292872428894,-0.9732336401939392,
HFTUSDT-SUIUSDT,08/02-10/31,2.6234524250030518,1.8548774719238281,23,0.11406315118074417,10,36,2881,4.413817882537842,-1.8261189460754395,
1INCHUSDT-SCUSDT,08/02-10/31,6.864957332611084,0.29708966612815857,11,0.6240870356559753,6,16,2881,6.525722980499268,-2.566652774810791,
RSS3USDT-XTZUSDT,08/02-10/31,7.606879711151123,0.4456292390823364,9,0.8452088832855225,5,13,2881,14.958142280578613,-6.927985668182373,
FORTUSDT-VPADUSDT,08/02-10/31,16.5836124420166,0.4626699686050415,20,0.8291805982589722,9,31,2881,25.008777618408203,-7.82051420211792,
FORTUSDT-ICPUSDC,08/02-10/31,4.489511966705322,1.0803313255310059,42,0.1068931445479393,19,65,2881,6.02486515045166,-7.910719394683838,
ALGOUSDT-USTCUSDT,08/02-10/31,3.0869548320770264,0.1122722178697586,12,0.2572462260723114,9,15,2881,1.1507444381713867,-0.6535529494285583,
MVUSDT-OPUSDT,08/02-10/31,2.607637882232666,0.11114126443862915,11,0.23705798387527466,9,13,2881,0.9081200361251831,-0.18763327598571777,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.155029773712158,0.19642102718353271,6,0.35917162895202637,4,8,2881,1.8809738159179688,-1.013102650642395,
USTCUSDT-ZILUSDT,08/02-10/31,6.526987552642822,0.7273860573768616,20,0.3263493776321411,12,28,2881,2.916968584060669,-7.433085918426514,
LTCBTC-RVNUSDT,08/02-10/31,1.9940364360809326,0.49020540714263916,10,0.19940364360809326,5,15,2881,2.8814327716827393,-0.5940425992012024,
ETCUSDT-XRPUSDC,08/02-10/31,2.753406286239624,0.19915784895420074,22,0.12515483796596527,14,30,2881,1.6786541938781738,-0.9149744510650635,
AXSUSDT-SANDUSDC,08/02-10/31,-7.072846412658691,0.3788485527038574,9,-0.7858718037605286,4,14,2881,1.8333162069320679,-4.566219806671143,
INTERUSDT-SOLOUSDT,08/02-10/31,-2.597907304763794,0.27258849143981934,28,-0.0927824005484581,11,45,2881,0.3780823349952698,-3.6031975746154785,
INTERUSDT-MANAUSDT,08/02-10/31,0.3128569722175598,0.44343245029449463,30,0.010428565554320812,11,49,2881,1.6827200651168823,-2.332764148712158,
PSGUSDT-VPADUSDT,08/02-10/31,0.19660703837871552,0.08660749346017838,10,0.01966070383787155,3,17,2881,0.25165483355522156,-0.014393195509910583,
CITYUSDT-JUVUSDT,08/02-10/31,0.4151967763900757,0.1969699114561081,23,0.018052034080028534,5,41,2881,2.9586341381073,-2.689497232437134,
ARKMUSDT-SFUNDUSDT,08/02-10/31,6.504895210266113,0.3183322846889496,23,0.28282153606414795,16,30,2881,2.1039552688598633,-0.4537125825881958,
HFTUSDC-RPLUSDT,08/02-10/31,0.2147199511528015,1.0182209014892578,24,0.00894666463136673,11,37,2881,1.3745607137680054,-1.7279342412948608,
HFTUSDC-SUIUSDC,08/02-10/31,3.232722282409668,1.3637220859527588,26,0.12433547526597977,12,40,2881,2.802503824234009,-1.049495816230774,
CTCUSDT-DOTUSDC,08/02-10/31,18.072860717773438,0.637582540512085,26,0.695110023021698,15,37,2881,4.53864049911499,-2.353640079498291,
MANAUSDT-XRPUSDT,08/02-10/31,-1.3997479677200317,0.9686030149459839,18,-0.07776377350091934,7,29,2881,8.56385612487793,-2.2024333477020264,
BATUSDT-QTUMUSDT,08/02-10/31,0.34222501516342163,0.2581847012042999,18,0.01901250146329403,11,25,2881,1.5257765054702759,-1.8971383571624756,
FORTUSDT-JUVUSDT,08/02-10/31,-2.880080223083496,1.0972908735275269,46,-0.0626104399561882,17,75,2881,5.900157451629639,-8.208206176757812,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638989672064781,0.008958614431321621,3,0.0038796633016318083,1,5,2881,0.706195056438446,-0.6670071482658386,
MVUSDT-SFUNDUSDT,08/02-10/31,0.773761510848999,0.004287593066692352,1,0.773761510848999,1,1,2881,0.7756571173667908,-0.0018956295680254698,
WAXPUSDT-ZILUSDT,08/02-10/31,0.1837177276611328,0.04361036792397499,3,0.06123924255371094,3,3,2881,0.10603519529104233,-0.018360009416937828,
PEOPLEUSDT-THETAUSDT,08/02-10/31,8.719037055969238,0.9520389437675476,24,0.36329320073127747,16,32,2881,4.399965286254883,-2.361391305923462,
SONUSDT-XRPBTC,08/02-10/31,0.12322980165481567,0.06846354156732559,5,0.024645959958434105,2,8,2881,0.7073286175727844,-0.4964810013771057,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
MVUSDT-STGUSDT,10/01-12/30,-2.0239267349243164,0.39853227138519287,6,-0.33732113242149353,3,9,2881,2.9794952869415283,-4.022350788116455,
IDUSDT-LRCUSDT,10/31-01/29,-5.3978590965271,0.684829831123352,28,-0.19278068840503693,11,45,2881,1.7112808227539062,-2.3835737705230713,
CHRPUSDT-NEXOUSDT,10/31-01/29,3.285637140274048,0.41845130920410156,23,0.142853781580925,12,34,2881,1.8083245754241943,-0.7501007914543152,
BTCDAI-WBTCUSDT,11/30-02/28,6.47141170501709,2.7870936393737793,24,0.2696421444416046,14,34,2881,4.173155784606934,-0.7548352479934692,
BOBAUSDT-STXUSDT,11/30-02/28,-10.740538597106934,0.9618171453475952,31,-0.346468985080719,17,45,2881,4.302977085113525,-13.067566871643066,
BOBAUSDT-SOLEUR,11/30-02/28,-16.83783721923828,0.8170346021652222,30,-0.5612612366676331,13,47,2881,4.286280155181885,-13.042342185974121,
ACHUSDT-CRVUSDT,11/30-02/28,-8.097695350646973,0.9833415150642395,21,-0.38560453057289124,11,31,2881,0.682896614074707,-2.561605930328369,
CHRPUSDT-SNXUSDT,11/30-02/28,-1.5240859985351562,1.7199597358703613,29,-0.05255468934774399,16,42,2881,4.8956756591796875,-6.529959201812744,
CHRPUSDT-XCADUSDT,11/30-02/28,-5.735887050628662,0.22906848788261414,4,-1.4339717626571655,2,6,2881,2.1206445693969727,-4.815718650817871,
CHRPUSDT-FITFIUSDT,11/30-02/28,5.934787750244141,1.303560733795166,26,0.2282610684633255,12,40,2881,5.14954137802124,-2.4271745681762695,
