pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
RSS3USDT-XTZUSDT,08/02-10/31,7.606879711151123,0.4456292390823364,9,0.8452088832855225,5,13,2881,14.958142280578613,-6.927985668182373,
FLOWUSDT-MANAUSDC,08/02-10/31,12.342178344726562,1.0366520881652832,21,0.5877227783203125,11,31,2881,4.648564338684082,-1.2704143524169922,
FORTUSDT-VPADUSDT,08/02-10/31,16.5836124420166,0.4626699686050415,20,0.8291805982589722,9,31,2881,25.008777618408203,-7.82051420211792,
FORTUSDT-ICPUSDC,08/02-10/31,4.489511966705322,1.0803313255310059,42,0.1068931445479393,19,65,2881,6.02486515045166,-7.910719394683838,
ALGOUSDT-USTCUSDT,08/02-10/31,3.0869548320770264,0.1122722178697586,12,0.2572462260723114,9,15,2881,1.1507444381713867,-0.6535529494285583,
MVUSDT-OPUSDC,08/02-10/31,2.283987522125244,0.09030546247959137,10,0.22839875519275665,7,13,2881,0.9069240689277649,-0.2074330598115921,
DOGEUSDC-ETHWUSDT,08/02-10/31,3.394758701324463,1.2736247777938843,27,0.12573181092739105,13,41,2881,4.845590114593506,-6.140992641448975,
DAIUSDT-XTZUSDT,08/02-10/31,-0.019036561250686646,0.01351114921271801,3,-0.006345520261675119,2,4,2881,0.3864762783050537,-0.41239696741104126,
USDCUSDT-XTZUSDT,08/02-10/31,-2.605126142501831,0.03736862540245056,6,-0.4341876804828644,2,10,2881,0.17493174970149994,-1.5287774801254272,
LTCBTC-LUNCUSDT,08/02-10/31,0.870804488658905,0.7967748045921326,13,0.06698495894670486,8,18,2881,0.6630113124847412,-0.5948741436004639,
XECUSDT-ZILUSDT,08/02-10/31,-14.537999153137207,1.8418729305267334,24,-0.6057499647140503,12,36,2881,15.63877010345459,-12.450613021850586,
TIMEUSDT-ZENUSDT,08/02-10/31,-4.00653076171875,0.39470070600509644,35,-0.11447230726480484,8,62,2881,1.676559329032898,-2.292367458343506,
AXSUSDT-UNIUSDT,08/02-10/31,-13.513263702392578,0.8691362142562866,16,-0.8445789813995361,5,27,2881,1.3487964868545532,-4.9736223220825195,
AXSUSDT-SANDUSDT,08/02-10/31,-4.756962776184082,0.5774545073509216,12,-0.39641356468200684,5,19,2881,2.1405694484710693,-3.9008495807647705,
INTERUSDT-STXUSDT,08/02-10/31,-0.006402313709259033,0.36663877964019775,28,-0.00022865405480843037,6,50,2881,0.3730902075767517,-0.2869150638580322,
APEUSDT-PSTAKEUSDT,08/02-10/31,0.49158287048339844,0.07374098896980286,3,0.1638609617948532,2,4,2881,0.4292972683906555,-0.2137521207332611,
HNTUSDT-SDUSDT,08/02-10/31,-3.93569016456604,0.3561580777168274,32,-0.12299031764268875,9,55,2881,2.7546286582946777,-3.6306631565093994,
OPUSDT-PSGUSDT,08/02-10/31,-8.535901069641113,0.7523566484451294,32,-0.2667469084262848,16,48,2881,0.7990925312042236,-6.429475784301758,
ETHWUSDT-GMTUSDC,08/02-10/31,6.527736663818359,0.7480284571647644,24,0.27198901772499084,16,32,2881,3.139864683151245,-6.040374755859375,
ARKMUSDT-OPUSDC,08/02-10/31,0.8032850027084351,0.35283222794532776,25,0.03213139995932579,14,36,2881,1.1055995225906372,-0.45132550597190857,
ARKMUSDT-SFUNDUSDT,08/02-10/31,6.504895210266113,0.3183322846889496,23,0.28282153606414795,16,30,2881,2.1039552688598633,-0.4537125825881958,
HFTUSDT-SDUSDT,08/02-10/31,0.018169939517974854,0.42467200756073,8,0.0022712424397468567,4,12,2881,1.0353398323059082,-0.7485512495040894,
HFTUSDC-RPLUSDT,08/02-10/31,0.2147199511528015,1.0182209014892578,24,0.00894666463136673,11,37,2881,1.3745607137680054,-1.7279342412948608,
HFTUSDC-SUIUSDC,08/02-10/31,3.232722282409668,1.3637220859527588,26,0.12433547526597977,12,40,2881,2.802503824234009,-1.049495816230774,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255521774291992,0.05444662272930145,2,1.627760887145996,2,2,2881,2.7316954135894775,-0.015819648280739784,
GODSUSDT-HBARUSDT,08/02-10/31,-0.3998246192932129,4.993860244750977,47,-0.008506907150149345,23,71,2881,31.682220458984375,-21.233919143676758,
RSS3USDT-UNIUSDT,08/02-10/31,6.631307601928711,0.46808022260665894,7,0.9473296403884888,3,11,2881,15.414450645446777,-6.3020453453063965,
BATUSDT-FIDAUSDT,08/02-10/31,5.49609375,0.38709840178489685,23,0.23896059393882751,16,30,2881,2.515895128250122,-1.8820805549621582,
BATUSDT-QTUMUSDT,08/02-10/31,0.34222501516342163,0.2581847012042999,18,0.01901250146329403,11,25,2881,1.5257765054702759,-1.8971383571624756,
FORTUSDT-JUVUSDT,08/02-10/31,-2.880080223083496,1.0972908735275269,46,-0.0626104399561882,17,75,2881,5.900157451629639,-8.208206176757812,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638989672064781,0.008958614431321621,3,0.0038796633016318083,1,5,2881,0.706195056438446,-0.6670071482658386,
MVUSDT-OPUSDT,08/02-10/31,2.607637882232666,0.11114126443862915,11,0.23705798387527466,9,13,2881,0.9081200361251831,-0.18763327598571777,
DOGEUSDT-ETHWUSDT,08/02-10/31,3.9850306510925293,1.3028984069824219,26,0.1532704085111618,14,38,2881,4.98438024520874,-5.99759578704834,
DAIUSDT-XRPUSDC,08/02-10/31,0.4439779818058014,0.008127864450216293,2,0.2219889909029007,1,3,2881,0.4489901065826416,-0.0032319563906639814,
ONEUSDT-XRPUSDC,08/02-10/31,4.864592552185059,0.9729560613632202,20,0.24322962760925293,12,28,2881,3.1903626918792725,-2.1140799522399902,
LTCBTC-RVNUSDT,08/02-10/31,1.9940364360809326,0.49020540714263916,10,0.19940364360809326,5,15,2881,2.8814327716827393,-0.5940425992012024,
ALGOBTC-XECUSDT,08/02-10/31,1.9971840381622314,0.3645452857017517,16,0.12482400238513947,9,23,2881,1.3318191766738892,-1.514168620109558,
TIMEUSDT-WAVESUSDT,08/02-10/31,-2.8342058658599854,0.3969755172729492,35,-0.08097731322050095,9,61,2881,3.6831512451171875,-2.306267023086548,
DOTUSDC-VPADUSDT,08/02-10/31,-0.4225020110607147,0.27086758613586426,4,-0.10562550276517868,3,5,2881,0.21416810154914856,-0.7885013818740845,
AXSUSDT-SANDUSDC,08/02-10/31,-7.072846412658691,0.3788485527038574,9,-0.7858718037605286,4,14,2881,1.8333162069320679,-4.566219806671143,
INTERUSDT-ROSEUSDT,08/02-10/31,-1.098533272743225,0.26362985372543335,24,-0.04577222093939781,9,39,2881,0.4479786455631256,-2.2193784713745117,
APEUSDC-PSTAKEUSDT,08/02-10/31,-0.26158082485198975,0.06332172453403473,2,-0.13079041242599487,1,3,2881,0.2214740514755249,-0.45148321986198425,
INTERUSDT-PEOPLEUSDT,08/02-10/31,-1.156883955001831,0.37881675362586975,25,-0.04627535864710808,9,41,2881,0.5274729132652283,-1.5184686183929443,
OPUSDC-VPADUSDT,08/02-10/31,-0.399422287940979,0.0909142717719078,4,-0.09985557198524475,1,7,2881,0.14862261712551117,-0.19681935012340546,
AFCUSDT-VPADUSDT,08/02-10/31,-4.548769950866699,0.061680570244789124,3,-1.5162566900253296,0,6,2881,0.0,-4.488806247711182,
ETHWUSDT-GMTUSDT,08/02-10/31,15.168025016784668,0.6293951869010925,22,0.6894556879997253,17,27,2881,3.2163915634155273,-1.3649424314498901,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.4914774894714355,0.3118136525154114,24,0.1454782336950302,16,32,2881,1.3193930387496948,-0.41218024492263794,
SUSHIUSDT-UMAUSDT,08/02-10/31,-5.643356800079346,0.430536687374115,18,-0.31351983547210693,9,27,2881,1.1545627117156982,-4.88386869430542,
CELOUSDT-SCUSDT,08/02-10/31,2.1596436500549316,0.5085844397544861,15,0.14397624135017395,4,26,2881,2.681924343109131,-0.92850661277771,
HFTUSDT-RPLUSDT,08/02-10/31,-1.4184266328811646,1.411508560180664,23,-0.06167072430253029,12,34,2881,1.2403836250305176,-2.4151265621185303,
HFTUSDC-SUIUSDT,08/02-10/31,5.160610198974609,1.3391598463058472,25,0.20642441511154175,14,36,2881,2.953702688217163,-0.6467872262001038,
HFTUSDC-MOVRUSDT,08/02-10/31,5.778192520141602,0.7368921637535095,27,0.21400712430477142,18,36,2881,1.2628443241119385,-0.8938581347465515,
FLOWUSDT-MASKUSDT,08/02-10/31,-0.9289326667785645,1.5455496311187744,36,-0.025803685188293457,18,54,2881,2.627324342727661,-2.682203531265259,
MANAUSDT-XRPUSDC,08/02-10/31,1.0425573587417603,0.9858807325363159,19,0.054871439933776855,9,29,2881,9.513652801513672,-2.136467695236206,
BATUSDT-THETAUSDT,08/02-10/31,-1.6420857906341553,0.3751790523529053,23,-0.07139503210783005,12,34,2881,1.4651036262512207,-1.9080078601837158,
FORTUSDT-PSTAKEUSDT,08/02-10/31,-0.2777094841003418,0.16272521018981934,11,-0.02524631656706333,5,17,2881,5.273443222045898,-6.21527099609375,
FORTUSDT-PSGUSDT,08/02-10/31,0.3652639389038086,1.1805232763290405,48,0.007609665393829346,16,80,2881,5.8977766036987305,-7.720026969909668,
ALGOUSDT-ROSEUSDT,08/02-10/31,1.0537805557250977,0.3536950349807739,25,0.04215122386813164,13,37,2881,0.6959572434425354,-0.6711464524269104,
MVUSDT-SFUNDUSDT,08/02-10/31,0.773761510848999,0.004287593066692352,1,0.773761510848999,1,1,2881,0.7756571173667908,-0.0018956295680254698,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.155029773712158,0.19642102718353271,6,0.35917162895202637,4,8,2881,1.8809738159179688,-1.013102650642395,
DAIUSDT-XRPUSDT,08/02-10/31,0.44884681701660156,0.008039582520723343,2,0.22442340850830078,1,3,2881,0.453585147857666,-0.0031740725971758366,
ONEUSDT-XRPUSDT,08/02-10/31,9.487547874450684,1.1472675800323486,21,0.4517880082130432,13,29,2881,3.378654956817627,-2.002784013748169,
SONUSDT-XRPBTC,08/02-10/31,0.12322980165481567,0.06846354156732559,5,0.024645959958434105,2,8,2881,0.7073286175727844,-0.4964810013771057,
TIMEUSDT-UMAUSDT,08/02-10/31,-5.595211029052734,0.4799426198005676,32,-0.17485034465789795,5,59,2881,1.7134780883789062,-2.395094394683838,
ARUSDT-FILUSDT,08/02-10/31,-7.203564643859863,1.6033817529678345,20,-0.36017823219299316,12,28,2881,2.2187113761901855,-15.585954666137695,
INTERUSDT-THETAUSDT,08/02-10/31,0.11788882315158844,0.21496683359146118,22,0.005358582828193903,7,37,2881,0.3699449598789215,-0.15484993159770966,
INTERUSDT-SOLOUSDT,08/02-10/31,-2.597907304763794,0.27258849143981934,28,-0.0927824005484581,11,45,2881,0.3780823349952698,-3.6031975746154785,
MASKUSDT-XRPUSDC,08/02-10/31,2.7521815299987793,0.5601527690887451,26,0.1058531329035759,15,37,2881,3.1260111331939697,-2.2020018100738525,
INTERUSDT-UMAUSDT,08/02-10/31,-1.1613540649414062,0.36564022302627563,29,-0.04004669189453125,5,53,2881,0.7210614681243896,-1.2208244800567627,
OPUSDT-VPADUSDT,08/02-10/31,-0.3713506758213043,0.09182509779930115,4,-0.09283766895532608,1,7,2881,0.14990393817424774,-0.30349889397621155,
CITYUSDT-DOTUSDC,08/02-10/31,-0.2881566286087036,0.21337977051734924,20,-0.014407831244170666,8,32,2881,2.9386467933654785,-2.7281618118286133,
ARKMUSDT-HNTUSDT,08/02-10/31,1.7581427097320557,0.31546974182128906,25,0.07032570987939835,15,35,2881,0.8468206524848938,-0.6666010022163391,
ARKMUSDT-PSGUSDT,08/02-10/31,3.927260160446167,0.4271828830242157,30,0.13090866804122925,19,41,2881,1.324957013130188,-0.45405030250549316,
ARKMUSDT-LDOUSDT,08/02-10/31,2.92205548286438,0.4235653281211853,26,0.11238674819469452,20,32,2881,0.9676588177680969,-0.3772091269493103,
BICOUSDT-IMXUSDT,08/02-10/31,4.0669846534729,0.3399960398674011,22,0.18486294150352478,10,34,2881,1.2766400575637817,-0.5630383491516113,
THETAUSDT-XRPUSDC,08/02-10/31,10.221977233886719,0.6427079439163208,16,0.6388735771179199,10,22,2881,6.0982184410095215,-2.5970029830932617,
BICOUSDT-CRVUSDT,08/02-10/31,0.7581180334091187,0.3537272810935974,21,0.036100856959819794,11,31,2881,1.031200885772705,-0.8762005567550659,
HFTUSDT-MOVRUSDT,08/02-10/31,8.942951202392578,1.1527082920074463,24,0.3726229667663574,17,31,2881,1.9293864965438843,-2.3843679428100586,
RSS3USDT-SFUNDUSDT,08/02-10/31,23.785390853881836,1.0453687906265259,31,0.7672706842422485,14,48,2881,15.365776062011719,-6.444212436676025,
MANAUSDT-XRPUSDT,08/02-10/31,-1.3997479677200317,0.9686030149459839,18,-0.07776377350091934,7,29,2881,8.56385612487793,-2.2024333477020264,
WOOUSDT-XRPUSDT,08/02-10/31,3.571394205093384,0.7812591195106506,18,0.1984107941389084,11,25,2881,2.7701547145843506,-1.0682594776153564,
FORTUSDT-SDUSDT,08/02-10/31,-0.3841981887817383,1.9586769342422485,50,-0.007683963980525732,15,85,2881,5.900960922241211,-7.7709059715271,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.117152452468872,0.8887288570404053,37,-0.08424736559391022,11,63,2881,5.901173114776611,-7.646801948547363,
MVUSDT-TWTUSDT,08/02-10/31,0.5283939242362976,0.016544032841920853,1,0.5283939242362976,1,1,2881,0.5363128781318665,-0.007918949238955975,
GRTUSDT-RDNTUSDT,08/02-10/31,-8.811025619506836,0.563270628452301,20,-0.4405512809753418,7,33,2881,0.9862397909164429,-3.431048631668091,
WAXPUSDT-ZILUSDT,08/02-10/31,0.1837177276611328,0.04361036792397499,3,0.06123924255371094,3,3,2881,0.10603519529104233,-0.018360009416937828,
DAIUSDT-LTCBTC,08/02-10/31,0.4525965452194214,0.015220807865262032,2,0.2262982726097107,1,3,2881,0.48654916882514954,-0.02619287557899952,
ACSUSDT-MCRTUSDT,08/02-10/31,16.090673446655273,2.287160873413086,24,0.6704447269439697,11,37,2881,16.551565170288086,-3.835481882095337,
SONUSDT-TELUSDT,08/02-10/31,-0.41170263290405273,0.09978163242340088,5,-0.08234052360057831,3,7,2881,0.0930207222700119,-0.38015541434288025,
ETHUSDC-ETHUSDT,08/02-10/31,-0.6704023480415344,0.5325340628623962,6,-0.11173372715711594,2,10,2881,0.026177197694778442,-0.22663702070713043,
DOTUSDT-SDUSDT,08/02-10/31,2.5222578048706055,0.6859660744667053,8,0.3152822256088257,5,11,2881,2.3724939823150635,-0.9229615926742554,
INTERUSDT-LUNAUSDT,08/02-10/31,2.11745285987854,0.3251124620437622,25,0.08469811081886292,13,37,2881,1.6077845096588135,-0.07357852905988693,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.0643211230635643,0.045557521283626556,4,-0.016080280765891075,0,8,2881,0.0,-0.022446220740675926,
MASKUSDT-XRPUSDT,08/02-10/31,1.1479917764663696,0.5416686534881592,24,0.04783299192786217,14,34,2881,2.799903631210327,-2.1068267822265625,
INTERUSDT-XEMUSDT,08/02-10/31,-1.8303574323654175,0.22513613104820251,25,-0.07321429997682571,4,46,2881,1.5363341569900513,-3.7224888801574707,
AFCUSDT-DOTUSDC,08/02-10/31,-1.9420170783996582,0.21391400694847107,14,-0.13871550559997559,7,21,2881,4.959356784820557,-4.488110542297363,
CITYUSDT-DOTUSDT,08/02-10/31,-0.3722834587097168,0.2084045708179474,20,-0.01861417293548584,8,32,2881,2.935354471206665,-2.779186964035034,
CAKEUSDT-VPADUSDT,08/02-10/31,75.19512176513672,0.5505664348602295,7,10.742159843444824,5,9,2881,40.68156051635742,-1.1476187705993652,
ARKMUSDT-NEARUSDT,08/02-10/31,0.7939748764038086,0.40306419134140015,22,0.03608976677060127,17,27,2881,0.8890577554702759,-0.9881518483161926,
ARKMUSDT-LDOUSDC,08/02-10/31,2.066861391067505,0.254030704498291,18,0.11482563614845276,14,22,2881,0.7640773057937622,-0.3689669370651245,
HFTUSDC-VPADUSDT,08/02-10/31,0.0022762417793273926,0.39887404441833496,10,0.00022762417211197317,4,16,2881,0.5266007781028748,-0.36333078145980835,
HFTUSDT-JUVUSDT,08/02-10/31,14.447021484375,1.2174174785614014,24,0.601959228515625,16,32,2881,12.116180419921875,-2.3630104064941406,
HFTUSDC-ICPUSDC,08/02-10/31,3.001009941101074,0.7464402914047241,22,0.13640953600406647,12,32,2881,3.001579761505127,-1.4137846231460571,
CTCUSDT-SDUSDT,08/02-10/31,3.8494315147399902,0.8407630920410156,13,0.2961101233959198,8,18,2881,4.70098352432251,-12.564972877502441,
RSS3USDT-SDUSDT,08/02-10/31,3.6293811798095703,0.5378225445747375,10,0.3629381060600281,5,15,2881,15.350814819335938,-6.441086769104004,
MANAUSDC-XRPUSDC,08/02-10/31,-2.6525821685791016,1.0555132627487183,20,-0.13262911140918732,6,34,2881,9.220377922058105,-2.7589383125305176,
WOOUSDT-XRPUSDC,08/02-10/31,4.320043087005615,0.7831350564956665,18,0.24000239372253418,11,25,2881,3.2366034984588623,-1.0575722455978394,
