pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
DOTUSDC-KDAUSDT,02/01-05/31,-3.4761062,0.8223506212234497,51,-0.06815895,24,77,2881,1.0545477,-1.2951462
GALFTUSDT-GRTUSDT,02/01-05/31,-4.7682066,1.6534770727157593,42,-0.11352873,18,66,2881,5.598672,-4.1963634
ARTYUSDT-KUBUSDT,02/01-05/31,-1.4465642,0.9940687417984009,49,-0.029521719,20,77,2881,1.7865855,-2.4018276
FLOWUSDT-HVHUSDT,02/01-05/31,2.3495908,0.3776244521141052,38,0.061831336,16,60,2881,1.5590062,-0.5764484
CELOUSDT-FITFIUSDT,02/01-05/31,3.724897,0.5628963112831116,50,0.07449794,29,71,2881,1.4429792,-1.195932
CELOUSDT-FLOWUSDT,02/01-05/31,-0.5490935,0.5699891448020935,55,-0.009983518,30,79,2881,1.2752918,-3.2059422
GENEUSDT-KDAUSDT,02/01-05/31,1.2657171,0.513788104057312,38,0.033308346,19,57,2881,1.590006,-1.4957892
CGPTUSDT-FILUSDT,02/01-05/31,-0.5485604,0.2417166531085968,51,-0.010756086,26,75,2881,1.2630507,-1.6599367
INSPUSDT-KSMUSDT,02/01-05/31,-11.484937,1.0570001602172852,48,-0.23926951,20,75,2881,3.9669528,-2.3363748
HFTUSDC-KUBUSDT,02/01-05/31,-5.3041363,0.7788863182067871,58,-0.091450624,24,91,2881,2.633864,-1.5786536
C98USDT-CHZUSDT,02/01-05/31,-3.5428324,0.42622289061546326,53,-0.066845894,23,83,2881,1.1778556,-0.91301394
AFGUSDT-FXSUSDT,02/01-05/31,3.8960648,0.5071749687194824,31,0.12567951,14,48,2881,6.7351537,-3.5225813
CHZUSDC-FILUSDC,02/01-05/31,1.5855002,0.5576882362365723,39,0.04065385,18,60,2881,4.1700416,-1.4479759
ADAEUR-ADAUSDC,02/01-05/31,4.811347,0.9371351003646851,89,0.05406008,64,113,2881,0.3065993,-0.19024862
IZIUSDT-KAVAUSDT,02/01-05/31,11.362975,0.3904713988304138,33,0.34433258,18,48,2881,6.4194975,-2.1317973
ETHUSDC-ETHUSDT,02/01-05/31,-0.81931615,1.0503504276275635,60,-0.0136552695,27,93,2881,0.012010051,-0.038122203
FILUSDT-GTAIUSDT,02/01-05/31,6.677259,0.25462716817855835,33,0.20234118,14,52,2881,3.0684094,-1.0494667
DOTUSDT-KDAUSDT,02/01-05/31,1.5141985,0.8670970797538757,52,0.029119203,25,79,2881,2.273261,-1.2779415
CITYUSDT-KASTAUSDT,02/01-05/31,2.5900297,0.30151069164276123,39,0.06641102,15,63,2881,2.4050756,-1.2291583
ARTYUSDT-GENEUSDT,02/01-05/31,-3.9212358,1.065456748008728,47,-0.08343055,15,78,2881,2.9085317,-1.0176269
APEUSDC-HFTUSDT,02/01-05/31,2.4962673,0.9767972230911255,58,0.04303909,29,87,2881,1.0983185,-0.9485639
DMAILUSDT-GALFTUSDT,02/01-05/31,-3.0478215,0.33633852005004883,44,-0.06926867,21,66,2881,2.5337303,-3.1655889
BICOUSDT-DUELUSDT,02/01-05/31,8.341279,0.5906943678855896,34,0.24533173,16,52,2881,4.854049,-1.081904
CBKUSDT-ENJUSDT,02/01-05/31,-2.6982992,0.3038298487663269,49,-0.05506733,23,75,2881,1.5353602,-4.8616924
C98USDT-GTAIUSDT,02/01-05/31,-0.40569472,0.2988336980342865,41,-0.009894993,16,66,2881,1.1324931,-0.79178333
ADAEUR-KUBUSDT,02/01-05/31,2.4676445,0.38444697856903076,52,0.0474547,28,75,2881,1.7192093,-1.9242473
HFTUSDT-KUBUSDT,02/01-05/31,-1.0279236,0.8020974397659302,59,-0.017422434,28,89,2881,2.7840836,-2.0492902
C98USDT-CHZUSDC,02/01-05/31,2.1262422,0.4263114333152771,54,0.039374854,29,79,2881,1.133355,-0.9032566
BATUSDT-JSTUSDT,02/01-05/31,0.39728498,0.2186233550310135,39,0.010186794,14,64,2881,1.6571045,-0.78924865
CHZUSDC-FILUSDT,02/01-05/31,5.310114,0.5351086854934692,38,0.13973984,19,57,2881,4.108852,-0.78556234
CAPSUSDT-KUBUSDT,02/01-05/31,7.412213,0.9282635450363159,46,0.16113506,26,66,2881,1.489445,-0.67982453
ERTHAUSDT-KASTAUSDT,02/01-05/31,0.34514356,0.7360775470733643,39,0.008849835,16,62,2881,7.5274973,-2.1220562
ETCUSDT-JUVUSDT,02/01-05/31,1.9658148,0.5097519159317017,55,0.03574209,32,78,2881,1.3585063,-1.5641876
DOTUSDC-FTTUSDT,02/01-05/31,0.43866944,0.8200150728225708,41,0.010699254,18,64,2881,1.2379252,-1.1493762
GALFTUSDT-HBARUSDT,02/01-05/31,-10.59526,1.1836755275726318,35,-0.3027217,14,55,2881,5.89938,-4.571889
APEXUSDT-AVAUSDT,02/01-05/31,-1.3718076,0.7373580932617188,41,-0.03345872,24,58,2881,1.5721227,-3.7450638
AFCUSDT-ANKRUSDT,02/01-05/31,2.835362,0.36153191328048706,31,0.09146329,17,45,2881,2.5195982,-2.915777
AFCUSDT-BICOUSDT,02/01-05/31,6.326497,0.36627107858657837,35,0.18075706,20,50,2881,2.2343912,-2.9082136
AGLDUSDT-APEUSDC,02/01-05/31,5.7999697,0.5041331052780151,56,0.103570886,31,81,2881,2.089152,-1.418436
CBKUSDT-FILUSDC,02/01-05/31,2.4877074,0.2507063150405884,45,0.055282388,27,62,2881,1.4109204,-0.93949693
AVAUSDT-FITFIUSDT,02/01-05/31,0.5986366,0.8121225833892822,51,0.011737973,27,74,2881,1.3528109,-1.6734598
1INCHUSDT-KUBUSDT,02/01-05/31,1.3768935,0.26926136016845703,42,0.03278318,20,64,2881,1.1935891,-1.0030484
HFTUSDC-KDAUSDT,02/01-05/31,-5.9396577,0.7365710139274597,50,-0.11879315,17,82,2881,1.2014472,-1.6952225
GODSUSDT-KSMUSDT,02/01-05/31,-2.1466208,0.5696513056755066,49,-0.043808587,21,76,2881,1.948165,-1.9437896
1INCHUSDT-AXSUSDT,02/01-05/31,3.393406,0.5296699404716492,50,0.06786812,30,69,2881,2.9314137,-0.70989335
5IREUSDT-FXSUSDT,02/01-05/31,-7.305705,2.2042484283447266,47,-0.15544054,24,70,2881,2.252798,-3.3839655
CHZUSDT-FILUSDT,02/01-05/31,-3.5871696,0.5256748199462891,37,-0.09695053,15,59,2881,0.8972191,-1.3261123
CAPSUSDT-GTAIUSDT,02/01-05/31,6.261432,0.8551068305969238,38,0.16477454,25,50,2881,2.4679525,-1.310087
ERTHAUSDT-FLOWUSDT,02/01-05/31,3.8990343,0.46155986189842224,34,0.11467748,13,55,2881,3.658274,-1.1455022
FILUSDC-JUVUSDT,02/01-05/31,4.392993,0.3583149313926697,50,0.08785986,25,75,2881,1.7473357,-0.76254606
DOTUSDT-FTTUSDT,02/01-05/31,-0.05002594,0.8183033466339111,41,-0.0012201449,17,65,2881,1.2381916,-1.1603763
APEXUSDT-KASTAUSDT,02/01-05/31,2.2469873,0.6730573773384094,42,0.0534997,23,61,2881,1.0510128,-0.78436905
APEXUSDC-AVAUSDT,02/01-05/31,0.97205603,0.6753138303756714,36,0.027001556,17,55,2881,2.2343,-4.524377
AXLUSDT-FILUSDT,02/01-05/31,5.6381836,0.49774259328842163,37,0.15238334,15,58,2881,4.6127763,-1.5907018
CTCUSDT-DMAILUSDT,02/01-05/31,-2.7826743,0.40539804100990295,39,-0.07135063,16,62,2881,0.5270654,-0.9704964
HOOKUSDT-KAVAUSDT,02/01-05/31,-1.9262561,0.38875800371170044,56,-0.03439743,27,85,2881,0.659709,-1.1405019
CBKUSDT-FILUSDT,02/01-05/31,4.6956787,0.26030269265174866,49,0.09583018,31,66,2881,3.1824048,-0.7810888
FIDAUSDT-HOOKUSDT,02/01-05/31,1.6140785,0.17524051666259766,48,0.033626635,32,63,2881,0.93420964,-1.0992168
ADAUSDC-KDAUSDT,02/01-05/31,0.27324104,0.4070151746273041,51,0.0053576673,25,77,2881,2.0659382,-1.3848672
HFTUSDT-KDAUSDT,02/01-05/31,-1.1396945,0.8879896998405457,58,-0.019649904,24,91,2881,2.1348345,-1.2360927
1INCHUSDT-ICXUSDT,02/01-05/31,1.2090802,0.26748985052108765,37,0.032677844,16,58,2881,0.8338223,-0.64168924
ADAEUR-APEUSDT,02/01-05/31,3.1106873,0.31983086466789246,40,0.07776718,20,59,2881,2.117892,-0.8404054
BATUSDT-CBKUSDT,02/01-05/31,3.2692182,0.31871768832206726,59,0.05541048,35,83,2881,1.2126987,-1.6197484
AGLAUSDT-APPUSDT,02/01-05/31,-6.911245,0.9539301991462708,44,-0.15707375,20,67,2881,2.0640783,-2.7746015
JSTUSDT-JUVUSDT,02/01-05/31,-0.49197507,0.16373461484909058,38,-0.012946713,15,61,2881,1.0414408,-0.7061958
ACSUSDT-HOOKUSDT,02/01-05/31,-1.8835734,0.3043782114982605,38,-0.04956772,18,58,2881,2.0497856,-3.2775362
FILUSDT-JUVUSDT,02/01-05/31,6.2323885,0.37967121601104736,56,0.11129265,29,82,2881,3.0960886,-0.84091073
AXSUSDT-KUBUSDT,02/01-05/31,1.0327852,0.36742910742759705,41,0.025189882,14,68,2881,2.1528893,-0.7885848
DYDXUSDT-KCALUSDT,02/01-05/31,-0.30018997,0.37348294258117676,41,-0.0073217065,18,64,2881,2.055502,-1.1964258
ARTYUSDT-KDAUSDT,02/01-05/31,-3.4048095,0.8040438294410706,40,-0.08512024,9,71,2881,1.0599849,-0.7570637
AXLUSDT-FILUSDC,02/01-05/31,-3.7135286,0.5093206763267517,39,-0.09521868,14,63,2881,3.6554334,-1.5113263
CELOUSDT-CGPTUSDT,02/01-05/31,-4.074507,0.47881609201431274,54,-0.07545384,29,79,2881,1.4840939,-3.6756907
HOOKUSDT-ICXUSDT,02/01-05/31,1.8963071,0.21934780478477478,38,0.04990282,23,53,2881,1.2563728,-0.98009914
BICOUSDT-ETHWUSDT,02/01-05/31,-1.771086,0.7891383767127991,48,-0.036897626,22,73,2881,2.3250303,-1.6983627
ENJUSDT-FILUSDC,02/01-05/31,-2.570783,0.47564417123794556,43,-0.05978565,22,63,2881,1.2557242,-1.5743407
ADAUSDT-KDAUSDT,02/01-05/31,1.9207269,0.43522655963897705,52,0.036937054,28,75,2881,2.398449,-1.3716279
GMTUSDC-KCALUSDT,02/01-05/31,-1.2836666,0.37205880880355835,40,-0.032091666,13,67,2881,0.87414604,-0.65955436
ADAUSDC-APEUSDT,02/01-05/31,2.033545,0.37723419070243835,40,0.050838627,20,59,2881,2.2657146,-0.9852949
ADAEUR-APEUSDC,02/01-05/31,0.4783582,0.28950387239456177,35,0.013667378,18,52,2881,0.9327955,-0.89782655
CHZUSDC-GTAIUSDT,02/01-05/31,-0.8096833,0.8807738423347473,47,-0.017227305,21,73,2881,2.227713,-1.7489073
AGLAUSDT-ARBUSDT,02/01-05/31,3.265137,0.5873716473579407,45,0.0725586,22,67,2881,5.966498,-2.4129515
FITFIUSDT-IZIUSDT,02/01-05/31,-3.8491888,0.6663826107978821,40,-0.09622972,13,67,2881,4.7149606,-1.7706662
ACSUSDT-ICXUSDT,02/01-05/31,4.9086285,0.2838284969329834,39,0.12586227,16,61,2881,2.4969468,-0.5500675
HNTUSDT-INTERUSDT,02/01-05/31,-5.895613,0.6271733045578003,48,-0.12282527,19,76,2881,0.57936287,-0.9743146
ATOMUSDT-GODSUSDT,02/01-05/31,2.60966,0.7072511315345764,47,0.05552468,27,67,2881,2.2326496,-1.3168296
CAKEUSDT-FIDAUSDT,02/01-05/31,3.6216326,0.41539761424064636,61,0.059371024,32,90,2881,2.4040468,-0.5983656
FTTUSDT-KSMUSDT,02/01-05/31,-5.7551847,0.7984227538108826,36,-0.15986624,14,58,2881,0.803925,-1.8558049
APEUSDC-GODSUSDT,02/01-05/31,8.492726,0.6329633593559265,47,0.18069631,30,64,2881,1.8611177,-1.53738
AGLDUSDT-KUBUSDT,02/01-05/31,2.5288815,0.325824111700058,43,0.0588112,17,69,2881,2.4850285,-2.1118402
BICOUSDT-KASTAUSDT,02/01-05/31,-1.0826085,0.5879153609275818,37,-0.029259687,11,63,2881,2.1041944,-1.1244231
ENJUSDT-GTAIUSDT,02/01-05/31,-0.3927741,0.550679624080658,44,-0.008926684,24,63,2881,5.0611377,-2.8819406
GENEUSDT-KUBUSDT,02/01-05/31,-1.1207433,0.5933154225349426,48,-0.023348818,24,71,2881,2.0129175,-1.9636846
CRVUSDT-HFTUSDC,02/01-05/31,-2.1342926,0.706703245639801,49,-0.043556992,21,77,2881,0.6416946,-0.75941443
GMTUSDT-KCALUSDT,02/01-05/31,-0.2758233,0.3967713415622711,45,-0.0061294064,19,71,2881,0.7556415,-0.7884902
ADAUSDC-APEUSDC,02/01-05/31,0.08245623,0.3646922707557678,38,0.0021699008,18,57,2881,0.8359499,-0.89431065
GMTUSDC-HOOKUSDT,02/01-05/31,-0.17576218,0.2923731207847595,55,-0.003195676,27,82,2881,0.65098447,-0.9718495
CHZUSDT-GTAIUSDT,02/01-05/31,-7.4394207,0.968578577041626,54,-0.13776705,25,83,2881,1.4451591,-2.002889
AGLAUSDT-ARBUSDC,02/01-05/31,6.484597,0.6140873432159424,47,0.13797015,24,69,2881,5.987483,-1.6777377
DGBUSDT-JUVUSDT,02/01-05/31,1.4708564,0.38683414459228516,37,0.03975288,15,59,2881,1.0890586,-1.1554916
DOMEUSDT-GODSUSDT,02/01-05/31,13.245373,0.6157225966453552,47,0.28181645,27,66,2881,4.2616153,-3.3031833
CYBERUSDT-FIDAUSDT,02/01-05/31,1.8737601,0.358978271484375,48,0.03903667,22,73,2881,4.365068,-1.1180489
ATOMUSDT-KCALUSDT,02/01-05/31,3.715713,0.9369498491287231,55,0.067558415,28,82,2881,2.9956968,-1.4573259
GALFTUSDT-HVHUSDT,02/01-05/31,-16.789923,1.4585239887237549,36,-0.46638674,17,55,2881,6.730713,-10.386997
AFCUSDT-C98USDT,02/01-05/31,3.4724379,0.36216500401496887,36,0.09645661,21,51,2881,2.2619777,-2.9090052
APEUSDT-GODSUSDT,02/01-05/31,8.085792,0.7260491251945496,55,0.1470144,35,75,2881,1.8785418,-1.2392837
DMAILUSDT-GMTUSDC,02/01-05/31,3.7846675,0.351966917514801,51,0.07420917,29,72,2881,2.8812845,-1.7380226
AGLDUSDT-HFTUSDT,02/01-05/31,-1.3595634,0.697313666343689,54,-0.025177099,29,79,2881,1.2531424,-1.2005744
AVAUSDT-FLOWUSDT,02/01-05/31,2.1316261,0.7303662300109863,50,0.042632524,28,72,2881,3.3325727,-1.6609402
GENEUSDT-INSPUSDT,02/01-05/31,1.1675442,1.0146347284317017,51,0.022893025,26,76,2881,2.5260081,-1.607875
ADAUSDC-KUBUSDT,02/01-05/31,3.8972578,0.4274630546569824,55,0.07085923,33,76,2881,1.8320471,-2.0696507
BATUSDT-JUVUSDT,02/01-05/31,1.6898915,0.20431967079639435,42,0.040235512,18,66,2881,1.0063504,-0.694625
ADAUSDT-APEUSDT,02/01-05/31,2.3123336,0.3324652314186096,36,0.064231485,16,56,2881,2.2670557,-0.92042136
GMTUSDT-HOOKUSDT,02/01-05/31,1.5456595,0.24803346395492554,45,0.03434799,28,62,2881,0.6481851,-0.48619074
ALGOUSDT-FLOWUSDT,02/01-05/31,2.1407685,0.4151070713996887,56,0.03822801,37,75,2881,0.54312193,-0.3847759
CAPSUSDT-FTTUSDT,02/01-05/31,0.74237895,0.8334411382675171,38,0.019536288,19,56,2881,3.1371078,-1.9862564
FITFIUSDT-JUVUSDT,02/01-05/31,4.5049553,0.6133710145950317,36,0.12513764,13,59,2881,4.218663,-1.832065
BTCDAI-BTCEUR,03/02-06/30,15.074272,2.4813764095306396,72,0.20936489,50,93,2881,2.3839202,-1.2610488
ATOMUSDT-GODSUSDT,03/02-06/30,-15.365657,5.212063789367676,53,-0.28991807,25,81,2881,3.6563995,-9.576065
CITYUSDT-KASTAUSDT,03/02-06/30,-12.614947,4.627445697784424,45,-0.28033215,20,70,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,-10.983196,4.719918251037598,46,-0.23876514,26,65,2881,3.6647246,-10.63241
DMAILUSDT-GMTUSDT,03/02-06/30,4.208907,2.064462423324585,41,0.102656275,18,64,2881,3.3471844,-3.2552733
FIDAUSDT-KAVAUSDT,03/02-06/30,-17.339058,5.693134307861328,37,-0.4686232,17,57,2881,9.568354,-7.8578897
CGPTUSDT-FILUSDT,03/02-06/30,-4.489009,4.200302600860596,39,-0.11510279,15,63,2881,11.253665,-4.102444
HFTUSDC-KDAUSDT,03/02-06/30,-4.6407013,4.005218982696533,53,-0.0875604,25,80,2881,3.0870223,-1.6258601
C98USDT-FILUSDT,03/02-06/30,-13.203749,4.1810784339904785,53,-0.24912733,22,83,2881,3.0573366,-2.3022518
ADAEUR-APEUSDT,03/02-06/30,1.504796,5.174472332000732,55,0.027359927,28,82,2881,18.21626,-3.9343004
DGBUSDT-JUVUSDT,03/02-06/30,-18.99073,3.9446306228637695,51,-0.37236726,23,78,2881,3.0581286,-8.144605
ETHUSDC-ETHUSDT,03/02-06/30,-2.9640465,3.19865083694458,57,-0.052000817,16,98,2881,0.10160914,-0.10617897
ATOMUSDT-KDAUSDT,03/02-06/30,9.952141,5.089838027954102,58,0.17158863,32,83,2881,5.403633,-2.937361
AFCUSDT-C98USDT,03/02-06/30,2.6882193,1.9644789695739746,43,0.06251673,22,64,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,12.877462,5.296001434326172,58,0.22202522,39,76,2881,3.1537585,-1.9949105
HOOKUSDT-KAVAUSDT,03/02-06/30,-5.0642176,3.920605421066284,42,-0.120576605,21,63,2881,1.3532436,-2.1217542
CBKUSDT-FILUSDC,03/02-06/30,-13.552624,3.6978206634521484,51,-0.2657377,26,76,2881,2.7301772,-8.853248
1INCHUSDT-KUBUSDT,03/02-06/30,-4.1254964,1.3793704509735107,56,-0.073669575,24,88,2881,3.215805,-3.0650554
HFTUSDT-KDAUSDT,03/02-06/30,3.7032156,3.8874645233154297,52,0.07121568,26,77,2881,5.136759,-1.9051338
ADAUSDC-APEUSDT,03/02-06/30,15.436146,4.946364879608154,47,0.32842863,25,69,2881,16.018713,-3.2077804
ADAEUR-APEUSDC,03/02-06/30,23.322502,4.599737644195557,54,0.43189818,33,75,2881,17.597252,-2.8854764
IZIUSDT-KAVAUSDT,03/02-06/30,12.385942,2.492304801940918,38,0.32594585,21,54,2881,7.8988323,-8.779737
CYBERUSDT-FIDAUSDT,03/02-06/30,-4.288863,1.6077364683151245,39,-0.10997085,18,60,2881,2.052806,-2.3410387
GALFTUSDT-GRTUSDT,03/02-06/30,-4.5644455,1.1898711919784546,41,-0.11132794,14,67,2881,2.1558948,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,9.200372,1.754170298576355,46,0.20000808,31,61,2881,3.0948062,-2.9419055
AGLDUSDT-HFTUSDC,03/02-06/30,-2.5551944,2.8078341484069824,47,-0.054365836,20,73,2881,3.5261967,-3.4480138
HOOKUSDT-ICXUSDT,03/02-06/30,-8.661173,3.8075239658355713,44,-0.19684483,22,65,2881,4.894489,-10.50608
CBKUSDT-FILUSDT,03/02-06/30,-22.577414,4.255891799926758,54,-0.41810024,24,83,2881,1.6210852,-4.462206
GENEUSDT-KUBUSDT,03/02-06/30,71.452774,4.260751247406006,43,1.6616924,20,66,2881,32.376488,-4.503849
GMTUSDC-KCALUSDT,03/02-06/30,4.17227,3.244157075881958,45,0.0927171,24,65,2881,6.6607375,-2.373737
ADAUSDC-APEUSDC,03/02-06/30,4.1474223,4.928743839263916,50,0.082948446,32,68,2881,7.8912024,-3.093428
BATUSDT-JSTUSDT,03/02-06/30,16.574162,3.384866714477539,50,0.33148324,22,77,2881,10.032392,-4.2321653
IZIUSDT-KCALUSDT,03/02-06/30,21.213766,1.376078724861145,31,0.684315,21,41,2881,7.9408784,-8.758119
HNTUSDT-INTERUSDT,03/02-06/30,24.101372,3.4173240661621094,39,0.6179839,18,59,2881,18.672262,-3.7201152
APEXUSDT-KASTAUSDT,03/02-06/30,8.623312,3.374910354614258,47,0.18347472,25,68,2881,4.5281186,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-5.1793327,2.4063429832458496,49,-0.10570067,26,72,2881,2.2582867,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,-0.15159345,2.7676262855529785,44,-0.0034453056,18,70,2881,6.223688,-3.4919946
CTCUSDT-DMAILUSDT,03/02-06/30,-1.5908082,1.972367286682129,34,-0.046788476,16,51,2881,4.8854513,-2.8011963
ENJUSDT-GTAIUSDT,03/02-06/30,-11.932004,5.1922478675842285,47,-0.25387242,24,70,2881,3.395756,-11.311579
AVAUSDT-FLOWUSDT,03/02-06/30,-7.2263966,2.1975924968719482,38,-0.19016834,12,63,2881,4.0339503,-4.7845507
GMTUSDT-KCALUSDT,03/02-06/30,-1.2175441,4.428769111633301,54,-0.022547113,27,80,2881,3.9311316,-2.9365535
ADAUSDT-APEUSDT,03/02-06/30,10.194477,4.904940128326416,49,0.20805055,25,73,2881,15.905639,-3.2589974
ALGOUSDT-FLOWUSDT,03/02-06/30,-4.561221,5.958262920379639,50,-0.091224425,30,69,2881,2.3258681,-5.476033
ERTHAUSDT-KASTAUSDT,03/02-06/30,7.6696568,0.9722151756286621,32,0.23967677,14,49,2881,4.9723797,-0.97937447
FILUSDT-JUVUSDT,03/02-06/30,1.388196,2.8229687213897705,44,0.03154991,22,65,2881,5.815801,-5.784096
CAKEUSDT-FIDAUSDT,03/02-06/30,32.46858,1.1448028087615967,45,0.72152394,27,62,2881,10.005883,-1.1440198
AXLUSDT-FILUSDT,03/02-06/30,-0.95210594,2.4635603427886963,51,-0.018668745,30,72,2881,1.6875775,-5.2810574
CELOUSDT-FITFIUSDT,03/02-06/30,2.1779785,6.153273582458496,52,0.041884203,30,73,2881,4.313684,-2.0270078
BICOUSDT-DUELUSDT,03/02-06/30,19.450989,3.029143810272217,35,0.55574256,22,47,2881,3.3940952,-2.4083865
FIDAUSDT-HOOKUSDT,03/02-06/30,0.79884005,7.266744613647461,40,0.019971002,13,66,2881,23.213367,-9.875779
GENEUSDT-KDAUSDT,03/02-06/30,32.68506,4.281558990478516,38,0.8601331,15,60,2881,29.040127,-8.233171
ADAUSDC-KUBUSDT,03/02-06/30,-1.8761487,4.444608688354492,51,-0.03678723,29,72,2881,3.939262,-10.296138
GMTUSDT-KAVAUSDT,03/02-06/30,2.6451523,4.785514831542969,55,0.04809368,26,83,2881,5.21659,-1.2854259
AGLAUSDT-APPUSDT,03/02-06/30,13.65712,1.3860199451446533,34,0.40168,18,50,2881,5.224767,-2.1586885
ERTHAUSDT-FLOWUSDT,03/02-06/30,4.0340934,0.846808671951294,32,0.12606542,16,47,2881,2.0332103,-2.8793063
FILUSDC-JUVUSDT,03/02-06/30,8.375462,2.2565500736236572,38,0.22040689,23,53,2881,4.851078,-5.1322093
DYDXUSDT-KCALUSDT,03/02-06/30,8.8079605,6.087735652923584,53,0.16618793,26,80,2881,11.30849,-5.2826834
ARTYUSDT-KDAUSDT,03/02-06/30,2.9917202,0.8824397325515747,37,0.0808573,17,57,2881,5.1343656,-1.8518181
BICOUSDT-KASTAUSDT,03/02-06/30,28.559359,2.5609545707702637,40,0.71398395,21,59,2881,11.999568,-1.6084653
BICOUSDT-ETHWUSDT,03/02-06/30,3.934141,2.8068697452545166,39,0.10087541,21,57,2881,4.354877,-2.2949965
AVAUSDT-FITFIUSDT,03/02-06/30,-15.654432,3.58318829536438,50,-0.31308866,21,78,2881,3.0517602,-4.928497
1INCHUSDT-AXSUSDT,03/02-06/30,-11.995253,0.8718420267105103,39,-0.30757058,12,65,2881,0.7821712,-6.1117835
ADAUSDT-KUBUSDT,03/02-06/30,0.30321503,4.304004192352295,52,0.005831058,29,74,2881,3.181437,-4.663227
ADAUSDT-APEUSDC,03/02-06/30,0.19168329,4.928582191467285,52,0.0036862171,28,76,2881,15.470339,-3.1503093
ADAEUR-ADAUSDC,03/02-06/30,4.6897507,6.433217525482178,71,0.066052824,49,93,2881,1.4210848,-1.5457907
ACSUSDT-HOOKUSDT,03/02-06/30,2.7288218,2.579392910003662,42,0.064971946,20,63,2881,2.74706,-1.3165339
FILUSDC-GTAIUSDT,03/02-06/30,-14.772488,2.330183267593384,36,-0.41034687,13,59,2881,3.9521115,-4.6191745
FTTUSDT-KSMUSDT,03/02-06/30,11.011457,1.1990846395492554,52,0.21175879,34,70,2881,6.9541254,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,-2.3028615,0.5946735143661499,40,-0.057571538,15,65,2881,2.039741,-1.4924436
CELOUSDT-CGPTUSDT,03/02-06/30,15.1362,4.285965919494629,47,0.32204682,29,64,2881,2.4680374,-3.4789033
CELOUSDT-FLOWUSDT,03/02-06/30,-3.390932,5.323054313659668,54,-0.062795036,30,78,2881,2.0180728,-2.4940836
CGPTUSDT-FILUSDC,03/02-06/30,-17.554901,4.249536514282227,40,-0.43887252,15,64,2881,5.935177,-6.9920535
