s1,s2,reason
ARKMUSDT,ETHUSDT,low_correlation_0.41
ADAEUR,ENSUSDT,low_correlation_0.49
ALGOUSDT,DOTUSDT,low_correlation_0.43
ETHUSDC,SUIUSDC,low_correlation_0.36
ARKMUSDT,STETHUSDT,low_correlation_0.41
STETHUSDT,SUIUSDT,low_correlation_0.37
ETHUSDT,SUIUSDC,low_correlation_0.37
HFTUSDT,SUSHIUSDT,low_correlation_0.31
ADAEUR,KAVAUSDT,low_correlation_0.32
MANABTC,MANAUSDT,low_correlation_-0.01
MANAUSDC,STGUSDT,low_correlation_0.28
ARKMUSDT,ETHUSDC,low_correlation_0.41
ETHUSDC,SUIUSDT,low_correlation_0.36
ADAUSDT,KAVAUSDT,low_correlation_0.36
ETHUSDT,SUIUSDT,low_correlation_0.36
AXSUSDT,UNIUSDT,low_correlation_0.29
ALGOUSDT,DOTUSDC,low_correlation_0.44
ANKRUSDT,KAVAUSDT,low_correlation_0.03
RDNTUSDT,SUIUSDC,low_correlation_0.50
ADAUSDC,KAVAUSDT,low_correlation_0.36
ETHDAI,SUIUSDC,low_correlation_0.36
ETHEUR,KAVAUSDT,low_correlation_0.44
JASMYUSDT,MANAUSDT,low_correlation_0.49
BTCUSDT,UNIUSDT,low_correlation_-0.32
LRCUSDT,XEMUSDT,low_correlation_0.43
HFTUSDT,MAGICUSDT,low_correlation_0.21
MANABTC,MANAUSDC,low_correlation_-0.01
KSMUSDT,WOOUSDT,low_correlation_0.49
ARKMUSDT,ROSEUSDT,low_correlation_0.19
KAVAUSDT,ZILUSDT,low_correlation_0.19
JASMYUSDT,MANAUSDC,low_correlation_0.49
RDNTUSDT,SUIUSDT,low_correlation_0.50
ANKRUSDT,SHIBUSDC,low_correlation_0.31
BTCUSDC,UNIUSDT,low_correlation_-0.32
AVAXUSDT,OPUSDC,low_correlation_0.47
ANKRUSDT,SHIBUSDT,low_correlation_0.30
AVAXUSDC,OPUSDC,low_correlation_0.47
SANDUSDT,SEIUSDT,low_correlation_0.18
LTCEUR,UNIUSDT,low_correlation_0.30
DOTUSDT,MAGICUSDT,low_correlation_0.49
ETHDAI,SUIUSDT,low_correlation_0.36
COMPUSDT,JASMYUSDT,low_correlation_0.08
KAVAUSDT,RDNTUSDT,low_correlation_0.44
AVAXUSDT,OPUSDT,low_correlation_0.47
CRVUSDT,SUSHIUSDT,low_correlation_0.32
BATUSDT,SUSHIUSDT,low_correlation_0.38
BELUSDT,ETHEUR,low_correlation_0.42
AVAXUSDC,OPUSDT,low_correlation_0.46
SANDUSDC,SEIUSDT,low_correlation_0.18
COMPUSDT,UNIUSDT,low_correlation_0.23
DOTUSDC,MAGICUSDT,low_correlation_0.50
ARKMUSDT,ETHEUR,low_correlation_0.48
RVNUSDT,SEIUSDT,low_correlation_0.36
ETHUSDC,XLMUSDT,low_correlation_0.23
ETHUSDC,XLMUSDC,low_correlation_0.24
SANDUSDT,STGUSDT,low_correlation_0.45
MAGICUSDT,UNIUSDT,low_correlation_0.29
ENSUSDT,LDOUSDT,low_correlation_0.42
ETHUSDT,XLMUSDT,low_correlation_0.24
STETHUSDT,XLMUSDC,low_correlation_0.24
HBARUSDT,UNIUSDT,low_correlation_0.44
ETHUSDT,XLMUSDC,low_correlation_0.24
BATUSDT,DOTUSDT,low_correlation_0.22
STETHUSDT,XLMUSDT,low_correlation_0.24
ANKRUSDT,UNIUSDT,low_correlation_-0.16
BATUSDT,DOTUSDC,low_correlation_0.22
SANDUSDC,STGUSDT,low_correlation_0.45
ARKMUSDT,ONEUSDT,low_correlation_0.35
ENSUSDT,FILUSDT,low_correlation_0.50
ICPUSDT,SUSHIUSDT,low_correlation_0.35
GMXUSDT,UNIUSDT,low_correlation_-0.05
ALGOUSDT,SHIBUSDT,low_correlation_0.41
RDNTUSDT,STGUSDT,low_correlation_0.31
HFTUSDT,ONEUSDT,low_correlation_-0.08
BATUSDT,KAVAUSDT,low_correlation_0.06
ARKMUSDT,SANDUSDT,low_correlation_0.48
ETHEUR,SUIUSDC,low_correlation_0.33
COMPUSDT,DOTUSDT,low_correlation_0.27
ARKMUSDT,ETHDAI,low_correlation_0.41
HBARUSDT,SUIUSDC,low_correlation_0.49
ETHDAI,XLMUSDC,low_correlation_0.24
KAVAUSDT,MASKUSDT,low_correlation_0.32
DOTUSDT,ROSEUSDT,low_correlation_0.37
ETHDAI,XLMUSDT,low_correlation_0.23
KAVAUSDT,QTUMUSDT,low_correlation_0.23
KAVAUSDT,MAGICUSDT,low_correlation_0.39
DOTUSDC,ROSEUSDT,low_correlation_0.37
COMPUSDT,DOTUSDC,low_correlation_0.27
HBARUSDT,SUIUSDT,low_correlation_0.49
ARBUSDC,BATUSDT,low_correlation_0.45
ENSUSDT,FILUSDC,low_correlation_0.50
ALGOUSDT,SHIBUSDC,low_correlation_0.41
ARBUSDT,BATUSDT,low_correlation_0.45
SHIBUSDT,ZILUSDT,low_correlation_0.42
SHIBUSDC,ZILUSDT,low_correlation_0.42
ICPUSDC,SUSHIUSDT,low_correlation_0.35
ENSUSDT,SOLEUR,low_correlation_0.11
SUIUSDC,WOOUSDT,low_correlation_-0.02
ARKMUSDT,MAGICUSDT,low_correlation_0.48
ARBUSDT,BTCUSDT,low_correlation_0.40
ARBUSDC,BTCUSDT,low_correlation_0.40
ARKMUSDT,SANDUSDC,low_correlation_0.48
ETHEUR,SUIUSDT,low_correlation_0.33
UNIUSDT,YFIUSDT,low_correlation_0.33
BTCDAI,UNIUSDT,low_correlation_-0.32
ENSUSDT,LDOUSDC,low_correlation_0.42
QTUMUSDT,SUIUSDC,low_correlation_0.08
ANKRUSDT,ARBUSDC,low_correlation_0.47
LTCEUR,SUIUSDC,low_correlation_0.26
BTCUSDT,SHIBUSDT,low_correlation_0.30
QTUMUSDT,SUSHIUSDT,low_correlation_0.47
ICXUSDT,KSMUSDT,low_correlation_0.42
CRVUSDT,XTZUSDT,low_correlation_0.36
BTCUSDC,SHIBUSDT,low_correlation_0.30
ANKRUSDT,ARBUSDT,low_correlation_0.47
ARBUSDC,SOLUSDT,low_correlation_0.41
ETCUSDT,SUIUSDC,low_correlation_0.41
BTCUSDT,SHIBUSDC,low_correlation_0.30
ARBUSDT,SOLUSDT,low_correlation_0.40
BTCUSDC,SHIBUSDC,low_correlation_0.30
ADAUSDT,SUSHIUSDT,low_correlation_0.46
ARBUSDC,SOLUSDC,low_correlation_0.41
CHZUSDT,SEIUSDT,low_correlation_0.12
BTCUSDT,ENSUSDT,low_correlation_0.17
GRTUSDT,SEIUSDT,low_correlation_0.20
ARBUSDT,SOLUSDC,low_correlation_0.40
BCHUSDT,DOTUSDT,low_correlation_-0.06
ARBUSDT,BTCUSDC,low_correlation_0.39
OMGUSDT,SUSHIUSDT,low_correlation_0.48
ARBUSDC,BTCUSDC,low_correlation_0.40
EGLDUSDT,ENSUSDT,low_correlation_0.49
ENSUSDT,ICPUSDT,low_correlation_0.43
ENSUSDT,SOLUSDT,low_correlation_0.11
BATUSDT,UNIUSDT,low_correlation_-0.17
ETCUSDT,SEIUSDT,low_correlation_0.17
ADAUSDC,SUSHIUSDT,low_correlation_0.46
CHZUSDC,SEIUSDT,low_correlation_0.11
LTCEUR,SUIUSDT,low_correlation_0.25
BCHUSDT,DOTUSDC,low_correlation_-0.06
QTUMUSDT,SUIUSDT,low_correlation_0.08
SUIUSDT,WOOUSDT,low_correlation_-0.03
AAVEUSDT,DOTUSDC,low_correlation_0.10
LTCUSDT,SUIUSDC,low_correlation_0.29
ETCUSDT,SUIUSDT,low_correlation_0.40
ENSUSDT,SOLUSDC,low_correlation_0.11
AAVEUSDT,DOTUSDT,low_correlation_0.10
BTCUSDC,ENSUSDT,low_correlation_0.17
LTCUSDC,SUIUSDC,low_correlation_0.28
ANKRUSDT,NEARUSDT,low_correlation_0.37
FLOWUSDT,JASMYUSDT,low_correlation_0.40
ENSUSDT,ICPUSDC,low_correlation_0.42
AVAXUSDC,KAVAUSDT,low_correlation_0.40
BLURUSDT,SEIUSDT,low_correlation_0.04
HFTUSDC,ONEUSDT,low_correlation_-0.08
LTCUSDT,SUIUSDT,low_correlation_0.28
SHIBUSDC,WOOUSDT,low_correlation_0.41
ICPUSDC,KAVAUSDT,low_correlation_0.43
ARBUSDC,SOLEUR,low_correlation_0.47
KAVAUSDT,ROSEUSDT,low_correlation_0.23
SHIBUSDT,WOOUSDT,low_correlation_0.41
LTCUSDC,SUIUSDT,low_correlation_0.28
JASMYUSDT,ROSEUSDT,low_correlation_0.37
AVAXUSDT,KAVAUSDT,low_correlation_0.41
ARBUSDT,SOLEUR,low_correlation_0.47
ICPUSDT,KAVAUSDT,low_correlation_0.43
BTCDAI,SHIBUSDC,low_correlation_0.30
BTCDAI,SHIBUSDT,low_correlation_0.30
HFTUSDC,SUSHIUSDT,low_correlation_0.31
JASMYUSDT,OMGUSDT,low_correlation_0.40
ADAEUR,SUSHIUSDT,low_correlation_0.41
CRVUSDT,ICPUSDT,low_correlation_0.24
ROSEUSDT,UNIUSDT,low_correlation_-0.10
BCHUSDT,UNIUSDT,low_correlation_-0.14
AVAXUSDC,SUIUSDC,low_correlation_0.30
EGLDUSDT,SUIUSDC,low_correlation_0.20
UNIUSDT,XTZUSDT,low_correlation_0.35
ANKRUSDT,SUSHIUSDT,low_correlation_0.33
DOGEUSDT,XLMUSDC,low_correlation_0.38
SNXUSDT,UNIUSDT,low_correlation_0.36
EGLDUSDT,SUIUSDT,low_correlation_0.19
DOGEUSDT,XLMUSDT,low_correlation_0.38
ARKMUSDT,AXSUSDT,low_correlation_0.48
DOTUSDT,ICXUSDT,low_correlation_0.16
ADAEUR,ARKMUSDT,low_correlation_0.34
DOTUSDC,ICXUSDT,low_correlation_0.16
HFTUSDC,MAGICUSDT,low_correlation_0.21
AVAXUSDT,SUIUSDC,low_correlation_0.30
AVAXUSDC,SUIUSDT,low_correlation_0.30
1INCHUSDT,DOTUSDT,low_correlation_0.31
SEIUSDT,STETHUSDT,low_correlation_0.10
DOGEUSDC,XLMUSDC,low_correlation_0.38
ALGOUSDT,JASMYUSDT,low_correlation_0.42
BTCDAI,ENSUSDT,low_correlation_0.17
AVAXUSDT,SUIUSDT,low_correlation_0.30
DOGEUSDC,XLMUSDT,low_correlation_0.38
CELOUSDT,SUIUSDC,low_correlation_0.31
1INCHUSDT,DOTUSDC,low_correlation_0.31
SHIBUSDC,SOLUSDC,low_correlation_0.22
SHIBUSDT,SOLUSDC,low_correlation_0.21
BCHUSDT,OPUSDT,low_correlation_0.20
CHZUSDC,SUIUSDC,low_correlation_0.36
BCHUSDT,OPUSDC,low_correlation_0.21
CHZUSDT,SUIUSDC,low_correlation_0.37
NEARUSDT,ZENUSDT,low_correlation_0.41
CRVUSDT,ICPUSDC,low_correlation_0.24
ETCUSDT,JASMYUSDT,low_correlation_0.44
CELOUSDT,SUIUSDT,low_correlation_0.31
ADAUSDT,ARKMUSDT,low_correlation_0.28
BELUSDT,OMGUSDT,low_correlation_0.44
SHIBUSDT,SOLUSDT,low_correlation_0.21
SHIBUSDC,SOLUSDT,low_correlation_0.22
ENSUSDT,WOOUSDT,low_correlation_0.34
FLOWUSDT,UNIUSDT,low_correlation_-0.02
DOTUSDT,GMXUSDT,low_correlation_0.18
ACHUSDT,ARBUSDT,low_correlation_0.38
UNIUSDT,WBTCUSDT,low_correlation_-0.32
APEUSDC,ZILUSDT,low_correlation_0.31
ARBUSDC,BTCDAI,low_correlation_0.40
AAVEUSDT,ENSUSDT,low_correlation_0.25
1INCHUSDT,SHIBUSDT,low_correlation_0.37
ARBUSDT,BTCDAI,low_correlation_0.40
FLOKIUSDT,SUIUSDC,low_correlation_-0.04
ICXUSDT,LRCUSDT,low_correlation_0.41
ACHUSDT,ARBUSDC,low_correlation_0.38
FLOKIUSDT,SUIUSDT,low_correlation_-0.05
APEUSDT,ZILUSDT,low_correlation_0.31
ALGOUSDT,DOGEUSDT,low_correlation_0.49
ETHUSDT,SEIUSDT,low_correlation_0.10
ETHUSDC,SEIUSDT,low_correlation_0.09
ICXUSDT,KAVAUSDT,low_correlation_0.01
DOTUSDC,STXUSDT,low_correlation_0.02
1INCHUSDT,SHIBUSDC,low_correlation_0.38
ADAUSDC,ARKMUSDT,low_correlation_0.28
ENSUSDT,QTUMUSDT,low_correlation_0.39
ENSUSDT,ZILUSDT,low_correlation_0.44
DOTUSDC,GMXUSDT,low_correlation_0.18
ALGOUSDT,DOGEUSDC,low_correlation_0.49
HBARUSDT,SEIUSDT,low_correlation_0.44
ETHDAI,SEIUSDT,low_correlation_0.09
DOTUSDT,STXUSDT,low_correlation_0.02
ETCUSDT,IDUSDT,low_correlation_0.47
MASKUSDT,SEIUSDT,low_correlation_-0.08
ADAUSDC,SUIUSDC,low_correlation_0.22
AXSUSDT,CRVUSDT,low_correlation_0.44
CHZUSDT,SUIUSDT,low_correlation_0.36
DOTUSDC,ZILUSDT,low_correlation_0.32
CHZUSDC,SUIUSDT,low_correlation_0.36
STXUSDT,SUIUSDC,low_correlation_-0.35
CHZUSDC,KAVAUSDT,low_correlation_0.49
CRVUSDT,GMTUSDT,low_correlation_0.44
ADAUSDT,SUIUSDC,low_correlation_0.23
COMPUSDT,DOGEUSDT,low_correlation_0.48
ICXUSDT,SUSHIUSDT,low_correlation_0.35
DOTUSDT,ZILUSDT,low_correlation_0.32
GMTUSDT,HFTUSDT,low_correlation_0.13
CHZUSDT,KAVAUSDT,low_correlation_0.49
SHIBUSDC,SOLEUR,low_correlation_0.32
1INCHUSDT,ENSUSDT,low_correlation_0.47
CRVUSDT,GALAUSDT,low_correlation_0.13
BTCEUR,LRCUSDT,low_correlation_0.43
ARKMUSDT,OMGUSDT,low_correlation_0.42
SHIBUSDC,WBTCUSDT,low_correlation_0.30
ONEUSDT,SUIUSDC,low_correlation_0.32
DOTUSDC,XEMUSDT,low_correlation_0.17
BELUSDT,STETHUSDT,low_correlation_0.44
SHIBUSDT,SOLEUR,low_correlation_0.32
BCHUSDT,DOGEUSDT,low_correlation_0.33
STXUSDT,SUIUSDT,low_correlation_-0.35
BELUSDT,ETHUSDT,low_correlation_0.43
CRVUSDT,GMTUSDC,low_correlation_0.44
DOTUSDT,IMXUSDT,low_correlation_0.43
BELUSDT,SANDUSDT,low_correlation_0.49
ENSUSDT,MINAUSDT,low_correlation_0.34
BTCEUR,SHIBUSDT,low_correlation_0.39
SHIBUSDT,WBTCUSDT,low_correlation_0.30
ARBUSDT,HFTUSDT,low_correlation_0.36
BTCEUR,SHIBUSDC,low_correlation_0.40
SUIUSDT,UMAUSDT,low_correlation_0.18
DOTUSDT,XEMUSDT,low_correlation_0.17
SNXUSDT,ZENUSDT,low_correlation_0.43
BCHUSDT,DOGEUSDC,low_correlation_0.34
ETHEUR,IDUSDT,low_correlation_0.48
SUIUSDC,UMAUSDT,low_correlation_0.19
ARBUSDC,HFTUSDT,low_correlation_0.36
DOTUSDC,IMXUSDT,low_correlation_0.43
AAVEUSDT,RVNUSDT,low_correlation_0.50
DOTUSDC,MINAUSDT,low_correlation_0.41
DOTUSDT,MINAUSDT,low_correlation_0.41
ROSEUSDT,SEIUSDT,low_correlation_-0.20
COMPUSDT,DOGEUSDC,low_correlation_0.48
BTCEUR,ENSUSDT,low_correlation_0.17
BELUSDT,ETHUSDC,low_correlation_0.43
ONEUSDT,SUIUSDT,low_correlation_0.32
ENSUSDT,ZENUSDT,low_correlation_0.37
ADAUSDC,SUIUSDT,low_correlation_0.22
ARBUSDT,BTCEUR,low_correlation_0.45
ADAUSDT,SUIUSDT,low_correlation_0.22
BELUSDT,ZILUSDT,low_correlation_0.32
ARBUSDC,BTCEUR,low_correlation_0.45
AXSUSDT,BICOUSDT,low_correlation_0.49
CRVUSDT,LRCUSDT,low_correlation_0.27
DOGEUSDT,SEIUSDT,low_correlation_0.22
BELUSDT,SANDUSDC,low_correlation_0.48
BCHUSDT,DOGEEUR,low_correlation_0.49
CRVUSDT,SUIUSDC,low_correlation_0.31
C98USDT,JASMYUSDT,low_correlation_0.29
STXUSDT,UNIUSDT,low_correlation_-0.37
CELOUSDT,UNIUSDT,low_correlation_0.30
ENSUSDT,GMXUSDT,low_correlation_0.39
GMXUSDT,SUIUSDT,low_correlation_-0.03
GALAUSDT,UNIUSDT,low_correlation_0.23
IDUSDT,UMAUSDT,low_correlation_0.48
ICPUSDC,SUIUSDC,low_correlation_0.30
ALGOUSDT,SEIUSDT,low_correlation_0.13
CRVUSDT,SUIUSDT,low_correlation_0.31
DOGEUSDC,SEIUSDT,low_correlation_0.22
LRCUSDT,PENDLEUSDT,low_correlation_0.44
GMXUSDT,SUIUSDC,low_correlation_-0.03
GMTUSDC,HFTUSDT,low_correlation_0.12
APEUSDC,SUSHIUSDT,low_correlation_0.44
SEIUSDT,WAVESUSDT,low_correlation_0.01
CHZUSDC,UNIUSDT,low_correlation_0.30
CRVUSDT,DOTUSDT,low_correlation_0.31
1INCHUSDT,NEARUSDT,low_correlation_0.49
1INCHUSDT,IDUSDT,low_correlation_0.26
CHZUSDT,UNIUSDT,low_correlation_0.30
EGLDUSDT,KAVAUSDT,low_correlation_0.39
ICPUSDT,SUIUSDC,low_correlation_0.30
BTCEUR,RDNTUSDT,low_correlation_0.44
ARKMUSDT,WOOUSDT,low_correlation_0.13
ARUSDT,SEIUSDT,low_correlation_0.23
APEUSDT,SUSHIUSDT,low_correlation_0.44
OMGUSDT,SUIUSDC,low_correlation_0.30
ENSUSDT,WBTCUSDT,low_correlation_0.17
ENJUSDT,ZENUSDT,low_correlation_0.38
KSMUSDT,ZENUSDT,low_correlation_0.43
ICPUSDC,SUIUSDT,low_correlation_0.30
BICOUSDT,SUSHIUSDT,low_correlation_0.28
ARUSDT,BELUSDT,low_correlation_0.49
GMTUSDT,HFTUSDC,low_correlation_0.13
GMXUSDT,SEIUSDT,low_correlation_-0.35
JASMYUSDT,QTUMUSDT,low_correlation_0.34
ATOMUSDT,AVAXUSDT,low_correlation_0.26
ICPUSDT,SUIUSDT,low_correlation_0.30
JASMYUSDT,ZILUSDT,low_correlation_0.30
ATOMUSDT,AVAXUSDC,low_correlation_0.26
ARKMUSDT,ARUSDT,low_correlation_0.43
ADAUSDT,SEIUSDT,low_correlation_-0.09
CRVUSDT,DOTUSDC,low_correlation_0.31
BELUSDT,ETHDAI,low_correlation_0.43
ENSUSDT,FLOWUSDT,low_correlation_0.46
LRCUSDT,UNIUSDT,low_correlation_0.44
BTCEUR,UNIUSDT,low_correlation_-0.30
CRVUSDT,IDUSDT,low_correlation_0.16
STGUSDT,SUSHIUSDT,low_correlation_0.48
BELUSDT,ROSEUSDT,low_correlation_0.22
ICPUSDT,JASMYUSDT,low_correlation_0.42
ARBUSDC,WBTCUSDT,low_correlation_0.40
RDNTUSDT,SLPUSDT,low_correlation_0.50
AAVEUSDT,ARBUSDC,low_correlation_0.43
OMGUSDT,SUIUSDT,low_correlation_0.30
ALGOUSDT,SUIUSDC,low_correlation_0.36
ADAUSDC,SEIUSDT,low_correlation_-0.09
1INCHUSDT,UNIUSDT,low_correlation_0.04
AAVEUSDT,ARBUSDT,low_correlation_0.43
HFTUSDT,RVNUSDT,low_correlation_0.21
ALGOUSDT,LRCUSDT,low_correlation_0.49
ICPUSDC,JASMYUSDT,low_correlation_0.42
BATUSDT,KSMUSDT,low_correlation_0.44
RVNUSDT,UNIUSDT,low_correlation_0.42
BLURUSDT,KAVAUSDT,low_correlation_0.46
LRCUSDT,SEIUSDT,low_correlation_0.43
DOTUSDT,ZENUSDT,low_correlation_0.24
APTUSDT,ARKMUSDT,low_correlation_0.33
DOGEEUR,XLMUSDC,low_correlation_0.28
BATUSDT,IDUSDT,low_correlation_0.22
BELUSDT,CHZUSDC,low_correlation_0.40
