pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
COMPUSDT-GMXUSDT,08/02-10/31,3.5074076652526855,0.0,12,0.2922839820384979,8,16,2881,1.6046178340911865,-0.3541491627693176,
APTUSDC-MAGICUSDT,08/02-10/31,2.61139178276062,0.0,23,0.11353877186775208,13,33,2881,2.186105728149414,-2.2031216621398926,
INTERUSDT-XRPUSDT,08/02-10/31,6.373697280883789,0.0,34,0.18746168911457062,18,50,2881,2.623495578765869,-3.5642056465148926,
INTERUSDT-PEOPLEUSDT,08/02-10/31,-0.7770603895187378,0.0,31,-0.02506646327674389,11,51,2881,0.5274729132652283,-1.5184686183929443,
ETHWUSDT-XTZUSDT,08/02-10/31,2.6084706783294678,0.0,25,0.10433882474899292,11,39,2881,2.7942800521850586,-4.022794723510742,
ARKMUSDT-GMTUSDT,08/02-10/31,0.6219476461410522,0.0,30,0.020731588825583458,16,44,2881,1.0030633211135864,-0.7576047778129578,
NEARUSDT-XTZUSDT,08/02-10/31,-10.125165939331055,0.0,33,-0.3068232238292694,15,51,2881,1.394613265991211,-3.6980812549591064,
HFTUSDT-SUIUSDC,08/02-10/31,3.1590676307678223,0.0,32,0.09872086346149445,18,46,2881,4.194394588470459,-2.7242989540100098,
1INCHUSDT-SCUSDT,08/02-10/31,10.54104232788086,0.0,14,0.7529315948486328,9,19,2881,6.525722980499268,-2.566652774810791,
MANAUSDC-XRPUSDT,08/02-10/31,-2.19180965423584,0.0,21,-0.10437189042568207,7,35,2881,8.258312225341797,-2.7589025497436523,
BATUSDT-PEOPLEUSDT,08/02-10/31,1.5129690170288086,0.0,30,0.05043230205774307,20,40,2881,1.7709944248199463,-1.8978052139282227,
MVUSDT-SUIUSDC,08/02-10/31,1.2147225141525269,0.0,17,0.07145426422357559,11,23,2881,0.6878167390823364,-0.2696496248245239,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.0788216590881348,0.0,7,0.2969745099544525,4,10,2881,1.8809738159179688,-1.013102650642395,
DAIUSDT-OMGUSDT,08/02-10/31,0.4108410179615021,0.0,2,0.20542050898075104,1,3,2881,0.4176565110683441,-0.004660358652472496,
ACSUSDT-MCRTUSDT,08/02-10/31,7.273296356201172,0.0,37,0.1965755820274353,15,59,2881,16.551565170288086,-6.408618927001953,
ETHUSDC-STETHUSDT,08/02-10/31,2.1599009037017822,0.0,21,0.10285242646932602,11,31,2881,2.6191203594207764,-0.5341911315917969,
APTUSDT-MAGICUSDT,08/02-10/31,1.4784369468688965,0.0,20,0.07392184436321259,12,28,2881,2.4466617107391357,-2.3025264739990234,
INTERUSDT-ZENUSDT,08/02-10/31,-3.6380350589752197,0.0,31,-0.11735597252845764,9,53,2881,2.96981143951416,-4.1190972328186035,
INTERUSDT-UMAUSDT,08/02-10/31,-5.401547431945801,0.0,31,-0.17424346506595612,4,58,2881,0.43742212653160095,-3.4831032752990723,
LDOUSDC-RDNTUSDT,08/02-10/31,1.2752106189727783,0.0,12,0.106267549097538,7,17,2881,0.5366255640983582,-0.2487701028585434,
ARKMUSDT-GMTUSDC,08/02-10/31,2.557473659515381,0.0,30,0.08524911850690842,18,42,2881,1.3070831298828125,-0.7312254309654236,
CELOUSDT-SCUSDT,08/02-10/31,2.733391284942627,0.0,26,0.10513043403625488,9,43,2881,2.681924343109131,-1.4063245058059692,
HFTUSDT-SUIUSDT,08/02-10/31,4.615625381469727,0.0,33,0.13986743986606598,17,49,2881,4.413817882537842,-2.1447644233703613,
CTCUSDT-DOTUSDC,08/02-10/31,14.89457893371582,0.0,34,0.43807584047317505,19,49,2881,4.53864049911499,-2.353640079498291,
RSS3USDT-RVNUSDT,08/02-10/31,27.482553482055664,0.0,38,0.7232251167297363,19,57,2881,15.305890083312988,-6.269296646118164,
FORTUSDT-MDAOUSDT,08/02-10/31,6.256349086761475,0.0,56,0.11172051727771759,22,90,2881,5.9002909660339355,-7.947839260101318,
MVUSDT-SUIUSDT,08/02-10/31,1.9312057495117188,0.0,18,0.10728920996189117,14,22,2881,0.6798672080039978,-0.24865762889385223,
WAXPUSDT-ZILUSDT,08/02-10/31,1.2249675989151,0.0,6,0.20416127145290375,5,7,2881,0.6794100403785706,-1.1408655643463135,
DAIUSDT-SUSHIUSDT,08/02-10/31,0.3287467658519745,0.0,2,0.16437338292598724,1,3,2881,0.3373432755470276,-0.0062333871610462666,
SCUSDT-USTCUSDT,08/02-10/31,-9.682605743408203,0.0,23,-0.42098286747932434,9,37,2881,0.6413497924804688,-8.588069915771484,
ETHUSDT-STETHUSDT,08/02-10/31,0.6400548219680786,0.0,22,0.02909340150654316,12,32,2881,2.6920042037963867,-0.9420985579490662,
AVAXUSDC-CAKEUSDT,08/02-10/31,2.0191218852996826,0.0,27,0.07478228956460953,16,38,2881,8.744953155517578,-6.26104211807251,
INTERUSDT-STXUSDT,08/02-10/31,-1.933875560760498,0.0,34,-0.05687869340181351,8,60,2881,1.5552552938461304,-3.531327486038208,
INTERUSDT-XEMUSDT,08/02-10/31,-1.8498903512954712,0.0,33,-0.05605728179216385,5,61,2881,1.5363341569900513,-3.5964019298553467,
ETHWUSDT-GMTUSDC,08/02-10/31,4.715699672698975,0.0,27,0.17465554177761078,18,36,2881,3.139864683151245,-6.040374755859375,
ARKMUSDT-SANDUSDT,08/02-10/31,1.1403101682662964,0.0,29,0.039321038872003555,17,41,2881,0.9931058883666992,-0.4230038821697235,
HFTUSDT-HNTUSDT,08/02-10/31,-0.014582276344299316,0.0,5,-0.0029164552688598633,3,7,2881,1.2079623937606812,-0.756817102432251,
HFTUSDC-SUIUSDC,08/02-10/31,2.57385516166687,0.0,32,0.08043297380208969,17,47,2881,2.802503824234009,-1.649317979812622,
CTCUSDT-VPADUSDT,08/02-10/31,20.449256896972656,0.0,11,1.8590233325958252,7,15,2881,4.910008430480957,-0.35145100951194763,
ADAUSDT-MDAOUSDT,08/02-10/31,11.436654090881348,0.0,30,0.38122180104255676,19,41,2881,2.610621929168701,-0.7348293662071228,
FORTUSDT-ICPUSDT,08/02-10/31,-1.4492826461791992,0.0,51,-0.028417306020855904,22,80,2881,5.980608940124512,-7.861912250518799,
GRTUSDT-RDNTUSDT,08/02-10/31,-7.832144260406494,0.0,26,-0.3012363314628601,11,41,2881,0.9862397909164429,-3.431048631668091,
ROSEUSDT-XEMUSDT,08/02-10/31,-3.0459342002868652,0.0,23,-0.13243192434310913,12,34,2881,1.400855541229248,-1.8329269886016846,
DAIUSDT-SNXUSDT,08/02-10/31,0.7279736399650574,0.0,2,0.3639868199825287,1,3,2881,0.7355208396911621,-0.004510314669460058,
SCUSDT-ZILUSDT,08/02-10/31,-6.564072132110596,0.0,19,-0.34547749161720276,10,28,2881,0.6968366503715515,-8.274932861328125,
EGLDUSDT-UNIUSDT,08/02-10/31,3.2235817909240723,0.0,19,0.16966219246387482,11,27,2881,3.3827829360961914,-1.436789870262146,
AVAXUSDT-CAKEUSDT,08/02-10/31,2.643754482269287,0.0,30,0.08812514692544937,18,42,2881,7.6153435707092285,-6.238574504852295,
INTERUSDT-ROSEUSDT,08/02-10/31,-2.780716896057129,0.0,33,-0.08426415175199509,12,54,2881,1.502065658569336,-3.490339756011963,
INTERUSDT-WAVESUSDT,08/02-10/31,-0.8926031589508057,0.0,34,-0.02625303342938423,14,54,2881,1.5805476903915405,-3.4821724891662598,
ETHWUSDT-GMTUSDT,08/02-10/31,17.158737182617188,0.0,28,0.6128120422363281,22,34,2881,3.2163915634155273,-3.79905104637146,
ARKMUSDT-SANDUSDC,08/02-10/31,2.028594493865967,0.0,30,0.06761981546878815,16,44,2881,1.1904829740524292,-0.3910875618457794,
HFTUSDC-HNTUSDT,08/02-10/31,0.2831770181655884,0.0,6,0.0471961684525013,3,9,2881,0.527705192565918,-0.22838501632213593,
HFTUSDC-SUIUSDT,08/02-10/31,1.9178459644317627,0.0,35,0.05479560047388077,18,52,2881,2.953702688217163,-1.3876144886016846,
C98USDT-WLDUSDT,08/02-10/31,-1.1068477630615234,0.0,32,-0.03458899259567261,16,48,2881,1.8171662092208862,-4.333501815795898,
ADAUSDC-MDAOUSDT,08/02-10/31,12.550647735595703,0.0,28,0.44823741912841797,20,36,2881,2.5100624561309814,-0.6493697762489319,
FORTUSDT-ICPUSDC,08/02-10/31,1.531834602355957,0.0,51,0.030035972595214844,25,77,2881,6.02486515045166,-7.910719394683838,
DOGEUSDT-TELUSDT,08/02-10/31,-2.6821279525756836,0.0,34,-0.07888611406087875,16,52,2881,3.5606191158294678,-7.499290943145752,
DAIUSDT-LUNAUSDT,08/02-10/31,0.47919780015945435,0.0,2,0.23959890007972717,2,2,2881,0.4872775375843048,-0.007696952670812607,
SUNUSDT-ZRXUSDT,08/02-10/31,23.46663475036621,0.0,9,2.6074037551879883,6,12,2881,16.009063720703125,-0.17454487085342407,
TIMEUSDT-ZENUSDT,08/02-10/31,-9.25750732421875,0.0,43,-0.2152908742427826,11,75,2881,1.676559329032898,-2.4993791580200195,
AXSUSDT-ENSUSDT,08/02-10/31,4.102896213531494,0.0,25,0.16411584615707397,17,33,2881,3.072096347808838,-4.71926736831665,
INTERUSDT-SOLOUSDT,08/02-10/31,-2.6262903213500977,0.0,32,-0.08207157254219055,12,52,2881,0.3780823349952698,-3.6031975746154785,
INTERUSDT-USTCUSDT,08/02-10/31,-1.6839590072631836,0.0,31,-0.05432125926017761,9,53,2881,1.5283493995666504,-3.517427682876587,
ARKMUSDT-HNTUSDT,08/02-10/31,1.654050350189209,0.0,34,0.048648539930582047,19,49,2881,0.8468206524848938,-0.48485127091407776,
ARKMUSDT-GSTUSDT,08/02-10/31,4.7545247077941895,0.0,29,0.1639491319656372,18,40,2881,1.3723843097686768,-0.8308104276657104,
BICOUSDT-IMXUSDT,08/02-10/31,4.939655303955078,0.0,31,0.15934371948242188,14,48,2881,2.0631465911865234,-0.9000803828239441,
BICOUSDT-CRVUSDT,08/02-10/31,2.224395275115967,0.0,29,0.07670328766107559,14,44,2881,2.1019537448883057,-0.8762005567550659,
C98USDT-WLDUSDC,08/02-10/31,-0.6095681190490723,0.0,31,-0.019663488492369652,17,45,2881,1.814768671989441,-4.312898635864258,
ICPUSDC-ICPUSDT,08/02-10/31,1.714738130569458,0.0,36,0.04763161391019821,23,49,2881,1.6098271608352661,-1.8882337808609009,
FORTUSDT-PSGUSDT,08/02-10/31,-0.4833793640136719,0.0,56,-0.008631774224340916,17,95,2881,5.8977766036987305,-7.720026969909668,
DOGEUSDC-TELUSDT,08/02-10/31,-3.412625789642334,0.0,34,-0.1003713458776474,15,53,2881,3.4998650550842285,-6.7589216232299805,
DAIUSDT-LDOUSDC,08/02-10/31,0.40938910841941833,0.0,2,0.20469455420970917,1,3,2881,0.4170462489128113,-0.005270700436085463,
DAIUSDT-USTCUSDT,08/02-10/31,0.36183905601501465,0.0,2,0.18091952800750732,1,3,2881,0.36962658166885376,-0.005227605812251568,
LTCBTC-LUNCUSDC,08/02-10/31,0.8178281188011169,0.0,16,0.05111425742506981,11,21,2881,0.5564176440238953,-0.6889615058898926,
TIMEUSDT-UMAUSDT,08/02-10/31,-5.621460437774658,0.0,36,-0.156151682138443,6,66,2881,1.7134780883789062,-2.395094394683838,
AXSUSDT-UNIUSDT,08/02-10/31,-11.999271392822266,0.0,19,-0.6315405964851379,9,29,2881,1.3487964868545532,-4.9736223220825195,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.11566171795129776,0.0,5,-0.023132342845201492,0,10,2881,0.0,-0.0426485650241375,
PSGUSDT-VPADUSDT,08/02-10/31,-0.11232443898916245,0.0,11,-0.010211312212049961,2,20,2881,0.25165483355522156,-0.2943041920661926,
CAKEUSDT-VPADUSDT,08/02-10/31,75.49559783935547,0.0,9,8.388400077819824,6,12,2881,40.68156051635742,-1.1476187705993652,
ARKMUSDT-SUIUSDT,08/02-10/31,-1.1076759099960327,0.0,27,-0.041025035083293915,14,40,2881,0.8405836224555969,-1.7178791761398315,
HFTUSDT-PSGUSDT,08/02-10/31,-8.157395362854004,0.0,38,-0.21466830372810364,16,60,2881,1.3978191614151,-2.932252883911133,
HFTUSDC-ICPUSDC,08/02-10/31,9.005794525146484,0.0,28,0.32163551449775696,14,42,2881,7.926743507385254,-1.4137846231460571,
GODSUSDT-HBARUSDT,08/02-10/31,14.90260124206543,0.0,55,0.2709563970565796,29,81,2881,31.682220458984375,-21.233919143676758,
BATUSDT-FIDAUSDT,08/02-10/31,4.455841064453125,0.0,29,0.1536496877670288,19,39,2881,2.515895128250122,-1.8820805549621582,
FORTUSDT-SFUNDUSDT,08/02-10/31,2.566763401031494,0.0,42,0.06111341342329979,15,69,2881,5.901173114776611,-7.646801948547363,
OASUSDT-WWYUSDT,08/02-10/31,4.156044006347656,0.0,6,0.6926739811897278,5,7,2881,2.042189121246338,-0.010293359868228436,
DAIUSDT-SLPUSDT,08/02-10/31,0.3880036473274231,0.0,2,0.19400182366371155,1,3,2881,0.4193386137485504,-0.026976125314831734,
LTCBTC-LUNCUSDT,08/02-10/31,0.01837313175201416,0.0,17,0.0010807724902406335,9,25,2881,0.6125310659408569,-0.5948741436004639,
ETHUSDC-ETHUSDT,08/02-10/31,-0.9099646210670471,0.0,9,-0.10110718011856079,3,15,2881,0.026177197694778442,-0.22663702070713043,
DOTUSDC-VPADUSDT,08/02-10/31,-1.4255714416503906,0.0,9,-0.15839682519435883,6,12,2881,1.2786837816238403,-3.572844982147217,
INTERUSDT-QTUMUSDT,08/02-10/31,-1.599321961402893,0.0,34,-0.047038882970809937,9,59,2881,1.527737021446228,-3.570042848587036,
AFCUSDT-DOTUSDC,08/02-10/31,-0.5572706460952759,0.0,18,-0.03095947951078415,8,28,2881,4.959356784820557,-4.488110542297363,
SUSHIUSDT-USTCUSDT,08/02-10/31,-0.7080504894256592,0.0,19,-0.03726581484079361,10,28,2881,1.7341829538345337,-1.1532059907913208,
ARKMUSDT-SUIUSDC,08/02-10/31,-0.604609489440918,0.0,27,-0.022392943501472473,15,39,2881,1.0300511121749878,-1.6261444091796875,
HFTUSDC-PSGUSDT,08/02-10/31,-0.2631572484970093,0.0,45,-0.005847938824445009,17,73,2881,0.7451292872428894,-0.9732336401939392,
HFTUSDC-ICPUSDT,08/02-10/31,4.76882266998291,0.0,27,0.17662306129932404,18,36,2881,2.922154188156128,-0.8457828164100647,
FLOWUSDT-MASKUSDT,08/02-10/31,2.345595598220825,0.0,42,0.05584751442074776,22,62,2881,2.627324342727661,-2.682203531265259,
BATUSDT-THETAUSDT,08/02-10/31,-1.3584409952163696,0.0,34,-0.03995414823293686,20,48,2881,1.4651036262512207,-1.9080078601837158,
GMTUSDT-UNIUSDT,08/02-10/31,3.2964775562286377,0.0,23,0.1433251053094864,14,32,2881,4.350492477416992,-3.031449794769287,
USDDUSDT-WAXPUSDT,08/02-10/31,-3.6214773654937744,0.0,4,-0.9053693413734436,2,6,2881,0.7007119059562683,-2.417853593826294,
DAIUSDT-GSTUSDT,08/02-10/31,0.41562557220458984,0.0,2,0.20781278610229492,1,3,2881,0.4201265573501587,-0.0021902709268033504,
DAIUSDT-FIDAUSDT,08/02-10/31,0.46936970949172974,0.0,2,0.23468485474586487,1,3,2881,0.4744984209537506,-0.00213595456443727,
LTCBTC-RVNUSDT,08/02-10/31,0.5639894008636475,0.0,19,0.029683653265237808,8,30,2881,2.8814327716827393,-0.7539674639701843,
KSMUSDT-SANDUSDT,08/02-10/31,14.92724323272705,0.0,17,0.8780731558799744,14,20,2881,12.4475736618042,-0.29637351632118225,
ARUSDT-FILUSDT,08/02-10/31,-2.150432586669922,0.0,30,-0.07168108969926834,16,44,2881,5.8324666023254395,-15.585954666137695,
INTERUSDT-ZILUSDT,08/02-10/31,-1.4740502834320068,0.0,36,-0.04094584286212921,15,57,2881,1.5880893468856812,-3.509705066680908,
AFCUSDT-DOTUSDT,08/02-10/31,-0.8170589804649353,0.0,18,-0.04539216682314873,7,29,2881,4.933905601501465,-4.487490653991699,
ARKMUSDT-RPLUSDT,08/02-10/31,-5.22950553894043,0.0,39,-0.1340898871421814,22,56,2881,1.2019567489624023,-6.3738274574279785,
ARKMUSDT-CHZUSDT,08/02-10/31,4.702007293701172,0.0,32,0.14693772792816162,18,46,2881,2.63238525390625,-0.4607113301753998,
HFTUSDC-RPLUSDT,08/02-10/31,-1.276587724685669,0.0,29,-0.044020265340805054,12,46,2881,1.3004602193832397,-1.7279342412948608,
HFTUSDT-ICPUSDC,08/02-10/31,1.0216869115829468,0.0,27,0.03784025460481644,15,39,2881,4.479520797729492,-1.8245666027069092,
RSS3USDT-SFUNDUSDT,08/02-10/31,37.13319778442383,0.0,36,1.031477689743042,17,55,2881,15.365776062011719,-4.466660976409912,
WOOUSDT-XRPUSDT,08/02-10/31,2.7528834342956543,0.0,26,0.10588013380765915,15,37,2881,2.7701547145843506,-1.5902774333953857,
GMTUSDC-UNIUSDT,08/02-10/31,1.2839447259902954,0.0,29,0.04427395761013031,14,44,2881,3.236053466796875,-3.3210060596466064,
USDDUSDT-USTCUSDT,08/02-10/31,0.6393860578536987,0.0,9,0.07104289531707764,4,14,2881,4.620229721069336,-2.287688970565796,
DAIUSDT-TELUSDT,08/02-10/31,0.4169650077819824,0.0,2,0.2084825038909912,1,3,2881,0.4206366539001465,-0.0016802629688754678,
DAIUSDT-IDUSDT,08/02-10/31,0.41129425168037415,0.0,2,0.20564712584018707,1,3,2881,0.41772255301475525,-0.004594278987497091,
RACAUSDT-VPADUSDT,08/02-10/31,6.522899627685547,0.0,10,0.6522899866104126,5,15,2881,4.754185676574707,-1.4981669187545776,
KSMUSDT-SANDUSDC,08/02-10/31,0.13665564358234406,0.0,19,0.007192402146756649,11,27,2881,0.7518148422241211,-0.9569346904754639,
AXSUSDT-GMTUSDT,08/02-10/31,11.994097709655762,0.0,27,0.44422584772109985,20,34,2881,6.946512699127197,-5.06282377243042,
INTERUSDT-LTCUSDC,08/02-10/31,1.1706624031066895,0.0,37,0.031639523804187775,19,55,2881,3.1530652046203613,-3.4687368869781494,
AFCUSDT-MDAOUSDT,08/02-10/31,11.80826187133789,0.0,16,0.7380163669586182,5,27,2881,7.418637275695801,-4.497295379638672,
ARKMUSDT-CHZUSDC,08/02-10/31,-4.820562839508057,0.0,31,-0.15550202131271362,19,43,2881,1.0127124786376953,-4.819810390472412,
HFTUSDT-RPLUSDT,08/02-10/31,-0.8310838937759399,0.0,30,-0.027702797204256058,16,44,2881,1.2403836250305176,-2.4151265621185303,
HFTUSDT-ICPUSDT,08/02-10/31,-0.7784208059310913,0.0,27,-0.028830399736762047,14,40,2881,4.366203784942627,-3.0530614852905273,
WOOUSDT-XRPUSDC,08/02-10/31,3.0852580070495605,0.0,27,0.11426881700754166,15,39,2881,3.2366034984588623,-1.618186354637146,
ICXUSDT-WAXPUSDT,08/02-10/31,0.8511314392089844,0.0,8,0.10639142990112305,4,12,2881,0.9478418231010437,-1.6400638818740845,
USDDUSDT-ZILUSDT,08/02-10/31,-2.2641677856445312,0.0,1,-2.2641677856445312,0,2,2881,0.0,-2.2557334899902344,
DAIUSDT-LTCBTC,08/02-10/31,0.4525965452194214,0.0,2,0.2262982726097107,1,3,2881,0.48654916882514954,-0.02619287557899952,
USTCUSDT-ZILUSDT,08/02-10/31,6.4487199783325195,0.0,24,0.268696665763855,13,35,2881,2.916968584060669,-7.433085918426514,
FLOKIUSDT-SANDBTC,08/02-10/31,-2.583393096923828,0.0,33,-0.07828463613986969,21,45,2881,0.5152608752250671,-1.2596263885498047,
KSMUSDT-STETHUSDT,08/02-10/31,-0.5634186267852783,0.0,23,-0.02449646219611168,13,33,2881,0.9571701288223267,-2.081636428833008,
AXSUSDT-GMTUSDC,08/02-10/31,5.8063130378723145,0.0,33,0.1759488731622696,20,46,2881,9.825605392456055,-4.777215957641602,
INTERUSDT-LTCUSDT,08/02-10/31,0.8496315479278564,0.0,37,0.022963015362620354,21,53,2881,3.1911542415618896,-3.4832212924957275,
CITYUSDT-VPADUSDT,08/02-10/31,4.675972938537598,0.0,7,0.6679961085319519,2,12,2881,3.0573227405548096,-0.04961828887462616,
ARKMUSDT-OPUSDT,08/02-10/31,0.7784597873687744,0.0,34,0.022895876318216324,17,51,2881,1.1604032516479492,-0.775000274181366,
ARKMUSDT-PSTAKEUSDT,08/02-10/31,2.159956932067871,0.0,6,0.3599928319454193,6,6,2881,0.8077306747436523,-0.010430184192955494,
THETAUSDT-XRPUSDC,08/02-10/31,10.84386920928955,0.0,20,0.5421934723854065,12,28,2881,6.0982184410095215,-2.5970029830932617,
OMGUSDT-RDNTUSDT,08/02-10/31,-0.039626240730285645,0.0,21,-0.0018869638442993164,9,33,2881,1.1483880281448364,-1.9208805561065674,
RSS3USDT-SCRTUSDT,08/02-10/31,4.996438026428223,0.0,9,0.5551598072052002,3,15,2881,15.367015838623047,-6.442600250244141,
LDOUSDC-LDOUSDT,08/02-10/31,0.3554426431655884,0.0,5,0.0710885301232338,3,7,2881,0.3673365116119385,-0.12884749472141266,
ALGOUSDT-LUNAUSDT,08/02-10/31,1.0589498281478882,0.0,24,0.044122908264398575,14,34,2881,0.7709953784942627,-0.7820653319358826,
USDDUSDT-WAVESUSDT,08/02-10/31,-2.4141666889190674,0.0,1,-2.4141666889190674,0,2,2881,0.0,-2.410508394241333,
DAIUSDT-SOLOUSDT,08/02-10/31,0.40776169300079346,0.0,2,0.20388084650039673,2,2,2881,0.40855541825294495,-0.0017093770438805223,
PEOPLEUSDT-THETAUSDT,08/02-10/31,3.5015041828155518,0.0,31,0.11295174807310104,19,43,2881,1.9300631284713745,-2.361391305923462,
XECUSDT-ZILUSDT,08/02-10/31,8.63916015625,0.0,27,0.31996890902519226,16,38,2881,15.63877010345459,-12.450613021850586,
KSMUSDT-RDNTUSDT,08/02-10/31,-0.7403526902198792,0.0,24,-0.030848028138279915,14,34,2881,0.7838059067726135,-1.8178024291992188,
AXSUSDT-SANDUSDT,08/02-10/31,-6.748867034912109,0.0,16,-0.42180418968200684,6,26,2881,2.1405694484710693,-3.9008495807647705,
MASKUSDT-XRPUSDC,08/02-10/31,3.385457992553711,0.0,30,0.11284860223531723,18,42,2881,3.1260111331939697,-2.2020018100738525,
ARKMUSDT-OPUSDC,08/02-10/31,0.9303926825523376,0.0,30,0.031013090163469315,17,43,2881,1.1055995225906372,-0.7806547284126282,
ARKMUSDT-ICPUSDT,08/02-10/31,3.164902687072754,0.0,28,0.11303223669528961,19,37,2881,1.1130770444869995,-0.8072704672813416,
HFTUSDT-JUVUSDT,08/02-10/31,17.07308006286621,0.0,33,0.5173660516738892,22,44,2881,12.116180419921875,-2.3630104064941406,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255521774291992,0.0,2,1.627760887145996,2,2,2881,2.7316954135894775,-0.015819648280739784,
AVAXUSDC-AVAXUSDT,08/02-10/31,0.32388579845428467,0.0,22,0.014722081832587719,11,33,2881,1.2833608388900757,-0.6963721513748169,
BATUSDT-UMAUSDT,08/02-10/31,-4.900144577026367,0.0,32,-0.15312951803207397,18,46,2881,3.2513210773468018,-7.3930158615112305,
