pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
PEOPLEUSDT-XRPUSDT,08/02-10/31,9.634765625,0.0,20,0.48173826932907104,10,30,2881,8.936066627502441,-2.8204479217529297,
USTCUSDT-ZILUSDT,08/02-10/31,6.526991844177246,0.0,20,0.3263495862483978,12,28,2881,2.916964054107666,-7.433095932006836,
ONEUSDT-TELUSDT,08/02-10/31,11.547758102416992,0.0,22,0.524898111820221,10,34,2881,8.334572792053223,-1.7167493104934692,
ONEUSDT-XRPUSDC,08/02-10/31,4.864582538604736,0.0,20,0.24322912096977234,12,28,2881,3.190370798110962,-2.114030122756958,
ONEUSDT-XRPUSDT,08/02-10/31,9.487532615661621,0.0,21,0.4517872631549835,13,29,2881,3.378631114959717,-2.0028185844421387,
SCUSDT-WAVESUSDT,08/02-10/31,-9.085794448852539,0.0,20,-0.4542897343635559,8,32,2881,1.5284096002578735,-7.342779636383057,
SCUSDT-USTCUSDT,08/02-10/31,-9.907736778259277,0.0,15,-0.6605157852172852,6,24,2881,0.6413540244102478,-8.588067054748535,
TAPUSDT-TELUSDT,08/02-10/31,6.01329231262207,0.0,25,0.24053169786930084,12,38,2881,5.348293304443359,-1.629268765449524,
SCUSDT-ZILUSDT,08/02-10/31,-7.912145137786865,0.0,13,-0.6086265444755554,6,20,2881,0.21498507261276245,-8.274930953979492,
SUNUSDT-ZRXUSDT,08/02-10/31,23.08979034423828,0.0,6,3.8482983112335205,4,8,2881,16.009063720703125,-0.1745440810918808,
LTCBTC-XRPUSDC,08/02-10/31,8.140959739685059,0.0,13,0.6262276768684387,10,16,2881,7.132918834686279,-1.502610445022583,
LTCBTC-XRPUSDT,08/02-10/31,6.738476753234863,0.0,14,0.48131975531578064,9,19,2881,6.617767810821533,-1.589171290397644,
RACAUSDT-VPADUSDT,08/02-10/31,1.8004249334335327,0.0,7,0.2572035491466522,4,10,2881,2.1480846405029297,-1.4981635808944702,
MANABTC-XRPBTC,08/02-10/31,-5.141841888427734,0.0,23,-0.22355833649635315,9,37,2881,1.689210057258606,-2.783399820327759,
ALGOBTC-NFTUSDT,08/02-10/31,-0.6090545654296875,0.0,19,-0.032055504620075226,9,29,2881,1.3310911655426025,-1.359505295753479,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
EVERUSDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
VRAUSDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
MOVRUSDT-RPLUSDT,09/01-11/30,8.809614181518555,0.0,10,0.8809614181518555,4,16,2881,11.522485733032227,-5.423228740692139,
MOVRUSDT-TRVLUSDT,09/01-11/30,-5.36492395401001,0.0,10,-0.5364924073219299,5,15,2881,3.5666608810424805,-6.379651069641113,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.49260881543159485,0.0,4,-0.12315220385789871,1,7,2881,2.4018189907073975,-2.0054285526275635,
AGLDUSDT-WOOUSDT,09/01-11/30,1.4916514158248901,0.0,3,0.4972171485424042,2,4,2881,2.3529422283172607,-0.8567481637001038,
DYDXUSDT-SCRTUSDT,09/01-11/30,0.40463292598724365,0.0,2,0.20231646299362183,1,3,2881,1.5007436275482178,-1.0621639490127563,
AGLDUSDT-ICXUSDT,09/01-11/30,-4.92331600189209,0.0,5,-0.984663188457489,2,8,2881,2.3426225185394287,-5.43055534362793,
CITYUSDT-OASUSDT,09/01-11/30,19.64816665649414,0.0,15,1.3098777532577515,7,23,2881,5.631679058074951,-0.06048360466957092,
LDOUSDT-SFUNDUSDT,09/01-11/30,2.388821601867676,0.0,13,0.18375550210475922,6,20,2881,4.094799995422363,-1.799188494682312,
LDOUSDC-SFUNDUSDT,09/01-11/30,4.484487056732178,0.0,15,0.29896581172943115,9,21,2881,3.9574756622314453,-1.397607684135437,
OPUSDC-RPLUSDT,09/01-11/30,-2.1849608421325684,0.0,13,-0.16807390749454498,6,20,2881,3.104572057723999,-3.4024136066436768,
OPUSDT-RPLUSDT,09/01-11/30,2.035147190093994,0.0,10,0.2035147249698639,6,14,2881,3.1013426780700684,-3.8918654918670654,
CAKEUSDT-CTCUSDT,09/01-11/30,44.39148712158203,0.0,31,1.431983470916748,19,43,2881,12.366962432861328,-9.030538558959961,
IMXUSDT-LTCUSDC,09/01-11/30,-1.6613178253173828,0.0,2,-0.8306589126586914,1,3,2881,0.5885258316993713,-2.1851859092712402,
IMXUSDT-LTCUSDT,09/01-11/30,-1.7404857873916626,0.0,2,-0.8702428936958313,1,3,2881,0.5065099000930786,-2.1822540760040283,
ETHWUSDT-RPLUSDT,09/01-11/30,4.602090358734131,0.0,6,0.7670150399208069,4,8,2881,3.4364471435546875,-2.502450942993164,
ETHWUSDT-TRVLUSDT,09/01-11/30,0.9251947402954102,0.0,8,0.11564934253692627,4,12,2881,6.682596206665039,-7.4153571128845215,
BELUSDT-USTCUSDT,09/01-11/30,0.7969269752502441,0.0,26,0.030651036649942398,15,37,2881,2.860427141189575,-3.5169432163238525,
KAVAUSDT-VELOUSDT,09/01-11/30,-6.002196311950684,0.0,11,-0.5456542372703552,7,15,2881,2.3966786861419678,-7.0933732986450195,
OMGUSDT-XRPEUR,09/01-11/30,-6.766200065612793,0.0,12,-0.5638499855995178,7,17,2881,10.286239624023438,-12.899059295654297,
AVAUSDT-NEXOUSDT,09/01-11/30,16.165218353271484,0.0,4,4.041304588317871,3,5,2881,10.088722229003906,-3.010098934173584,
AVAUSDT-LRCUSDT,09/01-11/30,-14.36592960357666,0.0,16,-0.8978706002235413,5,27,2881,9.489689826965332,-10.4432373046875,
CELOUSDT-IMXUSDT,09/01-11/30,0.1525474637746811,0.0,4,0.03813686594367027,2,6,2881,1.2190757989883423,-1.206897258758545,
XRPUSDC-ZILUSDT,09/01-11/30,4.098608493804932,0.0,20,0.20493042469024658,15,25,2881,3.2068896293640137,-1.2437396049499512,
XRPUSDT-ZILUSDT,09/01-11/30,4.37852144241333,0.0,21,0.20850102603435516,16,26,2881,3.271873712539673,-1.1617544889450073,
XRPEUR-ZILUSDT,09/01-11/30,5.033699035644531,0.0,19,0.2649315297603607,14,24,2881,3.576357126235962,-0.7701064348220825,
IDUSDT-MVUSDT,09/01-11/30,-0.07073579728603363,0.0,13,-0.005441215354949236,7,19,2881,0.23828348517417908,-0.23881089687347412,
IDUSDT-JASMYUSDT,09/01-11/30,0.5085355639457703,0.0,20,0.025426778942346573,12,28,2881,0.2615189254283905,-0.19422587752342224,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9491293430328369,0.0,2,0.47456467151641846,1,3,2881,1.4277263879776,-0.4625854194164276,
SANDUSDT-SCRTUSDT,09/01-11/30,-1.988605260848999,0.0,25,-0.07954420894384384,17,33,2881,1.0863715410232544,-4.875192165374756,
SANDUSDC-SCRTUSDT,09/01-11/30,-3.74044132232666,0.0,22,-0.17002005875110626,15,29,2881,1.0911200046539307,-4.901175498962402,
AGLAUSDT-SALDUSDT,09/01-11/30,1.0983682870864868,0.0,5,0.21967366337776184,2,8,2881,4.250321388244629,-2.707611560821533,
FIDAUSDT-KCALUSDT,09/01-11/30,-1.4194309711456299,0.0,27,-0.05257151648402214,13,41,2881,2.888737916946411,-7.064882278442383,
FIDAUSDT-MVLUSDT,09/01-11/30,3.9880788326263428,0.0,2,1.9940394163131714,2,2,2881,3.0118067264556885,-0.04425676539540291,
ADAEUR-LDOUSDC,09/01-11/30,-2.10011625289917,0.0,24,-0.08750484138727188,9,39,2881,5.245192527770996,-1.7541863918304443,
ADAUSDT-LOOKSUSDT,09/01-11/30,-3.6409406661987305,0.0,18,-0.20227448642253876,8,28,2881,1.4635592699050903,-3.7739362716674805,
ADAUSDC-LOOKSUSDT,09/01-11/30,-4.651198863983154,0.0,19,-0.24479994177818298,9,29,2881,1.627274751663208,-3.7276580333709717,
LDOUSDC-LDOUSDT,09/01-11/30,-1.8344120979309082,0.0,8,-0.22930151224136353,2,14,2881,0.12985967099666595,-0.5668036341667175,
C98USDT-WOOUSDT,09/01-11/30,-0.7153137922286987,0.0,4,-0.17882844805717468,2,6,2881,0.3501964509487152,-0.8428873419761658,
C98USDT-JSTUSDT,09/01-11/30,0.32388991117477417,0.0,3,0.10796330124139786,2,4,2881,0.3734232783317566,-0.3349267542362213,
LRCUSDT-SNXUSDT,09/01-11/30,-4.959512710571289,0.0,22,-0.2254323959350586,10,34,2881,0.9266313314437866,-2.794965982437134,
SOLOUSDT-TELUSDT,09/01-11/30,5.897525787353516,0.0,3,1.9658418893814087,3,3,2881,5.651815414428711,-0.015509134158492088,
ALGOUSDT-FTTUSDT,09/01-11/30,-9.033439636230469,0.0,7,-1.2904913425445557,2,12,2881,1.8133071660995483,-5.086784362792969,
BATUSDT-ICXUSDT,09/01-11/30,-6.527134895324707,0.0,14,-0.46622392535209656,8,20,2881,1.1953028440475464,-4.850134372711182,
BOBAUSDT-STGUSDT,09/01-11/30,4.097355365753174,0.0,3,1.3657851219177246,2,4,2881,3.0276381969451904,-0.06475073099136353,
KASUSDT-SCUSDT,09/01-11/30,19.135173797607422,0.0,23,0.8319640755653381,17,29,2881,9.16063117980957,-0.9682180881500244,
KASUSDT-LTCEUR,09/01-11/30,0.1851792335510254,0.0,1,0.1851792335510254,1,1,2881,0.18723827600479126,-0.002059036632999778,
CHZUSDC-XAVAUSDT,09/01-11/30,-0.6145193576812744,0.0,7,-0.08778847754001617,3,11,2881,2.0951833724975586,-2.485356569290161,
CHZUSDT-XAVAUSDT,09/01-11/30,-0.4488058090209961,0.0,6,-0.07480096817016602,3,9,2881,2.1417291164398193,-2.7275962829589844,
CHZUSDC-EGLDUSDT,09/01-11/30,-2.1676371097564697,0.0,20,-0.10838185250759125,10,30,2881,2.256348133087158,-2.4647293090820312,
HFTUSDC-HFTUSDT,09/01-11/30,-0.9411922693252563,0.0,25,-0.03764769062399864,10,40,2881,0.263105571269989,-0.35242339968681335,
JSTUSDT-MVLUSDT,09/01-11/30,14.223305702209473,0.0,9,1.5803673267364502,4,14,2881,14.317233085632324,-1.9158930778503418,
DOGEEUR-DYDXUSDT,09/01-11/30,2.9231646060943604,0.0,2,1.4615823030471802,2,2,2881,1.5708760023117065,-0.035291723906993866,
ANKRUSDT-SUNUSDT,09/01-11/30,20.858396530151367,0.0,4,5.214599132537842,2,6,2881,22.795412063598633,-2.4701857566833496,
PEOPLEUSDT-ROSEUSDT,09/01-11/30,0.15965324640274048,0.0,5,0.031930647790431976,3,7,2881,0.40079042315483093,-0.3214684724807739,
ONEUSDT-WAVESUSDT,09/01-11/30,2.9463868141174316,0.0,24,0.12276611477136612,11,37,2881,6.503042697906494,-2.776284694671631,
VELOUSDT-XDCUSDT,09/01-11/30,-5.001222133636475,0.0,15,-0.33341482281684875,5,25,2881,0.35000255703926086,-1.7099462747573853,
LUNCUSDC-RVNUSDT,09/01-11/30,-5.706222057342529,0.0,34,-0.16783006489276886,15,53,2881,11.16472053527832,-20.474201202392578,
BTTUSDT-SHIBUSDT,09/01-11/30,-0.05041836202144623,0.0,18,-0.0028010201640427113,12,24,2881,0.24709245562553406,-0.9053524732589722,
BTTUSDT-SHIBUSDC,09/01-11/30,-0.3573371171951294,0.0,18,-0.019852062687277794,10,26,2881,0.24564975500106812,-0.9075331091880798,
NFTUSDT-XECUSDT,09/01-11/30,1.6518898010253906,0.0,2,0.8259449005126953,1,3,2881,1.6802282333374023,-0.011985822580754757,
LADYSUSDT-SHIBUSDC,09/01-11/30,-0.8987298011779785,0.0,25,-0.03594919294118881,15,35,2881,1.5977582931518555,-1.4855765104293823,
LADYSUSDT-SHIBUSDT,09/01-11/30,0.36190104484558105,0.0,24,0.015079210512340069,15,33,2881,1.6351044178009033,-1.4432183504104614,
ETHDAI-STETHUSDT,10/01-12/30,8.4852294921875,0.0,32,0.2651634216308594,17,47,2881,2.7776639461517334,-2.8266172409057617,
AAVEUSDT-BTCUSDT,10/01-12/30,-1.3234943151474,0.0,2,-0.6617471575737,1,3,2881,0.028096433728933334,-1.3222606182098389,
AAVEUSDT-BTCUSDC,10/01-12/30,-1.3201431035995483,0.0,2,-0.6600715517997742,1,3,2881,0.029108909890055656,-1.3201160430908203,
