s1,s2,reason
AVAXUSDT,RDNTUSDT,low_correlation_0.47
CELOUSDT,HFTUSDC,low_correlation_0.12
BCHUSDT,MINAUSDT,low_correlation_0.31
BCHUSDT,ENSUSDT,low_correlation_0.18
HFTUSDC,IDUSDT,low_correlation_0.20
HFTUSDT,STGUSDT,low_correlation_0.34
CYBERUSDT,SEIUSDT,low_correlation_0.46
RDNTUSDT,SNXUSDT,low_correlation_0.49
HFTUSDC,SHIBUSDT,low_correlation_0.24
HFTUSDT,SPELLUSDT,low_correlation_0.47
BCHUSDT,FILUSDT,low_correlation_0.11
HFTUSDC,SHIBUSDC,low_correlation_0.23
HFTUSDC,KAVAUSDT,low_correlation_0.33
BCHUSDT,ETHEUR,low_correlation_0.21
BCHUSDT,LRCUSDT,low_correlation_0.24
HFTUSDC,STGUSDT,low_correlation_0.34
CELOUSDT,HFTUSDT,low_correlation_0.12
BCHUSDT,FILUSDC,low_correlation_0.11
BELUSDT,ETHWUSDT,low_correlation_0.50
HFTUSDT,SHIBUSDT,low_correlation_0.23
FILUSDT,HFTUSDC,low_correlation_0.21
HFTUSDC,SUIUSDC,low_correlation_0.48
HFTUSDT,SHIBUSDC,low_correlation_0.23
HFTUSDT,KAVAUSDT,low_correlation_0.33
BCHUSDT,ETHDAI,low_correlation_0.15
HFTUSDT,MAGICUSDT,low_correlation_0.44
ALGOUSDT,HFTUSDT,low_correlation_0.34
HFTUSDT,SUIUSDC,low_correlation_0.48
AVAXUSDC,BELUSDT,low_correlation_0.46
FILUSDC,HFTUSDC,low_correlation_0.21
AVAXUSDT,BELUSDT,low_correlation_0.46
FILUSDT,HFTUSDT,low_correlation_0.21
BCHUSDT,ONEUSDT,low_correlation_0.20
HFTUSDC,SUIUSDT,low_correlation_0.48
HFTUSDT,SUIUSDT,low_correlation_0.48
HFTUSDC,MAGICUSDT,low_correlation_0.44
BCHUSDT,HBARUSDT,low_correlation_0.08
AXSUSDT,HFTUSDC,low_correlation_0.24
ETHWUSDT,XECUSDT,low_correlation_0.47
AXSUSDT,HFTUSDT,low_correlation_0.24
LTCEUR,LUNCUSDT,low_correlation_0.47
FILUSDC,HFTUSDT,low_correlation_0.21
XRPBTC,XRPEUR,low_correlation_0.05
BCHUSDT,OMGUSDT,low_correlation_0.21
BCHUSDT,SEIUSDT,low_correlation_-0.26
BCHUSDT,BELUSDT,low_correlation_0.40
BICOUSDT,HFTUSDC,low_correlation_0.45
ETHWUSDT,XLMUSDT,low_correlation_0.45
RVNUSDT,USTCUSDT,low_correlation_0.39
HBARUSDT,HFTUSDT,low_correlation_0.24
BCHUSDT,JASMYUSDT,low_correlation_0.00
BCHUSDT,CELOUSDT,low_correlation_0.26
ARKMUSDT,BCHUSDT,low_correlation_0.05
BCHUSDT,GLMRUSDT,low_correlation_0.03
ETHWUSDT,XLMUSDC,low_correlation_0.45
BCHUSDT,SNXUSDT,low_correlation_-0.07
BCHUSDT,PEPEUSDT,low_correlation_0.41
HFTUSDT,ICPUSDT,low_correlation_0.17
BCHUSDT,IDUSDT,low_correlation_0.22
BCHUSDT,RVNUSDT,low_correlation_0.25
ALGOUSDT,HFTUSDC,low_correlation_0.34
HFTUSDC,JASMYUSDT,low_correlation_0.32
HFTUSDT,JASMYUSDT,low_correlation_0.31
BICOUSDT,HFTUSDT,low_correlation_0.45
HBARUSDT,HFTUSDC,low_correlation_0.24
BCHUSDT,SUIUSDC,low_correlation_-0.02
BCHUSDT,KSMUSDT,low_correlation_0.19
BCHUSDT,SUIUSDT,low_correlation_-0.02
HFTUSDT,ICPUSDC,low_correlation_0.17
BCHUSDT,BNBUSDT,low_correlation_0.32
SEIUSDT,XECUSDT,low_correlation_0.43
BCHUSDT,XLMUSDT,low_correlation_0.46
HFTUSDC,ICPUSDT,low_correlation_0.17
CRVUSDT,HFTUSDT,low_correlation_0.40
ETHWUSDT,ZENUSDT,low_correlation_0.49
BCHUSDT,OPUSDC,low_correlation_0.04
XRPBTC,XRPUSDT,low_correlation_-0.01
BCHUSDT,OPUSDT,low_correlation_0.04
MNTBTC,MNTUSDT,low_correlation_0.46
SOLBTC,SOLEUR,beta_out_of_range (0.00)
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDT,beta_out_of_range (8842.04)
DOGEUSDT,SHIBUSDT,beta_out_of_range (11351.44)
DOGEUSDC,SHIBUSDT,beta_out_of_range (11363.97)
DOGEUSDT,SHIBUSDC,beta_out_of_range (11340.27)
DOGEUSDC,SHIBUSDC,beta_out_of_range (11352.91)
DOGEEUR,SHIBUSDT,beta_out_of_range (9654.06)
DOGEEUR,SHIBUSDC,beta_out_of_range (9644.42)
LUNAUSDT,LUNCUSDC,beta_out_of_range (8789.30)
ARBUSDT,ETHUSDT,beta_out_of_range (0.00)
ARBUSDT,ETHUSDC,beta_out_of_range (0.00)
ARBUSDC,ETHUSDT,beta_out_of_range (0.00)
ARBUSDC,ETHUSDC,beta_out_of_range (0.00)
ARBUSDT,STETHUSDT,beta_out_of_range (0.00)
ARBUSDC,STETHUSDT,beta_out_of_range (0.00)
ARBUSDT,ETHEUR,beta_out_of_range (0.00)
ARBUSDC,ETHEUR,beta_out_of_range (0.00)
AXSUSDT,RVNUSDT,beta_out_of_range (468.43)
ARBUSDT,ETHDAI,beta_out_of_range (0.00)
ARBUSDC,ETHDAI,beta_out_of_range (0.00)
ENSUSDT,JASMYUSDT,beta_out_of_range (761.07)
SANDUSDC,SHIBUSDT,beta_out_of_range (79779.79)
SANDUSDC,SHIBUSDC,beta_out_of_range (79709.96)
SANDUSDT,SHIBUSDT,beta_out_of_range (79725.39)
SANDUSDT,SHIBUSDC,beta_out_of_range (79654.54)
ARBUSDC,JASMYUSDT,beta_out_of_range (118.49)
ARBUSDT,JASMYUSDT,beta_out_of_range (118.35)
RVNUSDT,SHIBUSDT,beta_out_of_range (2548.02)
RVNUSDT,SHIBUSDC,beta_out_of_range (2545.98)
ENSUSDT,RVNUSDT,beta_out_of_range (366.77)
DOTUSDT,ONEUSDT,beta_out_of_range (294.10)
DOTUSDC,ONEUSDT,beta_out_of_range (294.36)
AXSUSDT,SHIBUSDT,beta_out_of_range (1222674.46)
AXSUSDT,SHIBUSDC,beta_out_of_range (1221568.82)
COMPUSDT,JASMYUSDT,beta_out_of_range (5200.72)
ENSUSDT,ONEUSDT,beta_out_of_range (318.43)
ETHUSDT,OPUSDC,beta_out_of_range (815.56)
ETHUSDT,OPUSDT,beta_out_of_range (816.18)
ETHUSDC,OPUSDC,beta_out_of_range (816.43)
ETHUSDC,OPUSDT,beta_out_of_range (817.06)
ENSUSDT,HBARUSDT,beta_out_of_range (106.74)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
FILUSDT,RVNUSDT,beta_out_of_range (327.79)
MANAUSDT,SHIBUSDT,beta_out_of_range (94346.94)
FILUSDC,RVNUSDT,beta_out_of_range (328.08)
MANAUSDC,SHIBUSDT,beta_out_of_range (94415.73)
DOTUSDC,JASMYUSDT,beta_out_of_range (720.87)
MANAUSDT,SHIBUSDC,beta_out_of_range (94261.81)
DOTUSDT,SHIBUSDT,beta_out_of_range (931901.71)
COMPUSDT,ONEUSDT,beta_out_of_range (2189.67)
DOTUSDT,JASMYUSDT,beta_out_of_range (720.23)
MANAUSDC,SHIBUSDC,beta_out_of_range (94331.79)
DOTUSDC,SHIBUSDT,beta_out_of_range (932710.28)
MASKUSDT,SHIBUSDC,beta_out_of_range (558321.10)
MASKUSDT,SHIBUSDT,beta_out_of_range (558806.93)
KSMUSDT,LRCUSDT,beta_out_of_range (140.77)
DOTUSDT,SHIBUSDC,beta_out_of_range (931099.35)
DOTUSDC,SHIBUSDC,beta_out_of_range (931921.35)
LTCUSDC,SHIBUSDT,beta_out_of_range (5391494.03)
LTCUSDC,SHIBUSDC,beta_out_of_range (5387609.36)
LTCUSDT,SHIBUSDT,beta_out_of_range (5381442.46)
ARBUSDT,PEPEUSDT,beta_out_of_range (433443.04)
ARBUSDC,PEPEUSDT,beta_out_of_range (433945.80)
DOTUSDT,RVNUSDT,beta_out_of_range (336.54)
DOTUSDC,RVNUSDT,beta_out_of_range (336.85)
MANABTC,MANAUSDT,beta_out_of_range (0.00)
ICPUSDT,ONEUSDT,beta_out_of_range (279.07)
LTCUSDT,SHIBUSDC,beta_out_of_range (5377451.02)
ICPUSDC,ONEUSDT,beta_out_of_range (278.89)
LTCEUR,SHIBUSDT,beta_out_of_range (4102739.64)
MANABTC,MANAUSDC,beta_out_of_range (0.00)
LTCEUR,SHIBUSDC,beta_out_of_range (4099706.10)
COMPUSDT,SHIBUSDC,beta_out_of_range (7003317.33)
ONEUSDT,XECUSDT,beta_out_of_range (811.51)
COMPUSDT,SHIBUSDT,beta_out_of_range (7009658.18)
WAVESUSDT,ZILUSDT,beta_out_of_range (133.18)
COMPUSDT,RVNUSDT,beta_out_of_range (2536.24)
SANDUSDC,XECUSDT,beta_out_of_range (20640.32)
AXSUSDT,GALAUSDT,beta_out_of_range (176.57)
SANDUSDT,XECUSDT,beta_out_of_range (20622.96)
LTCEUR,RVNUSDT,beta_out_of_range (1519.98)
KAVAUSDT,SHIBUSDC,beta_out_of_range (119866.87)
KAVAUSDT,SHIBUSDT,beta_out_of_range (119973.77)
COMPUSDT,LRCUSDT,beta_out_of_range (190.89)
ETHEUR,OPUSDC,beta_out_of_range (669.40)
COMPUSDT,XECUSDT,beta_out_of_range (1809398.88)
ETHEUR,OPUSDT,beta_out_of_range (669.92)
ICPUSDT,RVNUSDT,beta_out_of_range (325.08)
ICPUSDC,RVNUSDT,beta_out_of_range (324.91)
DOTUSDT,HBARUSDT,beta_out_of_range (100.70)
DOTUSDC,HBARUSDT,beta_out_of_range (100.79)
HBARUSDT,SHIBUSDT,beta_out_of_range (8856.74)
HBARUSDT,SHIBUSDC,beta_out_of_range (8848.42)
LTCUSDC,RVNUSDT,beta_out_of_range (1994.47)
WAVESUSDT,XECUSDT,beta_out_of_range (108293.69)
LTCUSDT,RVNUSDT,beta_out_of_range (1990.66)
FILUSDT,ONEUSDT,beta_out_of_range (292.76)
JASMYUSDT,KSMUSDT,beta_out_of_range (0.00)
MASKUSDT,ONEUSDT,beta_out_of_range (178.74)
LTCEUR,ONEUSDT,beta_out_of_range (1264.80)
BELUSDT,LUNCUSDT,beta_out_of_range (2057.40)
JASMYUSDT,LTCUSDC,beta_out_of_range (0.00)
COMPUSDT,HBARUSDT,beta_out_of_range (732.81)
SHIBUSDT,WAVESUSDT,beta_out_of_range (0.00)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
SHIBUSDC,WAVESUSDT,beta_out_of_range (0.00)
JASMYUSDT,LTCUSDT,beta_out_of_range (0.00)
FILUSDC,ONEUSDT,beta_out_of_range (292.98)
FILUSDT,SHIBUSDT,beta_out_of_range (921235.39)
FILUSDT,SHIBUSDC,beta_out_of_range (920384.49)
KSMUSDT,ONEUSDT,beta_out_of_range (1628.32)
COMPUSDT,RDNTUSDT,beta_out_of_range (193.36)
FILUSDC,SHIBUSDC,beta_out_of_range (921123.19)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
KSMUSDT,RVNUSDT,beta_out_of_range (1893.42)
FILUSDC,SHIBUSDT,beta_out_of_range (921967.12)
ONEUSDT,SHIBUSDC,beta_out_of_range (3108.68)
AXSUSDT,JASMYUSDT,beta_out_of_range (935.97)
ONEUSDT,SHIBUSDT,beta_out_of_range (3111.34)
AXSUSDT,ONEUSDT,beta_out_of_range (389.85)
LTCEUR,RDNTUSDT,beta_out_of_range (135.63)
COMPUSDT,IDUSDT,beta_out_of_range (121.14)
LTCUSDT,ONEUSDT,beta_out_of_range (1682.27)
MASKUSDT,RVNUSDT,beta_out_of_range (204.02)
AXSUSDT,LUNCUSDT,beta_out_of_range (55592.69)
LTCUSDC,ONEUSDT,beta_out_of_range (1685.51)
ATOMUSDT,JASMYUSDT,beta_out_of_range (1268.23)
IMXUSDT,JASMYUSDT,beta_out_of_range (344.11)
ETHDAI,OPUSDC,beta_out_of_range (813.90)
JASMYUSDT,LTCEUR,beta_out_of_range (0.00)
ETHDAI,OPUSDT,beta_out_of_range (814.53)
LTCUSDT,RDNTUSDT,beta_out_of_range (161.53)
LTCUSDC,RDNTUSDT,beta_out_of_range (161.79)
ENSUSDT,SHIBUSDC,beta_out_of_range (1030335.81)
ENSUSDT,SHIBUSDT,beta_out_of_range (1031297.98)
MANAUSDC,XECUSDT,beta_out_of_range (24576.48)
DOTUSDC,XECUSDT,beta_out_of_range (233447.86)
DOTUSDT,XECUSDT,beta_out_of_range (233232.74)
ETHUSDT,PEPEUSDT,beta_out_of_range (699673302.59)
ARBUSDC,SHIBUSDT,beta_out_of_range (164915.17)
ETHUSDC,PEPEUSDT,beta_out_of_range (700457618.94)
JASMYUSDT,SHIBUSDC,beta_out_of_range (1221.17)
ARBUSDT,SHIBUSDT,beta_out_of_range (164713.84)
JASMYUSDT,SHIBUSDT,beta_out_of_range (1222.36)
MANAUSDT,XECUSDT,beta_out_of_range (24557.85)
PEPEUSDT,STETHUSDT,beta_out_of_range (0.00)
ARBUSDC,SHIBUSDC,beta_out_of_range (164778.86)
DOTUSDT,ZILUSDT,beta_out_of_range (295.83)
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
BNBUSDT,JASMYUSDT,beta_out_of_range (14861.27)
ICPUSDC,ZILUSDT,beta_out_of_range (281.68)
COMPUSDT,SPELLUSDT,beta_out_of_range (74116.98)
SHIBUSDC,ZILUSDT,beta_out_of_range (0.00)
ARBUSDT,SHIBUSDC,beta_out_of_range (164576.24)
ICPUSDT,ZILUSDT,beta_out_of_range (281.83)
COMPUSDT,ROSEUSDT,beta_out_of_range (298.85)
DOTUSDC,ZILUSDT,beta_out_of_range (296.11)
SHIBUSDT,ZILUSDT,beta_out_of_range (0.00)
ETHUSDC,RDNTUSDT,beta_out_of_range (6409.98)
ETHUSDT,RDNTUSDT,beta_out_of_range (6401.25)
BELUSDT,SHIBUSDT,beta_out_of_range (54958.57)
SHIBUSDT,XTZUSDT,beta_out_of_range (0.00)
HOOKUSDT,LUNCUSDT,beta_out_of_range (5732.27)
CHZUSDT,SHIBUSDT,beta_out_of_range (12707.44)
CHZUSDT,SHIBUSDC,beta_out_of_range (12697.75)
SHIBUSDC,XTZUSDT,beta_out_of_range (0.00)
BELUSDT,SHIBUSDC,beta_out_of_range (54915.45)
SANDUSDC,SPELLUSDT,beta_out_of_range (824.81)
ADAUSDC,SHIBUSDT,beta_out_of_range (78061.31)
ADAUSDC,SHIBUSDC,beta_out_of_range (77992.83)
ETCUSDT,JASMYUSDT,beta_out_of_range (2019.13)
XECUSDT,XTZUSDT,beta_out_of_range (0.00)
ETHUSDT,LDOUSDT,beta_out_of_range (523.15)
CHZUSDC,SHIBUSDC,beta_out_of_range (12698.25)
CHZUSDC,SHIBUSDT,beta_out_of_range (12707.86)
ETHUSDC,LDOUSDT,beta_out_of_range (523.72)
GMXUSDT,RDNTUSDT,beta_out_of_range (243.95)
SANDUSDT,SPELLUSDT,beta_out_of_range (823.98)
CRVUSDT,STETHUSDT,beta_out_of_range (0.00)
ALGOUSDT,SHIBUSDT,beta_out_of_range (24548.16)
APTUSDT,JASMYUSDT,beta_out_of_range (1013.12)
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
ADAUSDT,SHIBUSDT,beta_out_of_range (77997.31)
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
ADAUSDT,SHIBUSDC,beta_out_of_range (77928.38)
ALGOUSDT,SHIBUSDC,beta_out_of_range (24526.04)
JASMYUSDT,PEPEUSDT,beta_out_of_range (2975.86)
ETHUSDT,LDOUSDC,beta_out_of_range (522.85)
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
CRVUSDT,ETHUSDT,beta_out_of_range (0.00)
ETHUSDC,LDOUSDC,beta_out_of_range (523.41)
ICPUSDT,JASMYUSDT,beta_out_of_range (669.54)
AAVEUSDT,MANAUSDT,beta_out_of_range (199.06)
ENSUSDT,PEPEUSDT,beta_out_of_range (2502467.39)
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
AAVEUSDT,MANAUSDC,beta_out_of_range (198.91)
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
SHIBUSDC,STGUSDT,beta_out_of_range (0.00)
APTUSDC,ONEUSDT,beta_out_of_range (450.53)
CRVUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCUSDT,ETCUSDT,beta_out_of_range (2024.14)
SHIBUSDT,STGUSDT,beta_out_of_range (0.00)
ICPUSDC,JASMYUSDT,beta_out_of_range (669.05)
LTCUSDC,XECUSDT,beta_out_of_range (1490416.12)
APTUSDC,JASMYUSDT,beta_out_of_range (1014.03)
KSMUSDT,XLMUSDT,beta_out_of_range (452.77)
ARBUSDC,XECUSDT,beta_out_of_range (43521.73)
LTCUSDC,XLMUSDT,beta_out_of_range (511.88)
LTCUSDT,XECUSDT,beta_out_of_range (1487334.49)
APTUSDT,ONEUSDT,beta_out_of_range (450.14)
AXSUSDT,HBARUSDT,beta_out_of_range (131.86)
KSMUSDT,XLMUSDC,beta_out_of_range (451.66)
LTCUSDT,XLMUSDT,beta_out_of_range (510.72)
BTCUSDC,ETCUSDT,beta_out_of_range (2026.33)
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
ARBUSDT,XECUSDT,beta_out_of_range (43464.76)
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
AXSUSDT,DOGEUSDT,beta_out_of_range (104.05)
GALAUSDT,SHIBUSDT,beta_out_of_range (6673.84)
ETHUSDT,SANDUSDC,beta_out_of_range (3306.49)
ETHUSDT,SANDUSDT,beta_out_of_range (3309.06)
LTCUSDC,XLMUSDC,beta_out_of_range (510.51)
KSMUSDT,SHIBUSDC,beta_out_of_range (5034145.69)
ETHUSDC,SANDUSDC,beta_out_of_range (3310.53)
ETHUSDC,SANDUSDT,beta_out_of_range (3313.09)
DGBUSDT,XECUSDT,beta_out_of_range (284.21)
PEOPLEUSDT,SHIBUSDC,beta_out_of_range (2397.84)
ANKRUSDT,LTCEUR,beta_out_of_range (0.00)
AXSUSDT,DOGEUSDC,beta_out_of_range (103.94)
LTCUSDT,XLMUSDC,beta_out_of_range (509.35)
GALAUSDT,SHIBUSDC,beta_out_of_range (6667.11)
LTCEUR,XECUSDT,beta_out_of_range (1174346.65)
KSMUSDT,SHIBUSDT,beta_out_of_range (5038019.18)
QTUMUSDT,ZILUSDT,beta_out_of_range (195.14)
KAVAUSDT,LUNCUSDT,beta_out_of_range (4903.64)
PEOPLEUSDT,SHIBUSDT,beta_out_of_range (2399.78)
CELOUSDT,XECUSDT,beta_out_of_range (21124.75)
ACHUSDT,COMPUSDT,beta_out_of_range (0.00)
ARBUSDC,DGBUSDT,beta_out_of_range (145.07)
CELOUSDT,SHIBUSDC,beta_out_of_range (78866.07)
CELOUSDT,SHIBUSDT,beta_out_of_range (78916.36)
ARBUSDT,DGBUSDT,beta_out_of_range (144.88)
ETHEUR,LDOUSDT,beta_out_of_range (426.77)
AXSUSDT,DOGEEUR,beta_out_of_range (122.88)
ETHEUR,PEPEUSDT,beta_out_of_range (598926730.91)
LUNCUSDT,SANDUSDT,beta_out_of_range (0.00)
ETCUSDT,HBARUSDT,beta_out_of_range (281.12)
LTCEUR,ZILUSDT,beta_out_of_range (1223.37)
ETHEUR,LDOUSDC,beta_out_of_range (426.49)
ETCUSDT,XLMUSDT,beta_out_of_range (211.77)
BTCUSDT,DOTUSDT,beta_out_of_range (5714.88)
BTCUSDT,DOTUSDC,beta_out_of_range (5710.04)
LUNCUSDT,SANDUSDC,beta_out_of_range (0.00)
STXUSDT,XECUSDT,beta_out_of_range (25769.80)
APTUSDC,RVNUSDT,beta_out_of_range (523.70)
APTUSDT,RVNUSDT,beta_out_of_range (523.23)
BNBUSDT,HBARUSDT,beta_out_of_range (2186.11)
FILUSDT,JASMYUSDT,beta_out_of_range (708.70)
RDNTUSDT,SHIBUSDT,beta_out_of_range (27331.95)
DGBUSDT,LTCUSDT,beta_out_of_range (0.00)
DGBUSDT,LTCUSDC,beta_out_of_range (0.00)
CRVUSDT,SHIBUSDT,beta_out_of_range (86986.47)
BTCUSDC,DOTUSDC,beta_out_of_range (5716.34)
BTCUSDC,DOTUSDT,beta_out_of_range (5721.17)
RDNTUSDT,SHIBUSDC,beta_out_of_range (27312.36)
CRVUSDT,SHIBUSDC,beta_out_of_range (86911.60)
JASMYUSDT,STETHUSDT,beta_out_of_range (0.00)
ETHUSDC,JASMYUSDT,beta_out_of_range (208247.60)
ANKRUSDT,LTCUSDC,beta_out_of_range (0.00)
ANKRUSDT,LTCUSDT,beta_out_of_range (0.00)
COMPUSDT,WOOUSDT,beta_out_of_range (139.36)
ETHUSDT,JASMYUSDT,beta_out_of_range (208009.92)
ENSUSDT,ZILUSDT,beta_out_of_range (314.09)
LTCEUR,XLMUSDT,beta_out_of_range (414.50)
DOTUSDT,PEOPLEUSDT,beta_out_of_range (324.61)
DOTUSDC,PEOPLEUSDT,beta_out_of_range (324.89)
FILUSDC,JASMYUSDT,beta_out_of_range (709.21)
COMPUSDT,ZILUSDT,beta_out_of_range (2173.51)
APTUSDT,SHIBUSDT,beta_out_of_range (1423509.26)
APTUSDT,SHIBUSDC,beta_out_of_range (1422306.24)
DOTUSDT,PEPEUSDT,beta_out_of_range (2286886.89)
MANAUSDT,PEPEUSDT,beta_out_of_range (248263.51)
LTCEUR,XLMUSDC,beta_out_of_range (413.35)
APTUSDC,SHIBUSDC,beta_out_of_range (1423591.97)
MASKUSDT,ZILUSDT,beta_out_of_range (176.62)
CRVUSDT,ETHEUR,beta_out_of_range (0.00)
FLOWUSDT,JASMYUSDT,beta_out_of_range (108.38)
BELUSDT,LUNCUSDC,beta_out_of_range (2048.01)
ETCUSDT,XLMUSDC,beta_out_of_range (211.20)
APTUSDC,SHIBUSDT,beta_out_of_range (1424768.75)
ADAEUR,SHIBUSDC,beta_out_of_range (68539.90)
HBARUSDT,LUNCUSDT,beta_out_of_range (366.88)
LTCUSDT,ZILUSDT,beta_out_of_range (1653.72)
SNXUSDT,XECUSDT,beta_out_of_range (155435.19)
BTCUSDT,LTCUSDC,beta_out_of_range (920.49)
ADAEUR,ETHUSDT,beta_out_of_range (0.00)
ETCUSDT,SHIBUSDT,beta_out_of_range (2603705.35)
ADAEUR,SHIBUSDT,beta_out_of_range (68600.84)
ANKRUSDT,COMPUSDT,beta_out_of_range (0.00)
DOTUSDC,PEPEUSDT,beta_out_of_range (2288654.68)
LTCUSDC,ZILUSDT,beta_out_of_range (1657.30)
OMGUSDT,SHIBUSDC,beta_out_of_range (126157.46)
ETCUSDT,SHIBUSDC,beta_out_of_range (2601336.43)
RVNUSDT,XECUSDT,beta_out_of_range (666.61)
BTCUSDT,LTCUSDT,beta_out_of_range (921.88)
ADAEUR,STETHUSDT,beta_out_of_range (0.00)
STETHUSDT,WAVESUSDT,beta_out_of_range (626.44)
ADAEUR,ETHUSDC,beta_out_of_range (0.00)
MANAUSDC,PEPEUSDT,beta_out_of_range (248411.08)
FLOWUSDT,SHIBUSDT,beta_out_of_range (140665.24)
ETHEUR,RDNTUSDT,beta_out_of_range (5586.51)
OMGUSDT,SHIBUSDT,beta_out_of_range (126258.05)
ETCUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,LTCUSDC,beta_out_of_range (921.59)
HBARUSDT,PEPEUSDT,beta_out_of_range (22112.99)
GRTUSDT,SHIBUSDT,beta_out_of_range (34145.18)
FLOWUSDT,SHIBUSDC,beta_out_of_range (140532.50)
LRCUSDT,XECUSDT,beta_out_of_range (9446.51)
GRTUSDT,SHIBUSDC,beta_out_of_range (34117.47)
BTCUSDC,LTCUSDT,beta_out_of_range (922.97)
ARBUSDC,BTCUSDT,beta_out_of_range (0.00)
ADAEUR,ETHEUR,beta_out_of_range (0.00)
