pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
RSS3USDT-SOLUSDC,08/02-10/31,11.323674201965332,1.8961782455444336,32,0.3538648188114166,15,49,2881,15.028045654296875,-6.866057395935059,
RSS3USDT-RVNUSDT,08/02-10/31,20.921932220458984,1.826106071472168,32,0.6538103818893433,14,50,2881,15.305890083312988,-6.269296646118164,
FORTUSDT-HNTUSDT,08/02-10/31,5.471600532531738,0.16152352094650269,12,0.4559667110443115,5,19,2881,5.272337436676025,-2.790339469909668,
FORTUSDT-SDUSDT,08/02-10/31,-0.3841981887817383,1.9586769342422485,50,-0.007683963980525732,15,85,2881,5.900960922241211,-7.7709059715271,
FORTUSDT-PSGUSDT,08/02-10/31,0.3652639389038086,1.1805232763290405,48,0.007609665393829346,16,80,2881,5.8977766036987305,-7.720026969909668,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638989672064781,0.008958614431321621,3,0.0038796633016318083,1,5,2881,0.706195056438446,-0.6670071482658386,
MVUSDT-OPUSDC,08/02-10/31,2.283987522125244,0.09030546247959137,10,0.22839875519275665,7,13,2881,0.9069240689277649,-0.2074330598115921,
EVERUSDT-JUVUSDT,08/02-10/31,-2.0649776458740234,0.5682530403137207,12,-0.17208147048950195,7,17,2881,4.855201244354248,-3.467890977859497,
KASTAUSDT-XETAUSDT,08/02-10/31,9.200357437133789,0.1930924952030182,4,2.3000893592834473,2,6,2881,10.462082862854004,-0.6337242722511292,
USTCUSDT-ZILUSDT,08/02-10/31,6.526987552642822,0.7273860573768616,20,0.3263493776321411,12,28,2881,2.916968584060669,-7.433085918426514,
SCUSDT-ZILUSDT,08/02-10/31,-7.912147045135498,0.1766974925994873,13,-0.6086267232894897,6,20,2881,0.2149815559387207,-8.274932861328125,
SONUSDT-TAPUSDT,08/02-10/31,-0.4916039705276489,0.024198994040489197,4,-0.12290099263191223,1,7,2881,0.09187856316566467,-0.45231613516807556,
COMPUSDT-LTCUSDC,08/02-10/31,1.335503339767456,0.25828617811203003,13,0.10273102670907974,7,19,2881,1.6195638179779053,-0.7877205014228821,
ETHUSDC-ETHUSDT,08/02-10/31,-0.6704023480415344,0.5325340628623962,6,-0.11173372715711594,2,10,2881,0.026177197694778442,-0.22663702070713043,
ARUSDT-XRPUSDT,08/02-10/31,6.587871074676514,1.5941569805145264,18,0.36599284410476685,12,24,2881,11.490113258361816,-15.322524070739746,
AXSUSDT-GMTUSDT,08/02-10/31,10.988567352294922,1.3672163486480713,21,0.5232651233673096,15,27,2881,6.946512699127197,-5.06282377243042,
SNXUSDT-SOLOUSDT,08/02-10/31,0.4181850552558899,0.22042670845985413,14,0.02987036108970642,4,24,2881,1.2178385257720947,-0.7530583143234253,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.0643211230635643,0.045557521283626556,4,-0.016080280765891075,0,8,2881,0.0,-0.022446220740675926,
MASKUSDT-XRPUSDC,08/02-10/31,2.7521815299987793,0.5601527690887451,26,0.1058531329035759,15,37,2881,3.1260111331939697,-2.2020018100738525,
INTERUSDT-UMAUSDT,08/02-10/31,-1.1613540649414062,0.36564022302627563,29,-0.04004669189453125,5,53,2881,0.7210614681243896,-1.2208244800567627,
AFCUSDT-ICPUSDT,08/02-10/31,-1.7632066011428833,0.1887899786233902,14,-0.12594333291053772,8,20,2881,4.940715312957764,-4.48608922958374,
CITYUSDT-DOTUSDC,08/02-10/31,-0.2881566286087036,0.21337977051734924,20,-0.014407831244170666,8,32,2881,2.9386467933654785,-2.7281618118286133,
BELUSDT-FTTUSDT,08/02-10/31,-0.4933978319168091,0.37268880009651184,24,-0.020558243617415428,12,36,2881,0.4447191059589386,-0.7191652655601501,
ARKMUSDT-SOLUSDT,08/02-10/31,1.165850043296814,0.3967098593711853,23,0.050689131021499634,14,32,2881,0.8310071229934692,-0.8095866441726685,
ARKMUSDT-OMGUSDT,08/02-10/31,2.279456615447998,0.35711225867271423,21,0.10854555666446686,14,28,2881,0.7950884103775024,-0.4193325340747833,
BICOUSDT-IMXUSDT,08/02-10/31,4.0669846534729,0.3399960398674011,22,0.18486294150352478,10,34,2881,1.2766400575637817,-0.5630383491516113,
HFTUSDT-RPLUSDT,08/02-10/31,-1.4184266328811646,1.411508560180664,23,-0.06167072430253029,12,34,2881,1.2403836250305176,-2.4151265621185303,
BICOUSDT-ROSEUSDT,08/02-10/31,-0.8859928250312805,0.279727041721344,22,-0.04027239978313446,11,33,2881,0.5373022556304932,-0.8996118307113647,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255521774291992,0.05444662272930145,2,1.627760887145996,2,2,2881,2.7316954135894775,-0.015819648280739784,
CTCUSDT-DOTUSDC,08/02-10/31,18.072860717773438,0.637582540512085,26,0.695110023021698,15,37,2881,4.53864049911499,-2.353640079498291,
RSS3USDT-TWTUSDT,08/02-10/31,7.784689426422119,0.699306845664978,8,0.9730861783027649,3,13,2881,15.581670761108398,-5.828163146972656,
RSS3USDT-SOLUSDT,08/02-10/31,11.326364517211914,1.8951053619384766,32,0.3539488911628723,16,48,2881,14.949763298034668,-6.834410190582275,
BATUSDT-COMPUSDT,08/02-10/31,1.1209802627563477,0.4017685353755951,20,0.05604901164770126,11,29,2881,1.425472378730774,-1.89322829246521,
ADAUSDC-PSGUSDT,08/02-10/31,-2.1674962043762207,0.323437362909317,17,-0.1274997740983963,10,24,2881,1.8463588953018188,-4.804309844970703,
BATUSDT-LTCUSDC,08/02-10/31,2.635759115219116,0.3358875513076782,22,0.11980723589658737,14,30,2881,2.1060266494750977,-1.9348081350326538,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.117152452468872,0.8887288570404053,37,-0.08424736559391022,11,63,2881,5.901173114776611,-7.646801948547363,
ALGOUSDT-ROSEUSDT,08/02-10/31,1.0537805557250977,0.3536950349807739,25,0.04215122386813164,13,37,2881,0.6959572434425354,-0.6711464524269104,
MVUSDT-OPUSDT,08/02-10/31,2.607637882232666,0.11114126443862915,11,0.23705798387527466,9,13,2881,0.9081200361251831,-0.18763327598571777,
HVHUSDT-TRVLUSDT,08/02-10/31,1.7219526767730713,0.9841489791870117,30,0.05739842355251312,12,48,2881,3.780991792678833,-1.2248657941818237,
WAXPUSDT-ZILUSDT,08/02-10/31,0.1837177276611328,0.04361036792397499,3,0.06123924255371094,3,3,2881,0.10603519529104233,-0.018360009416937828,
PEOPLEUSDT-THETAUSDT,08/02-10/31,8.719037055969238,0.9520389437675476,24,0.36329320073127747,16,32,2881,4.399965286254883,-2.361391305923462,
SUNUSDT-ZRXUSDT,08/02-10/31,23.08979606628418,0.12660625576972961,6,3.848299264907837,4,8,2881,16.009063720703125,-0.17454487085342407,
RACAUSDT-VPADUSDT,08/02-10/31,1.8004339933395386,0.1882677972316742,7,0.2572048604488373,4,10,2881,2.148087501525879,-1.4981669187545776,
COMPUSDT-LTCUSDT,08/02-10/31,0.5160186290740967,0.2651795446872711,14,0.03685847297310829,7,21,2881,0.7869451642036438,-0.7680624723434448,
KSMUSDT-STETHUSDT,08/02-10/31,-1.0902884006500244,0.4991859495639801,18,-0.0605715773999691,11,25,2881,0.9571701288223267,-2.081636428833008,
ARUSDT-MASKUSDT,08/02-10/31,-8.589109420776367,1.3545334339141846,19,-0.4520584046840668,12,26,2881,6.834435939788818,-16.67102813720703,
AXSUSDT-GMTUSDC,08/02-10/31,8.168224334716797,1.4134409427642822,24,0.3403426706790924,15,33,2881,9.825605392456055,-4.777215957641602,
INTERUSDT-XRPUSDC,08/02-10/31,1.8785851001739502,0.3172371983528137,29,0.06477879732847214,14,44,2881,2.690232276916504,-3.5479917526245117,
INTERUSDT-QTUMUSDT,08/02-10/31,0.4384968876838684,0.26639699935913086,27,0.016240624710917473,6,48,2881,0.3744852840900421,-0.06340937316417694,
MASKUSDT-XRPUSDT,08/02-10/31,1.1479917764663696,0.5416686534881592,24,0.04783299192786217,14,34,2881,2.799903631210327,-2.1068267822265625,
INTERUSDT-XEMUSDT,08/02-10/31,-1.8303574323654175,0.22513613104820251,25,-0.07321429997682571,4,46,2881,1.5363341569900513,-3.7224888801574707,
AFCUSDT-AVAXUSDC,08/02-10/31,-0.13882850110530853,0.013002175837755203,1,-0.13882850110530853,0,2,2881,0.0,-0.1323840320110321,
CITYUSDT-DOTUSDT,08/02-10/31,-0.3722834587097168,0.2084045708179474,20,-0.01861417293548584,8,32,2881,2.935354471206665,-2.779186964035034,
ETHWUSDT-GMTUSDC,08/02-10/31,6.527736663818359,0.7480284571647644,24,0.27198901772499084,16,32,2881,3.139864683151245,-6.040374755859375,
ARKMUSDT-SOLUSDC,08/02-10/31,1.2007863521575928,0.3962377607822418,23,0.052208103239536285,14,32,2881,0.8590832352638245,-0.8096819519996643,
ARKMUSDT-SFUNDUSDT,08/02-10/31,6.504895210266113,0.3183322846889496,23,0.28282153606414795,16,30,2881,2.1039552688598633,-0.4537125825881958,
HFTUSDT-VPADUSDT,08/02-10/31,0.8824284672737122,0.4462195336818695,7,0.12606121599674225,4,10,2881,1.0403456687927246,-0.472888320684433,
THETAUSDT-XRPUSDC,08/02-10/31,10.221977233886719,0.6427079439163208,16,0.6388735771179199,10,22,2881,6.0982184410095215,-2.5970029830932617,
BICOUSDT-ZILUSDT,08/02-10/31,-0.5064070224761963,0.3058769106864929,22,-0.023018501698970795,9,35,2881,1.067937970161438,-0.8620336055755615,
HFTUSDC-MOVRUSDT,08/02-10/31,5.778192520141602,0.7368921637535095,27,0.21400712430477142,18,36,2881,1.2628443241119385,-0.8938581347465515,
CTCUSDT-VPADUSDT,08/02-10/31,20.350339889526367,0.2693735361099243,9,2.2611489295959473,6,12,2881,4.910008430480957,-0.3927612006664276,
RSS3USDT-SDUSDT,08/02-10/31,3.6293811798095703,0.5378225445747375,10,0.3629381060600281,5,15,2881,15.350814819335938,-6.441086769104004,
RSS3USDT-UNIUSDT,08/02-10/31,6.631307601928711,0.46808022260665894,7,0.9473296403884888,3,11,2881,15.414450645446777,-6.3020453453063965,
WOOUSDT-XTZUSDT,08/02-10/31,-0.21955834329128265,0.014939213171601295,1,-0.21955834329128265,0,2,2881,0.0,-0.21218080818653107,
ADAUSDT-PSGUSDT,08/02-10/31,-3.045316696166992,0.33906346559524536,18,-0.16918426752090454,10,26,2881,1.3732380867004395,-4.458204746246338,
BATUSDT-LTCUSDT,08/02-10/31,2.7634387016296387,0.32362934947013855,21,0.13159231841564178,13,29,2881,2.109592914581299,-1.9299875497817993,
GMTUSDT-UNIUSDT,08/02-10/31,3.5198469161987305,0.7466854453086853,22,0.1599930375814438,14,30,2881,4.350492477416992,-3.031449794769287,
MVUSDT-TWTUSDT,08/02-10/31,0.5283939242362976,0.016544032841920853,1,0.5283939242362976,1,1,2881,0.5363128781318665,-0.007918949238955975,
MVUSDT-SFUNDUSDT,08/02-10/31,0.773761510848999,0.004287593066692352,1,0.773761510848999,1,1,2881,0.7756571173667908,-0.0018956295680254698,
OASUSDT-TRVLUSDT,08/02-10/31,-2.1821610927581787,0.551831066608429,22,-0.0991891399025917,7,37,2881,2.0432443618774414,-2.7566351890563965,
ROSEUSDT-XEMUSDT,08/02-10/31,-1.2753140926361084,0.44200068712234497,15,-0.08502093702554703,8,22,2881,1.400855541229248,-1.8329269886016846,
ONEUSDT-TELUSDT,08/02-10/31,11.5477933883667,0.8508509397506714,22,0.5248997211456299,10,34,2881,8.334548950195312,-1.7167466878890991,
LTCBTC-LUNCUSDC,08/02-10/31,1.1804752349853516,0.606677770614624,11,0.10731592774391174,7,15,2881,0.6430549025535583,-0.5547631978988647,
LUNCUSDT-RVNUSDT,08/02-10/31,-4.724865436553955,0.46111375093460083,18,-0.2624925374984741,10,26,2881,1.7220009565353394,-5.835034370422363,
RPLUSDT-SDUSDT,08/02-10/31,-8.88449478149414,0.4581432640552521,12,-0.7403745651245117,3,21,2881,1.3759404420852661,-6.6315083503723145,
ETCUSDT-XRPUSDT,08/02-10/31,2.3652353286743164,0.22242125868797302,25,0.09460940957069397,15,35,2881,1.4837713241577148,-0.916612982749939,
ARUSDT-MANAUSDT,08/02-10/31,-6.664236068725586,2.154200553894043,20,-0.3332118093967438,13,27,2881,3.4455528259277344,-15.204445838928223,
HNTUSDT-MDAOUSDT,08/02-10/31,4.785789966583252,1.3483655452728271,22,0.21753591299057007,12,32,2881,3.968601703643799,-2.521101474761963,
INTERUSDT-XRPUSDT,08/02-10/31,1.795928716659546,0.3180926442146301,29,0.06192857772111893,15,43,2881,2.623495578765869,-3.5642056465148926,
INTERUSDT-ZILUSDT,08/02-10/31,2.461599826812744,0.3209436237812042,29,0.08488275110721588,14,44,2881,1.5880893468856812,-0.2690906524658203,
PSGUSDT-SDUSDT,08/02-10/31,-0.2599393129348755,0.21970762312412262,10,-0.02599393203854561,2,18,2881,0.25059717893600464,-0.35828694701194763,
INTERUSDT-WAVESUSDT,08/02-10/31,-0.0411030650138855,0.2433066964149475,23,-0.001787089742720127,5,41,2881,0.37398064136505127,-0.2289617508649826,
AFCUSDT-AVAXUSDT,08/02-10/31,-0.14402543008327484,0.013279290869832039,1,-0.14402543008327484,0,2,2881,0.0,-0.1374446153640747,
QTUMUSDT-STXUSDT,08/02-10/31,4.149742126464844,0.5063256025314331,14,0.29641014337539673,8,20,2881,2.5543510913848877,-3.1151885986328125,
ETHWUSDT-GMTUSDT,08/02-10/31,15.168025016784668,0.6293951869010925,22,0.6894556879997253,17,27,2881,3.2163915634155273,-1.3649424314498901,
SUSHIUSDT-UMAUSDT,08/02-10/31,-5.643356800079346,0.430536687374115,18,-0.31351983547210693,9,27,2881,1.1545627117156982,-4.88386869430542,
HFTUSDT-SFUNDUSDT,08/02-10/31,-3.5854804515838623,1.1385964155197144,22,-0.16297638416290283,10,34,2881,2.4926352500915527,-2.691633701324463,
HFTUSDT-JUVUSDT,08/02-10/31,14.447021484375,1.2174174785614014,24,0.601959228515625,16,32,2881,12.116180419921875,-2.3630104064941406,
HFTUSDT-SUIUSDC,08/02-10/31,3.0917181968688965,1.7994976043701172,23,0.13442252576351166,12,34,2881,4.194394588470459,-2.132347583770752,
HFTUSDT-MOVRUSDT,08/02-10/31,8.942951202392578,1.1527082920074463,24,0.3726229667663574,17,31,2881,1.9293864965438843,-2.3843679428100586,
GODSUSDT-HBARUSDT,08/02-10/31,-0.3998246192932129,4.993860244750977,47,-0.008506907150149345,23,71,2881,31.682220458984375,-21.233919143676758,
MANAUSDT-XRPUSDT,08/02-10/31,-1.3997479677200317,0.9686030149459839,18,-0.07776377350091934,7,29,2881,8.56385612487793,-2.2024333477020264,
ADAUSDC-RPLUSDT,08/02-10/31,-5.503611087799072,0.40589967370033264,18,-0.30575618147850037,9,27,2881,2.0377845764160156,-7.398480415344238,
BATUSDT-PEOPLEUSDT,08/02-10/31,0.5515851974487305,0.369185209274292,19,0.029030799865722656,12,26,2881,1.5248591899871826,-1.8978052139282227,
GMTUSDC-UNIUSDT,08/02-10/31,0.27175021171569824,0.6942384243011475,22,0.01235228218138218,11,33,2881,3.236053466796875,-3.3210060596466064,
GMTUSDT-SANDUSDT,08/02-10/31,5.0499958992004395,0.6596810817718506,16,0.31562474370002747,12,20,2881,1.5704355239868164,-1.0466907024383545,
EVERUSDT-RPLUSDT,08/02-10/31,-2.9011964797973633,0.8401728868484497,14,-0.20722831785678864,6,22,2881,4.857903957366943,-3.4375722408294678,
GRTUSDT-RVNUSDT,08/02-10/31,-4.203004837036133,0.5350630283355713,17,-0.24723558127880096,9,25,2881,1.135118842124939,-3.3516764640808105,
DAIUSDT-QTUMUSDT,08/02-10/31,0.4162524342536926,0.005684651900082827,2,0.2081262171268463,1,3,2881,0.42052796483039856,-0.0017888511065393686,
ONEUSDT-XRPUSDC,08/02-10/31,4.864592552185059,0.9729560613632202,20,0.24322962760925293,12,28,2881,3.1903626918792725,-2.1140799522399902,
LTCBTC-RVNUSDT,08/02-10/31,1.9940364360809326,0.49020540714263916,10,0.19940364360809326,5,15,2881,2.8814327716827393,-0.5940425992012024,
LUNCUSDC-RVNUSDT,08/02-10/31,-14.13262939453125,0.5352746248245239,20,-0.7066314816474915,10,30,2881,2.4731884002685547,-8.074934959411621,
TIMEUSDT-ZENUSDT,08/02-10/31,-4.00653076171875,0.39470070600509644,35,-0.11447230726480484,8,62,2881,1.676559329032898,-2.292367458343506,
ETCUSDT-XRPUSDC,08/02-10/31,2.753406286239624,0.19915784895420074,22,0.12515483796596527,14,30,2881,1.6786541938781738,-0.9149744510650635,
ARUSDT-MANAUSDC,08/02-10/31,-9.173909187316895,2.2506847381591797,20,-0.4586954712867737,14,26,2881,3.85718035697937,-15.202537536621094,
INTERUSDT-KSMUSDT,08/02-10/31,0.6646230816841125,0.24505743384361267,25,0.026584923267364502,11,39,2881,0.5676544904708862,-0.08155976980924606,
INTERUSDT-ZENUSDT,08/02-10/31,3.3301773071289062,0.2349061220884323,25,0.13320709764957428,8,42,2881,1.8339393138885498,-0.2752441465854645,
HNTUSDT-VPADUSDT,08/02-10/31,6.1409430503845215,0.06489583849906921,5,1.2281886339187622,1,9,2881,7.513505935668945,-1.3251779079437256,
INTERUSDT-MANAUSDT,08/02-10/31,0.3128569722175598,0.44343245029449463,30,0.010428565554320812,11,49,2881,1.6827200651168823,-2.332764148712158,
INTERUSDT-USTCUSDT,08/02-10/31,0.5025203824043274,0.3446836769580841,24,0.02093834988772869,7,41,2881,0.4420112669467926,-0.08389881998300552,
AFCUSDT-DOTUSDC,08/02-10/31,-1.9420170783996582,0.21391400694847107,14,-0.13871550559997559,7,21,2881,4.959356784820557,-4.488110542297363,
CITYUSDT-JUVUSDT,08/02-10/31,0.4151967763900757,0.1969699114561081,23,0.018052034080028534,5,41,2881,2.9586341381073,-2.689497232437134,
ETHWUSDT-SANDUSDC,08/02-10/31,12.979228973388672,0.5701699256896973,19,0.6831173300743103,13,25,2881,3.0484259128570557,-1.7041786909103394,
ARKMUSDT-OPUSDT,08/02-10/31,0.7623422145843506,0.36250603199005127,25,0.030493687838315964,14,36,2881,1.1604032516479492,-0.4130561649799347,
SFUNDUSDT-VPADUSDT,08/02-10/31,3.3120265007019043,0.26577967405319214,6,0.5520043969154358,3,9,2881,3.5778305530548096,-0.11326214671134949,
HFTUSDC-SFUNDUSDT,08/02-10/31,2.7528083324432373,0.7825742959976196,25,0.11011233180761337,15,35,2881,1.604932427406311,-1.9824355840682983,
HFTUSDC-JUVUSDT,08/02-10/31,11.312068939208984,0.8225880265235901,24,0.4713362157344818,13,35,2881,9.043450355529785,-0.45666494965553284,
HFTUSDT-SUIUSDT,08/02-10/31,2.6234524250030518,1.8548774719238281,23,0.11406315118074417,10,36,2881,4.413817882537842,-1.8261189460754395,
NEXOUSDT-PSGUSDT,08/02-10/31,0.7126189470291138,0.6398768424987793,26,0.0274084210395813,2,50,2881,1.8108943700790405,-0.5303242206573486,
FLOWUSDT-MASKUSDT,08/02-10/31,-0.9289326667785645,1.5455496311187744,36,-0.025803685188293457,18,54,2881,2.627324342727661,-2.682203531265259,
RSS3USDT-SCRTUSDT,08/02-10/31,3.204576253890991,0.32868990302085876,8,0.4005720317363739,2,14,2881,15.367015838623047,-6.442600250244141,
MANAUSDC-XRPUSDC,08/02-10/31,-2.6525821685791016,1.0555132627487183,20,-0.13262911140918732,6,34,2881,9.220377922058105,-2.7589383125305176,
BATUSDT-FIDAUSDT,08/02-10/31,5.49609375,0.38709840178489685,23,0.23896059393882751,16,30,2881,2.515895128250122,-1.8820805549621582,
FORTUSDT-VPADUSDT,08/02-10/31,16.5836124420166,0.4626699686050415,20,0.8291805982589722,9,31,2881,25.008777618408203,-7.82051420211792,
FORTUSDT-TWTUSDT,08/02-10/31,3.0225448608398438,0.45028430223464966,12,0.2518787384033203,6,18,2881,5.1843061447143555,-3.1730153560638428,
XDCUSDT-XTZUSDT,08/02-10/31,2.342937707901001,0.07587600499391556,13,0.18022598326206207,9,17,2881,1.539307951927185,-0.09692221134901047,
MVUSDT-NEARUSDT,08/02-10/31,2.006989002227783,0.09441474080085754,10,0.20069889724254608,9,11,2881,0.6893589496612549,-0.13856230676174164,
DOGEUSDT-TELUSDT,08/02-10/31,-3.2731528282165527,1.3239988088607788,25,-0.13092611730098724,11,39,2881,3.5606191158294678,-7.499290943145752,
ROSEUSDT-USTCUSDT,08/02-10/31,2.5167081356048584,0.3370039165019989,10,0.25167080760002136,5,15,2881,1.1035258769989014,-0.7759646773338318,
DAIUSDT-XRPUSDC,08/02-10/31,0.4439779818058014,0.008127864450216293,2,0.2219889909029007,1,3,2881,0.4489901065826416,-0.0032319563906639814,
ONEUSDT-XRPUSDT,08/02-10/31,9.487547874450684,1.1472675800323486,21,0.4517880082130432,13,29,2881,3.378654956817627,-2.002784013748169,
LTCBTC-XRPUSDC,08/02-10/31,8.140867233276367,0.7616921067237854,13,0.6262205839157104,10,16,2881,7.132911682128906,-1.502622365951538,
XECUSDT-ZILUSDT,08/02-10/31,-14.537999153137207,1.8418729305267334,24,-0.6057499647140503,12,36,2881,15.63877010345459,-12.450613021850586,
TIMEUSDT-WAVESUSDT,08/02-10/31,-2.8342058658599854,0.3969755172729492,35,-0.08097731322050095,9,61,2881,3.6831512451171875,-2.306267023086548,
APTUSDT-ARBUSDC,08/02-10/31,1.0628005266189575,0.4938540458679199,16,0.06642503291368484,7,25,2881,2.4899396896362305,-2.3204524517059326,
AXSUSDT-UNIUSDT,08/02-10/31,-13.513263702392578,0.8691362142562866,16,-0.8445789813995361,5,27,2881,1.3487964868545532,-4.9736223220825195,
AXSUSDT-SANDUSDT,08/02-10/31,-4.756962776184082,0.5774545073509216,12,-0.39641356468200684,5,19,2881,2.1405694484710693,-3.9008495807647705,
INTERUSDT-STXUSDT,08/02-10/31,-0.006402313709259033,0.36663877964019775,28,-0.00022865405480843037,6,50,2881,0.3730902075767517,-0.2869150638580322,
INTERUSDT-LTCUSDC,08/02-10/31,-1.2236162424087524,0.3187985420227051,30,-0.04078720882534981,15,45,2881,1.5864489078521729,-3.4687368869781494,
INTERUSDT-MANAUSDC,08/02-10/31,-1.2993968725204468,0.47469332814216614,31,-0.041916027665138245,11,51,2881,1.646927833557129,-2.2178945541381836,
PSGUSDT-VPADUSDT,08/02-10/31,0.19660703837871552,0.08660749346017838,10,0.01966070383787155,3,17,2881,0.25165483355522156,-0.014393195509910583,
AFCUSDT-DOTUSDT,08/02-10/31,-1.9643511772155762,0.21251602470874786,14,-0.14031079411506653,6,22,2881,4.933905601501465,-4.487490653991699,
NEARUSDT-RPLUSDT,08/02-10/31,1.8282697200775146,0.8624390363693237,20,0.0914134830236435,12,28,2881,1.5579006671905518,-1.55314040184021,
ETHWUSDT-SANDUSDT,08/02-10/31,13.705771446228027,0.6572818756103516,20,0.6852885484695435,14,26,2881,3.222538948059082,-1.3702245950698853,
ARKMUSDT-OPUSDC,08/02-10/31,0.8032850027084351,0.35283222794532776,25,0.03213139995932579,14,36,2881,1.1055995225906372,-0.45132550597190857,
NEARUSDT-XTZUSDT,08/02-10/31,-11.658676147460938,1.1167081594467163,27,-0.43180280923843384,11,43,2881,1.394613265991211,-3.6980812549591064,
HFTUSDT-PSGUSDT,08/02-10/31,-3.9743130207061768,1.4661697149276733,31,-0.1282036453485489,13,49,2881,1.205237865447998,-1.6043545007705688,
THETAUSDT-XRPUSDT,08/02-10/31,8.510805130004883,0.7214259505271912,18,0.47282251715660095,11,25,2881,5.455123424530029,-2.586656332015991,
HFTUSDC-SUIUSDC,08/02-10/31,3.232722282409668,1.3637220859527588,26,0.12433547526597977,12,40,2881,2.802503824234009,-1.049495816230774,
CTCUSDT-SDUSDT,08/02-10/31,3.8494315147399902,0.8407630920410156,13,0.2961101233959198,8,18,2881,4.70098352432251,-12.564972877502441,
C98USDT-SSVUSDT,08/02-10/31,11.569549560546875,1.244097352027893,26,0.4449826776981354,14,38,2881,8.39568042755127,-1.8600109815597534,
C98USDT-HOOKUSDT,08/02-10/31,17.441696166992188,1.0278854370117188,21,0.8305569887161255,14,28,2881,9.624601364135742,-1.8351243734359741,
SANDUSDT-UNIUSDT,08/02-10/31,-3.0939443111419678,0.8245319724082947,20,-0.1546972095966339,8,32,2881,1.0325685739517212,-3.365054130554199,
BATUSDT-THETAUSDT,08/02-10/31,-1.6420857906341553,0.3751790523529053,23,-0.07139503210783005,12,34,2881,1.4651036262512207,-1.9080078601837158,
BATUSDT-QTUMUSDT,08/02-10/31,0.34222501516342163,0.2581847012042999,18,0.01901250146329403,11,25,2881,1.5257765054702759,-1.8971383571624756,
