pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
HFTUSDT-RPLUSDT,08/02-10/31,-1.4183965921401978,0.0,23,-0.06166941672563553,12,34,2881,1.2403841018676758,-2.4151201248168945,
THETAUSDT-XRPUSDC,08/02-10/31,10.22202205657959,0.0,16,0.6388763785362244,10,22,2881,6.098216533660889,-2.5970025062561035,
THETAUSDT-XRPUSDT,08/02-10/31,8.510765075683594,0.0,18,0.4728202819824219,11,25,2881,5.455111503601074,-2.5866572856903076,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255500555038452,0.0,2,1.627750277519226,2,2,2881,2.731684684753418,-0.01581965573132038,
HFTUSDC-MOVRUSDT,08/02-10/31,5.778207778930664,0.0,27,0.2140076905488968,18,36,2881,1.2628530263900757,-0.8938516974449158,
HFTUSDT-MOVRUSDT,08/02-10/31,8.942959785461426,0.0,24,0.3726233243942261,17,31,2881,1.9293789863586426,-2.384364128112793,
CTCUSDT-DOTUSDC,08/02-10/31,18.072837829589844,0.0,26,0.6951091289520264,15,37,2881,4.538645267486572,-2.353630542755127,
CTCUSDT-VPADUSDT,08/02-10/31,20.35032844543457,0.0,9,2.2611474990844727,6,12,2881,4.910010814666748,-0.39274507761001587,
FLOWUSDT-MASKUSDT,08/02-10/31,-0.9289059042930603,0.0,36,-0.025802941992878914,18,54,2881,2.627328872680664,-2.682215929031372,
RSS3USDT-SFUNDUSDT,08/02-10/31,23.785415649414062,0.0,31,0.7672714591026306,14,48,2881,15.365774154663086,-6.444214820861816,
RSS3USDT-SCRTUSDT,08/02-10/31,3.2046196460723877,0.0,8,0.40057745575904846,2,14,2881,15.367012977600098,-6.442601203918457,
RSS3USDT-XTZUSDT,08/02-10/31,7.606868743896484,0.0,9,0.8452076315879822,5,13,2881,14.958128929138184,-6.927979469299316,
RSS3USDT-RVNUSDT,08/02-10/31,20.921981811523438,0.0,32,0.6538119316101074,14,50,2881,15.30589485168457,-6.269299507141113,
BATUSDT-FIDAUSDT,08/02-10/31,5.496082782745361,0.0,23,0.2389601171016693,16,30,2881,2.5158870220184326,-1.8820761442184448,
ADAUSDC-PSGUSDT,08/02-10/31,-2.16749906539917,0.0,17,-0.12749993801116943,10,24,2881,1.8463629484176636,-4.804289817810059,
BATUSDT-QTUMUSDT,08/02-10/31,0.342216432094574,0.0,18,0.019012024626135826,11,25,2881,1.5257688760757446,-1.8971335887908936,
BATUSDT-PEOPLEUSDT,08/02-10/31,0.5515832901000977,0.0,19,0.029030699282884598,12,26,2881,1.5248517990112305,-1.8978005647659302,
FORTUSDT-ICPUSDT,08/02-10/31,3.941471576690674,0.0,42,0.09384456276893616,20,64,2881,5.980609893798828,-7.861921787261963,
FORTUSDT-ICPUSDC,08/02-10/31,4.489530563354492,0.0,42,0.10689358413219452,19,65,2881,6.024866580963135,-7.91072416305542,
FORTUSDT-PSGUSDT,08/02-10/31,0.36527252197265625,0.0,48,0.007609844207763672,16,80,2881,5.8977789878845215,-7.720029354095459,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.117136240005493,0.0,37,-0.084246926009655,11,63,2881,5.901174545288086,-7.646803855895996,
ALGOUSDT-IMXUSDT,08/02-10/31,2.8684520721435547,0.0,23,0.12471530586481094,14,32,2881,0.9618350863456726,-0.6854778528213501,
ALGOUSDT-USTCUSDT,08/02-10/31,3.086946964263916,0.0,12,0.25724557042121887,9,15,2881,1.1507437229156494,-0.6535525918006897,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638205498456955,0.0,3,0.003879401832818985,1,5,2881,0.7061951160430908,-0.6670066118240356,
ALGOUSDT-ROSEUSDT,08/02-10/31,1.0537769794464111,0.0,25,0.04215107858181,13,37,2881,0.6959566473960876,-0.6711469888687134,
GMTUSDT-SANDUSDT,08/02-10/31,5.049979209899902,0.0,16,0.3156237006187439,12,20,2881,1.570432424545288,-1.0466928482055664,
DOGEUSDT-TELUSDT,08/02-10/31,-3.273153305053711,0.0,25,-0.13092613220214844,11,39,2881,3.560617446899414,-7.499311447143555,
DOGEUSDC-TELUSDT,08/02-10/31,-3.4845094680786133,0.0,25,-0.13938038051128387,10,40,2881,3.4998703002929688,-6.7589216232299805,
ROSEUSDT-USTCUSDT,08/02-10/31,2.5166759490966797,0.0,10,0.2516675889492035,5,15,2881,1.1035112142562866,-0.7759749889373779,
DOGEUSDC-ETHWUSDT,08/02-10/31,3.3946824073791504,0.0,27,0.12572897970676422,13,41,2881,4.845551013946533,-6.140995502471924,
DOGEUSDT-ETHWUSDT,08/02-10/31,3.985074520111084,0.0,26,0.1532720923423767,14,38,2881,4.984374523162842,-5.997595310211182,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.154995918273926,0.0,6,0.3591659963130951,4,8,2881,1.8809679746627808,-1.0131059885025024,
WAXPUSDT-ZILUSDT,08/02-10/31,0.1837073266506195,0.0,3,0.06123577430844307,3,3,2881,0.10603438317775726,-0.018359988927841187,
DAIUSDT-LTCBTC,08/02-10/31,0.45276355743408203,0.0,2,0.22638177871704102,1,3,2881,0.4867163896560669,-0.0261934082955122,
USTCUSDT-ZILUSDT,08/02-10/31,6.526991844177246,0.0,20,0.3263495862483978,12,28,2881,2.916964054107666,-7.433095932006836,
ONEUSDT-XRPUSDC,08/02-10/31,4.864582538604736,0.0,20,0.24322912096977234,12,28,2881,3.190370798110962,-2.114030122756958,
ONEUSDT-XRPUSDT,08/02-10/31,9.487532615661621,0.0,21,0.4517872631549835,13,29,2881,3.378631114959717,-2.0028185844421387,
SCUSDT-USTCUSDT,08/02-10/31,-9.907736778259277,0.0,15,-0.6605157852172852,6,24,2881,0.6413540244102478,-8.588067054748535,
SCUSDT-ZILUSDT,08/02-10/31,-7.912145137786865,0.0,13,-0.6086265444755554,6,20,2881,0.21498507261276245,-8.274930953979492,
SUNUSDT-ZRXUSDT,08/02-10/31,23.08979034423828,0.0,6,3.8482983112335205,4,8,2881,16.009063720703125,-0.1745440810918808,
LTCBTC-RVNUSDT,08/02-10/31,1.9940593242645264,0.0,10,0.19940593838691711,5,15,2881,2.8814213275909424,-0.5940407514572144,
RACAUSDT-VPADUSDT,08/02-10/31,1.8004249334335327,0.0,7,0.2572035491466522,4,10,2881,2.1480846405029297,-1.4981635808944702,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
CYBERUSDT-STGUSDT,09/01-11/30,-4.67112398147583,0.0,27,-0.17300459742546082,13,41,2881,2.198054075241089,-5.412075042724609,
MOVRUSDT-TRVLUSDT,09/01-11/30,-5.36492395401001,0.0,10,-0.5364924073219299,5,15,2881,3.5666608810424805,-6.379651069641113,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.49260881543159485,0.0,4,-0.12315220385789871,1,7,2881,2.4018189907073975,-2.0054285526275635,
AGLDUSDT-ICXUSDT,09/01-11/30,-4.92331600189209,0.0,5,-0.984663188457489,2,8,2881,2.3426225185394287,-5.43055534362793,
CITYUSDT-OASUSDT,09/01-11/30,19.64816665649414,0.0,15,1.3098777532577515,7,23,2881,5.631679058074951,-0.06048360466957092,
LDOUSDT-SFUNDUSDT,09/01-11/30,2.388821601867676,0.0,13,0.18375550210475922,6,20,2881,4.094799995422363,-1.799188494682312,
LDOUSDC-SFUNDUSDT,09/01-11/30,4.484487056732178,0.0,15,0.29896581172943115,9,21,2881,3.9574756622314453,-1.397607684135437,
JUVUSDT-KAVAUSDT,09/01-11/30,17.82394790649414,0.0,11,1.620358943939209,6,16,2881,21.226526260375977,-7.3271331787109375,
UMAUSDT-WAVESUSDT,09/01-11/30,0.45766398310661316,0.0,6,0.07627733051776886,6,6,2881,0.18002209067344666,-0.011247888207435608,
CAKEUSDT-CTCUSDT,09/01-11/30,44.39148712158203,0.0,31,1.431983470916748,19,43,2881,12.366962432861328,-9.030538558959961,
ETHWUSDT-RPLUSDT,09/01-11/30,4.602090358734131,0.0,6,0.7670150399208069,4,8,2881,3.4364471435546875,-2.502450942993164,
ETHWUSDT-TRVLUSDT,09/01-11/30,0.9251947402954102,0.0,8,0.11564934253692627,4,12,2881,6.682596206665039,-7.4153571128845215,
BELUSDT-USTCUSDT,09/01-11/30,0.7969269752502441,0.0,26,0.030651036649942398,15,37,2881,2.860427141189575,-3.5169432163238525,
KAVAUSDT-VELOUSDT,09/01-11/30,-6.002196311950684,0.0,11,-0.5456542372703552,7,15,2881,2.3966786861419678,-7.0933732986450195,
OMGUSDT-XRPEUR,09/01-11/30,-6.766200065612793,0.0,12,-0.5638499855995178,7,17,2881,10.286239624023438,-12.899059295654297,
AVAUSDT-ERTHAUSDT,09/01-11/30,-7.960031032562256,0.0,24,-0.331667959690094,10,38,2881,9.501676559448242,-10.597715377807617,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9491293430328369,0.0,2,0.47456467151641846,1,3,2881,1.4277263879776,-0.4625854194164276,
AGLAUSDT-SALDUSDT,09/01-11/30,1.0983682870864868,0.0,5,0.21967366337776184,2,8,2881,4.250321388244629,-2.707611560821533,
ADAEUR-LDOUSDT,09/01-11/30,-2.957695245742798,0.0,23,-0.12859544157981873,7,39,2881,4.742725372314453,-1.6448041200637817,
ADAEUR-LDOUSDC,09/01-11/30,-2.10011625289917,0.0,24,-0.08750484138727188,9,39,2881,5.245192527770996,-1.7541863918304443,
ADAUSDT-LOOKSUSDT,09/01-11/30,-3.6409406661987305,0.0,18,-0.20227448642253876,8,28,2881,1.4635592699050903,-3.7739362716674805,
ADAUSDC-LOOKSUSDT,09/01-11/30,-4.651198863983154,0.0,19,-0.24479994177818298,9,29,2881,1.627274751663208,-3.7276580333709717,
SOLOUSDT-TELUSDT,09/01-11/30,5.897525787353516,0.0,3,1.9658418893814087,3,3,2881,5.651815414428711,-0.015509134158492088,
BATUSDT-ICXUSDT,09/01-11/30,-6.527134895324707,0.0,14,-0.46622392535209656,8,20,2881,1.1953028440475464,-4.850134372711182,
HFTUSDC-HFTUSDT,09/01-11/30,-0.9411922693252563,0.0,25,-0.03764769062399864,10,40,2881,0.263105571269989,-0.35242339968681335,
JSTUSDT-MVLUSDT,09/01-11/30,14.223305702209473,0.0,9,1.5803673267364502,4,14,2881,14.317233085632324,-1.9158930778503418,
DOGEEUR-DYDXUSDT,09/01-11/30,2.9231646060943604,0.0,2,1.4615823030471802,2,2,2881,1.5708760023117065,-0.035291723906993866,
GSTUSDT-MVUSDT,09/01-11/30,-2.142122507095337,0.0,4,-0.5355306267738342,2,6,2881,0.8268253803253174,-3.2265377044677734,
ONEUSDT-WAVESUSDT,09/01-11/30,2.9463868141174316,0.0,24,0.12276611477136612,11,37,2881,6.503042697906494,-2.776284694671631,
DAIUSDT-USDCUSDT,09/01-11/30,93.70545959472656,0.0,10,9.370546340942383,4,16,2881,76.25259399414062,-9.300808906555176,
LUNCUSDC-RVNUSDT,09/01-11/30,-5.706222057342529,0.0,34,-0.16783006489276886,15,53,2881,11.16472053527832,-20.474201202392578,
NFTUSDT-XECUSDT,09/01-11/30,1.6518898010253906,0.0,2,0.8259449005126953,1,3,2881,1.6802282333374023,-0.011985822580754757,
LADYSUSDT-SHIBUSDC,09/01-11/30,-0.8987298011779785,0.0,25,-0.03594919294118881,15,35,2881,1.5977582931518555,-1.4855765104293823,
LADYSUSDT-SHIBUSDT,09/01-11/30,0.36190104484558105,0.0,24,0.015079210512340069,15,33,2881,1.6351044178009033,-1.4432183504104614,
BTCDAI-BTCUSDT,10/01-12/30,4.611798286437988,0.0,24,0.1921582669019699,14,34,2881,3.4523329734802246,-1.8138055801391602,
BTCDAI-BTCUSDC,10/01-12/30,3.972686290740967,0.0,23,0.17272548377513885,13,33,2881,3.458625078201294,-1.7845768928527832,
ETHDAI-STETHUSDT,10/01-12/30,8.4852294921875,0.0,32,0.2651634216308594,17,47,2881,2.7776639461517334,-2.8266172409057617,
GMXUSDT-WAVESUSDT,10/01-12/30,4.668122291564941,0.0,19,0.24569064378738403,14,24,2881,2.8069450855255127,-0.33106866478919983,
GMXUSDT-OMGUSDT,10/01-12/30,-0.5615330934524536,0.0,3,-0.18717770278453827,1,5,2881,0.13693320751190186,-0.3823356628417969,
RPLUSDT-SANDUSDC,10/01-12/30,0.1778240203857422,0.0,4,0.04445600509643555,2,6,2881,2.5535836219787598,-2.5873026847839355,
RPLUSDT-WAVESUSDT,10/01-12/30,-8.649650573730469,0.0,22,-0.3931659460067749,9,35,2881,2.7136940956115723,-6.650960922241211,
KSMUSDT-OMGUSDT,10/01-12/30,5.968286514282227,0.0,26,0.22954948246479034,15,37,2881,11.548056602478027,-11.543196678161621,
CYBERUSDT-MASKUSDT,10/01-12/30,6.215240478515625,0.0,21,0.2959638237953186,16,26,2881,2.6847407817840576,-2.8620641231536865,
ETCUSDT-KDAUSDT,10/01-12/30,-2.779101848602295,0.0,29,-0.09583109617233276,16,42,2881,3.9228475093841553,-4.351407051086426,
CYBERUSDT-QTUMUSDT,10/01-12/30,3.3497331142425537,0.0,19,0.1763017475605011,10,28,2881,3.241933584213257,-2.77978253364563,
CYBERUSDT-LRCUSDT,10/01-12/30,4.118459224700928,0.0,20,0.2059229612350464,13,27,2881,2.1339025497436523,-3.5341975688934326,
FXSUSDT-SCRTUSDT,10/01-12/30,14.670140266418457,0.0,29,0.5058668851852417,14,44,2881,5.176669597625732,-2.1568470001220703,
AXSUSDT-NEXOUSDT,10/01-12/30,0.6686267256736755,0.0,18,0.03714592754840851,11,25,2881,1.0674339532852173,-0.8898671269416809,
ICPUSDC-NEXOUSDT,10/01-12/30,-2.8790206909179688,0.0,3,-0.9596735835075378,0,6,2881,0.0,-1.6230254173278809,
ICPUSDT-NEXOUSDT,10/01-12/30,-1.692312479019165,0.0,2,-0.8461562395095825,0,4,2881,0.0,-0.9562619924545288,
FILUSDC-WAVESUSDT,10/01-12/30,4.2689032554626465,0.0,28,0.15246082842350006,18,38,2881,4.9883856773376465,-3.457700252532959,
FILUSDT-WAVESUSDT,10/01-12/30,4.162867546081543,0.0,31,0.1342860460281372,20,42,2881,4.49421501159668,-3.43631911277771,
FILUSDT-SANDUSDT,10/01-12/30,2.69602370262146,0.0,20,0.13480117917060852,12,28,2881,2.3121790885925293,-1.4999266862869263,
JUVUSDT-OPUSDT,10/01-12/30,9.23141860961914,0.0,4,2.307854652404785,3,5,2881,8.723226547241211,-0.6123298406600952,
JUVUSDT-OPUSDC,10/01-12/30,9.22600269317627,0.0,4,2.3065006732940674,3,5,2881,8.710160255432129,-0.5931836366653442,
LUNAUSDT-MOVRUSDT,10/01-12/30,-2.006786584854126,0.0,10,-0.20067866146564484,5,15,2881,1.0999327898025513,-1.4206987619400024,
CITYUSDT-PERPUSDT,10/01-12/30,1.9008197784423828,0.0,5,0.3801639676094055,3,7,2881,5.8500075340271,-5.15888786315918,
HOOKUSDT-RVNUSDT,10/01-12/30,1.9092395305633545,0.0,17,0.11230820417404175,9,25,2881,0.7811664342880249,-0.6194112300872803,
COREUSDT-WWYUSDT,10/01-12/30,-0.7719311714172363,0.0,17,-0.04540771618485451,11,23,2881,1.2240315675735474,-2.4457952976226807,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
FLOWUSDT-NEXOUSDT,10/01-12/30,-2.1326186656951904,0.0,16,-0.1332886666059494,7,25,2881,1.4918948411941528,-1.5328295230865479,
STGUSDT-XTZUSDT,10/01-12/30,-6.223930358886719,0.0,4,-1.5559825897216797,1,7,2881,0.21782328188419342,-4.0042500495910645,
AVAUSDT-CHZUSDC,10/01-12/30,8.930013656616211,0.0,16,0.5581258535385132,11,21,2881,6.8724236488342285,-6.6310553550720215,
AVAUSDT-CHZUSDT,10/01-12/30,6.008684158325195,0.0,14,0.4291917383670807,7,21,2881,6.6407389640808105,-6.7457356452941895,
ICXUSDT-PENDLEUSDT,10/01-12/30,6.923450946807861,0.0,21,0.3296881318092346,12,30,2881,2.3727965354919434,-2.4893996715545654,
AVAUSDT-LRCUSDT,10/01-12/30,18.156526565551758,0.0,19,0.9556066393852234,11,27,2881,8.974081993103027,-0.8689286112785339,
IDUSDT-LRCUSDT,10/01-12/30,0.9214165210723877,0.0,3,0.3071388304233551,3,3,2881,0.43343210220336914,-0.015709631145000458,
BICOUSDT-VRAUSDT,10/01-12/30,4.981240749359131,0.0,4,1.2453101873397827,4,4,2881,2.19036865234375,-0.07022981345653534,
ENJUSDT-MANAUSDC,10/01-12/30,-2.540809154510498,0.0,25,-0.10163236409425735,11,39,2881,3.693922758102417,-4.850302219390869,
ENJUSDT-MANAUSDT,10/01-12/30,-1.9560317993164062,0.0,24,-0.08150132745504379,12,36,2881,3.6852259635925293,-4.76739501953125,
MVUSDT-ZILUSDT,10/01-12/30,-5.144542694091797,0.0,5,-1.0289084911346436,2,8,2881,2.2041070461273193,-3.842622995376587,
MVUSDT-TONUSDT,10/01-12/30,3.738274097442627,0.0,5,0.7476547956466675,2,8,2881,7.622653007507324,-4.064318656921387,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.89887523651123,0.0,3,2.966291666030884,2,4,2881,9.626399993896484,-1.113953948020935,
DOGEUSDT-SCRTUSDT,10/01-12/30,9.073336601257324,0.0,3,3.0244455337524414,2,4,2881,9.724868774414062,-1.040976881980896,
DOGEUSDC-NEXOUSDT,10/01-12/30,-4.116039276123047,0.0,4,-1.0290098190307617,1,7,2881,2.477257251739502,-3.443234920501709,
DOGEUSDT-NEXOUSDT,10/01-12/30,-1.5837550163269043,0.0,5,-0.31675100326538086,2,8,2881,2.7505745887756348,-3.194826364517212,
DOGEEUR-NEXOUSDT,10/01-12/30,-4.941808223724365,0.0,4,-1.2354520559310913,1,7,2881,1.281340479850769,-2.7154269218444824,
CHZUSDC-KSMUSDT,10/01-12/30,6.039290904998779,0.0,20,0.30196455121040344,13,27,2881,3.093501091003418,-2.871802568435669,
HBARUSDT-SCRTUSDT,10/01-12/30,13.957833290100098,0.0,30,0.4652611017227173,21,39,2881,3.8866915702819824,-3.4865951538085938,
ACHUSDT-SANDUSDT,10/01-12/30,1.4083648920059204,0.0,3,0.46945497393608093,2,4,2881,1.5126187801361084,-0.9807855486869812,
CHRPUSDT-ICPUSDT,10/01-12/30,-0.7587869167327881,0.0,4,-0.18969672918319702,2,6,2881,0.4204775094985962,-0.7845403552055359,
CHRPUSDT-GRTUSDT,10/01-12/30,2.7557404041290283,0.0,18,0.15309669077396393,11,25,2881,2.2673494815826416,-1.310516357421875,
MVLUSDT-ZILUSDT,10/01-12/30,2.211278200149536,0.0,20,0.11056391149759293,13,27,2881,4.435652256011963,-3.5729799270629883,
DOMEUSDT-TENETUSDT,10/01-12/30,13.519769668579102,0.0,20,0.675988495349884,11,29,2881,5.60110330581665,-3.8207545280456543,
MIXUSDT-XTZUSDT,10/01-12/30,24.005352020263672,0.0,25,0.9602140784263611,11,39,2881,13.369487762451172,-9.795977592468262,
LUNCUSDC-LUNCUSDT,10/01-12/30,6.694314002990723,0.0,38,0.17616616189479828,21,55,2881,4.0015411376953125,-1.2458258867263794,
