pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
INTERUSDT-ZENUSDT,08/02-10/31,3.147472381591797,0.41761088371276855,25,0.12589889764785767,6,44,2881,1.8284924030303955,-0.27853965759277344,
INTERUSDT-LTCUSDT,08/02-10/31,-1.916043996810913,0.5542807579040527,29,-0.06607048213481903,16,42,2881,1.6148033142089844,-3.484361171722412,
PSGUSDT-VPADUSDT,08/02-10/31,0.12924566864967346,0.15396887063980103,10,0.012924566864967346,3,17,2881,0.250686913728714,-0.02231050282716751,
ETHWUSDT-GMTUSDC,08/02-10/31,5.945936679840088,1.3298283815383911,24,0.24774736166000366,16,32,2881,3.1275815963745117,-6.091366767883301,
HFTUSDC-RPLUSDT,08/02-10/31,-0.5772296190261841,1.8101704120635986,24,-0.024051234126091003,11,37,2881,1.355619192123413,-1.7440440654754639,
CTCUSDT-DOTUSDC,08/02-10/31,17.576961517333984,1.1334800720214844,26,0.6760369539260864,15,37,2881,4.519683837890625,-2.3726258277893066,
BATUSDT-FIDAUSDT,08/02-10/31,5.195016860961914,0.6881750226020813,23,0.2258702963590622,16,30,2881,2.5100913047790527,-1.8831346035003662,
FORTUSDT-PSGUSDT,08/02-10/31,-0.552919864654541,2.098708152770996,48,-0.011519163846969604,16,80,2881,5.8819661140441895,-7.726683616638184,
DOGEUSDT-TELUSDT,08/02-10/31,-4.302929878234863,2.3537755012512207,25,-0.1721171885728836,11,39,2881,3.5545289516448975,-7.610048770904541,
ONEUSDT-XRPUSDC,08/02-10/31,4.10784912109375,1.7296996116638184,20,0.20539245009422302,10,30,2881,3.170269727706909,-2.1219794750213623,
ARUSDT-FILUSDT,08/02-10/31,-8.450638771057129,2.8504562377929688,20,-0.42253193259239197,12,28,2881,2.122880458831787,-15.683887481689453,
INTERUSDT-STXUSDT,08/02-10/31,-0.2915657162666321,0.6518023014068604,28,-0.010413060896098614,6,50,2881,0.36678653955459595,-0.29455578327178955,
MASKUSDT-XRPUSDC,08/02-10/31,2.316506862640381,0.9958271980285645,26,0.08909641951322556,15,37,2881,3.1045987606048584,-2.221271514892578,
AFCUSDT-DOTUSDC,08/02-10/31,-2.108393907546997,0.38029158115386963,14,-0.15059956908226013,7,21,2881,4.958436489105225,-4.489297866821289,
ETHWUSDT-GMTUSDT,08/02-10/31,14.678496360778809,1.118924856185913,22,0.6672043800354004,17,27,2881,3.2040579319000244,-1.3764371871948242,
HFTUSDT-RPLUSDT,08/02-10/31,-2.5162665843963623,2.5093483924865723,23,-0.10940289497375488,11,35,2881,1.2159531116485596,-2.437830686569214,
CTCUSDT-VPADUSDT,08/02-10/31,20.140825271606445,0.47888630628585815,9,2.2378695011138916,6,12,2881,4.893594741821289,-0.39563751220703125,
BATUSDT-UMAUSDT,08/02-10/31,-3.9873099327087402,0.7727800011634827,25,-0.1594924032688141,15,35,2881,3.238755702972412,-7.415928840637207,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.808384418487549,1.5799624919891357,37,-0.10292930901050568,11,63,2881,5.888003826141357,-7.656525611877441,
DOGEUSDC-TELUSDT,08/02-10/31,-4.474234580993652,2.2623891830444336,25,-0.1789693832397461,10,40,2881,3.494051218032837,-6.865445613861084,
ONEUSDT-XRPUSDT,08/02-10/31,8.59522819519043,2.0395865440368652,21,0.40929657220840454,13,29,2881,3.3205463886260986,-2.0105502605438232,
AXSUSDT-SANDUSDT,08/02-10/31,-5.206094741821289,1.0265858173370361,12,-0.4338412284851074,5,19,2881,2.1061699390411377,-3.929326057434082,
INTERUSDT-ROSEUSDT,08/02-10/31,-1.3035786151885986,0.4686753451824188,24,-0.054315775632858276,9,39,2881,0.44612932205200195,-2.2277286052703857,
MASKUSDT-XRPUSDT,08/02-10/31,0.726693868637085,0.9629664421081543,24,0.03027891181409359,14,34,2881,2.7785329818725586,-2.12614107131958,
AFCUSDT-DOTUSDT,08/02-10/31,-2.1296417713165283,0.37780627608299255,14,-0.1521172672510147,6,22,2881,4.932985305786133,-4.488691806793213,
CAKEUSDT-VPADUSDT,08/02-10/31,74.76689910888672,0.9787846803665161,7,10.680985450744629,5,9,2881,40.645503997802734,-1.155870795249939,
THETAUSDT-XRPUSDC,08/02-10/31,9.722092628479004,1.142591953277588,16,0.6076307892799377,10,22,2881,6.066187381744385,-2.600616455078125,
FLOWUSDT-MASKUSDT,08/02-10/31,-2.131026268005371,2.7476437091827393,36,-0.059195175766944885,18,54,2881,2.5956480503082275,-2.7122480869293213,
ADAUSDC-PSGUSDT,08/02-10/31,-2.419058084487915,0.5749996900558472,17,-0.14229753613471985,10,24,2881,1.8351247310638428,-4.809481620788574,
GMTUSDC-UNIUSDT,08/02-10/31,-0.26821279525756836,1.234201431274414,22,-0.012191490270197392,11,33,2881,3.212026596069336,-3.3381309509277344,
ROSEUSDT-USTCUSDT,08/02-10/31,2.254593849182129,0.5991181135177612,10,0.22545938193798065,5,15,2881,1.0945072174072266,-0.7846142649650574,
SCUSDT-USTCUSDT,08/02-10/31,-10.088207244873047,0.4124748110771179,15,-0.6725471615791321,6,24,2881,0.6373605728149414,-8.589936256408691,
AXSUSDT-SANDUSDC,08/02-10/31,-7.367506980895996,0.6735084652900696,9,-0.8186118602752686,4,14,2881,1.8071067333221436,-4.594683647155762,
INTERUSDT-SOLOUSDT,08/02-10/31,-2.8099205493927,0.484601765871048,28,-0.10035430639982224,11,45,2881,0.3718068301677704,-3.606626272201538,
INTERUSDT-MANAUSDT,08/02-10/31,-0.03203478455543518,0.7883243560791016,30,-0.0010678261751309037,9,51,2881,1.6797035932540894,-2.3512442111968994,
AFCUSDT-MDAOUSDT,08/02-10/31,9.199663162231445,2.280905246734619,13,0.7076663970947266,3,23,2881,7.335752010345459,-4.499288558959961,
SUSHIUSDT-USTCUSDT,08/02-10/31,-1.5696768760681152,0.5027486681938171,13,-0.12074437737464905,6,20,2881,1.731801986694336,-1.1602816581726074,
THETAUSDT-XRPUSDT,08/02-10/31,7.949696063995361,1.2825350761413574,18,0.44164979457855225,11,25,2881,5.4232563972473145,-2.590291738510132,
RSS3USDT-SFUNDUSDT,08/02-10/31,22.972328186035156,1.8584332466125488,31,0.7410428524017334,14,48,2881,15.324177742004395,-6.465176582336426,
ADAUSDT-PSGUSDT,08/02-10/31,-3.309033155441284,0.6027795076370239,18,-0.18383517861366272,10,26,2881,1.361751675605774,-4.463362216949463,
ALGOUSDT-IMXUSDT,08/02-10/31,2.5885491371154785,0.639784574508667,23,0.11254561692476273,14,32,2881,0.9583108425140381,-0.6953423619270325,
DOGEUSDC-ETHWUSDT,08/02-10/31,2.404160976409912,2.264221668243408,27,0.08904299885034561,13,41,2881,4.808322906494141,-6.161765098571777,
SCUSDT-ZILUSDT,08/02-10/31,-8.049577713012695,0.3141288757324219,13,-0.6191982626914978,6,20,2881,0.20458468794822693,-8.27698802947998,
INTERUSDT-THETAUSDT,08/02-10/31,-0.04930761456489563,0.38216325640678406,22,-0.0022412552498281,7,37,2881,0.367776483297348,-0.16063308715820312,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.09975475072860718,0.08099115639925003,4,-0.024938687682151794,0,8,2881,0.0,-0.028908731415867805,
INTERUSDT-MANAUSDC,08/02-10/31,-1.6686022281646729,0.8438992500305176,31,-0.053825877606868744,10,52,2881,1.6439142227172852,-2.2357964515686035,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.2489562034606934,0.5543352961540222,24,0.13537317514419556,15,33,2881,1.310152292251587,-0.41818901896476746,
OMGUSDT-RDNTUSDT,08/02-10/31,0.10954928398132324,0.5945231914520264,19,0.00576575193554163,9,29,2881,1.14191734790802,-1.929499626159668,
BATUSDT-QTUMUSDT,08/02-10/31,0.14141446352005005,0.4589950442314148,18,0.007856358774006367,11,25,2881,1.5234944820404053,-1.8983378410339355,
ALGOUSDT-USTCUSDT,08/02-10/31,2.9996323585510254,0.19959506392478943,12,0.24996936321258545,9,15,2881,1.1430109739303589,-0.6539152264595032,
DOGEUSDT-ETHWUSDT,08/02-10/31,2.971665859222412,2.3162636756896973,26,0.11429484188556671,14,38,2881,4.945694923400879,-6.018901348114014,
SUNUSDT-ZRXUSDT,08/02-10/31,22.9913272857666,0.2250777930021286,6,3.83188796043396,4,8,2881,16.00506591796875,-0.18769286572933197,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
MOVRUSDT-TRVLUSDT,09/01-11/30,-5.867875099182129,1.1495921611785889,10,-0.5867875218391418,5,15,2881,3.5435187816619873,-6.409188747406006,
CAKEUSDT-CTCUSDT,09/01-11/30,38.828189849853516,12.716594696044922,31,1.2525222301483154,19,43,2881,12.22308349609375,-9.15170669555664,
AGLAUSDT-SALDUSDT,09/01-11/30,0.6696076393127441,0.9800046682357788,5,0.1339215338230133,2,8,2881,4.225142478942871,-2.82898211479187,
DOGEUSDC-GODSUSDT,09/01-11/30,-0.23732006549835205,0.1908923089504242,4,-0.05933001637458801,2,6,2881,0.6953405141830444,-1.2366001605987549,
LUNCUSDT-RVNUSDT,09/01-11/30,40.411598205566406,4.523679733276367,27,1.4967259168624878,18,36,2881,14.332098007202148,-4.165263652801514,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.5445433855056763,0.11872371286153793,4,-0.13613584637641907,1,7,2881,2.3936855792999268,-2.0153613090515137,
ETHWUSDT-RPLUSDT,09/01-11/30,4.200203895568848,0.9185875654220581,6,0.700033962726593,4,8,2881,3.4310150146484375,-2.5896902084350586,
ADAEUR-LDOUSDT,09/01-11/30,-4.118793487548828,2.6538448333740234,23,-0.17907798290252686,7,39,2881,4.680978298187256,-1.673226237297058,
HFTUSDC-HFTUSDT,09/01-11/30,-1.3521190881729126,0.9392731189727783,25,-0.054084762930870056,10,40,2881,0.2526487112045288,-0.3638535439968109,
NFTUSDT-XECUSDT,09/01-11/30,1.6274327039718628,0.055880218744277954,2,0.8137163519859314,1,3,2881,1.6776200532913208,-0.021115824580192566,
AGLDUSDT-ICXUSDT,09/01-11/30,-5.014615058898926,0.2086942493915558,5,-1.0029230117797852,2,8,2881,2.3304600715637207,-5.436875820159912,
ETHWUSDT-TRVLUSDT,09/01-11/30,0.3379266560077667,1.3422919511795044,8,0.04224083200097084,4,12,2881,6.594579219818115,-7.503312587738037,
ADAEUR-LDOUSDC,09/01-11/30,-3.3255088329315186,2.8008294105529785,24,-0.138562873005867,9,39,2881,5.184558868408203,-1.7821619510650635,
JSTUSDT-MVLUSDT,09/01-11/30,13.7706937789917,1.0344668626785278,9,1.5300770998001099,4,14,2881,14.28875732421875,-1.9322210550308228,
LADYSUSDT-SHIBUSDC,09/01-11/30,-1.304940938949585,0.9285363554954529,25,-0.052197638899087906,15,35,2881,1.590151309967041,-1.4962239265441895,
CITYUSDT-OASUSDT,09/01-11/30,19.44923973083496,0.45468205213546753,15,1.2966159582138062,7,23,2881,5.619719982147217,-0.06460675597190857,
BELUSDT-USTCUSDT,09/01-11/30,0.5395965576171875,0.5881617069244385,26,0.020753713324666023,15,37,2881,2.8545100688934326,-3.5239007472991943,
ADAUSDT-LOOKSUSDT,09/01-11/30,-4.4488420486450195,1.8466026782989502,18,-0.24715788662433624,8,28,2881,1.4314780235290527,-3.807905912399292,
DOGEEUR-DYDXUSDT,09/01-11/30,2.8294150829315186,0.21428221464157104,2,1.4147075414657593,2,2,2881,1.5444704294204712,-0.06274082511663437,
LADYSUSDT-SHIBUSDT,09/01-11/30,-0.021015584468841553,0.8752469420433044,24,-0.0008756493334658444,15,33,2881,1.6274330615997314,-1.450836420059204,
LDOUSDT-SFUNDUSDT,09/01-11/30,1.676156759262085,1.6289089918136597,13,0.12893512845039368,6,20,2881,4.072445869445801,-1.8477637767791748,
KAVAUSDT-VELOUSDT,09/01-11/30,-6.463041305541992,1.0533663034439087,11,-0.5875492095947266,7,15,2881,2.3736062049865723,-7.128662586212158,
ADAUSDC-LOOKSUSDT,09/01-11/30,-5.481166839599609,1.8970760107040405,19,-0.2884824573993683,8,30,2881,1.5953855514526367,-3.7616264820098877,
GSTUSDT-MVUSDT,09/01-11/30,-2.1808011531829834,0.08841559290885925,4,-0.5452002882957458,2,6,2881,0.8226737976074219,-3.238417625427246,
LDOUSDC-SFUNDUSDT,09/01-11/30,3.6787781715393066,1.8416672945022583,15,0.2452518790960312,9,21,2881,3.9370501041412354,-1.4832022190093994,
OMGUSDT-XRPEUR,09/01-11/30,-7.205660343170166,1.0044422149658203,12,-0.6004716753959656,7,17,2881,10.262683868408203,-12.92300033569336,
SOLOUSDT-TELUSDT,09/01-11/30,5.836791038513184,0.13880924880504608,3,1.9455970525741577,3,3,2881,5.645669937133789,-0.027571793645620346,
ONEUSDT-WAVESUSDT,09/01-11/30,1.5858149528503418,3.109898328781128,24,0.06607562303543091,11,37,2881,6.471195220947266,-2.8131024837493896,
JUVUSDT-KAVAUSDT,09/01-11/30,16.750301361083984,2.4542555809020996,11,1.5227546691894531,6,16,2881,21.139829635620117,-7.335066318511963,
AVAUSDT-ERTHAUSDT,09/01-11/30,-9.016815185546875,2.4154841899871826,24,-0.37570062279701233,10,38,2881,9.483728408813477,-10.617823600769043,
BATUSDT-ICXUSDT,09/01-11/30,-6.876949310302734,0.7995752692222595,14,-0.4912106692790985,8,20,2881,1.1883198022842407,-4.8640618324279785,
DAIUSDT-USDCUSDT,09/01-11/30,92.9822006225586,1.6585395336151123,10,9.298219680786133,4,16,2881,76.14714813232422,-9.30972957611084,
UMAUSDT-WAVESUSDT,09/01-11/30,0.4140230417251587,0.0997525006532669,6,0.06900384277105331,6,6,2881,0.17993243038654327,-0.019996240735054016,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9256269931793213,0.05372084677219391,2,0.46281349658966064,1,3,2881,1.422478437423706,-0.46838629245758057,
DOGEUSDT-GODSUSDT,09/01-11/30,-0.6226171851158142,0.1772467941045761,3,-0.20753906667232513,2,4,2881,0.6243004202842712,-1.2813527584075928,
LUNCUSDC-RVNUSDT,09/01-11/30,-7.509220123291016,4.12132453918457,34,-0.22085940837860107,14,54,2881,11.042953491210938,-20.524389266967773,
BTCDAI-BTCUSDT,10/01-12/30,3.0622000694274902,3.5420444011688232,24,0.12759166955947876,14,34,2881,3.4115259647369385,-1.8414252996444702,
CYBERUSDT-MASKUSDT,10/01-12/30,5.622149467468262,1.3556201457977295,21,0.26772141456604004,16,26,2881,2.669764995574951,-2.8722548484802246,
FILUSDC-WAVESUSDT,10/01-12/30,3.5526468753814697,1.6371426582336426,28,0.1268802434206009,18,38,2881,4.9508490562438965,-3.498811960220337,
COREUSDT-WWYUSDT,10/01-12/30,-1.1362054347991943,0.8326045274734497,17,-0.06683561205863953,11,23,2881,1.2220039367675781,-2.4595656394958496,
IDUSDT-LRCUSDT,10/01-12/30,0.8691431879997253,0.11950211971998215,3,0.28971439599990845,3,3,2881,0.4291107654571533,-0.027928199619054794,
MVUSDT-ZILUSDT,10/01-12/30,-5.431679725646973,0.6563442945480347,5,-1.0863358974456787,2,8,2881,2.164750099182129,-3.8521475791931152,
CHZUSDT-KSMUSDT,10/01-12/30,8.174262046813965,2.4260621070861816,18,0.45412567257881165,10,26,2881,5.033392429351807,-2.731394052505493,
LUNCUSDC-LUNCUSDT,10/01-12/30,3.6211113929748535,7.024450302124023,38,0.09529240429401398,21,55,2881,3.9821970462799072,-1.3058116436004639,
BTCDAI-BTCUSDC,10/01-12/30,2.4883947372436523,3.392570972442627,23,0.10819107294082642,13,33,2881,3.4179956912994385,-1.8117773532867432,
ETCUSDT-KDAUSDT,10/01-12/30,-4.185437202453613,3.2146048545837402,29,-0.14432542026042938,16,42,2881,3.8857712745666504,-4.37558650970459,
FILUSDT-WAVESUSDT,10/01-12/30,3.2906177043914795,1.9936305284500122,31,0.10614895820617676,20,42,2881,4.4545440673828125,-3.478675127029419,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
1INCHUSDT-NYMUSDT,10/01-12/30,-1.8292373418807983,0.1837477684020996,2,-0.9146186709403992,1,3,2881,0.6550453901290894,-2.391268730163574,
MVUSDT-TONUSDT,10/01-12/30,3.41965389251709,0.7283439040184021,5,0.6839307546615601,2,8,2881,7.589527606964111,-4.073330879211426,
HBARUSDT-SCRTUSDT,10/01-12/30,11.799599647521973,4.932957649230957,30,0.3933199942111969,20,40,2881,3.857858419418335,-3.503577470779419,
ETHDAI-STETHUSDT,10/01-12/30,7.557188987731934,2.121190071105957,32,0.23616215586662292,16,48,2881,2.7616045475006104,-2.843459367752075,
CYBERUSDT-QTUMUSDT,10/01-12/30,2.8135242462158203,1.225595235824585,19,0.1480802297592163,10,28,2881,3.2195591926574707,-2.7890443801879883,
FILUSDT-SANDUSDT,10/01-12/30,1.984200358390808,1.6270831823349,20,0.09921001642942429,12,28,2881,2.2499756813049316,-1.5141905546188354,
FLOWUSDT-NEXOUSDT,10/01-12/30,-2.690458059310913,1.2750424146652222,16,-0.16815362870693207,7,25,2881,1.4658613204956055,-1.5504072904586792,
SANDUSDC-WAVESUSDT,10/01-12/30,4.295242786407471,3.9142332077026367,21,0.2045353651046753,13,29,2881,2.250661849975586,-2.2897586822509766,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.743968963623047,0.3540719151496887,3,2.914656400680542,2,4,2881,9.585000991821289,-1.1345155239105225,
ACHUSDT-SANDUSDT,10/01-12/30,1.3628647327423096,0.10402612388134003,3,0.4542882442474365,2,4,2881,1.4978996515274048,-0.9824609160423279,
GMXUSDT-WAVESUSDT,10/01-12/30,4.430142402648926,0.5439331531524658,19,0.23316538333892822,14,24,2881,2.8028156757354736,-0.33813780546188354,
CYBERUSDT-LRCUSDT,10/01-12/30,3.3959360122680664,1.6514132022857666,20,0.16979679465293884,13,27,2881,2.106065273284912,-3.555462121963501,
JUVUSDT-OPUSDT,10/01-12/30,9.176254272460938,0.1260799765586853,4,2.2940635681152344,3,5,2881,8.719904899597168,-0.6243603229522705,
STGUSDT-XTZUSDT,10/01-12/30,-6.293718338012695,0.15952284634113312,4,-1.5734295845031738,1,7,2881,0.20734906196594238,-4.014746189117432,
SANDUSDT-WAVESUSDT,10/01-12/30,4.218132495880127,3.786623477935791,20,0.21090662479400635,12,28,2881,2.8753674030303955,-2.0230531692504883,
DOGEUSDT-SCRTUSDT,10/01-12/30,8.915205001831055,0.3614230453968048,3,2.9717350006103516,2,4,2881,9.682860374450684,-1.0621907711029053,
CHRPUSDT-ICPUSDT,10/01-12/30,-0.8044220209121704,0.10431825369596481,4,-0.2011055052280426,2,6,2881,0.4137789011001587,-0.797162652015686,
GMXUSDT-OMGUSDT,10/01-12/30,-0.5721591114997864,0.024295900017023087,3,-0.19071970880031586,1,5,2881,0.13547764718532562,-0.3843608498573303,
FXSUSDT-SCRTUSDT,10/01-12/30,12.927620887756348,3.9829976558685303,29,0.44578003883361816,14,44,2881,5.140681743621826,-2.181638240814209,
JUVUSDT-OPUSDC,10/01-12/30,9.171051979064941,0.12559574842453003,4,2.2927629947662354,3,5,2881,8.706841468811035,-0.605165958404541,
AVAUSDT-CHZUSDC,10/01-12/30,7.960933685302734,2.2149879932403564,16,0.4975583553314209,11,21,2881,6.85420036315918,-6.663093090057373,
BICOUSDT-VRAUSDT,10/01-12/30,4.781053066253662,0.4575977921485901,4,1.1952632665634155,4,4,2881,2.176349639892578,-0.12485300004482269,
DOGEUSDC-NEXOUSDT,10/01-12/30,-4.356690406799316,0.5500514507293701,4,-1.089172601699829,1,7,2881,2.4572010040283203,-3.499143123626709,
CHRPUSDT-GRTUSDT,10/01-12/30,2.5234007835388184,0.5310651063919067,18,0.14018893241882324,11,25,2881,2.257685661315918,-1.3181129693984985,
RPLUSDT-SANDUSDC,10/01-12/30,0.07791900634765625,0.22837814688682556,4,0.019479751586914062,2,6,2881,2.544343948364258,-2.5962424278259277,
AXSUSDT-NEXOUSDT,10/01-12/30,0.34132978320121765,0.7481226921081543,18,0.018962765112519264,11,25,2881,1.0475581884384155,-0.8993927240371704,
LUNAUSDT-MOVRUSDT,10/01-12/30,-2.1615042686462402,0.3536530137062073,10,-0.2161504328250885,5,15,2881,1.0836224555969238,-1.431082010269165,
AVAUSDT-CHZUSDT,10/01-12/30,5.224292755126953,1.792762279510498,14,0.37316375970840454,7,21,2881,6.622654914855957,-6.777166366577148,
ENJUSDT-MANAUSDC,10/01-12/30,-3.2804417610168457,1.6906073093414307,25,-0.13121767342090607,11,39,2881,3.681548833847046,-4.865705490112305,
DOGEUSDT-NEXOUSDT,10/01-12/30,-1.8787274360656738,0.674252986907959,5,-0.3757454752922058,2,8,2881,2.73038649559021,-3.2512335777282715,
MVLUSDT-ZILUSDT,10/01-12/30,1.7662580013275146,1.017277479171753,20,0.08831290155649185,13,27,2881,4.42399787902832,-3.5847957134246826,
RPLUSDT-WAVESUSDT,10/01-12/30,-9.361937522888184,1.6280417442321777,22,-0.4255426228046417,9,35,2881,2.7032628059387207,-6.667825698852539,
ICPUSDC-NEXOUSDT,10/01-12/30,-3.132279396057129,0.5788522362709045,3,-1.044093132019043,0,6,2881,0.0,-1.7254828214645386,
CITYUSDT-PERPUSDT,10/01-12/30,1.7466773986816406,0.3523024022579193,5,0.3493354916572571,3,7,2881,5.849239826202393,-5.178053855895996,
ICXUSDT-PENDLEUSDT,10/01-12/30,6.566210746765137,0.8164917230606079,21,0.31267669796943665,12,30,2881,2.370142936706543,-2.497389554977417,
ENJUSDT-MANAUSDT,10/01-12/30,-2.683152675628662,1.6619470119476318,24,-0.11179802566766739,12,36,2881,3.6729235649108887,-4.782815456390381,
DOGEEUR-NEXOUSDT,10/01-12/30,-5.1884765625,0.5638209581375122,4,-1.297119140625,1,7,2881,1.2588145732879639,-2.7741758823394775,
