pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
DOGEEUR-DYDXUSDT,09/01-11/30,1.5355862379074097,0.06924428790807724,1,1.5355862379074097,1,1,2881,1.5708779096603394,-0.03529171645641327,
LADYSUSDT-SHIBUSDT,09/01-11/30,-1.0747109651565552,0.2756645679473877,15,-0.07164739817380905,7,23,2881,1.6351076364517212,-1.4432202577590942,
LDOUSDT-SFUNDUSDT,09/01-11/30,7.4367289543151855,0.23291772603988647,3,2.478909730911255,3,3,2881,7.154943466186523,-0.05304022878408432,
KAVAUSDT-VELOUSDT,09/01-11/30,-7.5438995361328125,0.3393760323524475,6,-1.2573165893554688,3,9,2881,2.3966739177703857,-7.093367576599121,
ADAUSDC-LOOKSUSDT,09/01-11/30,-4.272534370422363,0.7178084254264832,12,-0.3560445308685303,5,19,2881,1.6272799968719482,-3.727653980255127,
GSTUSDT-MVUSDT,09/01-11/30,-2.1421191692352295,0.04973376914858818,4,-0.5355297923088074,2,6,2881,0.826824963092804,-3.2265350818634033,
LDOUSDC-SFUNDUSDT,09/01-11/30,7.827147483825684,0.2149697095155716,3,2.609049081802368,2,4,2881,7.120965003967285,-0.13474978506565094,
OMGUSDT-XRPEUR,09/01-11/30,4.538937568664551,0.40624192357063293,8,0.5673671960830688,4,12,2881,10.28624153137207,-4.3639750480651855,
SOLOUSDT-TELUSDT,09/01-11/30,5.83599328994751,0.0449322834610939,2,2.917996644973755,2,2,2881,5.651816368103027,-0.01276323664933443,
ONEUSDT-WAVESUSDT,09/01-11/30,-2.8398923873901367,0.9647382497787476,15,-0.18932615220546722,7,23,2881,1.7813485860824585,-1.8970023393630981,
JUVUSDT-KAVAUSDT,09/01-11/30,11.776169776916504,1.261206030845642,9,1.3084633350372314,4,14,2881,21.22654151916504,-7.327115058898926,
AVAUSDT-ERTHAUSDT,09/01-11/30,-9.500663757324219,0.9119745492935181,16,-0.5937914848327637,7,25,2881,9.501688957214355,-10.597723960876465,
BATUSDT-ICXUSDT,09/01-11/30,-8.752008438110352,0.3685799837112427,9,-0.9724453687667847,4,14,2881,0.5596722364425659,-4.850133419036865,
DAIUSDT-USDCUSDT,09/01-11/30,89.96572875976562,0.9140013456344604,7,12.85224723815918,3,11,2881,76.25321197509766,-9.30072021484375,
UMAUSDT-WAVESUSDT,09/01-11/30,0.4576647877693176,0.05611078068614006,6,0.0762774646282196,6,6,2881,0.18002131581306458,-0.011247885413467884,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9491299390792847,0.0302179753780365,2,0.47456496953964233,1,3,2881,1.4277279376983643,-0.4625864028930664,
DOGEUSDT-GODSUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDC-RVNUSDT,09/01-11/30,-5.665021896362305,1.4366991519927979,21,-0.26976293325424194,8,34,2881,11.16479206085205,-20.474191665649414,
BTCDAI-BTCUSDT,10/01-12/30,6.882692337036133,1.0534011125564575,13,0.5294378995895386,9,17,2881,3.676287889480591,-1.4498324394226074,
CYBERUSDT-MASKUSDT,10/01-12/30,7.660577774047852,0.505036473274231,15,0.5107051730155945,13,17,2881,2.6847379207611084,-2.8620617389678955,
FILUSDC-WAVESUSDT,10/01-12/30,5.908999443054199,0.570115327835083,18,0.32827773690223694,11,25,2881,4.988368988037109,-3.457719564437866,
COREUSDT-WWYUSDT,10/01-12/30,6.131049156188965,0.29869937896728516,10,0.6131049394607544,8,12,2881,4.272693634033203,-2.272937297821045,
IDUSDT-LRCUSDT,10/01-12/30,0.4282706677913666,0.010721983388066292,1,0.4282706677913666,1,1,2881,0.4334340989589691,-0.005163445137441158,
MVUSDT-ZILUSDT,10/01-12/30,-1.293107271194458,0.3481466770172119,4,-0.3232768177986145,2,6,2881,2.2041115760803223,-3.6233322620391846,
CHZUSDT-KSMUSDT,10/01-12/30,9.069485664367676,0.6499084830284119,8,1.1336857080459595,6,10,2881,5.065282344818115,-0.6249869465827942,
LUNCUSDC-LUNCUSDT,10/01-12/30,5.957658767700195,3.3407435417175293,31,0.1921825408935547,17,45,2881,4.001538276672363,-0.7674922943115234,
BTCDAI-BTCUSDC,10/01-12/30,6.92452335357666,1.044946312904358,13,0.532655656337738,9,17,2881,3.742678165435791,-1.3836747407913208,
ETCUSDT-KDAUSDT,10/01-12/30,-2.3711791038513184,1.0799927711486816,17,-0.13948112726211548,9,25,2881,3.922856330871582,-4.351416110992432,
FILUSDT-WAVESUSDT,10/01-12/30,4.6944379806518555,0.5752115249633789,18,0.26080211997032166,12,24,2881,4.494197845458984,-3.4363486766815186,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
1INCHUSDT-NYMUSDT,10/01-12/30,-2.3967885971069336,0.0342533215880394,1,-2.3967885971069336,0,2,2881,0.0,-2.3786978721618652,
MVUSDT-TONUSDT,10/01-12/30,7.811196327209473,0.38952547311782837,4,1.9527990818023682,2,6,2881,7.622661590576172,-2.1449294090270996,
HBARUSDT-SCRTUSDT,10/01-12/30,0.5538768768310547,0.8782853484153748,11,0.050352443009614944,7,15,2881,3.8866963386535645,-3.486597776412964,
ETHDAI-STETHUSDT,10/01-12/30,4.703150749206543,0.8110870718955994,23,0.20448482036590576,9,37,2881,2.7776691913604736,-2.82661771774292,
CYBERUSDT-QTUMUSDT,10/01-12/30,6.827516078948975,0.3521614074707031,10,0.6827515959739685,6,14,2881,3.2419469356536865,-1.5966347455978394,
FILUSDT-SANDUSDT,10/01-12/30,0.04478120803833008,0.3105744421482086,11,0.004071019124239683,6,16,2881,1.1466984748840332,-1.4988776445388794,
FLOWUSDT-NEXOUSDT,10/01-12/30,-2.615131139755249,0.40530329942703247,10,-0.2615131139755249,4,16,2881,0.9874760508537292,-1.5328314304351807,
SANDUSDC-WAVESUSDT,10/01-12/30,4.693514823913574,0.9981865882873535,12,0.39112624526023865,9,15,2881,1.9097663164138794,-1.7401503324508667,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.89887523651123,0.1991654336452484,3,2.966291666030884,2,4,2881,9.626396179199219,-1.113953709602356,
ACHUSDT-SANDUSDT,10/01-12/30,-0.08387929201126099,0.01920873299241066,2,-0.04193964600563049,1,3,2881,0.9073704481124878,-0.9807870984077454,
GMXUSDT-WAVESUSDT,10/01-12/30,2.636831521987915,0.14221638441085815,10,0.26368314027786255,6,14,2881,2.8069491386413574,-0.33106890320777893,
CYBERUSDT-LRCUSDT,10/01-12/30,-2.796907663345337,0.42198115587234497,8,-0.3496134579181671,3,13,2881,1.3087811470031738,-3.5341989994049072,
JUVUSDT-OPUSDT,10/01-12/30,9.231414794921875,0.07091999053955078,4,2.3078536987304688,3,5,2881,8.723221778869629,-0.6123257875442505,
STGUSDT-XTZUSDT,10/01-12/30,-6.2239274978637695,0.0897316038608551,4,-1.5559818744659424,1,7,2881,0.21782933175563812,-4.004250526428223,
SANDUSDT-WAVESUSDT,10/01-12/30,4.738065242767334,1.020998477935791,12,0.39483878016471863,8,16,2881,1.7959156036376953,-2.0031514167785645,
DOGEUSDT-SCRTUSDT,10/01-12/30,9.07332706451416,0.20330046117305756,3,3.024442434310913,2,4,2881,9.72485637664795,-1.0409775972366333,
CHRPUSDT-ICPUSDT,10/01-12/30,-1.0795183181762695,0.05353081226348877,3,-0.35983943939208984,1,5,2881,0.42047789692878723,-0.784538745880127,
GMXUSDT-OMGUSDT,10/01-12/30,-0.47980254888534546,0.010147396475076675,2,-0.23990127444267273,0,4,2881,0.0,-0.38233307003974915,
FXSUSDT-SCRTUSDT,10/01-12/30,10.217695236206055,0.7750639915466309,12,0.8514745831489563,7,17,2881,5.499711036682129,-1.469320297241211,
JUVUSDT-OPUSDC,10/01-12/30,9.225998878479004,0.07064761221408844,4,2.306499719619751,3,5,2881,8.710152626037598,-0.5931779146194458,
AVAUSDT-CHZUSDC,10/01-12/30,1.4309508800506592,0.7759361267089844,10,0.14309509098529816,6,14,2881,6.872417449951172,-6.631050109863281,
BICOUSDT-VRAUSDT,10/01-12/30,2.170356035232544,0.03804287314414978,1,2.170356035232544,1,1,2881,2.19037127494812,-0.020015215501189232,
DOGEUSDC-NEXOUSDT,10/01-12/30,-3.0554611682891846,0.11714603751897812,2,-1.5277305841445923,0,4,2881,0.0,-1.7663110494613647,
CHRPUSDT-GRTUSDT,10/01-12/30,-0.8801302909851074,0.18066641688346863,11,-0.08001184463500977,5,17,2881,1.4312419891357422,-1.310516357421875,
RPLUSDT-SANDUSDC,10/01-12/30,-2.3612842559814453,0.10211415588855743,3,-0.78709477186203,1,5,2881,2.399595260620117,-2.587308406829834,
AXSUSDT-NEXOUSDT,10/01-12/30,0.5833631753921509,0.16816654801368713,7,0.08333759754896164,4,10,2881,1.067434549331665,-0.6359860897064209,
LUNAUSDT-MOVRUSDT,10/01-12/30,-2.9952926635742188,0.08843724429607391,5,-0.5990585088729858,1,9,2881,0.6215251088142395,-1.4206929206848145,
AVAUSDT-CHZUSDT,10/01-12/30,15.9575834274292,0.709630012512207,9,1.7730648517608643,5,13,2881,9.282341003417969,-1.925228238105774,
ENJUSDT-MANAUSDC,10/01-12/30,-0.4492758512496948,0.605499804019928,15,-0.02995172329246998,8,22,2881,3.693915605545044,-4.850296974182129,
DOGEUSDT-NEXOUSDT,10/01-12/30,-2.5839061737060547,0.11944761872291565,2,-1.2919530868530273,0,4,2881,0.0,-1.369058609008789,
MVLUSDT-ZILUSDT,10/01-12/30,5.548677921295166,0.41051092743873596,15,0.3699118494987488,10,20,2881,4.43565034866333,-0.6503272652626038,
RPLUSDT-WAVESUSDT,10/01-12/30,-2.195797920227051,0.38620999455451965,9,-0.24397754669189453,3,15,2881,2.08255672454834,-2.742380142211914,
ICPUSDC-NEXOUSDT,10/01-12/30,-0.7555013298988342,0.025909055024385452,1,-0.7555013298988342,0,2,2881,0.0,-0.7430478930473328,
CITYUSDT-PERPUSDT,10/01-12/30,1.2229723930358887,0.1343310922384262,4,0.30574309825897217,3,5,2881,5.850006580352783,-5.158892631530762,
ICXUSDT-PENDLEUSDT,10/01-12/30,2.9730725288391113,0.3451618254184723,14,0.21236231923103333,8,20,2881,1.9021066427230835,-2.489405393600464,
ENJUSDT-MANAUSDT,10/01-12/30,-0.8755096197128296,0.5240265130996704,14,-0.06253640353679657,7,21,2881,3.6852188110351562,-4.767393112182617,
DOGEEUR-NEXOUSDT,10/01-12/30,-3.404418468475342,0.10934845358133316,2,-1.702209234237671,0,4,2881,0.0,-2.0136537551879883,
